,value
2020-01-02,0.9972599462428575
2020-01-27,0.9991440018002413
2020-02-19,0.980924320663522
2020-03-12,0.9778963232517711
2020-04-03,0.9927236045576653
2020-04-28,0.9972728971412379
2020-05-20,1.0043221588446622
2020-06-12,0.9950423714927765
2020-07-07,1.0055289218629413
2020-07-29,1.0043282735483683
2020-08-20,1.001127962666359
2020-09-14,0.9976957530426391
2020-10-06,0.9931813985574994
2020-10-28,0.9961003808424902
2020-11-19,1.0000250530617791
2020-12-14,1.004665241428345
2021-01-07,0.9965996628674287
2021-02-01,1.0041225723771108
2021-02-24,1.0069998929635127
2021-03-18,1.0059989798784514
2021-04-12,1.0055248836377575
2021-05-04,1.008099227767336
2021-05-26,1.0063282420480792
2021-06-18,1.0048732844351955
2021-07-13,1.0055041649919025
2021-08-04,1.0028457545977674
2021-08-26,1.0002862851446066
2021-09-20,1.003154078263143
2021-10-12,1.0021403205449404
2021-11-03,0.9971286414056866
2021-11-26,1.001986750064564
2021-12-20,1.0066981006189248
2022-01-12,1.0099500314120256
2022-02-04,1.0048400933459651
2022-03-01,1.0078993491173942
2022-03-23,1.0010347148658463
2022-04-14,0.996530602539736
2022-05-09,0.9971012548618406
2022-06-01,0.9958621010446732
2022-06-24,0.9943887875464861
2022-07-19,0.995065463389878
2022-08-10,0.9895012384666209
2022-09-01,0.9909065531733593
2022-09-26,0.9899227229167873
2022-10-18,0.9804194017794604
2022-11-09,0.9795198870644942
2022-12-02,0.9747251781553425
2022-12-27,0.9768288045701519
2023-01-20,0.9803856873161504
2023-02-13,0.9861590120390638
2023-03-08,0.9804797213700822
2023-03-30,0.9811962110846972
2023-04-24,0.9804515735274533
2023-05-16,0.983732449736168
2023-06-08,0.9843689299212975
2023-07-03,0.9805738490339034
2023-07-26,0.9824539982188751
2023-08-17,0.9813154666476321
2023-09-11,0.9753209625846989
2023-10-03,0.9753094375927648
2023-10-25,0.9787964115553996
2023-11-16,0.9791051482735044
2023-12-11,0.981646103537463
2024-01-04,0.9835746829280636
2024-01-29,0.9829756673019541
2024-02-21,0.9841578886097659
2024-03-14,0.983036658142769
2024-04-08,0.9835546541594675
2024-04-30,0.987522858151592
2024-05-22,0.9907929196120255
2024-06-14,0.9904212068601707
2024-07-10,0.9868476248138096
2024-08-01,0.9874417289051638
2024-08-23,0.9862865025524629
2024-09-17,0.9902438794527546
2024-10-09,0.9881581261831885
2024-10-31,0.9855647952059116
2024-11-22,0.9854456186224154
2024-12-17,0.9859487120701407
