date,ic,hit
2020-10-12,0.17668621700879764,0.5
2020-10-13,-0.05388563049853372,0.25
2020-10-14,-0.19574780058651026,0.4
2020-10-15,0.10593841642228738,0.45
2020-10-16,-0.03629032258064516,0.0
2020-10-19,0.30021994134897356,0.9
2020-10-20,0.14956011730205276,0.3
2020-10-21,-0.3086510263929618,0.65
2020-10-22,0.0656158357771261,0.7
2020-10-23,0.2595307917888563,0.15
2020-10-26,-0.07478005865102638,0.5
2020-10-27,-0.23093841642228732,0.0
2020-10-28,0.032991202346041054,0.7
2020-10-29,0.5399560117302052,0.6
2020-10-30,0.32074780058651026,0.95
2020-11-02,0.10190615835777124,0.95
2020-11-03,0.282991202346041,0.7
2020-11-04,-0.14809384164222872,0.9
2020-11-05,-0.00219941348973607,0.4
2020-11-06,0.375,0.65
