date,ic,hit,daily_return,drawdown
2020-01-02,-0.3075513196480938,0.1,-0.009550643983839506,0.0
2020-01-03,0.14039589442815245,0.55,0.004062703424729656,0.0
2020-01-06,0.15579178885630496,0.4,-0.0035483049175818824,-0.003548304917581846
2020-01-07,0.15505865102639294,0.6,0.004708400452147665,0.0
2020-01-08,0.08284457478005865,0.8,0.007206393537411392,0.0
2020-01-09,-0.13269794721407624,0.3,-0.0032566758121673855,-0.0032566758121673756
2020-01-10,0.027126099706744865,0.65,0.006063195623247383,0.0
2020-01-13,-0.12829912023460407,0.35,-0.0028326268755465784,-0.002832626875546418
2020-01-14,0.07917888563049852,0.55,0.0012733539054241491,-0.0015628799066169652
2020-01-15,0.2657624633431085,0.85,0.00833189707958646,0.0
2020-01-16,0.03482404692082111,0.6,0.0013099315210648287,0.0
2020-01-17,0.05865102639296187,0.6,0.0004604918209472677,0.0
2020-01-21,0.09017595307917887,0.5,-0.0014452176610581478,-0.0014452176610582068
2020-01-22,-0.2071114369501466,0.55,0.00017729782975335384,-0.0012681760652596408
2020-01-23,0.025293255131964804,0.2,-0.007899943534933106,-0.009158101080884773
2020-01-24,-0.3548387096774193,0.05,-0.017722717313183943,-0.026718511957486646
2020-01-27,0.3387096774193548,0.9,0.01160802189550891,-0.015420639133795766
2020-01-28,-0.1000733137829912,0.3,0.00020917797716617128,-0.01521468681473015
2020-01-29,-0.0377565982404692,0.6,0.0028811491008129417,-0.012377373495152555
2020-01-30,0.06634897360703812,0.25,-0.01841240146070526,-0.030561877786035918
2020-01-31,0.13856304985337242,0.6,0.004993194262788374,-0.025721284916068954
2020-02-03,-0.022727272727272724,0.75,0.014928570958028518,-0.011176695985041563
2020-02-04,-0.08357771260997067,0.75,0.010887379447877326,-0.0004110014673268658
2020-02-05,0.2551319648093841,0.75,0.0015587455362196536,0.0
2020-02-06,0.1656891495601173,0.55,-0.0048347192585009476,-0.004834719258501097
2020-02-07,0.1502932551319648,0.75,0.004809518211241981,-4.845371757900008e-05
2020-02-10,-0.016129032258064516,0.65,0.0019551084620267087,0.0
2020-02-11,0.03958944281524926,0.7,0.00853326712152968,0.0
2020-02-12,-0.15505865102639294,0.3,-0.0003141888640578922,-0.0003141888640577628
2020-02-13,0.25183284457478,0.65,0.004746383983365702,0.0
2020-02-14,0.3951612903225806,0.65,0.0018832374121378675,0.0
2020-02-18,-0.48130498533724336,0.45,0.0033178627935950182,0.0
2020-02-19,-0.021627565982404687,0.5,-0.0016837090966949524,-0.0016837090966949075
2020-02-20,0.30388563049853373,0.45,-0.0054511985300444345,-0.007125729394186431
2020-02-21,0.48423753665689145,0.15,-0.029711916503473164,-0.03662592682087318
2020-02-24,0.27712609970674484,0.05,-0.024900745774631722,-0.06061465970297819
2020-02-25,0.4244868035190615,0.5,-0.0005670755204754999,-0.06114736213375416
2020-02-26,-0.6213343108504398,0.0,-0.04080999798685961,-0.09946193639503342
2020-02-27,0.2628299120234604,0.25,-0.010410453898217596,-0.10883694638978303
2020-02-28,0.27602639296187675,1.0,0.0439856300041919,-0.06963857804027829
2020-03-02,-0.009530791788856303,0.2,-0.024117210284043393,-0.09207630009384249
2020-03-03,-0.11436950146627566,1.0,0.03510752776694999,-0.06020134358911511
2020-03-04,0.12316715542521992,0.15,-0.03159713463442768,-0.08989628826498408
2020-03-05,-0.3317448680351906,0.15,-0.014068449165562831,-0.1027000360689182
2020-03-06,-0.3782991202346041,0.1,-0.07272425612418443,-0.16795550846606366
2020-03-09,0.6301319648093842,0.95,0.05298664871071857,-0.12386825928146639
2020-03-10,0.06744868035190615,0.0,-0.052768244782909375,-0.1701001934377785
2020-03-11,-0.4303519061583577,0.0,-0.10022531740614972,-0.25327716496577934
2020-03-12,0.45491202346041054,1.0,0.10385057761199908,-0.1757295672314061
2020-03-13,0.3852639296187682,0.1,-0.11800362878797577,-0.2729964694007354
2020-03-16,0.021627565982404687,0.85,0.04868130145220825,-0.2376049913708128
2020-03-17,0.15945747800586507,0.2,-0.07046365813630838,-0.2913261326236878
2020-03-18,0.09054252199413489,0.7,0.02568486125306005,-0.2731239426664577
2020-03-19,-0.05535190615835778,0.1,-0.03931523421137881,-0.3017012451031694
2020-03-20,-0.06708211143695014,0.25,-0.030409580117644677,-0.3229362170362562
2020-03-23,0.7027126099706744,1.0,0.1326735670853226,-0.23310774980617355
2020-03-24,0.6348973607038122,0.75,0.02304118300935427,-0.21543764512100227
2020-03-25,0.3244134897360703,1.0,0.0662297583298946,-0.1634762699626332
2020-03-26,-0.6030058651026393,0.05,-0.04128284713530669,-0.19801035123482247
2020-03-27,0.1730205278592375,0.95,0.035308256747763916,-0.16969349480717266
2020-03-30,0.2730938416422287,0.2,-0.014214994434380351,-0.18149629715731863
2020-03-31,0.6180351906158357,0.3,-0.030034195738013397,-0.20607939758078442
2020-04-01,-0.3489736070381231,0.9,0.0245410017463892,-0.18659579069032006
2020-04-02,0.09824046920821113,0.2,-0.012012262204651144,-0.19636661533091493
2020-04-03,-0.3387096774193548,0.9,0.05695247353210562,-0.15059770626103242
2020-04-06,0.3973607038123167,0.6,0.0043508411125300515,-0.1469020918403554
2020-04-07,-0.3911290322580645,0.75,0.03858910027347593,-0.11398181111929029
2020-04-08,0.2283724340175953,0.75,0.028119731567397364,-0.08906721748413327
2020-04-09,0.5142961876832844,0.35,-0.015606672983364772,-0.10328384753068498
2020-04-13,0.3255131964809384,0.95,0.018667004337168898,-0.086544843223331
2020-04-14,0.2382697947214076,0.2,-0.017473614783864708,-0.10250620675518118
2020-04-15,-0.12903225806451613,0.6,0.0025432656931659242,-0.10022364158099228
2020-04-16,0.8302785923753665,0.9,0.02277851422359425,-0.07972807300269114
2020-04-17,0.20931085043988265,0.2,-0.016697289684747117,-0.09509411995650574
2020-04-20,0.18951612903225803,0.1,-0.02613200601665979,-0.11874112585831309
2020-04-21,0.2943548387096774,0.95,0.023794477159318872,-0.09777203170610171
2020-04-22,0.14919354838709678,0.5,0.0036268831653938987,-0.09449975627654905
2020-04-23,-0.15542521994134895,0.9,0.015606618147225823,-0.08036795974053712
2020-04-24,0.2892228739002932,0.7,0.014863815012723687,-0.06669871921434689
2020-04-27,0.531524926686217,0.65,-0.006057732155507111,-0.07235240839373802
2020-04-28,-0.11070381231671556,0.8,0.022418957396180456,-0.051555516558847825
2020-04-29,0.5597507331378299,0.3,-0.009706438578927609,-0.06076153468289214
2020-04-30,-0.00659824046920821,0.05,-0.023682681692837923,-0.08300522029066681
2020-05-01,0.31304985337243396,0.7,0.0018811414952269838,-0.08128022335964913
2020-05-04,0.1598240469208211,0.85,0.003049688628208778,-0.07847841410431855
2020-05-05,0.10190615835777124,0.25,-0.007888183237814938,-0.08574754523146555
2020-05-06,-0.20161290322580644,0.65,0.007551966307069853,-0.07884314149689775
2020-05-07,-0.3537390029325513,0.85,0.011221030297674945,-0.06850681247872337
2020-05-08,0.06488269794721407,0.4,-0.0010450486216470535,-0.06948026815041608
2020-05-11,0.28702346041055715,0.2,-0.016862183960556665,-0.08517086304779165
2020-05-12,0.6656891495601173,0.25,-0.011657720135537097,-0.09583568509821538
2020-05-13,-0.3706011730205278,0.85,0.01141584942937996,-0.08551388141987815
2020-05-14,0.38563049853372433,0.6,0.00499597971741495,-0.08094512731959425
2020-05-15,-0.7085777126099706,0.85,0.0216324549128814,-0.06106371422387136
2020-05-18,-0.03042521994134897,0.25,-0.006519287174255872,-0.0671849095091751
2020-05-19,-0.15212609970674487,0.8,0.014389170112396418,-0.0537624744886922
2020-05-20,0.16495601173020527,0.2,-0.0034621806306618643,-0.05703851972152285
2020-05-21,-0.24853372434017595,0.45,0.0021138663399768525,-0.05504522518846733
2020-05-22,0.531158357771261,0.8,0.013620025441298107,-0.04217491711465804
2020-05-26,0.7254398826979471,0.9,0.012921658144053714,-0.02979822883181371
2020-05-27,0.35227272727272724,0.5,0.0018344296431627855,-0.02801846194293378
2020-05-28,0.597140762463343,0.8,0.007200514699091171,-0.02101969459090869
