,value
2020-01-02,0.9904493560161605
2020-01-03,0.9947452619991821
2020-01-06,0.9915518173813733
2020-01-07,0.9947164116222695
2020-01-08,1.0015746135068768
2020-01-09,0.9984129671503388
2020-01-10,1.002226249339329
2020-01-13,1.0003892269470993
2020-01-14,1.0026656265814415
2020-01-15,1.0108975728265366
2020-01-16,1.0122723243003913
2020-01-17,1.011325613625588
2020-01-21,1.0118264556181018
2020-01-22,1.0121697420560942
2020-01-23,1.00417012810276
2020-01-24,0.986373504788051
2020-01-27,0.995966102654983
2020-01-28,0.9961221917810081
2020-01-29,0.9977418436108093
2020-01-30,0.9825622017447644
2020-01-31,0.987468325693349
2020-02-03,0.9982903925282758
2020-02-04,1.0115154573594785
2020-02-05,1.0151917656093077
2020-02-06,1.0138383771973147
2020-02-07,1.018866527092281
2020-02-10,1.0194450718203336
2020-02-11,1.0278550779468618
2020-02-12,1.0257278079929095
2020-02-13,1.0296600209416022
2020-02-14,1.031599115214822
2020-02-18,1.031181104140735
2020-02-19,1.0284704876988429
2020-02-20,1.0232247813120692
2020-02-21,0.9969834194439295
2020-02-24,0.9724568838006664
2020-02-25,0.9723678455043203
2020-02-26,0.9274954044000463
2020-02-27,0.9201010751252316
2020-02-28,0.9649015577299066
2020-03-02,0.9415343338029604
2020-03-03,0.9751577746288116
2020-03-04,0.9454186069131969
2020-03-05,0.9236235936786487
2020-03-06,0.853170022527165
2020-03-09,0.8985046183047068
2020-03-10,0.8547480957586201
2020-03-11,0.7677704069133825
2020-03-12,0.8489629582464359
2020-03-13,0.7680691020862561
2020-03-16,0.805344495215731
2020-03-17,0.7634001796270344
2020-03-18,0.7753964590538032
2020-03-19,0.7454471638386156
2020-03-20,0.7268492981947379
2020-03-23,0.8232829873196971
2020-03-24,0.8410728438878237
2020-03-25,0.8935913455355012
2020-03-26,0.8571590787542527
2020-03-27,0.8886694281717905
2020-03-30,0.8763035980247761
2020-03-31,0.8497722498623885
2020-04-01,0.8666941996156988
2020-04-02,0.8520493278914861
2020-04-03,0.9014295045435126
2020-04-06,0.9052613381414738
2020-04-07,0.9283672709388342
2020-04-08,0.9501266794094115
2020-04-09,0.9468628197045937
2020-04-13,0.9759936394946606
2020-04-14,0.9590859016525529
2020-04-15,0.9555314814768451
2020-04-16,0.9993136493967041
2020-04-17,0.982633379811966
2020-04-20,0.9599288823268254
2020-04-21,0.9826738953036888
2020-04-22,0.9837391606849737
2020-04-23,0.9943078109372102
2020-04-24,1.0142522601380808
2020-04-27,1.0170965753896786
2020-04-28,1.0399496750099104
2020-04-29,1.0361924390303678
2020-04-30,1.0065523423444138
2020-05-01,1.0109494160079793
2020-05-04,1.0187052764023345
2020-05-05,1.0109242188358445
2020-05-06,1.016507217309693
2020-05-07,1.028923138400215
2020-05-08,1.0235991395241055
2020-05-11,1.0037179618771515
2020-05-12,0.9920168987825759
2020-05-13,1.0060382899890072
2020-05-14,1.012390233982325
2020-05-15,1.0315498754557226
2020-05-18,1.0165592703940252
2020-05-19,1.0311358867015388
2020-05-20,1.0266415023998625
2020-05-21,1.023504197209639
2020-05-22,1.054681978514843
2020-05-26,1.08594229568143
2020-05-27,1.087717191960256
2020-05-28,1.0944915474100887
2020-05-29,1.0956522431938636
2020-06-01,1.1008013445710845
2020-06-02,1.1055875587050372
2020-06-03,1.0979025803106037
2020-06-04,1.1151406230843746
2020-06-05,1.124799239573914
