date,ic,hit,daily_return,drawdown
2022-06-24,-0.00879765395894428,0.25,-0.004018729347417077,-0.1639238759176379
2022-06-27,-0.21224340175953074,0.1,-0.01939854044163471,-0.18014253242293476
2022-06-28,-0.35850439882697943,0.35,-0.0008040302191436597,-0.18080172260225735
2022-06-29,-0.2657624633431085,0.3,-0.008679827615248038,-0.18791222243277783
2022-06-30,-0.1158357771260997,0.65,0.009268525239887537,-0.18038536636939173
2022-07-01,-0.4105571847507331,0.45,0.0033996482846335454,-0.17759896488610893
2022-07-05,-0.5029325513196481,0.35,-0.0038794025522415495,-0.1807893895606958
2022-07-06,0.0344574780058651,0.85,0.01489287491947061,-0.1685889884067201
2022-07-07,-0.06671554252199413,0.3,-0.002442275296273117,-0.17061952298138372
2022-07-08,0.34274193548387094,0.35,-0.006699384040606587,-0.1761758613127129
2022-07-11,0.07697947214076245,0.15,-0.007565460141571007,-0.18240846999761562
2022-07-12,0.2668621700879765,0.5,-0.0011214691097747903,-0.18332537364292678
2022-07-13,0.3251466275659824,0.45,-0.002219450517506832,-0.1851379425650297
2022-07-14,0.3024193548387097,1.0,0.0184175214056366,-0.17013020317958005
2022-07-15,-0.2719941348973607,0.3,-0.00579826175754449,-0.17494200548622518
2022-07-18,0.12646627565982405,0.85,0.02158099311407602,-0.15713643458790993
2022-07-19,0.020161290322580645,0.65,0.006417351708120233,-0.15172748264670033
2022-07-20,0.22287390029325513,0.9,0.0057985019553885905,-0.1468087727961248
2022-07-21,-0.011730205278592375,0.5,-0.011393608850950756,-0.15652969991394838
2022-07-22,-0.5685483870967741,0.3,0.001476613984078748,-0.15528421987368635
2022-07-25,0.281524926686217,0.3,-0.017308911372911386,-0.16990533044719236
2022-07-26,-0.24596774193548382,0.8,0.014845542504689578,-0.15758212474742983
2022-07-27,-0.12316715542521992,0.8,0.011359856162823893,-0.14801237885556895
2022-07-28,-0.3511730205278592,0.7,0.01719851282384165,-0.13335945882756217
2022-07-29,0.03079178885630498,0.5,-0.000821852996583246,-0.1340717099532852
2022-08-01,-0.014296187683284457,0.2,-0.012642141927610474,-0.14501889829518888
