date,rolling_sharpe,rolling_ic_mean
2021-04-05,0.2482935109369738,-0.01838663128985709
2021-04-06,0.24459495082059857,-0.010979611786063395
2021-04-07,0.23993406776442278,-0.006912442396313359
2021-04-08,0.2384369913491163,-0.010467579015966106
2021-04-09,0.23492266461018618,-0.01981217707024158
2021-04-12,0.2327005251121622,-0.008669645766419955
2021-04-13,0.21457672194422542,-0.0015419168644975048
2021-04-14,0.23597153960618322,0.0031362007168458826
2021-04-15,0.2555605605722442,0.007028813480426387
2021-04-16,0.25263688020270436,-0.0003956616859842629
2021-04-19,0.214177524222617,-0.0030023739701159013
2021-04-20,0.1997580026530029,-0.00023856072243168622
2021-04-21,0.17190765374871936,0.002048131080389149
2021-04-22,0.2098786929653628,0.008780198296327332
2021-04-23,0.21128768392362615,0.010991248894474701
2021-04-26,0.21451841408688543,0.016169762137504075
2021-04-27,0.2836729778221027,0.022488712004841042
2021-04-28,0.3005925094349122,0.012730996601964346
2021-04-29,0.32496086509321576,0.01423800214122795
2021-04-30,0.3189131422690967,0.008390355164548717
2021-05-03,0.28421187365455897,0.011031978773914264
2021-05-04,0.27686684106072695,0.009193315644928554
2021-05-05,0.2807191682710579,0.01767676767676768
2021-05-06,0.2870762373511245,0.018834659963692223
2021-05-07,0.2558989663265525,0.025654005492715175
2021-05-10,0.23332549198052036,0.037302751012428435
2021-05-11,0.18071692581771248,0.04277801051994601
2021-05-12,0.20166379466505532,0.04470395196201648
2021-05-13,0.22181558794056608,0.04284783317041382
2021-05-14,0.21613496368037324,0.04696736954801471
2021-05-17,0.17883959019963702,0.045576735092864126
2021-05-18,0.17302832174398708,0.0481078061723223
2021-05-19,0.18942600038972823,0.04235325606293348
2021-05-20,0.20132560692042484,0.05547409579667645
2021-05-21,0.22058001072287192,0.05715565796210957
2021-05-24,0.21989095831945316,0.06766396685751525
2021-05-25,0.2725932658564855,0.07021249359959038
2021-05-26,0.2886723726680963,0.06100754084625052
2021-05-27,0.2612240918753996,0.06182213843504166
2021-05-28,0.2620398769795408,0.05312339989759345
2021-06-01,0.2774910536948284,0.05544500302564819
2021-06-02,0.2928826964950852,0.051674579900386354
2021-06-03,0.2851388598102421,0.053327049294791234
2021-06-04,0.25499485512219133,0.04309221244705116
2021-06-07,0.23990210407758858,0.037686775590001394
2021-06-08,0.20624199839595694,0.03178676162547131
2021-06-09,0.20954012419154386,0.02296583344970442
2021-06-10,0.19225243720892463,0.032921379695573245
2021-06-11,0.1849329325548151,0.031309640180607924
2021-06-14,0.18515435677410189,0.0406891495601173
2021-06-15,0.1511746171993787,0.03365451752548527
2021-06-16,0.17277169621535102,0.03985127775450356
2021-06-17,0.14964302697011886,0.0329504724666015
2021-06-18,0.16111071366009594,0.04157356979937625
2021-06-21,0.17805994328980662,0.05278592375366569
2021-06-22,0.1813324509486991,0.05033049387888098
2021-06-23,0.1863205589621007,0.04619350183866313
2021-06-24,0.1694971049889956,0.04454103244425825
2021-06-25,0.1770669338139271,0.05026067122841316
2021-06-28,0.16914532890940862,0.04899222641158125
2021-06-29,0.16859944978073593,0.03743075920495276
2021-06-30,0.15741495932012847,0.04257436112274822
2021-07-01,0.14717723346799688,0.03570846716008006
2021-07-02,0.13715106182077758,0.03802425173392916
2021-07-06,0.13297135239100324,0.03427128427128427
2021-07-07,0.10923717777889683,0.03694200065167807
2021-07-08,0.12047433922201843,0.04378462039752362
2021-07-09,0.13332749506110717,0.043359865940511104
2021-07-12,0.11541819575589822,0.03729111390401713
2021-07-13,0.12050559305261441,0.03177512451706
2021-07-14,0.09490294604565375,0.0213540939347391
2021-07-15,0.07186224351147681,0.015407531536563799
2021-07-16,0.04923394883958072,0.007727039985104505
2021-07-19,0.10563676472902832,0.012835730577666064
2021-07-20,0.11058633480215048,0.004875948424335524
2021-07-21,0.13512351184722451,0.0043755527626495394
2021-07-22,0.12411936385260011,-0.0006400409626216045
2021-07-23,0.12107553590331936,-0.0008262346972024356
2021-07-26,0.12361432313885357,0.002920914211236795
2021-07-27,0.1132028372453387,-0.005550900712191032
2021-07-28,0.08964974744304867,-0.00928059395801331
2021-07-29,0.10896744082743329,-0.00891984359726295
2021-07-30,0.09323055246588978,-0.0009018759018758993
2021-08-02,0.13325540401832403,0.0025427081878694794
2021-08-03,0.12377480970731522,0.014790764790764792
2021-08-04,0.12338650637327987,0.016419959968347064
2021-08-05,0.124134974009119,0.012963738770190383
2021-08-06,0.1364260104278054,0.0073022855280919785
2021-08-09,0.17843920061410587,-0.000971698552343714
2021-08-10,0.24601838117399188,-0.00831471395987525
2021-08-11,0.23267237310846348,-0.0033805799934832196
2021-08-12,0.21624416698538423,-0.0020306754177721927
2021-08-13,0.22229770104511365,-0.012608806963645674
2021-08-16,0.2379110904393399,-0.011066890099148165
2021-08-17,0.22094090303783837,-0.016606153702927895
2021-08-18,0.18771106820369457,-0.014744216357119581
2021-08-19,0.19796401309026063,-0.03094307126565191
2021-08-20,0.2044012612373637,-0.025555090071219103
2021-08-23,0.20587620546102822,-0.042801284736768606
2021-08-24,0.2142320292310715,-0.05286156495833915
2021-08-25,0.1990172393746447,-0.0499115579760741
2021-08-26,0.21009029380351973,-0.05792952567146115
2021-08-27,0.220377274001447,-0.04330749895266024
2021-08-30,0.2122839413100228,-0.04165502955825536
2021-08-31,0.2156780388994242,-0.03337522692361402
2021-09-01,0.21065971118544824,-0.02937206163012614
2021-09-02,0.21827647845320908,-0.026003118745054225
2021-09-03,0.21869542659372632,-0.027882511753479493
2021-09-07,0.2190357866116814,-0.026771167900200156
2021-09-08,0.21508952617889174,-0.017513848159009443
2021-09-09,0.1997489708463856,-0.02206977610203416
2021-09-10,0.2069030856760772,-0.020533677791742304
2021-09-13,0.19064043611381812,-0.012044407205697525
2021-09-14,0.23145258739090008,-0.01540171298235814
2021-09-15,0.22359464585348396,-0.01532025322347903
2021-09-16,0.2359154119189354,-0.012248056602895309
2021-09-17,0.1547612868286988,-0.022477074896429736
2021-09-20,0.13923506711969,-0.028103616813294232
2021-09-21,0.16685905242433238,-0.025107061397383976
2021-09-22,0.17665660815536485,-0.023809523809523805
2021-09-23,0.1755627604693924,-0.01402271563561886
2021-09-24,0.18877421817542464,-0.01668179490760136
2021-09-27,0.15689591489869747,-0.01861355490387748
2021-09-28,0.1511264888368004,-0.014133268165526227
2021-09-29,0.09568848371367626,-0.016204673462737972
2021-09-30,0.10595806592505566,-0.015750826234697198
2021-10-01,0.08356177395966803,-0.018503002373970113
2021-10-04,0.10163225559919027,-0.012079318530931433
2021-10-05,0.12446921628871166,-0.020789694176790947
2021-10-06,0.11627958491209871,-0.023669878508588184
2021-10-07,0.09900317517392043,-0.02057440767118186
2021-10-08,0.09731529311489796,-0.019061583577712607
2021-10-11,0.09358527161180298,-0.019940185262765905
2021-10-12,0.1020887827693819,-0.02003328213005632
2021-10-13,0.14416536300673002,-0.013656146720662846
2021-10-14,0.19951946146952362,-0.00725573709444677
2021-10-15,0.17502034860854246,-0.014633663827212212
2021-10-18,0.17077392013660486,-0.005818554205650978
2021-10-19,0.18129954965931422,-0.0030081925243215547
2021-10-20,0.15536659667293162,0.001972489875715683
2021-10-21,0.15265166534297217,0.003188567704696738
2021-10-22,0.14899248732246217,-0.0035667737280640497
2021-10-25,0.15511978702730336,0.0023390587906716945
2021-10-26,0.14821331025253484,0.008483452031839128
2021-10-27,0.17123161912372872,0.003368942885071918
2021-10-28,0.1680621570919492,-0.0015302797560862063
2021-10-29,0.1460154885953279,0.003211841921519342
2021-11-01,0.16230894140953003,-0.0030023739701159047
2021-11-02,0.14980283548835346,-0.00630731275892566
2021-11-03,0.1325450022906231,-0.003816971558907041
2021-11-04,0.15619530722144442,-0.00036075036075035956
2021-11-05,0.13961099238410135,-0.008058697574826605
2021-11-08,0.1210167983453079,-0.005620723362658845
2021-11-09,0.0932585967123608,-0.016867988642182186
2021-11-10,0.08094923325967719,-0.021517013452497322
2021-11-11,0.08824907320615627,-0.00559163059163059
2021-11-12,0.10139142624729576,0.0001338267467299733
2021-11-15,0.13245628365909196,0.0025077968626355724
2021-11-16,0.14356923185080842,0.006086207699110926
2021-11-17,0.1467473358583218,0.012120048410370989
2021-11-18,0.10507036898004779,-0.0007505934925289757
2021-11-19,0.11237973449966811,0.00570218312153796
2021-11-22,0.11915416867669157,0.0059931108318205095
2021-11-23,0.13785098993165668,0.012480798771121354
2021-11-24,0.07224153890782084,0.02280873248615184
2021-11-26,0.08782377082486206,0.017065819485174324
2021-11-29,0.06716209315721983,0.0169494484010613
2021-11-30,0.05223425429226868,0.0066971558907042775
2021-12-01,0.057981862944414715,0.011805846483265837
2021-12-02,0.05327121757892848,0.017129823581436485
2021-12-03,0.06762471831832262,0.013667783829074152
2021-12-06,0.10633803079960419,0.012573895638411766
2021-12-07,0.10654470911545896,0.006377135409393475
2021-12-08,0.11178969334873431,0.007022994926220733
2021-12-09,0.12213468437389671,0.00498068240003724
2021-12-10,0.11327150686788098,-0.005003956616859841
2021-12-13,0.09376779288720717,0.0037180561374109762
2021-12-14,0.12215447168729754,0.0027579946934785647
2021-12-15,0.12685109996216035,0.011037797328119908
2021-12-16,0.12457913772680694,0.013696876600102405
2021-12-17,0.10239905825841546,0.013056835637480798
2021-12-20,0.11376217791163895,0.015058418284224735
2021-12-21,0.10433184762848334,0.017089093701996926
2021-12-22,0.10365803989111641,0.008425266489782616
2021-12-23,0.10531119395762907,0.006348042638365217
2021-12-27,0.13303898527762575,-0.0016699250570218324
2021-12-28,0.13343449151515896,-0.01110180142438207
2021-12-29,0.16604426030889374,-0.010380300702881349
2021-12-30,0.14205415960231393,-0.015279523344039474
2021-12-31,0.1878709575622399,-0.011357817809430713
2022-01-03,0.18305752908119297,-0.010374482148675698
2022-01-04,0.14180137264050444,-0.0031769305962854382
2022-01-05,0.13409140855840648,-0.0014022715635618902
2022-01-06,0.1403213936388037,0.0003782060233673096
2022-01-07,0.15463517672945068,-0.0029907368617046073
2022-01-10,0.16898227572831817,-0.00782013685239492
2022-01-11,0.16724368640280649,-0.0032351161383419483
2022-01-12,0.1247606034783893,-0.001309174696271474
2022-01-13,0.0783999130299102,-0.0011637108411301997
2022-01-14,0.031452622777854704,0.002967462644881996
2022-01-18,0.007232710485330134,0.00262998650095424
2022-01-19,-0.017821898141135533,-0.006889168179490763
2022-01-20,-0.027423360178817115,-0.014505655634687893
2022-01-21,-0.026420731464777844,-0.013132476842154264
2022-01-24,-0.043801609409598194,-0.0037238746916166293
2022-01-25,-0.05151111931607905,-0.003642414932737515
2022-01-26,-0.050943930640480986,-0.005597449145836245
2022-01-27,-0.025815123829742513,0.0006109481915933506
2022-01-28,0.010342380237038686,-0.0033922171018945235
2022-01-31,0.019674439352222482,-0.002967462644882002
2022-02-01,0.0168441086579162,-0.011514918772983291
2022-02-02,-0.02598524176916621,-0.009385327933715031
2022-02-03,-0.023630058530272224,-0.010659591304752596
2022-02-04,-0.04242054801102848,-0.02222687706558674
2022-02-07,-0.04252679103654255,-0.01525624912721687
2022-02-08,-0.023059526519145432,-0.013691058045896754
2022-02-09,-0.028408267648953427,-0.009600614439324116
2022-02-10,-0.04069523420126542,-0.017601126472094213
2022-02-11,-0.06343516401493525,-0.01935251128799516
2022-02-14,-0.05326973017795978,-0.02091770236931527
2022-02-15,-0.05695783804688867,-0.022244332728203694
