date,ic,hit,daily_return,drawdown
2020-01-02,0.2668621700879765,0.2,-0.005766372635774628,0.0
2020-01-03,0.08834310850439882,0.55,0.0038323590969201573,0.0
2020-01-06,-0.24266862170087974,0.25,-0.00409679624052897,-0.004096796240528944
2020-01-07,-0.09860703812316715,0.6,0.0026755218512644493,-0.0014322354571262297
2020-01-08,0.03482404692082111,0.8,0.005328258985103344,0.0
2020-01-09,-0.12829912023460407,0.35,-0.0035015421767423762,-0.003501542176742367
2020-01-10,-0.3519061583577712,0.6,0.0025327821185173686,-0.000977628701637534
2020-01-13,-0.14039589442815245,0.35,-0.003458765971513608,-0.004433013284265153
2020-01-14,0.017961876832844573,0.55,0.001134366322289059,-0.0033036756229519737
2020-01-15,0.3544721407624633,0.8,0.008340337813211867,0.0
2020-01-16,-0.09164222873900292,0.55,0.000742099743065708,0.0
2020-01-17,-0.1279325513196481,0.5,-0.0026533719040463585,-0.0026533719040463533
2020-01-21,-0.14846041055718476,0.35,-0.002929688012712625,-0.005575286364898457
2020-01-22,-0.14772727272727273,0.5,0.0002960293786910542,-0.005280907434765836
2020-01-23,-0.016129032258064516,0.15,-0.010703165457199872,-0.01592755046592731
2020-01-24,-0.27675953079178883,0.15,-0.015598764606777307,-0.03127786496222407
2020-01-27,0.4593108504398827,0.95,0.012582977377101227,-0.019088456252346564
2020-01-28,-0.035923753665689145,0.35,-0.001439943489928717,-0.020500913443961988
2020-01-29,0.00659824046920821,0.6,0.0002991850762583879,-0.02020786193505575
2020-01-30,0.06341642228739001,0.2,-0.014060781582169406,-0.03398450518431362
2020-01-31,0.4193548387096773,0.7,0.00939059642280592,-0.024913043534322443
2020-02-03,-0.4105571847507331,0.7,0.006849412551926898,-0.01823427069548622
2020-02-04,-0.044354838709677415,0.7,0.01047658628430265,-0.007948717321456189
2020-02-05,0.2752932551319648,0.7,0.0025575955176947314,-0.00541145140755428
2020-02-06,0.12976539589442815,0.45,-0.0031412727076251864,-0.008535725270564343
2020-02-07,-0.13673020527859234,0.7,0.003311719180935077,-0.005252274014730829
2020-02-10,0.29508797653958946,0.65,0.0027874858604489145,-0.002479428793833227
2020-02-11,0.2001466275659824,0.85,0.00832848746753373,0.0
2020-02-12,-0.21444281524926684,0.35,-0.0011351039863549963,-0.0011351039863549683
2020-02-13,-0.20454545454545453,0.5,0.0006649830744995435,-0.00047087573679416295
2020-02-14,-0.05351906158357771,0.45,-0.0027390414095500664,-0.0032086273982023794
2020-02-18,0.17008797653958943,0.6,0.0045002160389723414,0.0
2020-02-19,-0.3405425219941349,0.35,-0.004240959170223354,-0.0042409591702232685
2020-02-20,-0.013929618768328446,0.25,-0.00964943152370091,-0.013849467848816355
2020-02-21,-0.2551319648093841,0.1,-0.03155264000905673,-0.0449651205845224
2020-02-24,-0.04545454545454545,0.05,-0.028034655811815808,-0.07173919471721446
2020-02-25,0.17521994134897356,0.45,-0.003626665102921106,-0.07510568578614296
2020-02-26,-0.530791788856305,0.05,-0.04522497770509175,-0.11693401052603081
2020-02-27,0.40579178885630496,0.35,-0.003078416660043255,-0.11965245557994508
2020-02-28,0.3684017595307918,1.0,0.04908288186814006,-0.07644246105426822
2020-03-02,0.006964809384164223,0.2,-0.02282901449075845,-0.09752636949390969
2020-03-03,0.05205278592375366,1.0,0.038608110685880895,-0.06268356767624172
2020-03-04,-0.09530791788856303,0.15,-0.031027232955679426,-0.09176590297513731
2020-03-05,-0.40579178885630496,0.2,-0.02213284816529695,-0.11186771034313403
2020-03-06,-0.49816715542521983,0.0,-0.08609990717927207,-0.1883358180455046
2020-03-09,0.5245601173020528,1.0,0.05552406632087844,-0.14326892217638165
2020-03-10,0.08760997067448678,0.0,-0.04940233312292913,-0.1855934362797902
2020-03-11,-0.38159824046920815,0.05,-0.09734662878239661,-0.26487316971620867
2020-03-12,0.4629765395894428,1.0,0.1067808521017737,-0.18637570037562956
2020-03-13,0.4233870967741935,0.1,-0.09388432123269518,-0.2627622654842905
2020-03-16,0.1950146627565982,0.85,0.054579923822576024,-0.2225238860952946
2020-03-17,-0.5560850439882697,0.0,-0.07140992339205011,-0.27804339582837845
2020-03-18,0.4890029325513196,0.75,0.025478190845192927,-0.2596492476853465
2020-03-19,0.0502199413489736,0.2,-0.030378799119064614,-0.28214021446756177
2020-03-20,-0.11986803519061583,0.2,-0.02907001197877178,-0.3030084070320683
2020-03-23,0.6202346041055717,0.95,0.12138951506445259,-0.2184009355576908
2020-03-24,-0.6440615835777125,0.45,-0.0020908567081347673,-0.2200351472046519
2020-03-25,0.3958944281524926,1.0,0.06420919433226863,-0.16995423239917595
2020-03-26,-0.5494868035190614,0.05,-0.04201341979247695,-0.20482729368035812
2020-03-27,-0.005865102639296188,0.95,0.031029060488725252,-0.1801538316769825
2020-03-30,-0.00843108504398827,0.2,-0.016142561558327828,-0.19338824891749595
2020-03-31,0.03409090909090909,0.3,-0.035739403031211946,-0.22221607137914523
2020-04-01,-0.13196480938416422,0.9,0.020381975843810855,-0.20636329813429055
2020-04-02,-0.11730205278592375,0.15,-0.023542144289645576,-0.22504720788317156
2020-04-03,0.28042521994134895,0.9,0.06843922639935225,-0.17201003829467776
2020-04-06,0.5439882697947214,0.65,0.008222889948749482,-0.16520156796090557
2020-04-07,0.2653958944281525,0.95,0.03841067726742348,-0.13313639480450068
2020-04-08,0.2624633431085044,0.75,0.020412117297639275,-0.11544187321419574
2020-04-09,-0.1279325513196481,0.2,-0.017018678931257806,-0.13049588396999823
2020-04-13,0.2917888563049853,0.85,0.024294598953672437,-0.10937163018248175
2020-04-14,-0.1946480938416422,0.15,-0.02033285397764441,-0.1274806467743289
2020-04-15,-0.24816715542521994,0.5,-0.0024777613174131927,-0.12964254147644572
2020-04-16,0.5359237536656891,0.9,0.04249630554181473,-0.0926555649884313
2020-04-17,-0.5399560117302052,0.1,-0.023395683230373537,-0.11388350797080427
2020-04-20,0.23570381231671553,0.1,-0.02586710352163634,-0.13680477500235277
2020-04-21,-0.03042521994134897,0.85,0.018606403866043068,-0.12074381603080653
2020-04-22,0.3291788856304985,0.5,0.003610381541743507,-0.11756936573374033
2020-04-23,0.03225806451612903,0.85,0.010787098872023589,-0.10805049923420784
2020-04-24,0.08174486803519061,0.65,0.016741371338460993,-0.09311804142673274
2020-04-27,0.13673020527859234,0.6,-0.0028538080077011615,-0.09570610842214888
2020-04-28,-0.2690615835777126,0.7,0.015628309269805542,-0.08157352381377425
2020-04-29,0.042155425219941346,0.2,-0.01183395703693825,-0.0924421432745487
2020-04-30,0.18914956011730205,0.2,-0.024035819513233143,-0.11425604011661838
2020-05-01,0.15212609970674487,0.6,0.0051128032718477795,-0.1097274055005073
2020-05-04,0.11436950146627566,0.8,0.0065373546339120145,-0.10390737782941117
2020-05-05,-0.17412023460410556,0.2,-0.008503465630599272,-0.11152727064387236
2020-05-06,0.00879765395894428,0.65,0.008467735926655891,-0.10400391819364951
2020-05-07,0.11950146627565982,0.9,0.015177249864277216,-0.09040516178266111
2020-05-08,-0.5260263929618768,0.15,-0.013082518574818224,-0.1023049531491983
2020-05-11,0.2111436950146627,0.2,-0.01835266563272743,-0.11878005018420668
2020-05-12,0.5590175953079178,0.25,-0.011749188767963274,-0.12913366972068752
2020-05-13,-0.2598973607038123,0.85,0.012182740363204641,-0.11852413132783779
2020-05-14,-0.1191348973607038,0.5,-0.0009484084612847218,-0.11936013050010486
2020-05-15,0.3951612903225806,0.85,0.035933973521011964,-0.08771524074794812
2020-05-18,-0.23900293255131963,0.2,-0.013365707970042287,-0.09990857242563145
2020-05-19,0.31598240469208205,0.9,0.02016638735695443,-0.08175698004049259
2020-05-20,0.157258064516129,0.2,-0.005371548160604368,-0.08668936664534388
2020-05-21,-0.5524193548387095,0.35,-0.004485593209505839,-0.09078610662048892
2020-05-22,0.0439882697947214,0.7,0.021970102323126402,-0.07081058434933285
2020-05-26,0.7324046920821115,0.9,0.030781824714032367,-0.04220843863063983
