,value
2020-01-02,0.9943033355323371
2020-01-03,0.9991622625757313
2020-01-06,0.9947058952441221
2020-01-07,0.9979843002452249
2020-01-08,1.0019415645935503
2020-01-09,1.0002246194407785
2020-01-10,1.00347168594219
2020-01-13,0.9996554923319088
2020-01-14,1.0034846473176302
2020-01-15,1.0099021921040297
2020-01-16,1.0137794098651787
2020-01-17,1.0125106039301695
2020-01-21,1.0126059982634537
2020-01-22,1.0147665056177348
2020-01-23,1.0072140369286986
2020-01-24,0.9946839787051754
2020-01-27,1.0011272126551576
2020-01-28,0.9997805791452373
2020-01-29,1.0002068880586157
2020-01-30,0.9877700093592394
2020-01-31,0.9973386098788855
2020-02-03,1.0084372317400447
2020-02-04,1.0182457914749075
2020-02-05,1.0183493146987646
2020-02-06,1.0143974099859725
2020-02-07,1.020626443174707
2020-02-10,1.021289701330286
2020-02-11,1.0260733685094188
2020-02-12,1.0281238476731822
2020-02-13,1.0263226863386872
2020-02-14,1.0244682885709162
2020-02-18,1.0270720376141207
2020-02-19,1.0245806858313191
2020-02-20,1.0188151983805604
2020-02-21,0.987450972400151
2020-02-24,0.9549785422408861
2020-02-25,0.9516766277145511
2020-02-26,0.9070335500230992
2020-02-27,0.9017707926827876
2020-02-28,0.9439795928818129
2020-03-02,0.9165098687920833
2020-03-03,0.9562573157496344
2020-03-04,0.919406582036401
2020-03-05,0.903283487443406
2020-03-06,0.8505623521445633
2020-03-09,0.8983782489718938
2020-03-10,0.8493420194196091
2020-03-11,0.7649169898648265
2020-03-12,0.8425105129356906
2020-03-13,0.7545121386911763
2020-03-16,0.793488364682236
2020-03-17,0.7379552795150512
2020-03-18,0.7608350516142197
2020-03-19,0.7291687650121662
2020-03-20,0.7080072456600107
2020-03-23,0.7998041649093104
2020-03-24,0.8107159680075767
2020-03-25,0.862124633322495
2020-03-26,0.8286465800371521
2020-03-27,0.8588830521268485
2020-03-30,0.847865256655999
2020-03-31,0.8163009591746544
2020-04-01,0.8361871696177935
2020-04-02,0.8237625534004437
2020-04-03,0.8786303328026711
2020-04-06,0.8739692222108549
2020-04-07,0.8973652996645842
2020-04-08,0.9109189352099292
2020-04-09,0.8989629708352926
