date,ic,hit
2022-03-01,-0.11773255813953488,0.5
2022-03-07,0.0168638985533785,0.55
2022-03-11,0.2143208661417323,0.55
2022-03-17,-0.10068554294085331,0.65
2022-03-23,-0.004383354696941952,0.5
2022-03-29,-0.12417025270097051,0.5
2022-04-04,-0.022277284380150156,0.5
2022-04-08,-0.1407709210767259,0.6
2022-04-14,0.03985075993407801,0.3
2022-04-21,-0.0056823383995605195,0.55
2022-04-27,0.15813266800952205,0.5
2022-05-03,0.16415835011902583,0.6
2022-05-09,-0.22649240065921994,0.3
2022-05-13,-0.003891228712689983,0.8
2022-05-19,0.19382324665812123,0.85
2022-05-25,0.09095174876396264,0.65
2022-06-01,-0.14052485808459989,0.0
2022-06-07,-0.08780443142281633,0.45
2022-06-13,0.017687923457242263,0.6
