date,ic,hit
2020-03-17,-0.23387096774193541,0.05
2020-03-18,-0.1191348973607038,0.6
2020-03-19,-0.1788856304985337,0.1
2020-03-20,0.06928152492668621,0.2
2020-03-23,0.1601906158357771,0.95
2020-03-24,0.001466275659824047,0.6
2020-03-25,0.23717008797653957,1.0
2020-03-26,-0.20417888563049855,0.1
2020-03-27,-0.028958944281524925,0.95
2020-03-30,-0.20197947214076245,0.2
2020-03-31,-0.5025659824046921,0.1
2020-04-01,0.1279325513196481,0.95
2020-04-02,-0.3544721407624633,0.1
2020-04-03,0.3984604105571847,1.0
2020-04-06,0.2313049853372434,0.55
2020-04-07,0.20601173020527858,0.95
2020-04-08,0.3086510263929618,0.75
2020-04-09,-0.08284457478005865,0.25
2020-04-13,-0.16788856304985336,0.75
2020-04-14,-0.25843108504398826,0.1
2020-04-15,-0.2749266862170087,0.55
2020-04-16,0.09200879765395893,0.8
2020-04-17,-0.1063049853372434,0.1
2020-04-20,-0.45784457478005863,0.05
2020-04-21,0.12316715542521992,0.9
2020-04-22,-0.06524926686217009,0.45
2020-04-23,0.3728005865102639,0.95
2020-04-24,0.29068914956011727,0.8
2020-04-27,-0.05168621700879765,0.4
2020-04-28,0.27419354838709675,0.9
2020-04-29,0.007331378299120234,0.3
2020-04-30,-0.08577712609970674,0.05
2020-05-01,0.05791788856304985,0.55
2020-05-04,0.1191348973607038,0.75
2020-05-05,0.16458944281524926,0.3
2020-05-06,0.16825513196480937,0.75
2020-05-07,0.0656158357771261,0.95
2020-05-08,0.01759530791788856,0.45
2020-05-11,-0.1942815249266862,0.05
2020-05-12,-0.27639296187683277,0.05
2020-05-13,0.22360703812316712,1.0
2020-05-14,0.04508797653958944,0.6
2020-05-15,0.12976539589442815,0.95
2020-05-18,-0.03262463343108504,0.2
2020-05-19,0.2445014662756598,0.95
2020-05-20,-0.13379765395894427,0.2
2020-05-21,-0.013929618768328446,0.5
2020-05-22,0.07917888563049852,0.7
2020-05-26,0.22507331378299117,0.8
2020-05-27,-0.16422287390029325,0.35
2020-05-28,-0.08211143695014662,0.6
2020-05-29,0.32074780058651026,0.7
2020-06-01,0.2756598240469208,0.95
2020-06-02,0.11803519061583577,0.7
2020-06-03,0.05388563049853372,0.35
2020-06-04,0.4035923753665689,1.0
2020-06-05,-0.06708211143695014,0.85
2020-06-08,0.14222873900293254,0.3
2020-06-09,0.019061583577712607,0.25
2020-06-10,-0.344941348973607,0.0
2020-06-11,0.2917888563049853,0.95
2020-06-12,0.2540322580645161,0.8
2020-06-15,0.4494134897360703,0.9
2020-06-16,-0.14846041055718476,0.3
2020-06-17,-0.11217008797653959,0.45
2020-06-18,-0.43511730205278587,0.15
2020-06-19,0.1220674486803519,0.75
2020-06-22,0.32624633431085037,0.75
2020-06-23,-0.19391495601173017,0.0
2020-06-24,0.13269794721407624,0.75
2020-06-25,-0.17961876832844573,0.05
2020-06-26,0.4934017595307918,1.0
2020-06-29,0.10850439882697946,0.9
2020-06-30,-0.35593841642228735,0.35
2020-07-01,0.33651026392961875,0.75
2020-07-02,0.13196480938416422,1.0
2020-07-06,-0.2859237536656891,0.05
2020-07-07,0.07331378299120234,0.85
2020-07-08,-0.29288856304985333,0.35
2020-07-09,0.1975806451612903,0.85
2020-07-10,0.16715542521994134,0.45
2020-07-13,0.3706011730205278,0.8
2020-07-14,0.4197214076246334,0.8
2020-07-15,-0.15909090909090906,0.3
2020-07-16,-0.2320381231671554,0.3
2020-07-17,-0.347140762463343,0.35
2020-07-20,0.3775659824046921,0.8
2020-07-21,0.08431085043988269,0.7
2020-07-22,-0.05755131964809384,0.35
2020-07-23,-0.07038123167155425,0.25
2020-07-24,0.04508797653958944,0.55
2020-07-27,-0.47507331378299117,0.3
2020-07-28,0.1096041055718475,0.85
2020-07-29,-0.18658357771260994,0.2
2020-07-30,-0.059017595307917885,0.45
2020-07-31,0.059384164222873896,0.7
2020-08-03,-0.21774193548387094,0.6
2020-08-04,0.405425219941349,0.7
2020-08-05,-0.13196480938416422,0.5
2020-08-06,0.23753665689149558,0.6
2020-08-07,0.5183284457478006,0.6
2020-08-10,0.6781524926686217,0.6
2020-08-11,-0.27382697947214074,0.55
2020-08-12,-0.19244868035190613,0.25
2020-08-13,-0.029692082111436948,0.55
2020-08-14,-0.28115835777126097,0.3
2020-08-17,-0.27602639296187675,0.35
2020-08-18,0.12390029325513194,0.3
2020-08-19,-0.27052785923753664,0.3
2020-08-20,-0.07074780058651026,0.45
2020-08-21,0.2994868035190616,0.85
2020-08-24,-0.02346041055718475,0.5
2020-08-25,-0.002932551319648094,0.55
2020-08-26,0.005865102639296188,0.6
2020-08-27,0.19574780058651026,0.9
2020-08-28,-0.4010263929618768,0.05
2020-08-31,-0.029325513196480937,0.6
2020-09-01,-0.09494134897360704,0.9
2020-09-02,0.07331378299120234,0.0
2020-09-03,0.11180351906158356,0.35
2020-09-04,-0.1851173020527859,0.15
2020-09-08,0.5355571847507331,0.95
2020-09-09,-0.28665689149560114,0.1
2020-09-10,-0.1312316715542522,0.5
2020-09-11,0.09054252199413489,0.8
2020-09-14,0.2998533724340176,0.6
2020-09-15,-0.31268328445747795,0.35
2020-09-16,-0.24230205278592373,0.2
2020-09-17,-0.5201612903225806,0.15
2020-09-18,0.2595307917888563,0.3
2020-09-21,0.44120612411496735,0.55
2020-09-22,-0.28115835777126097,0.15
2020-09-23,0.1220674486803519,0.7
2020-09-24,0.35153958944281516,0.8
2020-09-25,0.28739002932551316,0.95
2020-09-28,0.09970674486803517,0.25
2020-09-29,0.10813782991202345,0.85
2020-09-30,0.2100439882697947,0.6
2020-10-01,-0.3354105571847507,0.4
2020-10-02,0.1543255131964809,1.0
2020-10-05,-0.25733137829912023,0.05
2020-10-06,0.2529325513196481,0.95
2020-10-07,-0.19391495601173017,0.65
2020-10-08,0.24853372434017595,0.7
2020-10-09,0.2107771260997067,0.9
2020-10-12,0.24780058651026388,0.55
2020-10-13,-0.2382697947214076,0.15
2020-10-14,-0.26502932551319647,0.4
2020-10-15,-0.012096774193548385,0.45
2020-10-16,-0.5256598240469208,0.0
2020-10-19,0.08247800586510264,0.9
2020-10-20,0.2133431085043988,0.3
2020-10-21,-0.35520527859237533,0.7
2020-10-22,0.44354838709677413,0.8
2020-10-23,-0.20894428152492667,0.1
2020-10-26,0.5487536656891494,0.5
2020-10-27,-0.13563049853372433,0.0
2020-10-28,0.3020527859237536,0.75
2020-10-29,-0.08760997067448678,0.5
2020-10-30,-0.18878299120234604,0.75
2020-11-02,0.22580645161290322,0.85
2020-11-03,0.3801319648093841,0.65
2020-11-04,0.2214076246334311,0.9
2020-11-05,0.28445747800586507,0.45
2020-11-06,-0.43145161290322576,0.55
2020-11-09,-0.11143695014662756,0.55
2020-11-10,0.46187683284457465,0.6
2020-11-11,0.19354838709677416,0.3
2020-11-12,-0.3020527859237536,0.95
2020-11-13,-0.17668621700879764,0.9
2020-11-16,-0.4006598240469208,0.2
2020-11-17,-0.3508064516129032,0.15
2020-11-18,0.038123167155425214,0.7
2020-11-19,-0.3222140762463343,0.15
2020-11-20,-0.28335777126099704,0.6
2020-11-23,-0.13379765395894427,0.85
2020-11-24,0.50183284457478,0.55
2020-11-25,0.3804985337243401,0.75
2020-11-27,0.3321114369501466,0.35
2020-11-30,-0.006231671554252198,0.65
2020-12-01,-0.4325513196480938,0.6
2020-12-02,-0.26466275659824046,0.3
2020-12-03,-0.2620967741935484,0.65
2020-12-04,0.06818181818181818,0.2
2020-12-07,-0.3324780058651026,0.5
2020-12-08,-0.3478739002932551,0.35
2020-12-09,-0.1843841642228739,0.3
2020-12-10,0.2027126099706745,0.4
2020-12-11,0.5172287390029325,0.35
2020-12-14,-0.032991202346041054,0.8
2020-12-15,0.29288856304985333,0.45
2020-12-16,-0.03629032258064516,0.7
2020-12-17,-0.07258064516129031,0.25
2020-12-18,0.1191348973607038,0.5
2020-12-21,0.1656891495601173,0.35
2020-12-22,-0.37866568914956006,0.55
2020-12-23,0.13563049853372433,0.5
2020-12-24,0.26136363636363635,0.75
2020-12-28,-0.025293255131964804,0.25
2020-12-29,-0.3735337243401759,0.5
2020-12-30,-0.19318181818181815,0.7
2020-12-31,-0.033357771260997066,0.25
2021-01-04,-0.10263929618768328,0.8
2021-01-05,-0.5392228739002932,0.45
2021-01-06,0.22470674486803516,0.7
2021-01-07,0.2005131964809384,0.7
2021-01-08,-0.3500733137829911,0.35
2021-01-11,-0.2126099706744868,0.55
2021-01-12,-0.02602639296187683,0.5
2021-01-13,-0.5641495601173019,0.3
2021-01-14,0.30388563049853373,0.3
2021-01-15,0.1000733137829912,0.6
2021-01-19,0.5417888563049853,0.75
2021-01-20,0.6532258064516129,0.55
2021-01-21,-0.13636363636363635,0.35
2021-01-22,0.11290322580645161,0.6
2021-01-25,0.3324780058651026,0.6
2021-01-26,0.06048941460653894,0.1
2021-01-27,-0.2595307917888563,0.75
2021-01-28,0.2100439882697947,0.1
2021-01-29,0.1220674486803519,0.8
2021-02-01,-0.12096774193548386,0.8
2021-02-02,0.01209788292130779,0.35
2021-02-03,0.18951612903225803,0.75
2021-02-04,-0.041788856304985335,0.65
2021-02-05,-0.3082844574780058,0.65
2021-02-08,0.156891495601173,0.45
2021-02-09,-0.22360703812316712,0.6
2021-02-10,-0.03207771986710398,0.25
2021-02-11,0.01209788292130779,0.65
2021-02-12,-0.046938030291956895,0.5
2021-02-16,0.0333700059106881,0.7
2021-02-17,0.3135313742158058,0.45
2021-02-18,-0.4275761196907948,0.4
2021-02-19,-0.3091309338759348,0.3
2021-02-22,-0.42024205245767654,0.35
2021-02-23,-0.5823249383095902,0.4
2021-02-24,0.028422117225016433,0.2
2021-02-25,0.3464711332277191,0.35
2021-02-26,-0.296608620932513,0.95
2021-03-01,-0.19505041574301224,0.15
2021-03-02,-0.3195233784211188,0.2
2021-03-03,-0.034277334943705405,0.2
2021-03-04,0.028411694739434962,0.85
2021-03-05,-0.1948492355356088,0.5
2021-03-08,0.5483870967741935,0.85
2021-03-09,-0.3665689149560117,0.6
2021-03-10,0.4340573751160128,0.65
2021-03-11,-0.191750690664653,0.6
2021-03-12,0.397800190002196,0.6
2021-03-15,0.6304308080265217,0.65
2021-03-16,-0.04729172414693045,0.5
2021-03-17,0.04271310795876114,0.3
2021-03-18,0.321539877080116,0.4
2021-03-19,0.20751604381681377,0.7
2021-03-22,0.1033913857885892,0.4
2021-03-23,-0.10559120250749535,0.3
2021-03-24,-0.2515123781949369,0.65
2021-03-25,-0.13198900313436918,0.9
2021-03-26,0.02987810479050257,0.6
2021-03-29,-0.16113657465987571,0.35
2021-03-30,0.4945467897225517,0.5
2021-03-31,-0.12080660147992957,0.85
2021-04-01,0.2760769982227222,0.7
2021-04-05,-0.017601761359483836,0.35
2021-04-06,0.14814815810898893,0.6
2021-04-07,0.14888156483230075,0.65
2021-04-08,0.4921159113422355,0.85
2021-04-09,0.14264760768415025,0.55
2021-04-12,0.1668500295534405,0.55
2021-04-13,-0.4798826892118756,0.3
2021-04-14,0.3493721946668583,0.9
2021-04-15,0.26395380919216993,0.8
2021-04-16,-0.16295481692488822,0.35
2021-04-19,0.11456328523965707,0.4
2021-04-20,-0.1642379257195724,0.75
2021-04-21,-0.09623315960131194,0.1
2021-04-22,0.23645862073465224,0.95
2021-04-23,-0.14809384164222872,0.5
2021-04-26,-0.17028686718022631,0.6
2021-04-27,-0.3851159396616312,0.4
2021-04-28,0.03519061583577712,0.8
2021-04-29,-0.09916597970344718,0.15
2021-04-30,0.03940977012244204,0.7
2021-05-03,-0.3323251778231973,0.4
2021-05-04,-0.2657624633431085,0.6
2021-05-05,0.2569648093841642,0.9
2021-05-06,-0.1411290322580645,0.75
2021-05-07,-0.06121700879765395,0.5
2021-05-10,0.25733137829912023,0.25
2021-05-11,-0.48753665689149556,0.05
2021-05-12,0.2734604105571847,0.95
2021-05-13,0.052419354838709666,0.9
2021-05-14,-0.3962609970674486,0.4
2021-05-17,0.1759530791788856,0.3
2021-05-18,0.27052785923753664,0.3
2021-05-19,0.3504398826979471,0.8
2021-05-20,-0.4464809384164222,0.4
2021-05-21,0.08101173020527859,0.75
2021-05-24,0.20381231671554248,0.5
2021-05-25,-0.1638563049853372,0.55
2021-05-26,-0.3804985337243401,0.4
2021-05-27,-0.23900293255131963,0.35
2021-05-28,-0.38159824046920815,0.45
2021-06-01,-0.1510263929618768,0.55
2021-06-02,-0.1693548387096774,0.35
2021-06-03,0.07624633431085043,0.75
2021-06-04,0.09274193548387095,0.4
2021-06-07,-0.04655425219941349,0.45
2021-06-08,0.12390029325513194,0.4
2021-06-09,0.07661290322580644,0.6
2021-06-10,0.2976539589442815,0.55
2021-06-11,0.2716275659824047,0.5
2021-06-14,-0.17485337243401758,0.2
2021-06-15,-0.00036656891495601173,0.35
2021-06-16,0.24780058651026388,0.55
2021-06-17,0.23936950146627564,0.0
2021-06-18,-0.03115835777126099,0.9
2021-06-21,0.2749266862170087,0.8
2021-06-22,-0.17155425219941348,0.35
2021-06-23,-0.1997800586510264,0.8
2021-06-24,0.12426686217008798,0.6
2021-06-25,0.17155425219941348,0.55
2021-06-28,0.21737536656891493,0.45
2021-06-29,-0.17118768328445746,0.55
2021-06-30,0.03189149560117301,0.8
2021-07-01,0.2456011730205278,0.8
2021-07-02,0.1854838709677419,0.45
2021-07-06,0.38196480938416416,0.75
2021-07-07,-0.2489002932551319,0.2
2021-07-08,0.01282991202346041,0.95
2021-07-09,-0.1528592375366569,0.45
2021-07-12,0.15469208211143692,0.25
2021-07-13,-0.001466275659824047,0.55
2021-07-14,-0.1693548387096774,0.45
2021-07-15,-0.08431085043988269,0.05
2021-07-16,-0.187316715542522,0.1
2021-07-19,0.532991202346041,1.0
2021-07-20,0.4497800586510263,0.95
2021-07-21,-0.23863636363636362,0.5
2021-07-22,0.06818181818181818,0.6
2021-07-23,0.2602639296187683,0.7
2021-07-26,-0.3896627565982404,0.4
2021-07-27,-0.282624633431085,0.4
2021-07-28,0.15322580645161288,0.8
2021-07-29,-0.07441348973607037,0.3
2021-07-30,-0.30425219941348974,0.45
2021-08-02,0.24193548387096772,0.9
2021-08-03,-0.14626099706744866,0.2
2021-08-04,0.17118768328445746,0.9
2021-08-05,0.1656891495601173,0.5
2021-08-06,-0.16937036089830904,0.35
2021-08-09,0.06268328445747799,0.7
2021-08-10,0.06195582465760655,0.8
2021-08-11,-0.1503070302344301,0.75
2021-08-12,-0.0938502432683271,0.65
2021-08-13,0.17047016843660975,0.7
2021-08-16,0.018331805990884607,0.2
2021-08-17,-0.013197690459608497,0.1
2021-08-18,0.10447214076246333,0.4
2021-08-19,0.033177527405404694,0.95
2021-08-20,-0.16497113074510622,0.7
2021-08-23,-0.2888563049853372,0.4
2021-08-24,-0.45857771260997054,0.4
2021-08-25,0.07331378299120234,0.2
2021-08-26,-0.3929618768328445,0.85
2021-08-27,0.31781524926686217,0.6
2021-08-30,0.10813782991202345,0.35
2021-08-31,0.12939882697947214,0.5
2021-09-01,0.0784457478005865,0.7
2021-09-02,0.314882697947214,0.45
2021-09-03,-0.00036656891495601173,0.3
2021-09-07,0.19574780058651026,0.4
2021-09-08,-0.32184750733137824,0.45
2021-09-09,-0.01502932551319648,0.2
2021-09-10,-0.1000733137829912,0.6
2021-09-13,-0.0755131964809384,0.25
2021-09-14,-0.01539589442815249,0.85
2021-09-15,0.6092375366568915,0.3
2021-09-16,0.17045454545454544,0.15
2021-09-17,-0.01759530791788856,0.05
2021-09-20,0.01759530791788856,0.6
2021-09-21,-0.12903225806451613,0.85
2021-09-22,-0.00659824046920821,0.9
2021-09-23,0.11546920821114366,0.6
2021-09-24,-0.10740469208211142,0.4
2021-09-27,-0.03995601173020528,0.05
2021-09-28,0.1378299120234604,0.6
2021-09-29,-0.3203812316715542,0.0
2021-09-30,-0.01979472140762463,0.8
2021-10-01,-0.34677419354838707,0.25
2021-10-04,0.17741935483870966,0.85
2021-10-05,0.27602639296187675,0.75
2021-10-06,0.35960410557184747,0.9
2021-10-07,-0.20417888563049855,0.45
2021-10-08,0.21774193548387094,0.1
2021-10-11,-0.375,0.25
2021-10-12,-0.041788856304985335,0.6
2021-10-13,0.3541055718475073,0.95
2021-10-14,-0.018328445747800584,0.8
2021-10-15,0.18401759530791786,0.6
2021-10-18,-0.002565982404692082,0.8
2021-10-19,-0.2785923753665689,0.55
2021-10-20,0.4461143695014662,0.75
2021-10-21,-0.2796920821114369,0.55
2021-10-22,0.04142228739002932,0.55
2021-10-25,0.022360703812316713,0.55
2021-10-26,0.3991935483870967,0.35
2021-10-27,-0.01282991202346041,0.8
2021-10-28,0.2320381231671554,0.65
2021-10-29,-0.22397360703812316,0.55
2021-11-01,0.2653958944281525,0.65
2021-11-02,0.38123167155425214,0.8
2021-11-03,0.3541055718475073,0.6
2021-11-04,-0.25659824046920815,0.5
2021-11-05,-0.1473607038123167,0.55
2021-11-08,0.05571847507331378,0.4
2021-11-09,-0.31341642228739,0.2
2021-11-10,-0.17448680351906154,0.5
2021-11-11,0.4266862170087976,0.7
2021-11-12,-0.11107038123167154,0.35
2021-11-15,0.43841642228739,0.4
2021-11-16,0.05975073313782991,0.35
2021-11-17,0.4142228739002932,0.55
2021-11-18,0.2602639296187683,0.45
2021-11-19,-0.1728530847695946,0.6
2021-11-22,-0.16533773325787313,0.55
2021-11-23,0.18641737774197,0.7
2021-11-24,-0.007698652768104956,0.05
2021-11-26,0.37521767181692495,0.65
2021-11-29,-0.11383008021412327,0.05
2021-11-30,-0.3594537637679481,0.1
2021-12-01,-0.11786270785455923,0.65
2021-12-02,-0.2689029431145231,0.35
2021-12-03,0.04985794173629876,0.85
2021-12-06,0.36751901904881995,1.0
2021-12-07,-0.00439882697947214,0.5
2021-12-08,-0.17631964809384162,0.3
2021-12-09,0.3027859237536657,0.75
2021-12-10,-0.2785923753665689,0.2
2021-12-13,-0.2034457478005865,0.4
2021-12-14,0.4431818181818181,0.8
2021-12-15,-0.5714809384164222,0.25
2021-12-16,0.06983777868209495,0.15
2021-12-17,0.10410557184750732,0.2
2021-12-20,0.21810850439882695,0.9
2021-12-21,0.35337243401759527,0.85
2021-12-22,0.3793988269794721,0.95
2021-12-23,0.1950146627565982,0.9
2021-12-27,-0.05425219941348973,0.6
2021-12-28,0.24507377978467443,0.6
2021-12-29,-0.5306571372300917,0.15
2021-12-30,-0.3358079016944829,0.3
2021-12-31,0.09641646085769542,0.7
2022-01-03,-0.312711943390168,0.35
2022-01-04,-0.2584547715006664,0.25
2022-01-05,-0.4164222873900293,0.2
2022-01-06,-0.45197947214076245,0.4
2022-01-07,-0.07441348973607037,0.4
2022-01-10,-0.26466275659824046,0.6
2022-01-11,0.34423975948812163,0.65
2022-01-12,-0.4666422287390029,0.2
2022-01-13,0.0344574780058651,0.4
2022-01-14,-0.1942815249266862,0.05
2022-01-18,-0.0023829163329848672,0.4
2022-01-19,-0.3453395670264224,0.2
2022-01-20,-0.07002107993847842,0.15
2022-01-21,0.3017138680071609,0.6
2022-01-24,-0.5235083882311371,0.25
2022-01-25,0.24727339486127586,0.35
2022-01-26,-0.04197598771181036,0.55
2022-01-27,0.6230409704473511,0.95
2022-01-28,0.2987810479050257,0.8
2022-01-31,-0.27330217326772593,0.65
2022-02-01,0.5882137317344954,0.9
2022-02-02,-0.18255131964809382,0.15
2022-02-03,-0.05058651026392961,0.45
2022-02-04,-0.44134897360703806,0.4
2022-02-07,0.314149560117302,0.75
2022-02-08,0.1946480938416422,0.75
2022-02-09,-0.6033724340175952,0.05
2022-02-10,-0.5120967741935484,0.15
2022-02-11,0.4970674486803519,0.35
2022-02-14,0.34237536656891493,0.85
2022-02-15,-0.04508797653958944,0.4
2022-02-16,-0.3196480938416422,0.1
2022-02-17,-0.13563049853372433,0.1
2022-02-18,-0.1983137829912023,0.15
2022-02-22,-0.3947947214076246,0.0
2022-02-23,0.44024926686217003,0.6
2022-02-24,0.02309384164222874,1.0
2022-02-25,-0.16825513196480937,0.4
2022-02-28,-0.3167155425219941,0.2
2022-03-01,0.11253665689149558,1.0
2022-03-02,-0.4142228739002932,0.2
2022-03-03,-0.49230205278592365,0.15
2022-03-04,-0.5102639296187682,0.05
2022-03-07,-0.10740469208211142,0.25
2022-03-08,0.5461876832844574,0.95
2022-03-09,-0.2456011730205278,0.35
2022-03-10,-0.4226539589442815,0.1
2022-03-11,-0.08504398826979472,0.4
2022-03-14,0.5872434017595308,0.95
2022-03-15,0.49853372434017584,0.9
2022-03-16,-0.11876832844574779,0.85
2022-03-17,0.5414222873900293,0.8
2022-03-18,-0.049853372434017586,0.2
2022-03-21,0.5005957311832057,0.8
2022-03-22,-0.44157272662773434,0.05
2022-03-23,0.41737696078511877,0.8
2022-03-24,-0.18513426894728585,0.7
2022-03-25,0.42782513239897546,0.7
2022-03-28,0.44340573919156884,0.8
2022-03-29,-0.4776830741352742,0.25
2022-03-30,-0.31912748736358876,0.0
2022-03-31,-0.2316715542521994,0.6
2022-04-01,0.3343108504398827,0.55
2022-04-04,-0.282991202346041,0.25
2022-04-05,-0.5223607038123167,0.25
2022-04-06,-0.1389296187683284,0.45
2022-04-07,-0.3885630498533724,0.35
2022-04-08,-0.13196480938416422,0.1
2022-04-11,-0.33651026392961875,0.15
2022-04-12,0.47434017595307915,0.85
2022-04-13,-0.29508797653958946,0.1
2022-04-14,0.01484740176705956,0.5
2022-04-18,0.5396388987928807,1.0
2022-04-19,-0.10759783749708594,0.7
2022-04-20,0.01649711307451062,0.1
2022-04-21,-0.4912023460410556,0.0
2022-04-22,0.2888563049853372,0.7
2022-04-25,-0.7034457478005863,0.0
2022-04-26,0.16239002932551316,0.45
2022-04-27,0.43145161290322576,1.0
2022-04-28,-0.5183284457478006,0.0
2022-04-29,0.31524926686217003,0.8
2022-05-02,-0.4035923753665689,0.5
2022-05-03,0.1917155425219941,0.95
2022-05-04,-0.5791788856304985,0.0
2022-05-05,-0.22800586510263926,0.25
2022-05-06,-0.07624633431085043,0.05
2022-05-09,0.13049853372434017,0.5
2022-05-10,-0.469574780058651,0.1
2022-05-11,-0.23680351906158356,0.25
2022-05-12,0.5058651026392962,1.0
2022-05-13,-0.5762463343108504,0.25
2022-05-16,0.3057184750733138,0.9
2022-05-17,-0.49266862170087966,0.0
2022-05-18,-0.014296187683284457,0.35
2022-05-19,-0.17998533724340174,0.4
2022-05-20,0.2232404692082111,0.9
2022-05-23,-0.5179618768328446,0.3
2022-05-24,0.06451612903225806,0.8
2022-05-25,0.5454545454545454,1.0
2022-05-26,0.3409090909090909,0.95
2022-05-27,0.3321114369501466,0.4
2022-05-31,-0.2456011730205278,0.2
2022-06-01,0.38196480938416416,0.95
2022-06-02,-0.5839442815249266,0.05
2022-06-03,0.21737536656891493,0.6
2022-06-06,-0.28665689149560114,0.7
2022-06-07,-0.35153958944281516,0.1
2022-06-08,-0.2133431085043988,0.1
2022-06-09,-0.5278592375366569,0.0
2022-06-10,-0.08614369501466275,0.05
2022-06-13,0.14259530791788855,0.5
2022-06-14,0.4904692082111436,1.0
2022-06-15,-0.3947947214076246,0.0
2022-06-16,0.48680351906158353,0.5
2022-06-17,0.2111436950146627,0.9
2022-06-21,-0.005131964809384164,0.3
2022-06-22,-0.04288856304985337,0.6
2022-06-23,0.314149560117302,0.95
2022-06-24,-0.4233870967741935,0.15
2022-06-27,-0.3713343108504399,0.05
2022-06-28,0.06928152492668621,0.45
2022-06-29,-0.30095307917888564,0.2
2022-06-30,-0.005131964809384164,0.75
2022-07-01,0.17485337243401758,0.55
2022-07-05,0.1950146627565982,0.5
2022-07-06,0.2104105571847507,0.95
2022-07-07,0.18621700879765396,0.35
2022-07-08,-0.3933284457478005,0.2
2022-07-11,0.04508797653958944,0.1
2022-07-12,-0.09677419354838708,0.45
2022-07-13,-0.08247800586510264,0.3
2022-07-14,0.3115835777126099,0.9
2022-07-15,0.06048387096774193,0.5
2022-07-18,0.32294721407624627,0.95
2022-07-19,0.08357771260997067,0.7
2022-07-20,0.31891495601173014,0.95
2022-07-21,-0.35263929618768325,0.3
2022-07-22,-0.20747800586510262,0.5
2022-07-25,-0.33394428152492667,0.1
2022-07-26,0.3214809384164222,0.95
2022-07-27,0.05095307917888562,0.75
2022-07-28,0.27126099706744866,0.9
2022-07-29,-0.219941348973607,0.4
2022-08-01,-0.12463343108504396,0.2
2022-08-02,0.6627565982404692,1.0
2022-08-03,0.24633431085043983,0.45
2022-08-04,0.08101173020527859,0.4
2022-08-05,-0.45454545454545453,0.3
2022-08-08,-0.18914956011730205,0.55
2022-08-09,0.7071114369501466,1.0
2022-08-10,-0.042155425219941346,0.35
2022-08-11,0.4560117302052785,1.0
2022-08-12,0.36803519061583573,0.7
2022-08-15,-0.05461876832844574,0.55
2022-08-16,-0.22030791788856302,0.25
2022-08-17,-0.29398826979472137,0.4
2022-08-18,-0.627565982404692,0.0
2022-08-19,-0.69208211143695,0.0
2022-08-22,-0.1099706744868035,0.25
2022-08-23,0.16715542521994134,0.8
2022-08-24,0.5384897360703812,1.0
2022-08-25,-0.75183284457478,0.0
2022-08-26,-0.4197214076246334,0.05
2022-08-29,0.07881231671554251,0.15
2022-08-30,-0.10777126099706744,0.05
2022-08-31,-0.0531524926686217,0.55
2022-09-01,-0.2558651026392962,0.05
2022-09-02,-0.10703812316715541,0.1
2022-09-06,0.5274926686217009,1.0
2022-09-07,-0.09017595307917887,0.7
2022-09-08,0.27052785923753664,0.85
2022-09-09,0.23936950146627564,0.9
2022-09-12,-0.593108504398827,0.0
2022-09-13,-0.1983137829912023,0.55
2022-09-14,-0.10410557184750732,0.25
2022-09-15,-0.04032258064516129,0.25
