,value
2020-01-02,0.9915489214650217
2020-01-03,0.9956237539304532
2020-01-06,0.9920939028016461
2020-01-07,0.9961544475950809
2020-01-08,1.0022611519766211
2020-01-09,0.9967325757722215
2020-01-10,1.0013631368415705
2020-01-13,0.9986906348278369
2020-01-14,0.9960789938616439
2020-01-15,1.0037448089987069
2020-01-16,1.0036381056433994
2020-01-17,1.0019343503173814
2020-01-21,1.0031294183218986
2020-01-22,1.0013168773611028
2020-01-23,0.9918813555555279
2020-01-24,0.9748549095507152
2020-01-27,0.9847474541982039
2020-01-28,0.9849631348939797
2020-01-29,0.9858278852266718
2020-01-30,0.9705330125963871
2020-01-31,0.9745120174360026
2020-02-03,0.9876452852120229
2020-02-04,1.0010317320666424
2020-02-05,1.00328731376514
2020-02-06,0.9990510013310622
2020-02-07,1.0019413820002012
2020-02-10,1.0039482074512616
2020-02-11,1.0092115859618715
2020-02-12,1.0082996411559684
2020-02-13,1.0067298043641801
2020-02-14,1.0053443780467322
2020-02-18,1.0111490673324754
2020-02-19,1.0052535356956385
2020-02-20,0.9947028987500446
2020-02-21,0.9580313228014873
2020-02-24,0.9275066703520233
2020-02-25,0.9254402704666689
2020-02-26,0.8836079846146434
2020-02-27,0.8825463635255185
2020-02-28,0.9198366085082458
2020-03-02,0.8944452658662433
2020-03-03,0.9292939715143452
2020-03-04,0.8954169497111316
2020-03-05,0.8785347180911658
2020-03-06,0.8080696073470828
2020-03-09,0.8485017848579433
2020-03-10,0.8001123030274047
2020-03-11,0.718718881135951
2020-03-12,0.800443468679732
2020-03-13,0.6994194600181854
2020-03-16,0.7438219167032902
2020-03-17,0.6969083378908068
2020-03-18,0.7052008889234562
2020-03-19,0.6769044992537604
2020-03-20,0.6552247860790261
2020-03-23,0.7299003759547409
2020-03-24,0.7440536222220265
2020-03-25,0.7929433389328115
2020-03-26,0.7656820286018761
2020-03-27,0.7933039118995213
2020-03-30,0.7765854324833702
2020-03-31,0.7351299050568175
2020-04-01,0.758410029440294
2020-04-02,0.7390918936320927
2020-04-03,0.7951384816327793
2020-04-06,0.7974976937816959
2020-04-07,0.8332581214259209
2020-04-08,0.8556134126904019
2020-04-09,0.8412967897707839
2020-04-13,0.8567296997979353
2020-04-14,0.8388994276645783
2020-04-15,0.8381249452666648
2020-04-16,0.8673580487298953
2020-04-17,0.8507070954100613
2020-04-20,0.827204336340534
2020-04-21,0.8481999529331409
2020-04-22,0.8510849476614564
2020-04-23,0.8632650161090096
2020-04-24,0.8803264655577049
2020-04-27,0.8778802001366326
2020-04-28,0.8933203030850164
2020-04-29,0.8906935871027734
2020-04-30,0.8724568638021516
2020-05-01,0.8765629632877571
2020-05-04,0.8819754163739931
2020-05-05,0.8712608931686066
2020-05-06,0.8823755346511327
2020-05-07,0.8992657831325443
2020-05-08,0.8886727893881429
2020-05-11,0.8679696188746282
2020-05-12,0.8524993928564617
2020-05-13,0.8671712916652758
2020-05-14,0.8715261405079897
2020-05-15,0.8999151051985445
2020-05-18,0.8893775177133311
2020-05-19,0.905961581589586
2020-05-20,0.9018001604881717
2020-05-21,0.9023774761395978
2020-05-22,0.9265301358220501
2020-05-26,0.946808314715714
2020-05-27,0.9381306179542097
2020-05-28,0.9346547847318404
2020-05-29,0.9396205910593559
2020-06-01,0.9476792903080826
2020-06-02,0.9677047636377942
2020-06-03,0.9701662058410507
2020-06-04,0.9963381164575708
2020-06-05,1.0093207189479152
2020-06-08,1.0015728465620974
2020-06-09,0.9859351255236536
2020-06-10,0.9192086899816553
2020-06-11,0.939749501592882
2020-06-12,0.9462621208734036
2020-06-15,0.961161616038002
2020-06-16,0.9525668282298554
2020-06-17,0.9500708035656404
2020-06-18,0.9437749094104837
2020-06-19,0.9457899865134489
2020-06-22,0.9472267803410639
2020-06-23,0.9242676081587541
2020-06-24,0.9384059395465753
2020-06-25,0.904603500833115
2020-06-26,0.9194177528864417
2020-06-29,0.9298363530628898
2020-06-30,0.9310437769152284
2020-07-01,0.9339405967423899
2020-07-02,0.9473538943174441
2020-07-06,0.9384369492603233
2020-07-07,0.9418916836665071
2020-07-08,0.9364157309886085
2020-07-09,0.9502597527851536
2020-07-10,0.9477518313488117
2020-07-13,0.956394009982135
2020-07-14,0.9621885630255083
2020-07-15,0.9581727863117414
2020-07-16,0.9585200807656384
2020-07-17,0.9650459404004665
2020-07-20,0.9731653258382646
2020-07-21,0.9784129486329817
2020-07-22,0.9692523985267679
2020-07-23,0.9669568748360367
2020-07-24,0.9722093122620937
2020-07-27,0.9644464003750222
2020-07-28,0.9729388659690943
2020-07-29,0.9661521028574421
2020-07-30,0.9702127994192892
2020-07-31,0.9729181234705641
2020-08-03,0.9793932703695695
2020-08-04,0.9914086899962874
