date,ic,hit,daily_return,drawdown
2020-01-02,-0.32954545454545453,0.15,-0.008451078534978231,0.0
2020-01-03,0.056818181818181816,0.5,0.0024609536678054274,0.0
2020-01-06,0.31891495601173014,0.55,-0.0017481080852977257,-0.0017481080852976838
2020-01-07,0.19318181818181815,0.7,0.004639904407132553,0.0
2020-01-08,-0.05388563049853372,0.7,0.004774869021829141,0.0
2020-01-09,-0.4824046920821114,0.15,-0.005616103456166491,-0.005616103456166477
2020-01-10,-0.17082111436950145,0.65,0.005101018257925478,-0.0005437330445093869
2020-01-13,-0.05975073313782991,0.5,-0.0029992152973819172,-0.0035413175694265497
2020-01-14,-0.4574780058651026,0.4,-0.0006061165352092303,-0.004145287653500529
2020-01-15,0.21737536656891493,0.75,0.006719866504091707,0.0
2020-01-16,-0.20784457478005863,0.45,-0.00020630526240427506,-0.0002063052624042827
2020-01-17,0.3940615835777126,0.6,0.0020613347260916813,0.0
2020-01-21,0.16972140762463342,0.55,0.0002430518431553956,0.0
2020-01-22,-0.020161290322580645,0.55,0.0007290057454185402,0.0
2020-01-23,0.12683284457478003,0.3,-0.007683807361324093,-0.007683807361324124
2020-01-24,-0.34750733137829903,0.15,-0.017215809105542323,-0.02476733350613003
2020-01-27,0.1997800586510264,0.95,0.010359627617261946,-0.014664286241064195
2020-01-28,-0.2917888563049853,0.25,-0.002533762558801794,-0.01716089298043677
2020-01-29,0.043621700879765385,0.6,0.0002106968539591307,-0.01695381187263989
2020-01-30,-0.17998533724340174,0.2,-0.017144644062129153,-0.03380778886471636
2020-01-31,-0.07771260997067447,0.55,0.004049814007326548,-0.029894890114290806
2020-02-03,0.22287390029325513,0.85,0.012085660062833422,-0.018170529530994517
2020-02-04,-0.03262463343108504,0.75,0.013559931336043411,-0.004856989327730821
2020-02-05,-0.21480938416422285,0.65,0.0008690778544362802,-0.0039921325751585135
2020-02-06,0.04508797653958944,0.35,-0.003159524501325219,-0.007139043835799885
