date,ic,hit,daily_return,drawdown
2020-01-02,0.20896343227713454,0.25,-0.0062467994803580345,0.0
2020-01-03,0.40434152515673777,0.55,0.0017134914881296874,0.0
2020-01-06,-0.32465949673720906,0.25,-0.0024284099537329297,-0.002428409953732946
2020-01-07,0.16518323440791044,0.7,0.006429047836070722,0.0
2020-01-08,-0.18481849427458028,0.75,0.006370095424512384,0.0
2020-01-09,0.07480748577780628,0.5,-0.001305814123014548,-0.0013058141230145592
2020-01-10,0.10017502285564948,0.75,0.0029929095775732837,0.0
2020-01-13,0.13179360333970153,0.5,-0.0018105742295366322,-0.0018105742295366767
2020-01-14,0.14776790365338432,0.6,0.0007427228868940263,-0.0010691960975613979
2020-01-15,0.14228090432249432,0.85,0.007197866686020155,0.0
2020-01-16,-0.10676944502644929,0.55,0.0018889886678426118,0.0
2020-01-17,-0.22385187389675212,0.35,-0.001758765704353082,-0.0017587657043530713
2020-01-21,-0.09150088061473031,0.45,0.0004598691345972351,-0.0012997053718184493
2020-01-22,-0.09460946730722561,0.55,-0.001314691360927855,-0.002612688021322196
2020-01-23,-0.2321658154394088,0.1,-0.007898751514710957,-0.010490802562567292
2020-01-24,-0.29055912495552105,0.05,-0.016192311602324184,-0.02651324382083986
2020-01-27,0.3647360703812316,0.95,0.010718838396562309,-0.016078596600161754
2020-01-28,0.1673540470780911,0.5,0.0007179482407478179,-0.015372191959556747
2020-01-29,0.006967363871462352,0.55,0.0013482111183579116,-0.01404470580131223
2020-01-30,-0.008065255280871859,0.25,-0.015304949622025391,-0.029134701908592464
2020-01-31,0.3310117302052786,0.7,0.007473316026414984,-0.021879118716875978
2020-02-03,-0.29804784287949193,0.7,0.015420082433529337,-0.006796414097533732
2020-02-04,0.14772727272727273,0.85,0.015294152401487883,0.0
2020-02-05,0.28851617754755243,0.75,0.0014134268149867848,0.0
2020-02-06,-0.28492813332145367,0.25,-0.0035681566756791015,-0.0035681566756790017
2020-02-07,-0.11767940659817577,0.7,0.004998985535597312,0.0
2020-02-10,-0.07112088747677912,0.55,0.003754824245249261,0.0
2020-02-11,-0.06894023199131169,0.6,0.006424776974682468,0.0
2020-02-12,0.15590613146902343,0.4,-0.001119641337668803,-0.0011196413376688419
2020-02-13,-0.3795727913276387,0.45,0.0032969431334971934,0.0
