,value
2020-01-02,0.992338056100669
2020-01-03,0.996403235061383
2020-01-06,0.9928779413023778
2020-01-07,0.9967924657445644
2020-01-08,1.0010782698954448
2020-01-09,0.9992326886980706
2020-01-10,1.0047051116738943
2020-01-13,1.0026045068418055
2020-01-14,1.0035675982426118
2020-01-15,1.010847436898486
2020-01-16,1.0131105889832979
2020-01-17,1.0126274069508023
2020-01-21,1.0129628115472409
2020-01-22,1.0134592958622102
2020-01-23,1.0057806341093503
2020-01-24,0.9897239658941036
2020-01-27,0.998940570134307
2020-01-28,0.9991146180386802
2020-01-29,0.9988115135594998
2020-01-30,0.9872498689064907
2020-01-31,0.9953354396212091
2020-02-03,1.008411758087485
2020-02-04,1.0183363938344185
2020-02-05,1.021370966512437
2020-02-06,1.0179720425435863
2020-02-07,1.0222155900955234
2020-02-10,1.024927705942991
2020-02-11,1.033450217654422
2020-02-12,1.0300856537911263
2020-02-13,1.0306377101251578
2020-02-14,1.0289485500667244
2020-02-18,1.0336845566565902
2020-02-19,1.030796216619973
2020-02-20,1.0230209009007958
2020-02-21,0.9875323501665941
2020-02-24,0.9644358652965124
2020-02-25,0.9644726014435037
2020-02-26,0.9274397968550646
2020-02-27,0.9176812063823734
2020-02-28,0.9562181638400447
2020-03-02,0.9350166977945013
2020-03-03,0.9695853533096177
2020-03-04,0.938613808148384
2020-03-05,0.9278037313827034
2020-03-06,0.8661440124657557
2020-03-09,0.9160365709939782
2020-03-10,0.8661929763125709
2020-03-11,0.7775242539950814
2020-03-12,0.8582299562726509
2020-03-13,0.7421055504591916
2020-03-16,0.7815649836693721
2020-03-17,0.7228239413362311
2020-03-18,0.7419463883750037
2020-03-19,0.7134508111726949
2020-03-20,0.6883381653240802
2020-03-23,0.7541697328093541
2020-03-24,0.7643167419404958
2020-03-25,0.8056810786557302
2020-03-26,0.7835456376937396
2020-03-27,0.8107927835886842
2020-03-30,0.799577679753562
2020-03-31,0.775016103399078
2020-04-01,0.7888661161912339
2020-04-02,0.7775031701227817
2020-04-03,0.825384083260192
2020-04-06,0.8253034298561931
2020-04-07,0.8484853961564736
2020-04-08,0.8658553503324876
2020-04-09,0.8567198569241196
2020-04-13,0.8717441810223183
2020-04-14,0.8614468380684822
2020-04-15,0.8743940348012944
2020-04-16,0.8874505733453155
2020-04-17,0.874629689736738
2020-04-20,0.8553649999805117
2020-04-21,0.8760392610939808
2020-04-22,0.8763944357630591
2020-04-23,0.8889715384748975
2020-04-24,0.895684296584153
2020-04-27,0.8894039180156657
2020-04-28,0.9033404198307502
2020-04-29,0.9009085236091819
2020-04-30,0.8836341123355653
2020-05-01,0.8890831438020154
2020-05-04,0.89615133187651
2020-05-05,0.8905101342377281
2020-05-06,0.8961402095852087
2020-05-07,0.9059829232562743
2020-05-08,0.9077180438736475
2020-05-11,0.8932638044772352
2020-05-12,0.8844451725680263
2020-05-13,0.8945782165087179
2020-05-14,0.9015001322968026
2020-05-15,0.9147829028013977
2020-05-18,0.9087209379004263
