run_tag,rebalance_freq,date,relative_wealth
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-08,0.9722197453813732
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-09,0.9807984208829049
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-10,0.9863187219470588
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-13,1.0053344975977971
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-14,0.9847541069398708
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-15,1.0045852431019915
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-16,0.9850495716686971
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-17,1.006143547766419
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-20,1.0049304262921177
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-21,0.9800907437996823
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-22,0.995295350765931
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-23,0.9971497912857796
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-24,1.0037538874640448
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-27,0.9958618747977581
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-28,1.0090281916861548
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-29,0.9999767962387979
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-30,1.0103490797217958
xgb_node2vec_corr_rolling_cv_y2023,5,2023-03-31,1.005434669240967
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-03,0.990203603215851
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-04,0.9934722964626809
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-05,0.9963040951741341
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-06,0.9986539944751133
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-10,1.0006899851180981
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-11,0.995317817478135
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-12,1.0059248255183038
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-13,0.9965039504791219
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-14,0.9996876051851619
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-17,1.000239407082587
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-18,0.9980845379890833
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-19,0.9957662456336626
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-20,1.001778076625647
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-21,1.0033353715649032
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-24,0.9857784612746788
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-25,0.9929475899600378
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-26,1.021669666219296
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-27,1.0104819589571608
xgb_node2vec_corr_rolling_cv_y2023,5,2023-04-28,1.0080529636854139
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-01,1.0019359915340027
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-02,1.0032181459467038
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-03,1.0001868880539937
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-04,1.025308413243703
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-05,1.0093124231638222
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-08,1.0059450375386072
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-09,1.0166471187847264
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-10,1.012849709779954
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-11,1.017222962633896
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-12,1.0244706913422805
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-15,1.0117718152677957
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-16,1.0351827666878204
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-17,1.0251572001371603
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-18,1.0157023085843073
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-19,1.0194538418984849
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-22,1.0136966663576903
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-23,1.0122958264743487
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-24,1.0314252052213628
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-25,1.0357417595539655
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-26,1.0245685620495149
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-30,1.0178851697003937
xgb_node2vec_corr_rolling_cv_y2023,5,2023-05-31,1.0325572861695473
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-01,1.0411743238452276
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-02,1.0235254637803877
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-05,1.0279767379131366
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-06,1.0282872976650939
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-07,1.0311124094733302
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-08,1.023547907350623
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-09,1.0295033190534442
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-12,1.029197893361468
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-13,1.0212383369381421
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-14,1.0296022335107784
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-15,1.017473491608213
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-16,1.0157152245495096
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-20,1.0197661123898227
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-21,1.0190069473553398
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-22,1.0130755316875606
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-23,1.017376728350396
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-26,1.02659821314122
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-27,1.0190004729792996
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-28,1.027186611539865
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-29,1.0319712416798597
xgb_node2vec_corr_rolling_cv_y2023,5,2023-06-30,1.0228270862647741
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-03,1.0182243320662159
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-05,1.0057170358547738
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-06,1.015157697936256
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-07,1.0206427193898373
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-10,1.0279589207356403
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-11,1.0280557382994413
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-12,1.0251723033578404
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-13,1.016546956560447
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-14,1.0237729981505865
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-17,1.0267126722115094
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-18,1.0202411162116891
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-19,1.0197660586524124
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-20,1.0226785881226597
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-21,1.0255855392419768
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-24,1.0148101457217606
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-25,1.0212152348149652
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-26,1.0113274298029236
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-27,1.0219200386913094
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-28,1.0233033885194964
xgb_node2vec_corr_rolling_cv_y2023,5,2023-07-31,1.0156977779738388
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-01,1.0046645252344437
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-02,1.018341492775841
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-03,1.0131314516449654
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-04,1.024684941313275
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-07,1.009658153846937
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-08,1.0109233897585912
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-09,1.0188335128548347
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-10,1.019806668276441
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-11,1.0186520658993685
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-14,1.0041531786017266
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-15,1.0086395607852223
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-16,1.0096979927526784
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-17,1.0148889695320005
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-18,1.013052423430232
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-21,1.0057007637483826
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-22,1.0176506410091308
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-23,1.0008406733043849
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-24,1.0170009670789288
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-25,1.017236208199953
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-28,1.0183737366754784
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-29,1.0071157646889317
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-30,1.0012954963580358
xgb_node2vec_corr_rolling_cv_y2023,5,2023-08-31,1.0033073474386194
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-01,0.9960611934494855
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-05,0.9904323804910852
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-06,0.9973591541417999
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-07,1.0016955979863897
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-08,1.0012933401429607
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-11,1.0045352388291626
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-12,1.007938365470997
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-13,1.01582439559854
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-14,0.997379954635337
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-15,1.0052024877217312
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-18,1.0006489378405974
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-19,0.9981948704609609
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-20,0.9872798376578533
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-21,1.002536112771379
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-22,1.0091053222668198
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-25,0.9934245591918637
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-26,1.0048561609595306
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-27,1.0078872696723724
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-28,1.0078790376297444
xgb_node2vec_corr_rolling_cv_y2023,5,2023-09-29,1.0054549089305391
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-02,0.9979686793233418
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-03,1.0120686349690693
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-04,1.0088227432781847
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-05,1.0160978058598595
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-06,1.0179479366328672
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-09,1.0174703111955632
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-10,1.0180119880178116
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-11,1.006836231412832
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-12,1.0164417862344843
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-13,1.0231681678089917
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-16,1.013078782600891
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-17,1.001451014908427
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-18,1.0067062890504717
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-19,1.0031761923514528
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-20,1.0130311746533265
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-23,1.0244786181767012
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-24,1.0051266149842877
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-25,1.0110815782501636
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-26,1.0062489678814919
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-27,1.028279870989175
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-30,1.0160876643521761
xgb_node2vec_corr_rolling_cv_y2023,5,2023-10-31,1.020544688511591
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-01,1.0288171808425322
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-02,1.0193378973135474
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-03,1.01049916490735
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-06,1.012752219476685
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-07,1.0112807496738068
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-08,1.0011653854549347
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-09,1.0193105393196706
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-10,1.0076152009431592
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-13,1.0290400019800536
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-14,1.014499092246146
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-15,1.01259598093131
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-16,1.0174308286911857
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-17,1.017955633705464
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-20,1.0121241877816671
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-21,1.0176567096155795
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-22,1.0143737542213571
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-24,1.0137982857353864
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-27,1.0167737977405795
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-28,1.0170452784075745
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-29,1.0166036351196446
xgb_node2vec_corr_rolling_cv_y2023,5,2023-11-30,1.0197215131316395
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-01,1.0066003918426916
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-04,1.0100052062695886
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-05,1.0083130988526359
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-06,1.0162004850688005
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-07,1.0157839749786124
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-08,1.01077256495097
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-11,1.017107847235791
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-12,1.0258085831004233
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-13,1.0121885567037292
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-14,1.0049220259586484
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-15,1.0095870391036685
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-18,1.0122997309821022
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-19,0.9931392453544658
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-20,1.0121494481479496
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-21,1.00067547352023
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-22,1.00713213735821
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-26,1.0045476436407559
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-27,1.0026377600418477
xgb_node2vec_corr_rolling_cv_y2023,5,2023-12-28,0.9991785407452335
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-03,1.0037586634658036
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-04,0.9866293097649818
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-05,1.0155076493939703
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-06,0.9893925739396651
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-09,0.9948307482513841
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-10,1.0001584223911042
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-11,0.9929925576231017
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-12,0.9919655881859902
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-13,0.979200540776646
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-17,0.9699870647720381
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-18,0.9771709733207055
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-19,0.9980784260038952
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-20,0.9952224815808901
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-23,0.98631683597572
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-24,0.980462837276888
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-25,0.9954843413092608
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-26,0.9875469469246638
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-27,0.9697479666438723
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-30,0.993368319993891
gat_corr_sector_granger_rolling_cv_y2023,5,2023-01-31,0.9920339978040744
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-01,0.9981664236374291
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-02,0.9691036985812216
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-03,0.9763378349970883
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-06,0.9888024842279001
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-07,0.9682370899936648
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-08,0.9696205278889621
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-09,0.9874472063065337
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-10,0.9932555483228742
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-13,0.9803693900319416
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-14,0.9802951237345204
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-15,0.9646838277800373
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-16,0.9735547878584355
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-17,0.954641089789994
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-21,0.9725171883556996
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-22,0.9845192812097516
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-23,0.969380521597555
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-24,0.9770231163105111
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-27,0.9754918639072083
gat_corr_sector_granger_rolling_cv_y2023,5,2023-02-28,0.9724312133390612
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-01,0.9815341614066195
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-02,0.9922584656898982
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-03,0.9765473625964992
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-06,0.9589477083693496
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-07,0.9722432193087953
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-08,0.9492970386457846
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-09,0.9623235460784486
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-10,0.9701145586774224
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-13,0.9878737826985687
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-14,0.9704610270649917
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-15,0.9871709079510411
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-16,0.9724326883086114
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-17,0.9886478856097966
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-20,0.9851999581578399
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-21,0.962602580307523
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-22,0.9798634482257028
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-23,0.9820053159610724
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-24,0.9859672709565258
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-27,0.979881798173608
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-28,0.9889955196300019
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-29,0.9811201581840939
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-30,0.9921210600754625
gat_corr_sector_granger_rolling_cv_y2023,5,2023-03-31,0.9816404938954225
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-03,0.9715127002464398
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-04,0.9722501626590211
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-05,0.9746074197344404
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-06,0.9727008559043395
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-10,0.9748848126819142
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-11,0.9716055081396385
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-12,0.9818429594571376
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-13,0.9765780906232098
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-14,0.97521637300848
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-17,0.9740850880330401
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-18,0.9691809253619166
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-19,0.9668172329175838
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-20,0.9704767924286957
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-21,0.9746810759091306
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-24,0.9551371959023413
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-25,0.9558559128784988
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-26,0.9818809230853917
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-27,0.972836444715887
gat_corr_sector_granger_rolling_cv_y2023,5,2023-04-28,0.9683758932143008
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-01,0.9564243726440892
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-02,0.956838129782192
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-03,0.9520851250366709
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-04,0.9791492274523403
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-05,0.9657407159136068
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-08,0.9594523630958257
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-09,0.9681709032130792
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-10,0.9625729151334217
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-11,0.9669387306311324
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-12,0.9722563702564566
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-15,0.9590349824070743
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-16,0.9807273655594738
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-17,0.965450789244512
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-18,0.95887986958968
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-19,0.9627523682649491
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-22,0.9553206512756139
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-23,0.9548077427438683
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-24,0.9647472885207599
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-25,0.9678953484853731
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-26,0.9582702502606142
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-30,0.9537094884693765
gat_corr_sector_granger_rolling_cv_y2023,5,2023-05-31,0.9678077060959931
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-01,0.9755399841304571
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-02,0.9592240110905255
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-05,0.9642493722070014
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-06,0.9613374137803011
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-07,0.9665930752734201
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-08,0.9602431267647143
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-09,0.9670482015662519
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-12,0.9682670630726264
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-13,0.9629069415654753
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-14,0.9731009813644346
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-15,0.959354304824951
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-16,0.9554000027205134
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-20,0.9576831258913746
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-21,0.957597098147006
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-22,0.9542573850714955
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-23,0.9528325535768535
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-26,0.9623023936895958
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-27,0.9540292613922267
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-28,0.961338933773837
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-29,0.9636823139025631
gat_corr_sector_granger_rolling_cv_y2023,5,2023-06-30,0.9543639712059742
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-03,0.9506821012270049
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-05,0.9384424306447063
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-06,0.9494963169449233
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-07,0.9546002795953656
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-10,0.9629353305752877
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-11,0.9635130455839354
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-12,0.9632329294650921
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-13,0.9535316447640859
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-14,0.9612112794784502
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-17,0.9638025370693059
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-18,0.958750625390488
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-19,0.9542864148103919
gat_corr_sector_granger_rolling_cv_y2023,5,2023-07-20,0.9523956383380324
