,value
2020-01-02,0.9920794692909356
2020-01-03,0.9957690952840381
2020-01-06,0.9922296614306815
2020-01-07,0.9974076681566121
2020-01-08,1.0032033393858255
2020-01-09,1.0012290682729685
2020-01-10,1.00456154412203
2020-01-13,1.003804117238759
2020-01-14,1.0057182191847345
2020-01-15,1.0142143743431473
2020-01-16,1.017493469992704
2020-01-17,1.016911571179144
2020-01-21,1.01606483637444
2020-01-22,1.0172515880735442
2020-01-23,1.007761809521556
2020-01-24,0.9883311164663362
2020-01-27,0.9999504313267377
2020-01-28,1.0000039755586723
2020-01-29,1.0013444737514525
2020-01-30,0.984288646596843
2020-01-31,0.9912098876593844
2020-02-03,1.007665431453666
2020-02-04,1.0234973434074937
2020-02-05,1.02442381523841
2020-02-06,1.019534922134794
2020-02-07,1.025133059966632
2020-02-10,1.0267076672594002
2020-02-11,1.0335174527367377
2020-02-12,1.0323669819713144
2020-02-13,1.0355700575956392
2020-02-14,1.0332482184624199
2020-02-18,1.0360594611909653
2020-02-19,1.0323520798226222
2020-02-20,1.026615407364272
2020-02-21,0.9941983458591692
2020-02-24,0.9657284571707015
2020-02-25,0.9650769029078913
2020-02-26,0.9195954941179441
2020-02-27,0.9142260422621348
2020-02-28,0.9595748062291651
2020-03-02,0.9372524892317653
2020-03-03,0.9679561152629761
2020-03-04,0.9391857234733654
2020-03-05,0.9293597503116804
2020-03-06,0.8708418092774262
2020-03-09,0.918687485953705
2020-03-10,0.8681483067251183
2020-03-11,0.7800558040973841
2020-03-12,0.8661411962012968
2020-03-13,0.7567594247637518
2020-03-16,0.7933509064154208
2020-03-17,0.7354623624790362
2020-03-18,0.7534721282521774
2020-03-19,0.7277760638551801
2020-03-20,0.7058498677694365
2020-03-23,0.7898772223755526
2020-03-24,0.8074817965493013
2020-03-25,0.8571245032664843
2020-03-26,0.823769207621305
2020-03-27,0.8474045643327871
2020-03-30,0.8300703079861531
2020-03-31,0.7925708815766958
2020-04-01,0.8144713874558309
2020-04-02,0.7950604832451259
2020-04-03,0.8509637711139233
2020-04-06,0.8559124289585867
2020-04-07,0.8910605186843839
2020-04-08,0.9189940629030113
2020-04-09,0.9045742294613021
2020-04-13,0.9209942833076441
2020-04-14,0.9024592984337177
2020-04-15,0.9034149585469593
2020-04-16,0.9313364562096894
2020-04-17,0.9149691492529799
2020-04-20,0.8885825006988116
2020-04-21,0.9137467242146453
2020-04-22,0.9169617283919962
2020-04-23,0.929074767720142
2020-04-24,0.9457463280384008
2020-04-27,0.9423111391188072
2020-04-28,0.9651356229994099
2020-04-29,0.9579210286366118
2020-04-30,0.9343982516619699
2020-05-01,0.9355050948155752
2020-05-04,0.939893513509462
2020-05-05,0.9315912991965385
2020-05-06,0.9370731980040782
2020-05-07,0.9488414027611912
2020-05-08,0.9437105063989024
2020-05-11,0.9277985342224251
2020-05-12,0.907953293917086
2020-05-13,0.9227120822811268
2020-05-14,0.9259554363063106
2020-05-15,0.9629493907112848
2020-05-18,0.9494863601404352
2020-05-19,0.9661721328695277
2020-05-20,0.9581979799586607
2020-05-21,0.9597263492077578
2020-05-22,0.9709278827203925
2020-05-26,0.9816728930544143
2020-05-27,0.9878951388699502
2020-05-28,0.9944934029519876
2020-05-29,0.9923389647857632
2020-06-01,0.9972886496705746
2020-06-02,1.0009570718272904
2020-06-03,0.9978156604702317
2020-06-04,1.0186539659292795
2020-06-05,1.0262487143796337
2020-06-08,1.0229654951820868
2020-06-09,1.0233129129836955
2020-06-10,0.9574451796680726
2020-06-11,0.9762616074791044
2020-06-12,0.9837998852490758
2020-06-15,0.9996564192266194
2020-06-16,0.9852323080805682
2020-06-17,0.9839978645234589
2020-06-18,0.9741029153133093
