date,ic,hit,daily_return,drawdown
2020-01-02,-0.3167155425219941,0.05,-0.009996393148571685,0.0
2020-01-03,0.4600439882697947,0.6,0.005029269913239861,0.0
2020-01-06,-0.3519061583577712,0.25,-0.005286362815229866,-0.0052863628152298725
2020-01-07,-0.08027859237536657,0.55,0.003788477316883475,-0.0015179127639607382
2020-01-08,-0.14626099706744866,0.7,0.0047981672756618994,0.0
2020-01-09,0.282991202346041,0.5,-0.0013624790723331527,-0.0013624790723331115
2020-01-10,-0.08980938416422286,0.65,0.005113683554870048,0.0
2020-01-13,-0.18951612903225803,0.4,-0.0027317365577131146,-0.0027317365577130825
2020-01-14,-0.05865102639296187,0.5,0.00046755550182729595,-0.0022654582943429924
2020-01-15,0.48497067448680353,0.85,0.00954981399315721,0.0
2020-01-16,-0.20234604105571843,0.55,0.0004814345209309181,0.0
2020-01-17,-0.028225806451612902,0.5,-0.002122047262744812,-0.002122047262744786
2020-01-21,0.07991202346041056,0.55,-0.00028364489797270997,-0.0024050902528381934
2020-01-22,-0.281891495601173,0.4,-0.0016943629462091798,-0.004095378103240677
2020-01-23,-0.23533724340175952,0.0,-0.012903561422954313,-0.01694609456328966
2020-01-24,-0.24230205278592373,0.05,-0.01685243006014963,-0.03351294175001873
2020-01-27,0.10447214076246333,0.85,0.005712470867075116,-0.02799191258636058
2020-01-28,0.28629032258064513,0.5,0.0016842645855128686,-0.026354793787897735
2020-01-29,0.0502199413489736,0.55,0.0016906884763775013,-0.02470866305767483
2020-01-30,0.022360703812316713,0.2,-0.014215171395576438,-0.038572596572930884
2020-01-31,0.3108504398826979,0.75,0.009338303949296443,-0.02959449525454605
2020-02-03,0.04508797653958944,0.8,0.010804436866574011,-0.019109810243547853
2020-02-04,-0.30461876832844575,0.65,0.008873477924141171,-0.010405902798737432
2020-02-05,0.3969941348973607,0.7,0.003009687322183382,-0.007427533990283286
2020-02-06,0.4464809384164222,0.5,-0.0013905832585703326,-0.008807788644434322
2020-02-07,-0.11546920821114366,0.7,0.005674370952001755,-0.0031833963524680042
2020-02-10,-0.09787390029325513,0.6,-0.0004050447159909046,-0.003587151650587428
2020-02-11,-0.11656891495601172,0.7,0.004805080578203088,0.0
2020-02-12,-0.17375366568914952,0.35,-0.00045724754650728776,-0.00045724754650744437
2020-02-13,0.012096774193548385,0.55,0.0018929743764240494,0.0
2020-02-14,0.15542521994134895,0.5,-0.002071578343318001,-0.002071578343318059
2020-02-18,-0.21407624633431083,0.45,0.003050913303581696,0.0
2020-02-19,-0.04545454545454545,0.55,-0.002154528985040714,-0.00215452898504076
2020-02-20,-0.07038123167155425,0.25,-0.011489446019642096,-0.013619220660211484
2020-02-21,0.30315249266862165,0.1,-0.0330268565562527,-0.046196277169311406
2020-02-24,0.29508797653958946,0.1,-0.021920674501998378,-0.06710429811627727
2020-02-25,0.4138563049853372,0.5,-0.0002077002600037992,-0.06729806079611489
2020-02-26,-0.629032258064516,0.0,-0.04731031585213083,-0.11142448413574568
2020-02-27,0.3662023460410557,0.35,-0.0032026472453877625,-0.1142702780639474
2020-02-28,0.14626099706744866,1.0,0.04280947068235609,-0.07635265750023457
2020-03-02,0.010263929618768328,0.2,-0.022857972730481485,-0.09746536326767585
2020-03-03,-0.16055718475073313,1.0,0.03867514378965399,-0.06255970641691011
2020-03-04,-0.038489736070381225,0.15,-0.030061565102945668,-0.09074062883258271
2020-03-05,-0.5689149560117301,0.15,-0.023012873574511098,-0.11166529978769801
2020-03-06,-0.5725806451612903,0.05,-0.08706329921947092,-0.18900664959932056
2020-03-09,0.6074046920821115,1.0,0.057047947208121536,-0.14274114375952496
2020-03-10,0.17375366568914952,0.0,-0.048175928752874506,-0.18404038534053668
2020-03-11,-0.3654692082111437,0.0,-0.10488421696819696,-0.26962167060176623
2020-03-12,0.5868768328445747,1.0,0.11347269327305834,-0.18674367445667173
2020-03-13,-0.022727272727272724,0.1,-0.10838199994996245,-0.2748860214910154
2020-03-16,0.22800586510263926,0.9,0.058824052713740506,-0.2322318785957328
2020-03-17,-0.6304985337243401,0.05,-0.06980183636654708,-0.28582350337344475
2020-03-18,0.46151026392961864,0.75,0.022655202466179424,-0.2696436902457835
2020-03-19,-0.10190615835777124,0.15,-0.03694164464548888,-0.2966242535053144
2020-03-20,-0.4853372434017595,0.2,-0.03232377014883413,-0.31936000946327325
2020-03-23,0.7272727272727272,1.0,0.13104551118912894,-0.23016519396762403
2020-03-24,0.0975073313782991,0.75,0.014765512748840035,-0.21879818832465225
2020-03-25,-0.3057184750733138,1.0,0.05410873412573004,-0.17652834719817223
2020-03-26,0.5769794721407624,0.15,-0.02343490571362292,-0.19582632773942432
2020-03-27,-0.22763929618768325,0.9,0.02777229506055236,-0.17349257923347572
2020-03-30,-0.20784457478005863,0.1,-0.022706942039958267,-0.19226003533241653
2020-03-31,0.40762463343108496,0.3,-0.031431562426181725,-0.21764856445598757
2020-04-01,0.00659824046920821,0.95,0.027975845073783676,-0.1957616219019559
2020-04-02,0.5480205278592375,0.3,-0.013960756801347632,-0.20698939830889307
2020-04-03,-0.46187683284457465,0.9,0.06185942179917956,-0.15793422100766175
2020-04-06,-0.3005865102639296,0.35,-0.003778099350472823,-0.16111562918032818
2020-04-07,-0.5384897360703812,0.75,0.023683371924810907,-0.1412480186242948
2020-04-08,-0.18071847507331376,0.65,0.012042193758156964,-0.13090676087436748
2020-04-09,0.45014662756598234,0.35,-0.0024524836332525677,-0.13303819781909343
2020-04-13,0.43145161290322576,0.95,0.03104015092934042,-0.10612757262942518
2020-04-14,0.24743401759530786,0.2,-0.011899244539781553,-0.11676397923007575
2020-04-15,-0.05828445747800586,0.6,-0.003238961188912777,-0.11962474642199927
2020-04-16,0.4970674486803519,0.7,0.037149571822233225,-0.0869191827086866
2020-04-17,0.09787390029325513,0.2,-0.01889388319459967,-0.10417082501781827
2020-04-20,0.3636363636363636,0.1,-0.023691407383280644,-0.12539427894814936
2020-04-21,0.15249266862170086,0.95,0.023908937819354385,-0.10448338514706901
2020-04-22,0.4974340175953078,0.65,0.006715174084263608,-0.09846983518298102
2020-04-23,0.31231671554252194,0.95,0.013987158531512708,-0.08585998984674448
2020-04-24,-0.344574780058651,0.6,0.007147441396444742,-0.07932622769602882
2020-04-27,-0.44391495601173014,0.25,-0.009966548777891871,-0.088502167756222
2020-04-28,-0.14222873900293254,0.7,0.017804642049136926,-0.07227327512455728
2020-04-29,0.6675219941348973,0.35,-0.0019193614311256366,-0.0740539180189077
2020-04-30,0.2745601173020527,0.15,-0.02000311089882096,-0.09257572018310423
2020-05-01,-0.02639296187683284,0.5,0.0029242206948802986,-0.08992221132502687
2020-05-04,-0.09310850439882698,0.65,0.0028620290620534074,-0.0873175422451099
2020-05-05,0.13746334310850436,0.15,-0.008185000652765924,-0.09478784875760171
2020-05-06,-0.30461876832844575,0.7,0.006233950020576465,-0.08914480144873815
2020-05-07,-0.4171554252199413,0.85,0.011683781094820147,-0.07850256869978645
2020-05-08,0.7470674486803518,0.55,0.004383229967233085,-0.07446343354418306
2020-05-11,-0.022360703812316713,0.1,-0.02050203816619039,-0.0934388195538649
2020-05-12,-0.4479472140762463,0.15,-0.02319686417617396,-0.11446819612406578
2020-05-13,0.3977272727272727,0.95,0.020139394548580176,-0.09663412174049257
2020-05-14,0.06854838709677419,0.6,0.0035728171486138294,-0.09340656063917441
2020-05-15,0.30388563049853373,0.85,0.03841297846054479,-0.05858160638053589
2020-05-18,0.25109970674486803,0.35,-0.007837342171925273,-0.06595982445827586
2020-05-19,-0.1638563049853372,0.85,0.013611001403366296,-0.053246602318176905
2020-05-20,-0.056818181818181816,0.2,-0.007902901745993634,-0.060728701397742
2020-05-21,-0.04032258064516129,0.6,-0.0010996033216918322,-0.06176152723765482
2020-05-22,-0.374633431085044,0.55,0.004944390257456859,-0.05712251007375757
2020-05-26,0.5109970674486803,0.8,0.02486231405748106,-0.03368039380148191
2020-05-27,0.37976539589442815,0.5,0.0008985371374955007,-0.032812119748622526
2020-05-28,0.14259530791788855,0.65,-0.00031350696454194416,-0.03311533988510185
2020-05-29,-0.3247800586510263,0.55,0.0005792975469693785,-0.032555225973294855
2020-06-01,-0.2034457478005865,0.75,0.005289514605025268,-0.02743791271152518
2020-06-02,-0.32368035190615835,0.7,0.01185300307787165,-0.01591013129747365
2020-06-03,-0.1997800586510264,0.1,-0.0073357039400198465,-0.02312912322464833
2020-06-04,-0.30461876832844575,0.8,0.019984788570470705,-0.003606565291642716
2020-06-05,0.020894428152492667,0.8,0.009933042126941525,0.0
2020-06-08,0.45894428152492656,0.45,0.0006270560935659163,0.0
2020-06-09,0.5560850439882697,0.45,-0.0021620447472831825,-0.0021620447472832094
2020-06-10,-0.6766862170087976,0.0,-0.07420483155069162,-0.07620644213169758
2020-06-11,0.8445747800586508,1.0,0.025964863528826404,-0.05222026847283823
2020-06-12,0.4248533724340175,0.8,0.008529599482726276,-0.044136086965065546
2020-06-15,0.24266862170087974,0.9,0.018159174579331267,-0.02677838729418147
2020-06-16,-0.5843108504398826,0.25,-0.01369715063358482,-0.04010875032327332
2020-06-17,0.12316715542521992,0.5,-0.0014315543542762256,-0.04148288682137968
2020-06-18,-0.281891495601173,0.35,-0.008895565198878188,-0.050009438295900766
2020-06-19,-0.4043255131964809,0.65,0.002178077810360747,-0.047940284933400745
2020-06-22,0.19391495601173017,0.7,0.004663220941670373,-0.04350062013238154
2020-06-23,-0.7316715542521994,0.0,-0.029106318637858314,-0.0713407958597223
2020-06-24,0.44354838709677413,0.8,0.015601447182469017,-0.056852368335814085
2020-06-25,0.32587976539589436,0.15,-0.02232824869923938,-0.07791120321571054
2020-06-26,0.05535190615835778,0.95,0.014317331222111767,-0.06470935249595122
2020-06-29,0.2467008797653959,0.9,0.013229340914215612,-0.0523360736662426
2020-06-30,-0.4244868035190615,0.35,-0.00222595045686547,-0.05444552661602009
2020-07-01,-0.07368035190615835,0.75,0.003148358833998385,-0.05146858183671499
2020-07-02,0.21810850439882695,0.9,0.017781063147473908,-0.03460268479299056
2020-07-06,0.3489736070381231,0.3,-0.0030203929882342126,-0.03751856407470189
2020-07-07,0.06231671554252198,0.85,0.007583071914220917,-0.030219998129977665
2020-07-08,0.5751466275659823,0.55,-0.0001757552882609535,-0.030390442093756076
2020-07-09,0.3881964809384164,0.8,0.022119176862709176,-0.008943476794654681
2020-07-10,-0.3607038123167155,0.4,-0.0056333457883981685,-0.014526440885717973
2020-07-13,0.18951612903225803,0.9,0.01654269732460424,0.0
2020-07-14,-0.2320381231671554,0.6,0.002634590076508777,0.0
2020-07-15,0.2697947214076246,0.4,-0.0021099719490907196,-0.002109971949090683
2020-07-16,0.13086510263929618,0.4,-0.0012245606539767109,-0.0033319488144375464
2020-07-17,0.04875366568914955,0.65,0.007821518386341337,0.0
2020-07-20,-0.6026392961876833,0.7,0.0038473799593147255,0.0
2020-07-21,0.03482404692082111,0.8,0.004737412234191965,0.0
2020-07-22,-0.25329912023460405,0.2,-0.011578655086524104,-0.011578655086524003
2020-07-23,0.18365102639296185,0.3,-0.00320986071353456,-0.014751349929980728
2020-07-24,0.07881231671554251,0.5,0.001848926599934238,-0.012929697493317072
2020-07-27,0.26722873900293254,0.5,-0.0009571553982825561,-0.013874477161845866
2020-07-28,0.2569648093841642,0.75,0.0093367828721043,-0.004667237270465696
2020-07-29,-0.2470674486803519,0.35,-0.011313266784344292,-0.015927702354423423
2020-07-30,0.10593841642228738,0.5,0.0070793197300946156,-0.008961139921861427
2020-07-31,0.11436950146627566,0.6,0.0066151989671370485,-0.0024052206782798624
2020-08-03,-0.06195014662756597,0.65,0.007005072157016642,0.0
2020-08-04,-0.13013196480938416,0.65,0.011672234862196993,0.0
2020-08-05,0.21151026392961875,0.65,0.007368148670216464,0.0
2020-08-06,0.08651026392961875,0.6,0.002375277130341539,0.0
2020-08-07,-0.22397360703812316,0.35,-0.00032073246191764,-0.000320732461917661
2020-08-10,0.11510263929618768,0.4,-0.006709511359040014,-0.00702809186286113
2020-08-11,0.16348973607038123,0.7,0.011118971364595854,0.0
2020-08-12,0.0971407624633431,0.35,-0.002598003570452706,-0.0025980035704528115
2020-08-13,0.05131964809384164,0.55,0.0002473509807841199,-0.0023512952083999394
2020-08-14,0.3837976539589442,0.6,0.002930396581402204,0.0
2020-08-17,-0.03372434017595308,0.45,-0.003534891139313264,-0.0035348911393132676
2020-08-18,-0.16495601173020527,0.25,-0.004807016840213075,-0.008324915698291413
2020-08-19,0.4574780058651026,0.55,0.0027323428606459517,-0.0056153193616190755
2020-08-20,-0.11180351906158356,0.55,0.00491485142429981,-0.0007280663976817481
2020-08-21,-0.35300586510263926,0.6,0.0074472468718669955,0.0
2020-08-24,0.30021994134897356,0.5,0.001685490913729006,0.0
2020-08-25,0.4417155425219941,0.65,0.00829706521888772,0.0
2020-08-26,-0.1946480938416422,0.45,-0.0005181083473323594,-0.0005181083473323467
2020-08-27,0.08870967741935483,0.9,0.00794672689813647,0.0
2020-08-28,-0.038489736070381225,0.1,-0.009555974110106162,-0.009555974110106114
2020-08-31,-0.13709677419354838,0.7,0.006726612155683201,-0.002893641286031312
2020-09-01,-0.1191348973607038,0.9,0.015322508845576635,0.0
2020-09-02,-0.2456011730205278,0.1,-0.027991481543965416,-0.02799148154396558
2020-09-03,-0.22690615835777125,0.3,-0.00767773697736107,-0.03545430728842536
2020-09-04,-0.30461876832844575,0.15,-0.025018535013753465,-0.05958582747389496
2020-09-08,0.6264662756598239,0.85,0.019756282808799517,-0.04100673912406594
2020-09-09,-0.3170821114369501,0.15,-0.015709791801313395,-0.05607232359128944
2020-09-10,-0.5835777126099706,0.45,-0.0009923728764676652,-0.057009051814704614
2020-09-11,-0.0656158357771261,0.6,0.010411593550645028,-0.04719101334026199
2020-09-14,0.29508797653958946,0.55,0.005722001751068175,-0.041739038650161375
2020-09-15,0.15909090909090906,0.35,-0.0002576463017481135,-0.041985931042962776
2020-09-16,-0.19134897360703812,0.25,-0.007409855467568834,-0.049084676829831864
2020-09-17,-0.3684017595307918,0.15,-0.010514118269616655,-0.059082713002033715
2020-09-18,0.21444281524926684,0.35,-0.011442980139354585,-0.06984961082992691
2020-09-21,0.0674548623491101,0.5,0.005683307458740815,-0.06456328018540591
2020-09-22,0.12353372434017595,0.15,-0.015767410786747316,-0.07931269521173012
2020-09-23,0.005131964809384164,0.7,0.005080095456837753,-0.07463551581750694
2020-09-24,-0.2126099706744868,0.75,0.007609386816862523,-0.0675940595107759
2020-09-25,0.09530791788856303,0.85,0.013112816860943797,-0.05536759117308476
2020-09-28,0.56341642228739,0.35,-0.0015945859215608258,-0.056873888713250276
2020-09-29,-0.012096774193548385,0.75,0.005582029372568188,-0.051609331058011576
2020-09-30,-0.2877565982404692,0.45,-0.0007584289836955976,-0.052328618029203744
2020-10-01,-0.05791788856304985,0.25,-0.005473433878671441,-0.05751563467713017
2020-10-02,-0.23057184750733137,0.95,0.014580980250004557,-0.043773288760419415
2020-10-05,0.04142228739002932,0.1,-0.009885943861970937,-0.05322649234705101
2020-10-06,0.2558651026392962,0.9,0.01595514049649833,-0.03812058801408558
2020-10-07,-0.13086510263929618,0.75,0.009645287444891437,-0.028842984598158483
2020-10-08,0.04252199413489736,0.7,0.006600836228892234,-0.02243253618695107
2020-10-09,0.25476539589442815,0.9,0.016331641650207594,-0.006467254679054069
