date,ic,hit,daily_return,drawdown
2020-01-02,0.04655425219941349,0.15,-0.008118322052962564,0.0
2020-01-03,0.20747800586510262,0.55,0.004026242284450676,0.0
2020-01-06,0.11033724340175952,0.4,-0.0033725157941041357,-0.003372515794104136
2020-01-07,-0.13086510263929618,0.6,0.0025334171991039873,-0.0008476425845170832
2020-01-08,-0.02382697947214076,0.75,0.005850171540652541,0.0
2020-01-09,0.09237536656891496,0.4,-0.002548678620912519,-0.00254867862091257
2020-01-10,0.10593841642228738,0.8,0.0071103100059313334,0.0
2020-01-13,-0.25329912023460405,0.35,-0.0030310351396211754,-0.0030310351396213298
2020-01-14,0.3288123167155425,0.6,0.0027121199543629535,-0.00032713571614295667
2020-01-15,0.2162756598240469,0.9,0.00869765170064802,0.0
2020-01-16,-0.0018328445747800585,0.55,0.001030693746789886,0.0
2020-01-17,0.028592375366568914,0.45,-0.0014768283822099264,-0.0014768283822099715
2020-01-21,-0.027126099706744865,0.5,-0.0004904048334239931,-0.0019665089718572393
2020-01-22,0.1502932551319648,0.65,0.00089607169474844,-0.0010721994101360321
2020-01-23,-0.04765395894428152,0.15,-0.009923272305708355,-0.010984831989131694
2020-01-24,-0.46480938416422274,0.05,-0.016394992500098206,-0.027199728251153243
2020-01-27,0.7653958944281525,0.95,0.013037568628861565,-0.01451677794605255
2020-01-28,0.17961876832844573,0.35,-0.0016664720622025647,-0.016159058203374932
2020-01-29,0.04875366568914955,0.65,0.0031501307447033655,-0.013059830604723599
2020-01-30,0.04582111436950146,0.15,-0.016150921669848092,-0.028999823973453354
2020-01-31,0.3731671554252199,0.75,0.009176026359968453,-0.020089900762699675
2020-02-03,0.00036656891495601173,0.7,0.009165403748022412,-0.011108629066425069
2020-02-04,-0.25,0.75,0.013041560939310727,0.0
2020-02-05,0.3640029325513196,0.7,0.003551764185914772,0.0
2020-02-06,-0.17338709677419353,0.3,-0.0056340241122768775,-0.00563402411227687
2020-02-07,0.32697947214076245,0.7,0.008368860334511348,0.0
2020-02-10,-0.00879765395894428,0.6,6.061216522679376e-05,0.0
2020-02-11,0.0344574780058651,0.7,0.006664195807300379,0.0
2020-02-12,-0.14846041055718476,0.35,-0.000802707584035701,-0.0008027075840355558
2020-02-13,-0.282258064516129,0.45,0.0005562818585239063,-0.0002468722571784543
2020-02-14,0.00219941348973607,0.5,-0.002126924557637666,-0.0023732717361497624
2020-02-18,-0.07368035190615835,0.5,0.003945475704986553,0.0
2020-02-19,-0.22947214076246328,0.35,-0.004267834653762967,-0.004267834653763014
2020-02-20,-0.6077712609970675,0.15,-0.01330320492651218,-0.017514263701283728
2020-02-21,-0.12096774193548386,0.0,-0.03685918424105397,-0.053727886469725705
2020-02-24,-0.03739002932551319,0.0,-0.029266155154014276,-0.08142163296221971
2020-02-25,0.3079178885630498,0.55,0.0001288091547821876,-0.08130331165916038
2020-02-26,-0.6462609970674486,0.0,-0.04790274193616774,-0.12531140203836355
2020-02-27,0.2008797653958944,0.25,-0.009495170276625128,-0.13361671921503193
2020-02-28,0.3903958944281524,1.0,0.05119159222709026,-0.08926517959271907
2020-03-02,-0.08357771260997067,0.2,-0.025377317528347435,-0.11237718631431726
2020-03-03,0.02346041055718475,1.0,0.03926578870574925,-0.07752397646173259
2020-03-04,0.38489736070381225,0.15,-0.026108992713394216,-0.10160889623857394
2020-03-05,-0.3570381231671554,0.1,-0.023986348500034643,-0.12315801834272633
2020-03-06,-0.3610703812316715,0.05,-0.08899884634976968,-0.20119594314126965
2020-03-09,0.4882697947214076,1.0,0.05695728814280828,-0.15569823030512275
2020-03-10,0.2877565982404692,0.0,-0.047138639786508015,-0.19549746729788087
