,value
2020-01-02,0.9915680526851695
2020-01-03,0.9937190275649924
2020-01-06,0.9908945341166349
2020-01-07,0.9976335112846539
2020-01-08,1.0037387979720318
2020-01-09,1.0025266032453084
2020-01-10,1.0100940622253045
2020-01-13,1.00920597060856
2020-01-14,1.0128238851685079
2020-01-15,1.0204731868924273
2020-01-16,1.0233915415255306
2020-01-17,1.0246861472891486
2020-01-21,1.0256655186640584
2020-01-22,1.027030678368616
2020-01-23,1.0184670289569697
2020-01-24,1.007362476668725
2020-01-27,1.013890232067741
2020-01-28,1.016164536917359
2020-01-29,1.0152751860455156
2020-01-30,1.0028691677104944
2020-01-31,1.007276398732347
2020-02-03,1.015264189312757
2020-02-04,1.0281033237552475
2020-02-05,1.029725003129649
2020-02-06,1.0277347590471024
2020-02-07,1.0309202482010758
2020-02-10,1.0276720917962863
2020-02-11,1.0321321334901299
2020-02-12,1.033710441182147
2020-02-13,1.033633019553385
2020-02-14,1.0310777083096656
2020-02-18,1.0370689498204457
2020-02-19,1.0346669131774167
2020-02-20,1.023251791926405
2020-02-21,0.9929434372591874
2020-02-24,0.9663156819299226
2020-02-25,0.9628007550247252
2020-02-26,0.9249598217826751
2020-02-27,0.9148788307339012
2020-02-28,0.9514242015570495
2020-03-02,0.9291522090203007
2020-03-03,0.9648813251023068
2020-03-04,0.9369131402595088
2020-03-05,0.9277888532847649
2020-03-06,0.8755796815262642
2020-03-09,0.9112641286747043
2020-03-10,0.8617465800699166
2020-03-11,0.7836360159767627
2020-03-12,0.8631476437870587
2020-03-13,0.7722595806453368
2020-03-16,0.8061444342044413
2020-03-17,0.7534158198892159
2020-03-18,0.7700616437663439
2020-03-19,0.7460083822197501
2020-03-20,0.7231087541452647
2020-03-23,0.810467724695779
2020-03-24,0.8229464247252182
2020-03-25,0.8732411639689578
2020-03-26,0.8473184679285807
2020-03-27,0.8728655306557452
2020-03-30,0.8613044369869656
2020-03-31,0.8294182022143903
2020-04-01,0.8483203252690598
2020-04-02,0.8335549591129648
2020-04-03,0.8877944813135773
2020-04-06,0.8894468731836328
2020-04-07,0.9195995875342804
2020-04-08,0.9399365777757697
2020-04-09,0.9294575827158342
2020-04-13,0.9454762039076762
2020-04-14,0.9282943548671154
2020-04-15,0.935114621594055
2020-04-16,0.9569281791661286
2020-04-17,0.9411740737280377
2020-04-20,0.9187561808240914
2020-04-21,0.9436067261491415
2020-04-22,0.9442854670078262
2020-04-23,0.9579492632554142
2020-04-24,0.9724891483470962
2020-04-27,0.9671606671831906
2020-04-28,0.9928720603211911
2020-04-29,0.9804104531635903
2020-04-30,0.9519806235581628
2020-05-01,0.9557607198113902
2020-05-04,0.9602504157222359
2020-05-05,0.9535910174613063
2020-05-06,0.9611932869489155
2020-05-07,0.9719854209289924
2020-05-08,0.9733813497329739
2020-05-11,0.958809700826705
2020-05-12,0.9391989527710718
2020-05-13,0.9527054398328152
2020-05-14,0.9563322910803459
2020-05-15,0.9838973110578058
2020-05-18,0.9740132268062908
2020-05-19,0.9933252799263993
2020-05-20,0.988176313187743
2020-05-21,0.9869913219252152
2020-05-22,1.0127331450221204
2020-05-26,1.0351785304387957
2020-05-27,1.0233055502904826
2020-05-28,1.0185312383961804
2020-05-29,1.0238883310090938
2020-06-01,1.0325693660507298
2020-06-02,1.0517877007145917
2020-06-03,1.051747835600076
2020-06-04,1.08917411827884
2020-06-05,1.105751614039377
2020-06-08,1.0956078543720242
2020-06-09,1.0734729746205303
2020-06-10,1.003548247018021
2020-06-11,1.0224721235658305
2020-06-12,1.030105848138452
2020-06-15,1.0458466999967657
2020-06-16,1.0373388001685453
2020-06-17,1.0385783851230448
2020-06-18,1.0312956271261546
2020-06-19,1.0370412565041918
2020-06-22,1.0430442509114226
2020-06-23,1.0165700384846588
2020-06-24,1.0319091916796337
2020-06-25,0.9932354889745124
2020-06-26,1.0080097155244645
2020-06-29,1.0195717430589906
2020-06-30,1.0197217986453475
2020-07-01,1.0233387764047175
2020-07-02,1.0422524627974856
2020-07-06,1.0250099712041738
2020-07-07,1.0356292237234856
2020-07-08,1.0245798680265472
2020-07-09,1.0462807891142698
2020-07-10,1.0427467696602377
2020-07-13,1.0531897798538405
2020-07-14,1.0629352307131699
2020-07-15,1.0571407078914732
2020-07-16,1.0563670348049912
2020-07-17,1.0651813672090469
2020-07-20,1.0709030286529901
2020-07-21,1.075299706257233
2020-07-22,1.0657858643778535
2020-07-23,1.062477439550575
2020-07-24,1.0665259330190908
2020-07-27,1.063064820967052
2020-07-28,1.06982480590995
2020-07-29,1.063665574027651
2020-07-30,1.0704334177975627
2020-07-31,1.0714658156958752
2020-08-03,1.0768751066356848
2020-08-04,1.0886169379455004
2020-08-05,1.0939905427258148
2020-08-06,1.0959104964596955
2020-08-07,1.0982413051080506
2020-08-10,1.0898573655260422
2020-08-11,1.099164956756828
2020-08-12,1.0963201964210558
2020-08-13,1.0965207960736651
2020-08-14,1.1003069189762436
2020-08-17,1.0979255764907994
2020-08-18,1.0921628867282298
2020-08-19,1.0916268587391227
2020-08-20,1.0985974924448567
2020-08-21,1.1119188001342628
2020-08-24,1.1108826578152113
2020-08-25,1.1170371483117458
2020-08-26,1.1164915432278226
2020-08-27,1.123956098411439
2020-08-28,1.117110925605524
2020-08-31,1.129884001043067
2020-09-01,1.1453828245714244
2020-09-02,1.1134795653763228
2020-09-03,1.1053171434761733
2020-09-04,1.0781245331390967
2020-09-08,1.1009161624513677
2020-09-09,1.0827912825967452
2020-09-10,1.0855486592125
2020-09-11,1.0984432889508218
2020-09-14,1.0995643145671479
2020-09-15,1.0954471719915
2020-09-16,1.0872050587954132
2020-09-17,1.0749418194224656
2020-09-18,1.0621204337381704
2020-09-21,1.069806508300499
2020-09-22,1.0541598142784736
2020-09-23,1.0566734219437515
2020-09-24,1.0691338725445703
2020-09-25,1.0834370468013186
2020-09-28,1.0819931599435515
2020-09-29,1.0901071992820854
2020-09-30,1.094531042115525
2020-10-01,1.0846839392853136
2020-10-02,1.0955716993352302
2020-10-05,1.086690919803076
2020-10-06,1.1004454245027064
2020-10-07,1.1083488719721624
2020-10-08,1.1145791955610913
2020-10-09,1.1238679249624561
2020-10-12,1.1172944033767982
2020-10-13,1.1092627199418446
2020-10-14,1.1082413535650653
2020-10-15,1.1140719673121224
2020-10-16,1.1010542356549304
2020-10-19,1.1009864569674088
2020-10-20,1.0954396344431143
2020-10-21,1.0993073641056228
2020-10-22,1.1034038070325576
2020-10-23,1.0804198260587003
2020-10-26,1.068615677552908
2020-10-27,1.0297866721390827
2020-10-28,1.042412631497015
2020-10-29,1.0414683072453796
2020-10-30,1.0535193626369082
2020-11-02,1.0665144323708204
2020-11-03,1.0887636140771322
2020-11-04,1.1074135256055622
2020-11-05,1.1072618625954493
2020-11-06,1.0972566843416967
2020-11-09,1.0903437667374287
2020-11-10,1.1029620672322142
2020-11-11,1.098629969547907
2020-11-12,1.107734129935546
2020-11-13,1.1159509471528253
2020-11-16,1.1105765448586715
2020-11-17,1.1020363707192213
2020-11-18,1.1043095414220956
2020-11-19,1.0989064282494052
2020-11-20,1.0997822455308497
2020-11-23,1.1125862704134282
2020-11-24,1.1131811711679995
2020-11-25,1.1177284743248281
2020-11-27,1.116828331350738
2020-11-30,1.1257307405070403
2020-12-01,1.1269079617850568
2020-12-02,1.121642908386137
2020-12-03,1.1240161388902217
2020-12-04,1.1257065068188654
2020-12-07,1.1290107497683033
2020-12-08,1.125354514618839
2020-12-09,1.129350713329213
2020-12-10,1.12486282908804
2020-12-11,1.1139160282806881
2020-12-14,1.128910392299067
2020-12-15,1.130087112631868
2020-12-16,1.1338994460566456
2020-12-17,1.1254982923638157
2020-12-18,1.1337560668695974
2020-12-21,1.1263796579371685
2020-12-22,1.1343769136135298
2020-12-23,1.1346960859001816
2020-12-24,1.142507937596514
2020-12-28,1.138949748757819
2020-12-29,1.140378228151501
2020-12-30,1.1443869281094912
2020-12-31,1.1318961006868662
2021-01-04,1.140875961935279
2021-01-05,1.1451390697903276
2021-01-06,1.159685170017602
2021-01-07,1.157330189015375
2021-01-08,1.1589233895456412
2021-01-11,1.163896786439977
2021-01-12,1.1640921202023562
2021-01-13,1.1708853025867936
2021-01-14,1.1524446466087308
2021-01-15,1.153391413684929
2021-01-19,1.1577981645484152
2021-01-20,1.1508538548893017
2021-01-21,1.1433180733820367
2021-01-22,1.1439753688173695
2021-01-25,1.1462705590037259
2021-01-26,1.1162829256847122
2021-01-27,1.127027203488813
2021-01-28,1.1086308264140399
2021-01-29,1.121234827351619
2021-02-01,1.130998305728386
2021-02-02,1.133311569559248
2021-02-03,1.1418632582109955
2021-02-04,1.1464975908364736
2021-02-05,1.157464267789123
2021-02-08,1.1560308063514866
2021-02-09,1.1591060575916468
2021-02-10,1.154214441399952
2021-02-11,1.1540579620305327
2021-02-12,1.1587546601689955
2021-02-16,1.1611575629134894
2021-02-17,1.153096177564625
2021-02-18,1.1548773511322337
2021-02-19,1.1504547599735115
2021-02-22,1.1521672116109627
2021-02-23,1.1624955463366073
2021-02-24,1.1430200089497415
2021-02-25,1.1311840043766477
2021-02-26,1.1531712042471678
2021-03-01,1.1517049608088898
2021-03-02,1.150790209732599
2021-03-03,1.1442389775212496
2021-03-04,1.164861259317172
2021-03-05,1.171491437762904
2021-03-08,1.175103327561548
2021-03-09,1.1930278081163388
2021-03-10,1.1937269247466349
2021-03-11,1.2039190085469667
2021-03-12,1.2058182073279244
2021-03-15,1.2002552076713924
2021-03-16,1.2041296915704502
2021-03-17,1.1970330820525898
2021-03-18,1.193347208562043
2021-03-19,1.1896832348994613
2021-03-22,1.1765658204453466
2021-03-23,1.1763351264773916
2021-03-24,1.1857132948453155
2021-03-25,1.204918306717235
2021-03-26,1.2022966715454264
2021-03-29,1.2016979225591282
2021-03-30,1.1975052545460283
2021-03-31,1.20640678485877
2021-04-01,1.2160539870890672
2021-04-05,1.2144501576357618
2021-04-06,1.2186588898074404
