date,buy_and_hold
2000-12-26,0.9928747112554377
2000-12-27,1.0052389844352172
2000-12-28,1.0147747205056088
2000-12-29,1.0066369891310178
2001-01-02,0.9851182818744415
2001-01-03,1.0218026194885201
2001-01-04,1.0149357501507457
2001-01-05,0.9897046662983435
2001-01-08,0.991948308404835
2001-01-09,0.9901627749719353
2001-01-10,0.9974287717577521
2001-01-11,1.0010107798690515
2001-01-12,0.9951756008817719
2001-01-16,0.9977208466123522
2001-01-17,0.9944390484783596
2001-01-18,1.0016981531546454
2001-01-19,0.9909807939127125
2001-01-22,0.9985957847224832
2001-01-23,1.0129562646404717
2001-01-24,1.0166553638691262
2001-01-25,1.017311702682473
2001-01-26,1.0149370764179864
2001-01-29,1.0217383558433066
2001-01-30,1.0296601761170276
2001-01-31,1.0282516330152227
2001-02-01,1.030230598796957
2001-02-02,1.020023720919781
2001-02-05,1.0234184393010881
2001-02-06,1.0220161177172442
2001-02-07,1.0189439708367722
2001-02-08,1.0114521269942878
2001-02-09,1.0012263416208211
2001-02-12,1.0114297625793571
2001-02-13,1.0081637545934485
2001-02-14,1.0076160047645486
2001-02-15,1.0158415448674032
2001-02-16,1.0157013919853188
2001-02-20,0.9960472005337193
2001-02-21,0.9835551403717914
2001-02-22,0.984822206021277
2001-02-23,0.9734186926916533
2001-02-26,0.9926318008945907
2001-02-27,0.9828945108220825
2001-02-28,0.965951961462162
2001-03-01,0.9680977664714004
2001-03-02,0.9600843663050734
2001-03-05,0.9658270617870262
2001-03-06,0.9785566784073099
2001-03-07,0.9984736004558895
2001-03-08,1.0057498651503298
2001-03-09,0.9881832064106254
2001-03-12,0.9523842985883779
2001-03-13,0.9657895655799624
2001-03-14,0.9425670558147429
2001-03-15,0.9523398950151324
2001-03-16,0.9349807005532857
2001-03-19,0.9485528953894959
2001-03-20,0.9291933150436015
2001-03-21,0.9168175148817109
2001-03-22,0.9094680220565653
2001-03-23,0.9259888462768763
2001-03-26,0.9425092053597712
2001-03-27,0.9621182041684428
2001-03-28,0.9508336185958958
2001-03-29,0.9551035395236218
2001-03-30,0.9605476157464639
2001-04-02,0.9514766297424042
2001-04-03,0.9284250679428094
2001-04-04,0.9226761098699668
2001-04-05,0.9547061373399278
2001-04-06,0.9423154193348386
2001-04-09,0.9466961095214084
2001-04-10,0.9677822865250522
2001-04-11,0.9620638923015459
2001-04-12,0.9736400457981386
2001-04-16,0.9708324471452153
2001-04-17,0.9816531925885177
2001-04-18,1.0189320401531445
2001-04-19,1.028326091933735
2001-04-20,1.024880577692965
2001-04-23,1.0143903500271676
2001-04-24,1.0040918042004636
2001-04-25,1.0218356883374884
2001-04-26,1.0246887343723812
2001-04-27,1.0416934943278102
2001-04-30,1.0377605743883047
2001-05-01,1.0554844378970845
2001-05-02,1.049159155838049
2001-05-03,1.0373564973424032
2001-05-04,1.045306130988575
2001-05-07,1.0456350071571665
2001-05-08,1.0353927809025079
2001-05-09,1.0287572925592907
2001-05-10,1.0266152255544192
2001-05-11,1.0189877901510345
2001-05-14,1.0246488501114168
2001-05-15,1.0273494481206826
2001-05-16,1.054573764343339
2001-05-17,1.0558433844522157
2001-05-18,1.0578309322714494
2001-05-21,1.069353416568028
2001-05-22,1.0744488433238133
2001-05-23,1.0600199582773429
2001-05-24,1.0684260563015957
2001-05-25,1.0556048904556785
2001-05-29,1.0492634633273161
2001-05-30,1.0384038901805734
2001-05-31,1.0470489522574693
2001-06-01,1.0526156401078366
2001-06-04,1.0589697988273132
2001-06-05,1.0709021359742124
2001-06-06,1.0656774195657777
2001-06-07,1.0761887641123031
2001-06-08,1.064859895960595
2001-06-11,1.0542655203121343
2001-06-12,1.0585002295893204
2001-06-13,1.0498928608857523
2001-06-14,1.0387728646589598
2001-06-15,1.03738481508794
2001-06-18,1.0386773482812535
2001-06-19,1.0385755139740076
2001-06-20,1.0492599055548648
2001-06-21,1.0650319724776036
2001-06-22,1.0570403806892208
2001-06-25,1.0505503123512427
2001-06-26,1.047127942061934
2001-06-27,1.0403996898743653
2001-06-28,1.0462059275934894
2001-06-29,1.0401216552885089
2001-07-02,1.0435353961650176
2001-07-03,1.0427372799882302
2001-07-05,1.0307131090151473
2001-07-06,1.0132071779373073
2001-07-09,1.0174210785513067
2001-07-10,1.004822896932838
2001-07-11,1.0063548455896747
2001-07-12,1.0332168734201908
2001-07-13,1.0385894761238783
2001-07-16,1.0270009851108435
2001-07-17,1.047095625969193
2001-07-18,1.0369180493853676
2001-07-19,1.045801602081941
2001-07-20,1.039878167101717
2001-07-23,1.0198086242396267
2001-07-24,1.0079698743197247
2001-07-25,1.0182336222698105
2001-07-26,1.031040079088643
2001-07-27,1.0309494950274944
2001-07-30,1.0302856119100854
2001-07-31,1.0390343551537544
2001-08-01,1.0402020524571383
2001-08-02,1.0470612356547615
2001-08-03,1.0460486393551325
2001-08-06,1.0360889880294815
2001-08-07,1.04140461180043
2001-08-08,1.0275738450044518
2001-08-09,1.0255526191105784
2001-08-10,1.0315378800473674
2001-08-13,1.0374450042569385
2001-08-14,1.03616551045693
2001-08-15,1.0345009372694371
2001-08-16,1.0398765222990811
2001-08-17,1.0214512625337695
2001-08-20,1.0269494184309007
2001-08-21,1.0165650918643119
2001-08-22,1.0293113539462537
2001-08-23,1.0256803357724698
2001-08-24,1.0396640976823248
2001-08-27,1.039222936368745
2001-08-28,1.027843154468728
2001-08-29,1.014452066905084
2001-08-30,0.9994666823226932
2001-08-31,1.0026184850499633
2001-09-04,1.0058277554264987
2001-09-05,1.0059722282180041
2001-09-06,0.9890069688758071
2001-09-07,0.9729107546532961
2001-09-10,0.9702310913961631
2001-09-17,0.9121076755946544
2001-09-18,0.9031609212975873
2001-09-19,0.8905513457877764
2001-09-20,0.8603892476010958
2001-09-21,0.8496386477173958
2001-09-24,0.8791905318191804
2001-09-25,0.8835524306370162
2001-09-26,0.8803689717681914
2001-09-27,0.887912766627504
2001-09-28,0.9080116972288149
2001-10-01,0.9068655476222778
2001-10-02,0.9131229968046009
2001-10-03,0.9349573885466911
2001-10-04,0.9422075642328773
2001-10-05,0.9441368547268136
2001-10-08,0.9348635310899193
2001-10-09,0.9300902253230634
2001-10-10,0.9545999954626162
2001-10-11,0.9704569085143114
2001-10-12,0.9694708077591347
2001-10-15,0.9723768931556063
2001-10-16,0.9877147202841478
2001-10-17,0.9715307368274368
2001-10-18,0.9704088428083473
2001-10-19,0.9748798407435654
2001-10-22,0.9925967884250855
2001-10-23,0.987992385705906
2001-10-24,0.989192523841611
2001-10-25,1.0058972525107943
2001-10-26,1.0055541632208793
2001-10-29,0.9799037700570572
2001-10-30,0.967889051572745
2001-10-31,0.9691573573326258
2001-11-01,0.9896171489575292
2001-11-02,0.9949157366863048
2001-11-05,1.002148284072081
2001-11-06,1.0223159390072452
2001-11-07,1.020434040177091
2001-11-08,1.0201485665451944
2001-11-09,1.029235818835018
2001-11-12,1.0298622373781585
2001-11-13,1.0427585573420828
2001-11-14,1.0425613902382032
2001-11-15,1.041105239774238
2001-11-16,1.039589905929046
2001-11-19,1.0476033414355812
2001-11-20,1.0484515849987885
2001-11-21,1.0419519916279825
2001-11-23,1.0525334605753316
2001-11-26,1.0635477835378788
2001-11-27,1.056304730414097
2001-11-28,1.0386192844232738
2001-11-29,1.048543371043483
2001-11-30,1.0504069785365444
2001-12-03,1.0423732584308978
2001-12-04,1.060844165983787
2001-12-05,1.091425593411496
2001-12-06,1.0898186844065776
2001-12-07,1.085220315170584
2001-12-10,1.071720870025653
2001-12-11,1.0763291129014616
2001-12-12,1.0751739810832366
2001-12-13,1.0634068498339753
2001-12-14,1.071280610777661
2001-12-17,1.0816497218308847
2001-12-18,1.086951418243872
2001-12-19,1.0921674229970122
2001-12-20,1.080222351652004
2001-12-21,1.0905617996142078
2001-12-24,1.098063017664327
2001-12-26,1.1055827123205642
2001-12-27,1.1125587686478233
2001-12-28,1.1114527550754487
2001-12-31,1.1018048475433084
2002-01-02,1.1040665563283396
2002-01-03,1.1183137131423733
2002-01-04,1.122135132775824
2002-01-07,1.1147724252290983
2002-01-08,1.1090261149140832
2002-01-09,1.1030565490695936
2002-01-10,1.1023538488993143
2002-01-11,1.0872850689640483
2002-01-14,1.0754967308678982
2002-01-15,1.0958947308115075
2002-01-16,1.0774335301317821
2002-01-17,1.092753540185887
2002-01-18,1.0843953444053307
2002-01-22,1.0827846954491844
2002-01-23,1.0933851534480872
2002-01-24,1.1042777861937079
2002-01-25,1.104228927465239
2002-01-28,1.1109739137514378
2002-01-29,1.0787233904177962
2002-01-30,1.094678809658927
2002-01-31,1.1075028286068234
2002-02-01,1.1007348252682074
2002-02-04,1.0766367148723683
2002-02-05,1.073758017505774
2002-02-06,1.0756851784410333
2002-02-07,1.0681681336544024
2002-02-08,1.0714457762325353
2002-02-11,1.0914311416271594
2002-02-12,1.0918149108491468
2002-02-13,1.0965887413942184
2002-02-14,1.0982092280796076
2002-02-15,1.0779365569389963
2002-02-19,1.0543189818699839
2002-02-20,1.0737863097615128
2002-02-21,1.060652742931574
2002-02-22,1.0641653366569164
2002-02-25,1.083259216438359
2002-02-26,1.0849424813693678
2002-02-27,1.079293876307978
2002-02-28,1.073813177382144
2002-03-01,1.0961791276512636
2002-03-04,1.1151364562076174
2002-03-05,1.1035510707282856
2002-03-06,1.1150423333840755
2002-03-07,1.1140495519066576
2002-03-08,1.1234463523278702
2002-03-11,1.1286432183554873
2002-03-12,1.1234799831123747
2002-03-13,1.116352027213758
2002-03-14,1.1149931133774562
2002-03-15,1.1306117310462898
2002-03-18,1.1293800663468163
2002-03-19,1.1317919318484744
2002-03-20,1.1129218151423814
2002-03-21,1.1158941194796643
2002-03-22,1.108695170903166
2002-03-25,1.0918145016545129
2002-03-26,1.0993301809462808
2002-03-27,1.1050789067495408
2002-03-28,1.1019266160779937
2002-04-01,1.0943079386832375
2002-04-02,1.089496491081457
2002-04-03,1.0819712439626017
2002-04-04,1.0823849487809891
2002-04-05,1.0825872029455905
2002-04-08,1.0879981567184775
2002-04-09,1.0816106808391182
2002-04-10,1.088361861368646
2002-04-11,1.070194007455877
2002-04-12,1.0725429979426477
2002-04-15,1.0683458732704008
2002-04-16,1.0858336607870165
2002-04-17,1.0828258804079816
2002-04-18,1.0874816130282705
2002-04-19,1.0891457526942132
2002-04-22,1.075905122408208
2002-04-23,1.0666617244494927
2002-04-24,1.0575217222709092
2002-04-25,1.0624516635123125
2002-04-26,1.047746606091217
2002-04-29,1.0519317507763015
2002-04-30,1.0616631808962835
2002-05-01,1.0711793229925368
2002-05-02,1.0740952740119474
2002-05-03,1.0653628889344682
2002-05-06,1.0429736496730062
2002-05-07,1.0442694046793568
2002-05-08,1.0768025185494514
2002-05-09,1.062467559460843
2002-05-10,1.04549977468198
2002-05-13,1.0612133134217923
2002-05-14,1.0838218879884223
2002-05-15,1.0841795694512608
2002-05-16,1.08768648911427
2002-05-17,1.0936242358958266
2002-05-20,1.0823651114942225
2002-05-21,1.0669155846882485
2002-05-22,1.0726051709692386
2002-05-23,1.0792720830748106
2002-05-24,1.0699159790436517
2002-05-28,1.0591172300601062
2002-05-29,1.0595121944499288
2002-05-30,1.05561990688165
2002-05-31,1.0532380547554143
2002-06-03,1.0287670733154815
2002-06-04,1.0292324606082595
2002-06-05,1.0382589599573182
2002-06-06,1.0221223130526567
2002-06-07,1.0278294330032183
2002-06-10,1.0344910399980378
2002-06-11,1.0246386003594443
2002-06-12,1.0243663726077052
2002-06-13,1.015704298162679
2002-06-14,1.0115433504702402
2002-06-17,1.0365855212788273
2002-06-18,1.0402412963607253
2002-06-19,1.0233997922723
2002-06-20,1.010667518906207
2002-06-21,0.9911877086822627
2002-06-24,0.9906085851938876
2002-06-25,0.9797667813220888
2002-06-26,0.9734769170584074
2002-06-27,0.9874411990940044
2002-06-28,0.9889173536469602
2002-07-01,0.9724494360744167
2002-07-02,0.9570020119500628
2002-07-03,0.9619737497144282
2002-07-05,0.9940139306311994
2002-07-08,0.9894858162204142
2002-07-09,0.9686765408309697
2002-07-10,0.9410718024259035
2002-07-11,0.9461441952026386
2002-07-12,0.9442236797045167
2002-07-15,0.9403935791914267
2002-07-16,0.9244739855214069
2002-07-17,0.929824754092062
2002-07-18,0.907619929307839
2002-07-19,0.8738381718041585
2002-07-22,0.8405562523345056
2002-07-23,0.8228600821500213
2002-07-24,0.8733139226239868
2002-07-25,0.8674563501773513
2002-07-26,0.8745266695564184
2002-07-29,0.9128930637136177
2002-07-30,0.9139997489439873
2002-07-31,0.912232159445061
2002-08-01,0.8854970930355259
2002-08-02,0.8658047214882743
2002-08-05,0.8394962188494659
2002-08-06,0.8632560746544348
2002-08-07,0.8782722420640109
2002-08-08,0.9046910359508358
2002-08-09,0.9050485910695224
2002-08-12,0.9007157880651246
2002-08-13,0.8826207417943331
2002-08-14,0.9112905852637008
2002-08-15,0.9193635650690742
2002-08-16,0.9159801437889363
2002-08-19,0.9368706770378142
2002-08-20,0.9277591853413838
2002-08-21,0.9339807248461711
2002-08-22,0.9472967602265029
2002-08-23,0.9312324191476534
2002-08-26,0.9380946588672853
2002-08-27,0.926326773687336
2002-08-28,0.9113335647913555
2002-08-29,0.9096297553436604
2002-08-30,0.9109412447210938
2002-09-03,0.875150946545033
2002-09-04,0.888126797860804
2002-09-05,0.875819465907525
2002-09-06,0.8879535301019116
2002-09-09,0.8911366001812614
2002-09-10,0.8976174144291531
2002-09-11,0.899197821024923
2002-09-12,0.8814102352995317
2002-09-13,0.8861389060449943
2002-09-16,0.8909277680995338
2002-09-17,0.8747795799324913
2002-09-18,0.8722905613129166
2002-09-19,0.8515319748564494
2002-09-20,0.8547111478622135
2002-09-23,0.84733651100304
2002-09-24,0.8315656258848031
2002-09-25,0.8470835327087664
2002-09-26,0.865781415690167
2002-09-27,0.8462733747164134
2002-09-30,0.8378934366077662
2002-10-01,0.8646839615973583
2002-10-02,0.8510088816810814
2002-10-03,0.8431146539118031
2002-10-04,0.8265094790543845
2002-10-07,0.8119214712399312
2002-10-08,0.8252764584233335
2002-10-09,0.7983027308228029
2002-10-10,0.8267836130400871
2002-10-11,0.8549055730205865
2002-10-14,0.8599944325637581
2002-10-15,0.8976988074233018
2002-10-16,0.8861374309124345
2002-10-17,0.9061532025585666
2002-10-18,0.913727695857784
2002-10-21,0.9284633592060487
2002-10-22,0.91600214818181
2002-10-23,0.9233607082119857
2002-10-24,0.9097894013573576
2002-10-25,0.9221898142779049
2002-10-28,0.9134426050674891
2002-10-29,0.9058769209121093
2002-10-30,0.9155557355976794
2002-10-31,0.9095531443908862
2002-11-01,0.925382242267459
2002-11-04,0.9329345674123762
2002-11-05,0.9349005670436326
2002-11-06,0.9422194562680034
2002-11-07,0.9206522705027155
2002-11-08,0.8969417938064301
2002-11-11,0.8834651529358675
2002-11-12,0.8956996684214102
2002-11-13,0.8969268407148193
2002-11-14,0.9163924930014047
2002-11-15,0.9266879405071401
2002-11-18,0.9195262285371311
2002-11-19,0.9135282987694942
2002-11-20,0.9286133175566951
2002-11-21,0.9353354248144427
2002-11-22,0.9281992833901771
2002-11-25,0.9220858084196317
2002-11-26,0.9076106709811629
2002-11-27,0.9314192533894634
2002-11-29,0.929674843894451
2002-12-02,0.9214178212107818
2002-12-03,0.9158523533677234
2002-12-04,0.9136824369515159
2002-12-05,0.9043689972114245
2002-12-06,0.9060178299531481
2002-12-09,0.8899966955750948
2002-12-10,0.9012058742667284
2002-12-11,0.9019506268072711
2002-12-12,0.9017069711795008
2002-12-13,0.8864153305588505
2002-12-16,0.9073972260134048
2002-12-17,0.8971037023924412
2002-12-18,0.8867089501820575
2002-12-19,0.879418053278919
2002-12-20,0.8929198479818199
2002-12-23,0.8956367534802888
2002-12-24,0.8918126751953893
2002-12-26,0.8865827684942486
2002-12-27,0.8736054471665049
2002-12-30,0.8830614181717539
2002-12-31,0.883206064073875
2003-01-02,0.9084502523160679
2003-01-03,0.9083444514506842
2003-01-06,0.9230218927633373
2003-01-07,0.9156574870998865
2003-01-08,0.9052817947381131
2003-01-09,0.9198653102240523
2003-01-10,0.9173652267149772
2003-01-13,0.9143174325182449
2003-01-14,0.9172340882741907
2003-01-15,0.9047000821222895
2003-01-16,0.8988433594014957
2003-01-17,0.893165096561938
2003-01-21,0.8809669817466659
2003-01-22,0.8754055086902971
2003-01-23,0.8889063456092935
2003-01-24,0.8708342730586249
2003-01-27,0.8568456315345818
2003-01-28,0.8688396728636232
2003-01-29,0.8777783876559484
2003-01-30,0.8639834869436529
2003-01-31,0.8780051765141633
2003-02-03,0.8797696198061395
2003-02-04,0.8660393714077895
2003-02-05,0.8608604576561651
2003-02-06,0.8590138552871164
2003-02-07,0.8515031550277374
2003-02-10,0.8585062476394689
2003-02-11,0.849593250160645
2003-02-12,0.8365751311120219
2003-02-13,0.8377032625266526
2003-02-14,0.8555786602825886
2003-02-18,0.8719786207822203
2003-02-19,0.8705683355085803
2003-02-20,0.865842565791418
2003-02-21,0.8760866712069155
2003-02-24,0.8598542844580144
2003-02-25,0.8652431787908013
2003-02-26,0.8574960164937431
2003-02-27,0.8670338825162464
2003-02-28,0.8711032781174485
2003-03-03,0.8689907227220438
2003-03-04,0.8555781038966166
2003-03-05,0.8656095700690438
2003-03-06,0.8616450527930376
2003-03-07,0.8744699740875165
2003-03-10,0.8543124884100317
2003-03-11,0.8497987866450868
2003-03-12,0.8526814970602359
2003-03-13,0.882731707881346
2003-03-14,0.8814952289114204
2003-03-17,0.9097910803362504
2003-03-18,0.910364860496602
2003-03-19,0.9178521574521096
2003-03-20,0.9218784455782401
2003-03-21,0.9434638025399266
2003-03-24,0.9159655846586721
2003-03-25,0.9279823120243057
2003-03-26,0.9239371009411391
2003-03-27,0.9215310712175837
2003-03-28,0.9224576067581822
2003-03-31,0.9076151688965304
2003-04-01,0.9168299479183747
2003-04-02,0.9362694193154851
2003-04-03,0.9315843022855926
2003-04-04,0.9324422865836164
2003-04-07,0.9346620380258965
2003-04-08,0.9366072547461719
2003-04-09,0.9247494119003468
2003-04-10,0.9306906119262319
2003-04-11,0.928766350624232
2003-04-14,0.9409140557125306
2003-04-15,0.9464329481056307
2003-04-16,0.9292879529488143
2003-04-17,0.9397998706320146
2003-04-21,0.9372009267064232
2003-04-22,0.951950638935068
2003-04-23,0.9535515312596189
2003-04-24,0.9462127934928369
2003-04-25,0.9363622877376612
2003-04-28,0.9519845147006234
2003-04-29,0.9534096628275546
2003-04-30,0.9536990732505516
2003-05-01,0.9502701886666061
2003-05-02,0.9674670805920135
2003-05-05,0.966100594675082
2003-05-06,0.9746328893817364
2003-05-07,0.9681195649295501
2003-05-08,0.9616325385757114
2003-05-09,0.9829952758192425
2003-05-12,0.9929935348039493
2003-05-13,0.9891472217078906
2003-05-14,0.9835391408826263
2003-05-15,0.9883648377026056
2003-05-16,0.9899876522168216
2003-05-19,0.9682672190228216
2003-05-20,0.9700122577999716
2003-05-21,0.9750872478783941
2003-05-22,0.9797687396727975
2003-05-23,0.9797410401931204
2003-05-27,1.0010712489973852
2003-05-28,1.0034300692123819
2003-05-29,0.9971513553036053
2003-05-30,1.0148645257682547
2003-06-02,1.0136544091033834
2003-06-03,1.0212411073411456
2003-06-04,1.0319730308086577
2003-06-05,1.0348963599845502
2003-06-06,1.0338055897517882
2003-06-09,1.0244992813225344
2003-06-10,1.035322370262397
2003-06-11,1.0492312956421805
2003-06-12,1.0515343708998306
2003-06-13,1.038320215694631
2003-06-16,1.0623892871636165
2003-06-17,1.0683273522143064
2003-06-18,1.0652903336199864
2003-06-19,1.0465792158392204
2003-06-20,1.0495341075732039
2003-06-23,1.036649201515515
2003-06-24,1.0384673240041296
2003-06-25,1.0341473572878597
2003-06-26,1.043973328417205
2003-06-27,1.0313750995948112
2003-06-30,1.0306855326065416
2003-07-01,1.0385772214578473
2003-07-02,1.0497799786892446
2003-07-03,1.041590282958316
2003-07-07,1.0595239292400098
2003-07-08,1.0604547544028493
2003-07-09,1.056239569681107
2003-07-10,1.0422688585615179
2003-07-11,1.0526675234396565
2003-07-14,1.0554691328346903
2003-07-15,1.0488799947758218
2003-07-16,1.0405357345703217
2003-07-17,1.0427735219770828
2003-07-18,1.0545790373506394
2003-07-21,1.0438047802240926
2003-07-22,1.0505283509779781
2003-07-23,1.059065407537422
2003-07-24,1.0462627777266285
2003-07-25,1.0636918969805182
2003-07-28,1.0603993520303892
2003-07-29,1.057774395109124
2003-07-30,1.0571714355833728
2003-07-31,1.0528988240194068
2003-08-01,1.0446554045058598
2003-08-04,1.046553746712513
2003-08-05,1.025352373015844
2003-08-06,1.0187847545351012
2003-08-07,1.0298567990112608
2003-08-08,1.0289018098873726
2003-08-11,1.0335485825495474
2003-08-12,1.0449551625389084
2003-08-13,1.0398469025744783
2003-08-14,1.0455867531489378
2003-08-15,1.0457491354774493
2003-08-18,1.0533276906826827
2003-08-19,1.0547653972120559
2003-08-20,1.049726841774514
2003-08-21,1.0515191510873352
2003-08-22,1.0390757425709631
2003-08-25,1.0379020837313067
2003-08-26,1.0387637542513657
2003-08-27,1.0395080034509516
2003-08-28,1.0427311144858662
2003-08-29,1.0506430338587618
2003-09-02,1.0628894561718985
2003-09-03,1.0634906194938885
2003-09-04,1.064116509073032
2003-09-05,1.0567338145238725
2003-09-08,1.069434530182851
2003-09-09,1.0634511826531572
2003-09-10,1.0504210069661601
2003-09-11,1.0541204721515602
2003-09-12,1.0557038093466868
2003-09-15,1.0543866402873632
2003-09-16,1.0635341286137028
2003-09-17,1.0634001065978864
2003-09-18,1.0758131368372565
2003-09-19,1.076747997352251
2003-09-22,1.0651187148100234
2003-09-23,1.071771741091092
2003-09-24,1.0552965977242885
2003-09-25,1.0484153435957002
2003-09-26,1.045709999815713
2003-09-29,1.0542453439847361
2003-09-30,1.0498802996399375
2003-10-01,1.0725823230704954
2003-10-02,1.0782766151025107
