date,ic,hit
2020-07-17,0.17778592375366567,0.2
2020-07-20,0.13196480938416422,0.55
2020-07-21,-0.37903225806451607,0.3
2020-07-22,0.022360703812316713,0.75
2020-07-23,0.38599706744868034,0.4
2020-07-24,0.21224340175953074,0.55
2020-07-27,-0.10850439882697946,0.6
2020-07-28,-0.14552785923753664,0.55
2020-07-29,-0.1730205278592375,0.5
2020-07-30,-0.25549853372434017,0.45
2020-07-31,0.05828445747800586,0.65
2020-08-03,-0.27639296187683277,0.35
2020-08-04,0.15542521994134895,0.35
2020-08-05,-0.009164222873900292,0.65
2020-08-06,0.06011730205278592,0.25
2020-08-07,-0.24633431085043983,0.55
2020-08-10,0.41458944281524923,0.6
2020-08-11,0.5256598240469208,0.7
2020-08-12,0.13013196480938416,0.35
2020-08-13,-0.14259530791788855,0.4
