,value
2020-01-02,0.9946577569492215
2020-01-03,0.997328455163558
2020-01-06,0.9921979310976123
2020-01-07,0.9968745968228474
2020-01-08,1.0025781719834914
2020-01-09,1.0000004105273699
2020-01-10,1.0029331093175327
2020-01-13,1.0031799569923046
2020-01-14,1.0040478317224748
2020-01-15,1.009283392042688
2020-01-16,1.0086642542726585
2020-01-17,1.0071096606394412
2020-01-21,1.0077106930982593
2020-01-22,1.0066952162065963
2020-01-23,0.9986193789179898
2020-01-24,0.9825961871489752
2020-01-27,0.9925837683850184
2020-01-28,0.9939434416562176
2020-01-29,0.9946383441564404
2020-01-30,0.9784147929295269
2020-01-31,0.9863647807854627
2020-02-03,1.0028223244951548
2020-02-04,1.0212382193795349
2020-02-05,1.0232006968465532
2020-02-06,1.017071941177983
2020-02-07,1.0204209973147078
2020-02-10,1.0222597952455514
2020-02-11,1.0290444922698496
2020-02-12,1.0294255854412755
2020-02-13,1.032553677439841
2020-02-14,1.028648213738998
2020-02-18,1.0328314631208748
2020-02-19,1.0299057926928121
2020-02-20,1.0246811626669328
2020-02-21,0.9922586181483287
2020-02-24,0.9657073275317194
2020-02-25,0.966045306638585
2020-02-26,0.925583297285976
2020-02-27,0.9177914789668026
2020-02-28,0.9559881745746401
2020-03-02,0.9332056623062079
2020-03-03,0.9594333313939802
2020-03-04,0.9236394931432527
2020-03-05,0.9066055267859082
2020-03-06,0.8297415803098407
2020-03-09,0.8760827078518921
2020-03-10,0.8298465051947649
2020-03-11,0.7461078912086372
2020-03-12,0.8252959296233016
2020-03-13,0.7202492558121152
2020-03-16,0.7570096485010619
2020-03-17,0.705734089388577
2020-03-18,0.7277755182391622
2020-03-19,0.6977755050474646
2020-03-20,0.6760073559837202
2020-03-23,0.7658863390496029
2020-03-24,0.783297345609735
2020-03-25,0.8370476990910614
2020-03-26,0.8028445662234016
2020-03-27,0.8291672838090418
2020-03-30,0.8128697330274103
2020-03-31,0.7688679470688315
2020-04-01,0.7918694356645066
2020-04-02,0.7705861757492137
2020-04-03,0.8303886306994971
2020-04-06,0.833777177623327
2020-04-07,0.8635580293747519
2020-04-08,0.887038435581499
2020-04-09,0.8766752328421519
2020-04-13,0.8934339127797055
2020-04-14,0.8738905837569472
2020-04-15,0.8773754689436218
2020-04-16,0.9065133739903752
2020-04-17,0.8879141605369288
2020-04-20,0.864734406072768
2020-04-21,0.8817872339908415
2020-04-22,0.884229060016258
2020-04-23,0.8959614773652873
2020-04-24,0.916997442150396
2020-04-27,0.9190994340673996
2020-04-28,0.9323242918509287
2020-04-29,0.9277301272290497
2020-04-30,0.9096229790329705
2020-05-01,0.9133964468751328
2020-05-04,0.9166697867742584
2020-05-05,0.9058716159391171
2020-05-06,0.9148656282717968
2020-05-07,0.9308757693430764
2020-05-08,0.9192786234157918
2020-05-11,0.9014398775502166
2020-05-12,0.8798961853841063
2020-05-13,0.8959000817429141
2020-05-14,0.8928642002569862
2020-05-15,0.934687478437684
2020-05-18,0.9184162939653103
2020-05-19,0.93358109408966
2020-05-20,0.9281785951155571
2020-05-21,0.9255089783829427
2020-05-22,0.9564849296770198
2020-05-26,0.9837262226640711
2020-05-27,0.9717220549358486
2020-05-28,0.9673150166173544
2020-05-29,0.9780109117450011
2020-06-01,0.9881001142011843
2020-06-02,1.0151713482182043
2020-06-03,1.0135858379718568
2020-06-04,1.0345726085280313
2020-06-05,1.046039503333091
2020-06-08,1.0417470951297674
2020-06-09,1.0364120155797023
2020-06-10,0.9808211061683019
2020-06-11,0.9918015869968569
2020-06-12,0.9979100577208332
2020-06-15,1.013740097115464
2020-06-16,1.0084886585526456
2020-06-17,1.0073692501825073
2020-06-18,1.0022933625252182
2020-06-19,1.0035758312196608
2020-06-22,1.0060877637108412
2020-06-23,0.9808776924126122
2020-06-24,0.9953204646549281
2020-06-25,0.9664734953256433
2020-06-26,0.9821047881111813
2020-06-29,0.9898897091253732
2020-06-30,0.9885770350264834
2020-07-01,0.9940442064587911
2020-07-02,1.0073895378803301
2020-07-06,0.9894891002881648
2020-07-07,0.994851887698473
2020-07-08,0.980644020393866
2020-07-09,1.004882858729262
2020-07-10,1.0037022432152456
2020-07-13,1.016428593721952
2020-07-14,1.029889074521992
2020-07-15,1.0273981010301583
2020-07-16,1.0233354884930215
2020-07-17,1.0310594110533284
2020-07-20,1.044247653657473
2020-07-21,1.0467059076163285
2020-07-22,1.0356322335571455
2020-07-23,1.0316391877958568
2020-07-24,1.033912145997507
2020-07-27,1.0279354547331723
2020-07-28,1.0349343180260449
2020-07-29,1.0261563370080435
2020-07-30,1.034356263185338
2020-07-31,1.040556325006628
2020-08-03,1.0477866525505755
2020-08-04,1.0572866046783027
2020-08-05,1.066846760785773
2020-08-06,1.073970943409232
2020-08-07,1.083660122637021
2020-08-10,1.0838229364176957
2020-08-11,1.0886561860822201
2020-08-12,1.0811538473063642
2020-08-13,1.0818269582466193
2020-08-14,1.0778002836702552
2020-08-17,1.0742581399304283
2020-08-18,1.0710999959988985
2020-08-19,1.0684325429294208
2020-08-20,1.0672088562450377
2020-08-21,1.0836821711403941
2020-08-24,1.080198186420923
2020-08-25,1.0765072219429157
2020-08-26,1.0836949339125022
2020-08-27,1.0931702558271583
2020-08-28,1.0805116632408982
2020-08-31,1.0840299747005795
2020-09-01,1.1004875433779664
2020-09-02,1.079839904240721
2020-09-03,1.0804318737581995
2020-09-04,1.0633758775052031
2020-09-08,1.07109965719252
2020-09-09,1.0612600613780054
2020-09-10,1.067457058732471
2020-09-11,1.0808724155527383
2020-09-14,1.0898564077545019
2020-09-15,1.0819810630510285
2020-09-16,1.073497159262562
2020-09-17,1.0614832616908068
2020-09-18,1.053256123776319
2020-09-21,1.061046741678386
2020-09-22,1.0394056365064033
2020-09-23,1.0464555412421908
2020-09-24,1.0569503045626665
2020-09-25,1.0761952462399489
2020-09-28,1.0671803852137538
2020-09-29,1.074964109994145
2020-09-30,1.0733527358397594
2020-10-01,1.07076994334721
2020-10-02,1.0895502108104973
2020-10-05,1.075278965588352
2020-10-06,1.0922531989115223
2020-10-07,1.103383867238001
2020-10-08,1.109675789225102
2020-10-09,1.1254030491854181
2020-10-12,1.1195390398095142
2020-10-13,1.108193951870231
2020-10-14,1.107094275441269
2020-10-15,1.1085625459835975
2020-10-16,1.094090552697363
2020-10-19,1.1007164765320958
2020-10-20,1.0976797306187391
2020-10-21,1.1110443516784663
2020-10-22,1.1133605774300677
2020-10-23,1.0931686849377484
2020-10-26,1.0753235076160657
2020-10-27,1.0415615639124842
2020-10-28,1.0532563722380084
2020-10-29,1.0525098778882909
2020-10-30,1.0636213415937106
2020-11-02,1.0835896409922008
2020-11-03,1.1102121717315587
2020-11-04,1.1296574692102141
2020-11-05,1.1305778394901729
2020-11-06,1.1872150098923273
2020-11-09,1.1934746386946788
2020-11-10,1.1927757338460867
2020-11-11,1.1791452279067889
2020-11-12,1.195258760973791
2020-11-13,1.21617487040648
2020-11-16,1.2148475290762593
2020-11-17,1.2048748404034615
2020-11-18,1.209801193857168
2020-11-19,1.203536267266283
2020-11-20,1.2012210856833376
2020-11-23,1.2116727001369298
2020-11-24,1.2148537131276504
2020-11-25,1.2200056251963096
2020-11-27,1.2201583540448395
2020-11-30,1.2334545848272085
2020-12-01,1.2436172434829316
2020-12-02,1.239423823258051
2020-12-03,1.247806690430543
2020-12-04,1.2464466465755364
2020-12-07,1.2484185536196972
2020-12-08,1.2384648320758913
2020-12-09,1.2388837184119534
2020-12-10,1.2477168625541848
2020-12-11,1.2424503785951801
2020-12-14,1.2553508608104138
2020-12-15,1.253890877635071
2020-12-16,1.2567698683772754
2020-12-17,1.2508304130773549
2020-12-18,1.2538339531159053
2020-12-21,1.2461787895358805
2020-12-22,1.248647626083701
2020-12-23,1.2510732334938361
2020-12-24,1.2628162767488558
2020-12-28,1.260247301055207
2020-12-29,1.263645248862874
2020-12-30,1.2706057270597122
2020-12-31,1.2590493257374438
2021-01-04,1.2697897484009313
2021-01-05,1.291974795089479
2021-01-06,1.3089391284938436
2021-01-07,1.3127831274723278
2021-01-08,1.3082166923630603
2021-01-11,1.3173395566446116
2021-01-12,1.319589615806979
2021-01-13,1.306968082846613
2021-01-14,1.3053841333887886
2021-01-15,1.3116547996960637
2021-01-19,1.3326747347201786
2021-01-20,1.336050875790327
2021-01-21,1.324052389155704
2021-01-22,1.3228487033028788
2021-01-25,1.32109795812883
2021-01-26,1.2910779547512719
2021-01-27,1.3064444616569373
2021-01-28,1.2907171693650086
2021-01-29,1.304899447077409
2021-02-01,1.319811489236138
2021-02-02,1.3250231281753744
2021-02-03,1.3339474649260348
2021-02-04,1.3417018026929843
2021-02-05,1.3528638449449482
2021-02-08,1.3528734306368866
2021-02-09,1.3573538384556907
2021-02-10,1.356189242262561
2021-02-11,1.3563121029688003
2021-02-12,1.3584847974413754
2021-02-16,1.3624654543224826
2021-02-17,1.354948931879902
2021-02-18,1.3505165472642466
2021-02-19,1.347815978407599
2021-02-22,1.349176381705044
2021-02-23,1.3486785972038542
2021-02-24,1.3282350381361663
2021-02-25,1.3163366605806313
2021-02-26,1.3391544002484734
2021-03-01,1.3299270466205897
2021-03-02,1.3073151301899388
2021-03-03,1.294004686745147
2021-03-04,1.3099279618127373
2021-03-05,1.3002204256118621
2021-03-08,1.328946955243713
2021-03-09,1.3363547986059463
2021-03-10,1.347546384956264
2021-03-11,1.3482887999896442
2021-03-12,1.3602718608454238
2021-03-15,1.3623762936431996
2021-03-16,1.3639130739573488
2021-03-17,1.3452623221887998
2021-03-18,1.3453631922588667
2021-03-19,1.3553745121251621
2021-03-22,1.357232842558494
2021-03-23,1.3482001496035083
2021-03-24,1.3525108884096266
2021-03-25,1.367336689882301
2021-03-26,1.3662112044405814
2021-03-29,1.3633707757786362
2021-03-30,1.3672658158306499
2021-03-31,1.3848527251391596
2021-04-01,1.3998109396712435
2021-04-05,1.396751666744803
2021-04-06,1.402269379796989
2021-04-07,1.4056206450231372
2021-04-08,1.4133903645117836
2021-04-09,1.4113264580906697
2021-04-12,1.4027673347666334
2021-04-13,1.413658631660188
2021-04-14,1.4199851020110266
2021-04-15,1.4302386327448087
2021-04-16,1.4272639515299785
2021-04-19,1.4108404588176757
2021-04-20,1.4250283742646606
2021-04-21,1.4113655431111731
2021-04-22,1.4251773060869992
2021-04-23,1.425930937889061
2021-04-26,1.4296110131258286
2021-04-27,1.4312622605712382
2021-04-28,1.449534658605164
2021-04-29,1.441394866760758
2021-04-30,1.449239857275157
2021-05-03,1.4375774404965118
2021-05-04,1.4375558606182428
2021-05-05,1.448877858526456
2021-05-06,1.4602194337047794
2021-05-07,1.4469859649328278
2021-05-10,1.4370707373701368
2021-05-11,1.4078698030398897
2021-05-12,1.4229922434584195
2021-05-13,1.4410398582250254
2021-05-14,1.4389326265069469
2021-05-17,1.434058203974994
2021-05-18,1.4317871044067048
2021-05-19,1.4474019619277636
2021-05-20,1.4459128292579957
2021-05-21,1.458925666862624
2021-05-24,1.4581900920114734
2021-05-25,1.4579781654289539
2021-05-26,1.4575783752197906
2021-05-27,1.4555684467326455
2021-05-28,1.4543138806820697
2021-06-01,1.456674839136214
2021-06-02,1.452312895897895
2021-06-03,1.4631200572507954
2021-06-04,1.4611692927647553
2021-06-07,1.4622551415201372
2021-06-08,1.4566271072513204
2021-06-09,1.4544404640383508
2021-06-10,1.4536162131780666
2021-06-11,1.4466434374624555
2021-06-14,1.4459959207697355
2021-06-15,1.4340469731895527
2021-06-16,1.4116232397426904
2021-06-17,1.385034129845806
2021-06-18,1.4115977334014687
2021-06-21,1.4156541591215352
2021-06-22,1.4135923965281638
2021-06-23,1.4266999109230727
2021-06-24,1.4435451488522233
2021-06-25,1.4382118890383826
2021-06-28,1.433376043398412
2021-06-29,1.4406302132892834
2021-06-30,1.448150461146201
2021-07-01,1.4485526506870585
2021-07-02,1.4339752484286419
2021-07-06,1.4358925707019439
2021-07-07,1.4245880241842996
2021-07-08,1.4455879463230243
2021-07-09,1.4536982052184775
2021-07-12,1.4431932426414062
2021-07-13,1.4435457249647374
