date,ic,hit,daily_return,drawdown
2020-01-02,0.33064516129032256,0.25,-0.005342243050778465,0.0
2020-01-03,-0.05351906158357771,0.5,0.0033477383906409014,0.0
2020-01-06,0.1096041055718475,0.35,-0.002172555354948977,-0.0021725553549489796
2020-01-07,-0.01759530791788856,0.55,0.0027658417925745743,0.0
2020-01-08,-0.16678885630498533,0.7,0.004898681398784484,0.0
2020-01-09,-0.010263929618768328,0.4,-0.0026211326339987896,-0.0026211326339987684
2020-01-10,0.010263929618768328,0.7,0.005511446338363502,0.0
2020-01-13,0.4109237536656892,0.6,0.002036749755741899,0.0
2020-01-14,0.1440615835777126,0.6,0.002961423052591294,0.0
2020-01-15,0.09677419354838708,0.8,0.0076287665900326845,0.0
2020-01-16,-0.45857771260997054,0.5,-0.0005634429387334727,-0.0005634429387333384
2020-01-17,-0.3808651026392961,0.4,-0.0041401280203260905,-0.0047012382331609315
2020-01-21,0.06708211143695014,0.55,-0.0010759027865376463,-0.005772082944383472
2020-01-22,-0.2756598240469208,0.4,-0.0018075696912775662,-0.007569219193475307
2020-01-23,-0.126099706744868,0.2,-0.009122241804629087,-0.01662241275034937
2020-01-24,-0.375,0.1,-0.015945344309636525,-0.0323027069654247
2020-01-27,0.6781524926686217,0.95,0.012406683925176493,-0.020296792515495876
2020-01-28,-0.4758064516129032,0.25,-0.0037252818071872827,-0.023946463050780853
2020-01-29,-0.02346041055718475,0.55,-0.0007187425627075199,-0.024647994271267515
2020-01-30,-0.05535190615835778,0.25,-0.017236192554516982,-0.04145934925044237
2020-01-31,0.2745601173020527,0.7,0.008225375774554868,-0.03357499220284077
2020-02-03,0.022360703812316713,0.8,0.011495847864667836,-0.0224651173405942
2020-02-04,0.13526392961876832,0.75,0.014743411089079677,-0.008052918711631385
2020-02-05,-0.06231671554252198,0.6,0.0005464344058029977,-0.007510884697679576
2020-02-06,0.13343108504398826,0.4,-0.003541236535883305,-0.011025523414254668
2020-02-07,-0.22104105571847504,0.7,0.0035428409497227442,-0.0075217441403760965
2020-02-10,0.18255131964809382,0.55,0.0010191063053642596,-0.006510303291892727
2020-02-11,-0.11180351906158356,0.65,0.007446477655651955,0.0
2020-02-12,0.2441348973607038,0.4,0.00012677364469743945,0.0
2020-02-13,-0.1279325513196481,0.55,-0.000747259287223171,-0.0007472592872233008
2020-02-14,-0.24266862170087974,0.4,-0.0036823347939899807,-0.004426842422339816
2020-02-18,0.00659824046920821,0.55,0.0033394302820867684,-0.001102195271892259
2020-02-19,-0.18475073313782991,0.35,-0.0041954148152351465,-0.005292985920754556
2020-02-20,0.07001466275659823,0.35,-0.0071403991882960025,-0.012395591076678203
2020-02-21,-0.07111436950146627,0.1,-0.029638190803240965,-0.04166639898646962
2020-02-24,0.23533724340175952,0.05,-0.026658437902164243,-0.06721407577864635
2020-02-25,0.2734604105571847,0.55,-0.0007266490600405732,-0.06789188379370092
2020-02-26,-0.4937683284457478,0.0,-0.04720912349520284,-0.11189589096256491
2020-02-27,0.35520527859237533,0.3,-0.005614229754461149,-0.116881911476582
2020-02-28,0.405425219941349,1.0,0.050098855204741825,-0.0726387062309588
2020-03-02,-0.19941348973607034,0.2,-0.02378137456545323,-0.0946926325155838
2020-03-03,-0.12719941348973607,1.0,0.03943974416672036,-0.058987541549751166
2020-03-04,-0.4794721407624633,0.1,-0.03691995676596364,-0.09372968083196753
2020-03-05,-0.4560117302052785,0.15,-0.024008822878944607,-0.1154881644053174
2020-03-06,-0.753299120234604,0.0,-0.0966212193239916,-0.20095077646697768
2020-03-09,0.6048387096774194,1.0,0.05600007265123044,-0.15620396189721908
2020-03-10,-0.06048387096774193,0.0,-0.051294446681150206,-0.19948601278344802
2020-03-11,-0.3929618768328445,0.0,-0.10256774847277622,-0.2815929300732145
2020-03-12,0.4109237536656892,1.0,0.10690596402585358,-0.2047909296997027
2020-03-13,0.06781524926686217,0.05,-0.11034560225715105,-0.29253875348233815
2020-03-16,0.09530791788856303,0.85,0.051038432032113154,-0.2564310407365925
2020-03-17,-0.6671554252199413,0.0,-0.06865279465141687,-0.3074791278060709
2020-03-18,0.7379032258064516,0.85,0.03010080405207077,-0.28663369273019235
2020-03-19,-0.07038123167155425,0.05,-0.04058491832877688,-0.3155856060492386
2020-03-20,-0.5219941348973607,0.15,-0.034543991772814524,-0.33922801124306956
2020-03-23,0.8020527859237536,1.0,0.13300562876692604,-0.25134161740688177
2020-03-24,0.5410557184750733,0.75,0.021622721740298525,-0.23515358552152887
2020-03-25,0.5282258064516129,1.0,0.0671892472001736,-0.18376413070896847
2020-03-26,-0.5850439882697946,0.05,-0.04283223154896164,-0.21872533446100995
2020-03-27,-0.059017595307917885,0.95,0.03199419608161429,-0.19372907961815788
2020-03-30,-0.2034457478005865,0.2,-0.019705322996782553,-0.20961690852719517
2020-03-31,-0.3698680351906158,0.0,-0.04923693875043412,-0.24853295239142037
2020-04-01,-0.08980938416422286,0.9,0.023380750442336607,-0.23096308888564465
2020-04-02,-0.34274193548387094,0.05,-0.02469926008827553,-0.2499577315707422
2020-04-03,0.4087243401759531,0.9,0.07224765815982369,-0.1957689341558464
2020-04-06,0.29838709677419356,0.6,0.004130675961297188,-0.19244691622483556
2020-04-07,0.4175219941348973,0.95,0.03898446136772531,-0.1609648942280153
2020-04-08,0.5029325513196481,0.75,0.02799300563074453,-0.13747777978774778
2020-04-09,-0.6865835777126099,0.1,-0.023961553114064293,-0.15814515177942445
2020-04-13,0.38453079178885624,0.95,0.02945135048368946,-0.133351389588087
2020-04-14,-0.24193548387096772,0.2,-0.021774398031247647,-0.1522221413844238
2020-04-15,0.125,0.65,0.0025368585656119604,-0.1500714488620586
2020-04-16,0.5065982404692081,0.85,0.04065860876949981,-0.1155145364193132
2020-04-17,0.2162756598240469,0.15,-0.016896393339692044,-0.1304591507152124
2020-04-20,0.07917888563049852,0.05,-0.027489170394688806,-0.15436210728634436
2020-04-21,-0.027492668621700876,0.9,0.019920306950107155,-0.13751674089484656
2020-04-22,0.2313049853372434,0.6,0.0019636990998459004,-0.13582308329530968
2020-04-23,-0.1315982404692082,0.9,0.011507780533146543,-0.1258783249960609
2020-04-24,0.0813782991202346,0.7,0.019121514004666995,-0.10916379514569008
2020-04-27,0.13049853372434017,0.45,-0.004007858917413508,-0.11273414097327017
2020-04-28,-0.12170087976539588,0.7,0.01458893039570663,-0.09978988111344245
2020-04-29,-0.022727272727272724,0.25,-0.010679627244133518,-0.109403789624548
2020-04-30,0.005865102639296188,0.15,-0.022032532034492014,-0.1290258791594423
2020-05-01,-0.4248533724340175,0.45,-0.0008478362723960903,-0.12976432261140913
2020-05-04,-0.48497067448680353,0.55,-0.0011247175227288545,-0.13074309192667188
2020-05-05,-0.469574780058651,0.15,-0.011479782633765735,-0.14072197228425287
2020-05-06,-0.014662756598240468,0.75,0.010935126623761606,-0.13132565824616504
2020-05-07,0.035923753665689145,0.85,0.016533012856601303,-0.11696385418574928
