,value
2020-01-02,0.99369633486456
2020-01-03,0.9979143800755247
2020-01-06,0.9946710855192116
2020-01-07,1.0003345361584375
2020-01-08,1.0041523648500885
2020-01-09,1.0030339551780925
2020-01-10,1.0088805242514693
2020-01-13,1.0051557142551857
2020-01-14,1.0103101370246639
2020-01-15,1.0189259543598375
2020-01-16,1.020425725803425
2020-01-17,1.017137388189035
2020-01-21,1.0152401160932494
2020-01-22,1.0144848275610405
2020-01-23,1.0029946296411956
2020-01-24,0.9891668909470435
2020-01-27,0.9989609134283977
2020-01-28,0.9975538525060829
2020-01-29,0.9983296730495343
2020-01-30,0.9841883916748224
2020-01-31,0.9935290038790686
2020-02-03,1.0038956276889701
2020-02-04,1.0153563431589576
2020-02-05,1.016109643153687
2020-02-06,1.0097303122297245
2020-02-07,1.0164436528703809
2020-02-10,1.017896364728917
2020-02-11,1.0260830465847386
2020-02-12,1.024363010108306
2020-02-13,1.0262515950438842
2020-02-14,1.0236698200507315
2020-02-18,1.026939310722953
2020-02-19,1.0243309179719238
2020-02-20,1.0143053428143765
2020-02-21,0.9789921657011053
2020-02-24,0.953020549469922
2020-02-25,0.9514158941915314
2020-02-26,0.9121291611265099
2020-02-27,0.90808089726208
2020-02-28,0.9528084268794352
2020-03-02,0.930374996840494
2020-03-03,0.9677598377139085
2020-03-04,0.9389864739290925
2020-03-05,0.9186370000052355
2020-03-06,0.8485768616018862
2020-03-09,0.8922186107470693
2020-03-10,0.8523191874684287
2020-03-11,0.7662403727361278
2020-03-12,0.849985983622705
2020-03-13,0.7708270030722367
2020-03-16,0.8108968403748671
2020-03-17,0.7568514688729261
2020-03-18,0.7754140470087594
2020-03-19,0.743519024259476
2020-03-20,0.7241578342779007
2020-03-23,0.8013860046778805
2020-03-24,0.8143315152355922
2020-03-25,0.8581635495033079
2020-03-26,0.8301685921405301
2020-03-27,0.8586897082066329
2020-03-30,0.8456844281334643
2020-03-31,0.8125619945079803
2020-04-01,0.8334413367612058
2020-04-02,0.8142443866345233
2020-04-03,0.8718672252384256
2020-04-06,0.8722282055384158
2020-04-07,0.8939755196460032
2020-04-08,0.9090568927150374
2020-04-09,0.9063055255432501
2020-04-13,0.9326818816649619
2020-04-14,0.9167476641241494
2020-04-15,0.9169714792713618
2020-04-16,0.9511245290968174
2020-04-17,0.9329607750448454
2020-04-20,0.9081940625993485
2020-04-21,0.9292031108229544
2020-04-22,0.9290972938986415
2020-04-23,0.9403832157107276
2020-04-24,0.9468803398429418
2020-04-27,0.9465904535350731
2020-04-28,0.9645432058483311
2020-04-29,0.962501111269868
2020-04-30,0.9375411111167502
2020-05-01,0.9406841443491322
2020-05-04,0.9426444613357564
2020-05-05,0.9363442308417385
2020-05-06,0.9455854197070779
2020-05-07,0.9577220512948966
2020-05-08,0.9522623594081359
2020-05-11,0.9352517522743047
2020-05-12,0.9221900413112464
2020-05-13,0.9323510553129838
2020-05-14,0.9348686766963984
2020-05-15,0.9597963185549317
2020-05-18,0.9505778790565649
2020-05-19,0.9638109659594585
2020-05-20,0.955585378561682
2020-05-21,0.9565248212779469
2020-05-22,0.9771461281894892
2020-05-26,0.9900558670006487
2020-05-27,0.9911695457415767
2020-05-28,0.9885858402397169
2020-05-29,0.9944451548889072
2020-06-01,1.0011326275464945
2020-06-02,1.0143477955072393
2020-06-03,1.0151967525822763
2020-06-04,1.0311196135206304
2020-06-05,1.04039420616103
2020-06-08,1.0434188021944384
2020-06-09,1.0457424370399726
2020-06-10,0.9904263385107938
2020-06-11,1.0104077748076623
2020-06-12,1.0185471736073999
