,value
2020-01-02,0.9943077868878394
2020-01-03,0.9945624048631555
2020-01-06,0.9901080279314813
2020-01-07,0.9934121003336206
2020-01-08,0.9975963161483181
2020-01-09,0.9939365781647679
2020-01-10,0.9956105406351542
2020-01-13,0.994201366451304
2020-01-14,0.9934118596884113
2020-01-15,1.0002087522987577
2020-01-16,0.999611802007301
2020-01-17,0.9971198852094747
2020-01-21,0.9977806442421777
2020-01-22,0.9971621367365726
2020-01-23,0.9864526037293857
2020-01-24,0.9699790726238151
2020-01-27,0.9803794524003255
2020-01-28,0.9801493683818088
2020-01-29,0.9819920273217014
2020-01-30,0.965322437502031
2020-01-31,0.9748252619074095
2020-02-03,0.9887854145947632
2020-02-04,1.0012065275525448
2020-02-05,1.0041073097708053
2020-02-06,0.9987317506890628
2020-02-07,1.0012628013434086
2020-02-10,1.0033359955574557
2020-02-11,1.0118269168537322
2020-02-12,1.011570144579951
2020-02-13,1.0103847269337705
2020-02-14,1.0051481622803198
2020-02-18,1.0098192703976716
2020-02-19,1.0064527016975955
2020-02-20,0.9992817545954189
2020-02-21,0.9653430815421099
2020-02-24,0.9379638478611104
2020-02-25,0.9367443292957285
2020-02-26,0.8947602277949226
2020-02-27,0.8881672680069067
2020-02-28,0.9308761290491113
2020-03-02,0.9073724215178971
2020-03-03,0.9400465825854557
2020-03-04,0.9132074425699944
2020-03-05,0.9044420342982072
2020-03-06,0.8483255742336061
2020-03-09,0.8967971647322808
2020-03-10,0.8486046635322213
2020-03-11,0.761890026710177
2020-03-12,0.8433044945674767
2020-03-13,0.7298836752646468
2020-03-16,0.7703165138837109
2020-03-17,0.7127984552220782
2020-03-18,0.7313428041867703
2020-03-19,0.7020939760376127
2020-03-20,0.6774545369569709
2020-03-23,0.7660529434534117
2020-03-24,0.7855228018897238
2020-03-25,0.838872115691181
2020-03-26,0.8046867970380378
2020-03-27,0.8314404939558084
2020-03-30,0.8206886524018774
2020-03-31,0.7990316062219819
2020-04-01,0.8176788478535821
2020-04-02,0.8044640197772113
2020-04-03,0.853574221748254
2020-04-06,0.8582471992084434
2020-04-07,0.8886196329813212
2020-04-08,0.9133272691889597
2020-04-09,0.8972199015192414
2020-04-13,0.908592133561599
2020-04-14,0.8883975832027197
2020-04-15,0.8827965037021029
2020-04-16,0.9148829126505182
2020-04-17,0.9005829311135335
2020-04-20,0.8758739645774668
2020-04-21,0.9004810232820243
2020-04-22,0.9019102485918857
2020-04-23,0.913633720138485
2020-04-24,0.9287563251087558
2020-04-27,0.9228542441259264
2020-04-28,0.9437049489296871
2020-04-29,0.9401536347721622
2020-04-30,0.9188100780524867
2020-05-01,0.9247488783775131
2020-05-04,0.9321772000144273
2020-05-05,0.9254770383483868
2020-05-06,0.9338335017711351
2020-05-07,0.9473649722591742
2020-05-08,0.9429180160008747
2020-05-11,0.9234410320946106
2020-05-12,0.9091340986164436
2020-05-13,0.9221453915788093
2020-05-14,0.9288066295854073
2020-05-15,0.9562369820331048
2020-05-18,0.9461407712664242
2020-05-19,0.9650421337101753
2020-05-20,0.9579431943982138
2020-05-21,0.9570093281089845
2020-05-22,0.9794028373757847
2020-05-26,0.999920734528262
2020-05-27,1.0027685967061888
2020-05-28,1.0087116473115922
2020-05-29,1.008737417818967
2020-06-01,1.0145958693007462
2020-06-02,1.0192774571568906
2020-06-03,1.0123494079256807
2020-06-04,1.0295296408476737
2020-06-05,1.0390798424232335
2020-06-08,1.0381695844861651
2020-06-09,1.0389684466081508
2020-06-10,0.9648093174228939
2020-06-11,0.9865537619305718
2020-06-12,0.9939091752121583
2020-06-15,1.0112688501353582
2020-06-16,1.0004433942206699
2020-06-17,1.0017876548012332
2020-06-18,0.9946218985747997
2020-06-19,1.0001416130470573
2020-06-22,1.0016065288828861
2020-06-23,0.9760031278315933
2020-06-24,0.992690120435212
2020-06-25,0.9575748759367051
2020-06-26,0.9729336620535896
2020-06-29,0.9850580032323567
2020-06-30,0.9859064048819105
2020-07-01,0.9878147887288158
2020-07-02,1.0017592228815722
2020-07-06,0.9919007230542707
2020-07-07,0.9971406697987694
2020-07-08,0.9882663513304735
2020-07-09,1.0063555892691625
2020-07-10,1.0067010522327504
2020-07-13,1.0196084065896647
2020-07-14,1.0311256750732936
2020-07-15,1.0293326518344104
2020-07-16,1.025840295970664
2020-07-17,1.0365774949706723
2020-07-20,1.045275074736806
2020-07-21,1.0500116583546055
2020-07-22,1.0386667451093525
2020-07-23,1.0354188963840256
2020-07-24,1.0369324422288988
2020-07-27,1.0298320657541051
2020-07-28,1.041136976583083
2020-07-29,1.0285665447132386
2020-07-30,1.0374567422346466
2020-07-31,1.0439830353591584
2020-08-03,1.0466425201167346
2020-08-04,1.061370960481905
2020-08-05,1.0697556034017415
2020-08-06,1.078011732931705
2020-08-07,1.087232153129984
2020-08-10,1.0863515733862221
2020-08-11,1.0925395895019898
2020-08-12,1.0860745542916332
2020-08-13,1.08667698736386
2020-08-14,1.0863499329237385
2020-08-17,1.0841097584516117
2020-08-18,1.0797879675302409
2020-08-19,1.0782463267993885
2020-08-20,1.080570329050372
2020-08-21,1.092722417544638
2020-08-24,1.0913654025348545
2020-08-25,1.094156950682409
2020-08-26,1.0958103353134812
2020-08-27,1.1042411932332352
2020-08-28,1.0913477446426993
2020-08-31,1.0984629322072357
2020-09-01,1.118318385118478
2020-09-02,1.0975922912138736
2020-09-03,1.0920314235661306
2020-09-04,1.0626976312322316
2020-09-08,1.0813646430279573
2020-09-09,1.0663129226685368
2020-09-10,1.0678993279860958
2020-09-11,1.0815264739740589
2020-09-14,1.0896998831783011
2020-09-15,1.0818526984331864
2020-09-16,1.0742201572319845
2020-09-17,1.060372645375074
2020-09-18,1.0468998901867341
2020-09-21,1.0502225178545794
2020-09-22,1.0221043545186634
2020-09-23,1.029415523174165
2020-09-24,1.0425345181418784
2020-09-25,1.0588200340528975
2020-09-28,1.0542447838395115
2020-09-29,1.0631004357345617
2020-09-30,1.0634429274659283
2020-10-01,1.05843255802511
2020-10-02,1.0757672799120364
2020-10-05,1.063812137444285
2020-10-06,1.0772547619991117
2020-10-07,1.0882073040096765
2020-10-08,1.0963879146787028
2020-10-09,1.108541943321096
2020-10-12,1.1003121972009637
2020-10-13,1.0910751550690714
2020-10-14,1.0923988364228998
2020-10-15,1.0938877050643474
2020-10-16,1.078318298897897
2020-10-19,1.0813305624994387
2020-10-20,1.0769274300452836
2020-10-21,1.0871878643703445
2020-10-22,1.0904969333292
2020-10-23,1.0711247597021742
2020-10-26,1.0638405367712966
2020-10-27,1.0264981967613387
2020-10-28,1.0386487174021282
2020-10-29,1.0307867349721316
2020-10-30,1.0491350070792607
2020-11-02,1.068016291600622
2020-11-03,1.0759628863205448
2020-11-04,1.0954962846700638
2020-11-05,1.0927915692745964
2020-11-06,1.1408752095422559
2020-11-09,1.144893685501269
2020-11-10,1.1455708692889888
2020-11-11,1.1339618877797277
2020-11-12,1.147770687074725
2020-11-13,1.1689069408975976
2020-11-16,1.167125560775202
2020-11-17,1.1562861258227477
2020-11-18,1.1619803574605574
2020-11-19,1.1544824033551297
2020-11-20,1.1707587502165078
2020-11-23,1.201715726685929
2020-11-24,1.1979899282034467
2020-11-25,1.1983567886890931
2020-11-27,1.1827513461209134
2020-11-30,1.1976130225887505
2020-12-01,1.2095543226148513
2020-12-02,1.2063523920508135
2020-12-03,1.2195776564705483
2020-12-04,1.2156507008894093
2020-12-07,1.2180382040840079
2020-12-08,1.2101788848135908
2020-12-09,1.2075648454112764
2020-12-10,1.2087475922501756
2020-12-11,1.2067150698075306
2020-12-14,1.2218352869410174
2020-12-15,1.2217423080789644
2020-12-16,1.2293547420078383
2020-12-17,1.221352160360596
2020-12-18,1.2265393708314118
2020-12-21,1.2151168545377042
2020-12-22,1.2264238850176699
2020-12-23,1.226400409390514
2020-12-24,1.237794629103336
2020-12-28,1.2347030289706302
2020-12-29,1.2382343609518098
2020-12-30,1.2435676893000054
2020-12-31,1.229245229375552
2021-01-04,1.2430218605991263
2021-01-05,1.2549334696625043
2021-01-06,1.2656100559529977
2021-01-07,1.2678817412143852
2021-01-08,1.2613113922270582
2021-01-11,1.2594233025598949
2021-01-12,1.2600186397913389
2021-01-13,1.250877061044741
2021-01-14,1.2460021228508902
2021-01-15,1.2492504343881772
2021-01-19,1.2644175299987603
2021-01-20,1.2681693688705418
2021-01-21,1.2629903064626986
2021-01-22,1.2589261519630988
2021-01-25,1.2555716633963945
2021-01-26,1.227337111559705
2021-01-27,1.2442793989804948
2021-01-28,1.220402850695058
2021-01-29,1.2336947658482966
2021-02-01,1.2558674222641597
2021-02-02,1.2677324906348817
2021-02-03,1.2799069314369858
2021-02-04,1.2849226921209602
2021-02-05,1.2920399205629336
2021-02-08,1.294866542446907
2021-02-09,1.2964888541878463
2021-02-10,1.294043484839577
2021-02-11,1.2971759033997723
2021-02-12,1.2985233772294225
2021-02-16,1.3087956851145508
2021-02-17,1.3044324195973842
2021-02-18,1.3008327338276573
2021-02-19,1.2976618250029024
2021-02-22,1.299680741319094
2021-02-23,1.3064268358603874
2021-02-24,1.2800838382185595
2021-02-25,1.2723595431176689
2021-02-26,1.3014325876433623
2021-03-01,1.295420097276151
2021-03-02,1.290099138047369
2021-03-03,1.2826824957948235
2021-03-04,1.2982851422892976
2021-03-05,1.2950294792252572
2021-03-08,1.3156280188019216
2021-03-09,1.327501856069198
2021-03-10,1.339971962367884
2021-03-11,1.343303767643134
2021-03-12,1.353634766029163
2021-03-15,1.3548462363615414
2021-03-16,1.3573058671000293
2021-03-17,1.3422589070876987
2021-03-18,1.3399559027616121
2021-03-19,1.3401208198667103
2021-03-22,1.331587738348211
2021-03-23,1.3299885905805846
2021-03-24,1.3426418436775114
2021-03-25,1.3603075572766459
2021-03-26,1.357315218391172
2021-03-29,1.3573181884847219
2021-03-30,1.360508343136665
2021-03-31,1.3773923982046432
2021-04-01,1.389081479324041
2021-04-05,1.388851601291587
2021-04-06,1.390694396020578
2021-04-07,1.3890290411141515
2021-04-08,1.3947999056939613
2021-04-09,1.394251704052229
2021-04-12,1.3844013862554116
2021-04-13,1.3930962784468832
2021-04-14,1.3973169955016687
2021-04-15,1.4043070872391872
2021-04-16,1.4006560468691167
2021-04-19,1.3860732271296476
2021-04-20,1.401642061749692
2021-04-21,1.3862114343191663
2021-04-22,1.4018862019488603
2021-04-23,1.4061957832570324
2021-04-26,1.4102610635670956
2021-04-27,1.4149217194627193
2021-04-28,1.4306754695059072
2021-04-29,1.4217857177048403
2021-04-30,1.4314810639154516
2021-05-03,1.4251309422825327
2021-05-04,1.429306558094232
2021-05-05,1.440369544638454
2021-05-06,1.4523451624812016
2021-05-07,1.4392492310941793
2021-05-10,1.4304162508752816
2021-05-11,1.4043411575118119
2021-05-12,1.4186623357374524
2021-05-13,1.4365400581383976
2021-05-14,1.4369204843377166
2021-05-17,1.4311039411597595
2021-05-18,1.4248055547714937
2021-05-19,1.4386186836245316
2021-05-20,1.4398417145909097
2021-05-21,1.449259939822609
