,value
2020-01-02,0.9943077868878394
2020-01-03,0.9978525665809945
2020-01-06,0.9938836710470876
2020-01-07,0.9991542452790949
2020-01-08,1.004418937669339
2020-01-09,1.0007341705164507
2020-01-10,1.0068432448467999
2020-01-13,1.0052411253847888
2020-01-14,1.0081319443529184
2020-01-15,1.0164477250516097
2020-01-16,1.0158410829238285
2020-01-17,1.0124745764750709
2020-01-21,1.010877990298732
2020-01-22,1.0104759238021699
2020-01-23,0.9986496673120578
2020-01-24,0.9819724480560722
2020-01-27,0.9922981150668657
2020-01-28,0.9911574583272219
2020-01-29,0.9916381692731547
2020-01-30,0.9714559017613446
2020-01-31,0.9810191051982141
2020-02-03,0.9930716097396491
2020-02-04,1.0092548221056137
2020-02-05,1.01034762053093
2020-02-06,1.0080672348881576
2020-02-07,1.0106219441308826
2020-02-10,1.0127526276431063
2020-02-11,1.0219628326992707
2020-02-12,1.021180083411604
2020-02-13,1.0188471999175768
2020-02-14,1.0135667764391394
2020-02-18,1.0160327597708045
2020-02-19,1.012729019297617
2020-02-20,1.0062201410558664
2020-02-21,0.9702133298130245
2020-02-24,0.9426959652767432
2020-02-25,0.940426254398752
2020-02-26,0.8970131620024464
2020-02-27,0.8944205561889603
2020-02-28,0.9349375799195497
2020-03-02,0.9113313247448497
2020-03-03,0.945214114941756
2020-03-04,0.9149420916243103
2020-03-05,0.8954604795955446
2020-03-06,0.8198470768136387
2020-03-09,0.8666914641406946
2020-03-10,0.8275769185933706
2020-03-11,0.7491264203226566
2020-03-12,0.8302577005735795
2020-03-13,0.7455427170914048
2020-03-16,0.7868430083369178
2020-03-17,0.7590156410666447
2020-03-18,0.7769988303668292
2020-03-19,0.7483111279206904
2020-03-20,0.7351727305907962
2020-03-23,0.8313195993128797
2020-03-24,0.8525271698612629
2020-03-25,0.899991344042517
2020-03-26,0.8704584531281245
2020-03-27,0.9019286620108781
2020-03-30,0.8902652968784536
2020-03-31,0.8550334078479301
2020-04-01,0.8776773123763761
2020-04-02,0.8590358574589476
2020-04-03,0.9206719077438603
2020-04-06,0.9257122181978298
2020-04-07,0.948134221625042
2020-04-08,0.9580048886959621
2020-04-09,0.9535016478422466
2020-04-13,0.9797225784503041
2020-04-14,0.9579470686066406
2020-04-15,0.9508608669574479
2020-04-16,0.9960553118488544
2020-04-17,0.9793255148371717
2020-04-20,0.9497664503872717
2020-04-21,0.9764494661469344
2020-04-22,0.9762453630206811
2020-04-23,0.9897168305948194
2020-04-24,1.0062271800569904
2020-04-27,1.0015362269321002
