,value
2020-01-02,0.9900036068514283
2020-01-03,0.9949826022053652
2020-01-06,0.9897227631752661
2020-01-07,0.9934723054135588
2020-01-08,0.9982391517186705
2020-01-09,0.9968790717652702
2020-01-10,1.0019767958807504
2020-01-13,0.9992396592374627
2020-01-14,0.9997068592377831
2020-01-15,1.0092538737911874
2020-01-16,1.0097397634464138
2020-01-17,1.0075970479453078
2020-01-21,1.0073112481834456
2020-01-22,1.005604497329224
2020-01-23,0.9926286179307372
2020-01-24,0.9759004135713565
2020-01-27,0.9814752162530493
2020-01-28,0.9831282802013429
2020-01-29,0.9847904438554801
2020-01-30,0.9707914789073486
2020-01-31,0.9798570248087725
2020-02-03,0.9904438281715879
2020-02-04,0.9992325096159703
2020-02-05,1.002239887032075
2020-02-06,1.0008461890240967
2020-02-07,1.0065253615665166
2020-02-10,1.0061176737873032
2020-02-11,1.0109521502810055
2020-02-12,1.010489894890653
2020-02-13,1.0124027263693165
2020-02-14,1.0103054548066537
2020-02-18,1.0133878091594044
2020-02-19,1.0112044357514836
2020-02-20,0.9995862569720942
2020-02-21,0.9665730650474753
2020-02-24,0.9453851315061707
2020-02-25,0.9451887747685531
2020-02-26,0.9004715952943643
2020-02-27,0.8975877024201449
2020-02-28,0.9360129568517433
2020-03-02,0.9146175982086489
2020-03-03,0.9499905653319163
2020-03-04,0.9214323621050067
2020-03-05,0.900227555648421
2020-03-06,0.8218507746053897
2020-03-09,0.8687356742080318
2020-03-10,0.8268835262623053
2020-03-11,0.7401564950863819
2020-03-12,0.8241440460273808
2020-03-13,0.7348216660720793
2020-03-16,0.7780468544923019
2020-03-17,0.7237377552695236
2020-03-18,0.7401341806475729
2020-03-19,0.7127924067561101
2020-03-20,0.6897522688362913
2020-03-23,0.7801412074998045
2020-03-24,0.7916603924450383
2020-03-25,0.834496134137718
2020-03-26,0.8149397959158177
2020-03-27,0.8375725443845781
2020-03-30,0.8185538331649771
2020-03-31,0.7928254072586618
2020-04-01,0.8150053680226896
2020-04-02,0.803627276287932
2020-04-03,0.8533391949411528
2020-04-06,0.8501151946830127
2020-04-07,0.8702487890176235
2020-04-08,0.8807284935527752
2020-04-09,0.8785685213369978
2020-04-13,0.9058394208410656
2020-04-14,0.8950606160587037
2020-04-15,0.8921615494615652
2020-04-16,0.9253049690203226
2020-04-17,0.9078223650162699
2020-04-20,0.8863147755350161
2020-04-21,0.9075056203916579
2020-04-22,0.9135996786150357
2020-04-23,0.9263783421541633
2020-04-24,0.9329995770656457
2020-04-27,0.9237007912710685
2020-04-28,0.9401469532201544
2020-04-29,0.9383424714185534
2020-04-30,0.9195727029016943
2020-05-01,0.9222617364299664
2020-05-04,0.9249012763224488
2020-05-05,0.9173309587720054
2020-05-06,0.9230495541213175
2020-05-07,0.9338342630513422
2020-05-08,0.9379274733775779
2020-05-11,0.9186980485212723
2020-05-12,0.8973871346708083
2020-05-13,0.9154599682387635
2020-05-14,0.9187307393121564
2020-05-15,0.9540219234123946
2020-05-18,0.9465449271590933
2020-05-19,0.959428351491005
2020-05-20,0.951846083496851
2020-05-21,0.9507994303816985
2020-05-22,0.9555005538220732
2020-05-26,0.9792565086732947
2020-05-27,0.9801364070134718
2020-05-28,0.979829127423672
2020-05-29,0.9803967400336377
2020-06-01,0.9855825629087649
2020-06-02,0.9972646760604191
2020-06-03,0.9899490376470002
2020-06-04,1.0097329598599163
2020-06-05,1.0197626798871662
2020-06-08,1.0204021282895805
2020-06-09,1.0181959732279955
2020-06-10,0.9426409125490196
2020-06-11,0.9671164552000432
2020-06-12,0.9753655712160536
2020-06-15,0.9930774049024351
2020-06-16,0.979475074096677
2020-06-17,0.9780729022894489
2020-06-18,0.969372391017877
2020-06-19,0.9714837595127295
2020-06-22,0.9760140029245818
2020-06-23,0.9476058283604474
2020-06-24,0.9623898506414127
2020-06-25,0.9409013707106675
2020-06-26,0.9543725672824712
2020-06-29,0.9669982873342263
2020-06-30,0.9648457970547466
2020-07-01,0.9678834778433502
2020-07-02,0.9850934750822795
2020-07-06,0.9821181056573858
2020-07-07,0.9895655778808442
2020-07-08,0.9893916564974506
2020-07-09,1.0112761855340064
2020-07-10,1.0055793170933212
2020-07-13,1.0222143113718782
2020-07-14,1.024907427052684
2020-07-15,1.022744901131188
2020-07-16,1.0214924879662075
2020-07-17,1.0294821102423446
2020-07-20,1.0334429190817642
2020-07-21,1.038338764209961
2020-07-22,1.0263161977962063
2020-07-23,1.0230218657532362
2020-07-24,1.0249133580931415
2020-07-27,1.0239323567396708
2020-07-28,1.033492590830271
2020-07-29,1.021800413430565
2020-07-30,1.029034065257583
2020-07-31,1.0358413303432237
2020-08-03,1.043097473605498
2020-08-04,1.0552727523015857
2020-08-05,1.0630481588281722
2020-08-06,1.0655731928082885
2020-08-07,1.0652314288948057
2020-08-10,1.0580842465226297
2020-08-11,1.0698490549610447
2020-08-12,1.0670695832964103
2020-08-13,1.0673335240044035
2020-08-14,1.070461234514362
2020-08-17,1.0666772705814989
2020-08-18,1.061549734978741
2020-08-19,1.0644502528183308
2020-08-20,1.0696818676594912
2020-08-21,1.0776480526023111
2020-08-24,1.0794644186031699
2020-08-25,1.0884208052857889
2020-08-26,1.08785688538116
2020-08-27,1.0965017869535414
2020-08-28,1.0860236442657283
2020-08-31,1.0933289041126055
2020-09-01,1.1100814459169954
2020-09-02,1.0790086216113113
2020-09-03,1.0707242772182748
2020-09-04,1.0439363243986135
2020-09-08,1.0645606256578113
2020-09-09,1.0478365998688512
2020-09-10,1.0467967552481712
2020-09-11,1.0576955775939492
2020-09-14,1.063747713541039
2020-09-15,1.063473642876652
2020-09-16,1.0555934568893672
2020-09-17,1.044494822438999
2020-09-18,1.0325426889301708
2020-09-21,1.038410946495636
2020-09-22,1.022037894536784
2020-09-23,1.0272299446015365
2020-09-24,1.0350465345998738
2020-09-25,1.0486189102506365
2020-09-28,1.0469467972992683
2020-09-29,1.052790885073309
2020-09-30,1.0519924179522988
2020-10-01,1.046234407011773
2020-10-02,1.0614895302372869
2020-10-05,1.0509957043312912
2020-10-06,1.0677644884551132
2020-10-07,1.07806338386971
2020-10-08,1.0851795037109995
2020-10-09,1.1029022664917576
2020-10-12,1.0917308366376905
2020-10-13,1.0817972786444743
2020-10-14,1.0793046743478827
2020-10-15,1.0825256863793777
2020-10-16,1.067317949593087
2020-10-19,1.0737204292293194
2020-10-20,1.071840092382663
2020-10-21,1.0779287038230134
2020-10-22,1.0791896239405878
2020-10-23,1.0585871703273233
2020-10-26,1.0538394511956823
2020-10-27,1.0194351188932524
2020-10-28,1.031982310240539
2020-10-29,1.0254398990622495
2020-10-30,1.04298248200394
2020-11-02,1.0617114450908827
2020-11-03,1.071146716187898
2020-11-04,1.0871464248114109
2020-11-05,1.0853115489406635
2020-11-06,1.108950591554856
2020-11-09,1.1074090877220901
2020-11-10,1.1124418699196306
2020-11-11,1.100545386861471
2020-11-12,1.1157230195262793
2020-11-13,1.1341111164219084
2020-11-16,1.1284678426156556
2020-11-17,1.1192398638766157
2020-11-18,1.121227336708587
2020-11-19,1.1170917980416248
2020-11-20,1.1280781163807816
2020-11-23,1.1597307085717974
2020-11-24,1.1525133463792843
2020-11-25,1.1549281669688736
2020-11-27,1.1486073211034913
2020-11-30,1.1616488070894917
2020-12-01,1.1766125959500817
2020-12-02,1.1697632302626626
2020-12-03,1.18081998198791
2020-12-04,1.1765051662236494
2020-12-07,1.1821320010242942
2020-12-08,1.177422839034155
2020-12-09,1.1811713719914698
2020-12-10,1.1766725293840081
2020-12-11,1.1653277011669851
2020-12-14,1.183698922328663
2020-12-15,1.1822934931376805
2020-12-16,1.1841041563698094
2020-12-17,1.175794195157933
2020-12-18,1.1804588259104964
2020-12-21,1.167785507225789
2020-12-22,1.1807522733530909
2020-12-23,1.1809694043854406
2020-12-24,1.189176107700181
2020-12-28,1.1844258247873738
2020-12-29,1.1850362472464004
2020-12-30,1.1903489166753403
2020-12-31,1.1762730339524265
2021-01-04,1.1847549705989866
2021-01-05,1.1934011577219517
2021-01-06,1.203042862325335
2021-01-07,1.2065242311964073
2021-01-08,1.2067767161072878
2021-01-11,1.2073975330564395
2021-01-12,1.2076879006102783
2021-01-13,1.1987623506132887
2021-01-14,1.1840516283993259
2021-01-15,1.1886987823176731
2021-01-19,1.1993217446890618
2021-01-20,1.201445872948642
2021-01-21,1.1934462829859607
2021-01-22,1.1974979772449423
2021-01-25,1.1979823968336032
2021-01-26,1.1664232702417971
2021-01-27,1.1759771116168578
2021-01-28,1.1528133853478189
2021-01-29,1.1683206044496406
2021-02-01,1.182004218081166
2021-02-02,1.187000752595411
2021-02-03,1.1919548946504457
2021-02-04,1.1972949462747222
2021-02-05,1.2103084228838783
2021-02-08,1.2098362363178312
2021-02-09,1.209824786814786
2021-02-10,1.208197204089555
2021-02-11,1.2087973174923905
2021-02-12,1.2075182259565649
2021-02-16,1.2114847395158765
2021-02-17,1.2061755924777195
2021-02-18,1.1999387720948107
2021-02-19,1.2018048673019448
2021-02-22,1.205380511386803
2021-02-23,1.2117288812615756
2021-02-24,1.1846745380602623
2021-02-25,1.1732280267088064
2021-02-26,1.2012174338447625
2021-03-01,1.195282084141195
2021-03-02,1.1888038025155667
2021-03-03,1.1762058731410687
2021-03-04,1.1902912272843598
