date,ic,hit,daily_return,drawdown
2020-01-02,-0.3167155425219941,0.05,-0.009996393148571685,0.0
2020-01-03,0.4600439882697947,0.6,0.0035691179765340864,0.0
2020-01-06,-0.3519061583577712,0.25,-0.0032179629197268684,-0.003217962919726869
2020-01-07,-0.08027859237536657,0.55,0.006428641032118204,0.0
2020-01-08,-0.14626099706744866,0.7,0.005239625844872702,0.0
2020-01-09,0.282991202346041,0.5,-0.0014624790723331527,-0.0014624790723329895
2020-01-10,-0.08980938416422286,0.65,0.0048085952750731575,0.0
2020-01-13,-0.18951612903225803,0.4,-0.002965833294763891,-0.0029658332947638533
2020-01-14,-0.05865102639296187,0.5,0.0005192324140371815,-0.002448140837507884
2020-01-15,0.48497067448680353,0.85,0.007088595077555709,0.0
2020-01-16,-0.20234604105571843,0.55,0.0004814345209309181,0.0
2020-01-17,-0.028225806451612902,0.5,-0.0006182791414319356,-0.0006182791414320876
2020-01-21,0.07991202346041056,0.55,0.0013840708853198923,0.0
2020-01-22,-0.281891495601173,0.4,-0.0005965757451032838,-0.0005965757451033005
2020-01-23,-0.23533724340175952,0.0,-0.009795518262710608,-0.010386250239207584
2020-01-24,-0.24230205278592373,0.05,-0.01710243006014963,-0.027311050181054064
2020-01-27,0.10447214076246333,0.85,0.011320532205243948,-0.0162996935989439
2020-01-28,0.28629032258064513,0.5,0.001156057872364633,-0.01516247911568136
2020-01-29,0.0502199413489736,0.55,0.0014961777705963031,-0.013688987109285011
2020-01-30,0.022360703812316713,0.2,-0.02124274897355062,-0.03464094436597087
2020-01-31,0.3108504398826979,0.75,0.009238303949296443,-0.02572266398981793
2020-02-03,0.04508797653958944,0.8,0.014311998792430619,-0.011778807933347624
2020-02-04,-0.30461876832844575,0.65,0.013083161172560693,0.0
2020-02-05,0.3969941348973607,0.7,0.001986407679746098,0.0
2020-02-06,0.4464809384164222,0.5,-0.004340010636710061,-0.004340010636710079
2020-02-07,-0.11546920821114366,0.7,0.005624370952001755,0.0
2020-02-10,-0.09787390029325513,0.6,0.0030764478425367057,0.0
2020-02-11,-0.11656891495601172,0.7,0.009148090464251893,0.0
2020-02-12,-0.17375366568914952,0.35,-0.002042596702181121,-0.0020425967021810987
2020-02-13,0.012096774193548385,0.55,0.0010446690984664065,-0.0010000614413699926
2020-02-14,0.15542521994134895,0.5,-0.002021578343318001,-0.003019618082136133
2020-02-18,-0.21407624633431083,0.45,0.006081494913907631,0.0
2020-02-19,-0.04545454545454545,0.55,-0.002181784791139488,-0.002181784791139507
2020-02-20,-0.07038123167155425,0.25,-0.005683816399848571,-0.00785320032681136
2020-02-21,0.30315249266862165,0.1,-0.03146057778311555,-0.039066711890198835
2020-02-24,0.29508797653958946,0.1,-0.02212067450199838,-0.060323204374610806
2020-02-25,0.4138563049853372,0.5,0.002342040415480329,-0.05812244334176708
2020-02-26,-0.629032258064516,0.0,-0.03882650341675351,-0.09469225551352134
2020-02-27,0.3662023460410557,0.35,-0.006176946380546896,-0.10028429290910823
2020-02-28,0.14626099706744866,1.0,0.043459315126068016,-0.06118326447077205
2020-03-02,0.010263929618768328,0.2,-0.023107972730481485,-0.0828774159943011
2020-03-03,-0.16055718475073313,1.0,0.031211067950914967,-0.05425304070558046
2020-03-04,-0.038489736070381225,0.15,-0.03512360878109298,-0.08747108690974592
2020-03-05,-0.5689149560117301,0.15,-0.01908898083529797,-0.10489033384338098
2020-03-06,-0.5725806451612903,0.05,-0.08563628445098405,-0.18154419982919456
2020-03-09,0.6074046920821115,1.0,0.057047947208121536,-0.13485297654886952
2020-03-10,0.17375366568914952,0.0,-0.055343105086808224,-0.18273289918326474
2020-03-11,-0.3654692082111437,0.0,-0.10142782565514946,-0.265626524198594
2020-03-12,0.5868768328445747,1.0,0.1142433164537215,-0.18172926280739465
2020-03-13,-0.022727272727272724,0.1,-0.1321564220714025,-0.2898689957204982
2020-03-16,0.22800586510263926,0.9,0.05887405271374051,-0.24806070554088522
2020-03-17,-0.6304985337243401,0.05,-0.07340743137357056,-0.3032586376959837
2020-03-18,0.46151026392961864,0.75,0.021589990509598842,-0.28821599829619504
2020-03-19,-0.10190615835777124,0.15,-0.03823970546870353,-0.3154344088786838
2020-03-20,-0.4853372434017595,0.2,-0.03614903522726945,-0.3401807945475047
2020-03-23,0.7272727272727272,1.0,0.13084551118912893,-0.2538464133176682
2020-03-24,0.0975073313782991,0.75,0.025541098788078087,-0.23478883084913593
2020-03-25,-0.3057184750733138,1.0,0.06865919279376322,-0.1822500496584657
2020-03-26,0.5769794721407624,0.15,-0.04007313876256629,-0.21501985689158365
2020-03-27,-0.22763929618768325,0.9,0.03473276663013501,-0.1877553247717091
2020-03-30,-0.20784457478005863,0.1,-0.022856942039958267,-0.20632075423566687
2020-03-31,0.40762463343108496,0.3,-0.03267166893470797,-0.23225157979362787
2020-04-01,0.00659824046920821,0.95,0.020290001931381203,-0.21667396286482576
2020-04-02,0.5480205278592375,0.3,-0.01878802565413582,-0.23139111254607392
2020-04-03,-0.46187683284457465,0.9,0.06491243373280912,-0.18149883907277287
2020-04-06,-0.3005865102639296,0.35,-0.003728099350472823,-0.18455029271918688
2020-04-07,-0.5384897360703812,0.75,0.021365976476690102,-0.1671274134555012
2020-04-08,-0.18071847507331376,0.65,0.009998950429446082,-0.15879956174859833
2020-04-09,0.45014662756598234,0.35,0.00015356022609150366,-0.15867038681911216
2020-04-13,0.43145161290322576,0.95,0.0310747756846748,-0.13252625781264182
2020-04-14,0.24743401759530786,0.2,-0.011999244539781552,-0.14293528737698724
2020-04-15,-0.05828445747800586,0.6,0.014268581383627273,-0.1307061897738908
2020-04-16,0.4970674486803519,0.7,0.012131806947579248,-0.12016008508750198
2020-04-17,0.09787390029325513,0.2,-0.014291662746558569,-0.13273446042239223
2020-04-20,0.3636363636363636,0.1,-0.02300846935446409,-0.15268891301194631
2020-04-21,0.15249266862170086,0.95,0.023858937819354387,-0.13247297047384887
2020-04-22,0.4974340175953078,0.65,0.0019063868603926698,-0.13081912834372478
2020-04-23,0.31231671554252194,0.95,0.011431355955515884,-0.12088321241009636
2020-04-24,-0.344574780058651,0.6,0.018338116684529265,-0.1047618661799441
2020-04-27,-0.44391495601173014,0.25,-0.003384660281751252,-0.10779194313419393
2020-04-28,-0.14222873900293254,0.7,0.017504642049136925,-0.09217416046540206
2020-04-29,0.6675219941348973,0.35,-0.0029529744700918007,-0.09485494699283725
2020-04-30,0.2745601173020527,0.15,-0.017417442088814263,-0.11062025853556623
2020-05-01,-0.02639296187683284,0.5,0.006342505545319213,-0.10497936259343355
2020-05-04,-0.09310850439882698,0.65,0.0058073248074031174,-0.09978168704268464
2020-05-05,0.13746334310850436,0.15,-0.008185000652765924,-0.10714997452187203
2020-05-06,-0.30461876832844575,0.7,0.006991276679014548,-0.10090781296088924
2020-05-07,-0.4171554252199413,0.85,0.013384528839930212,-0.0888738876537084
2020-05-08,0.7470674486803518,0.55,-0.0024593964899782116,-0.09111470801634036
2020-05-11,-0.022360703812316713,0.1,-0.01631190511135386,-0.10594035865628293
2020-05-12,-0.4479472140762463,0.15,-0.02309686417617396,-0.12659033275779752
2020-05-13,0.3977272727272727,0.95,0.01838053344479307,-0.11053659715804653
2020-05-14,0.06854838709677419,0.6,-0.0009418088893392287,-0.111374301697585
2020-05-15,0.30388563049853373,0.85,0.044228455772434526,-0.07207175930196785
2020-05-18,0.25109970674486803,0.35,-0.01390172673954604,-0.08497156413805951
2020-05-19,-0.1638563049853372,0.85,0.013361001403366296,-0.07274586792238802
2020-05-20,-0.056818181818181816,0.2,-0.007906621489687089,-0.08007731536947404
2020-05-21,-0.04032258064516129,0.6,0.003027607588145647,-0.0772921504689793
2020-05-22,-0.374633431085044,0.55,0.004346626645277311,-0.07328148394440115
2020-05-26,0.5109970674486803,0.8,0.006773973812260768,-0.06700391698530339
2020-05-27,0.37976539589442815,0.5,0.0010985371374955008,-0.06597898613897402
2020-05-28,0.14259530791788855,0.65,0.00508390126858221,-0.06123051552172354
2020-05-29,-0.3247800586510263,0.55,-0.0010939103660814182,-0.06225744519215526
2020-06-01,-0.2034457478005865,0.75,0.005488690870071239,-0.057110466193104004
2020-06-02,-0.32368035190615835,0.7,0.0038502465999996228,-0.05348010897138877
2020-06-03,-0.1997800586510264,0.1,-0.0073357039400198465,-0.0604234986653146
2020-06-04,-0.30461876832844575,0.8,0.01974395356256459,-0.04187254385448558
2020-06-05,0.020894428152492667,0.8,0.008760878915883874,-0.0334785052252109
2020-06-08,0.45894428152492656,0.45,-0.0015039375896303314,-0.03493209323238833
2020-06-09,0.5560850439882697,0.45,-0.0009512539936308592,-0.035850117932826
2020-06-10,-0.6766862170087976,0.0,-0.07430483155069162,-0.10749111250944654
2020-06-11,0.8445747800586508,1.0,0.025511691464889453,-0.08472170114211586
2020-06-12,0.4248533724340175,0.8,0.010672434158380848,-0.0749534537609603
2020-06-15,0.24266862170087974,0.9,0.020520717759179703,-0.05597083467148489
2020-06-16,-0.5843108504398826,0.25,-0.013323477524287725,-0.0685485860380114
2020-06-17,0.12316715542521992,0.5,-0.0014815543542762255,-0.06992858193616358
2020-06-18,-0.281891495601173,0.35,-0.006488906129213467,-0.07596372806144436
2020-06-19,-0.4043255131964809,0.65,0.001342405672747806,-0.07472329652816934
2020-06-22,0.19391495601173017,0.7,0.004642379993591007,-0.07042781047143576
2020-06-23,-0.7316715542521994,0.0,-0.02897593047599278,-0.09736302960763188
2020-06-24,0.44354838709677413,0.8,0.015601447182469017,-0.08328058658911153
2020-06-25,0.32587976539589436,0.15,-0.03450239539301784,-0.1149096022550693
2020-06-26,0.05535190615835778,0.95,0.01637730811803865,-0.10041420409888313
2020-06-29,0.2467008797653959,0.9,0.009958833923248075,-0.09145537855779085
