date,ic,hit,daily_return,drawdown
2020-01-02,-0.05168621700879765,0.15,-0.0065876650042619046,0.0
2020-01-03,-0.1378299120234604,0.45,0.0024689694377630156,0.0
2020-01-06,0.08577712609970674,0.35,-0.002569216508330272,-0.0025692165083303076
2020-01-07,0.15249266862170086,0.65,0.005306034063211652,0.0
2020-01-08,-0.3739002932551319,0.65,0.003675681523432857,0.0
2020-01-09,0.093841642228739,0.45,-0.0009616772080773434,-0.0009616772080772718
2020-01-10,-0.044721407624633426,0.65,0.004575980563250354,0.0
2020-01-13,0.3665689149560117,0.5,-0.001262068554042174,-0.001262068554042095
2020-01-14,-0.17741935483870966,0.5,-0.0008143140450518838,-0.002075354878944613
2020-01-15,0.06488269794721407,0.75,0.00694585294503995,0.0
2020-01-16,-0.1917155425219941,0.5,0.0005383422463464323,0.0
2020-01-17,-0.2166422287390029,0.55,-0.003173866377631171,-0.0031738663776312848
2020-01-21,-0.09420821114369501,0.5,-0.00011687588686297682,-0.003290371316046481
2020-01-22,-0.31304985337243396,0.35,-0.0025050502122327925,-0.005787178982915697
2020-01-23,-0.3053519061583578,0.2,-0.009906425219055721,-0.01563627394614786
2020-01-24,-0.2602639296187683,0.15,-0.01604484680714598,-0.031430239133193316
2020-01-27,0.3548387096774193,0.9,0.009313444055217673,-0.022409518851784882
2020-01-28,0.03189149560117301,0.45,0.00032642285649753656,-0.02209041097444353
2020-01-29,0.1539589442815249,0.65,0.00020612927618958037,-0.02188883517867879
2020-01-30,-0.02639296187683284,0.15,-0.01694937261134092,-0.03846720576654805
2020-01-31,0.5146627565982405,0.8,0.011200452892387532,-0.027697603000250592
2020-02-03,-0.05791788856304985,0.85,0.010915890238082458,-0.01708405675637692
2020-02-04,-0.11436950146627566,0.7,0.009500585034751749,-0.0077457802555775945
2020-02-05,-0.33614369501466274,0.55,0.00017649157452241708,-0.007570655746008348
2020-02-06,0.03995601173020528,0.4,-0.003489483985964351,-0.011033722049983652
2020-02-07,-0.16715542521994134,0.65,0.003795180243655986,-0.007280416770265807
2020-02-10,0.3310117302052786,0.7,0.0036403403327743234,-0.0036665796322997712
2020-02-11,-0.06085043988269794,0.65,0.008204869618571716,0.0
2020-02-12,0.24596774193548382,0.4,-0.000760926005878903,-0.0007609260058788481
2020-02-13,-0.25109970674486803,0.6,-0.0014068081868471648,-0.002166663715791217
2020-02-14,-0.3951612903225806,0.35,-0.005427424446677283,-0.007582328758849788
2020-02-18,-0.17155425219941348,0.45,0.002177676569117,-0.0054211640494101765
2020-02-19,-0.13526392961876832,0.45,-0.0028456055017770094,-0.008251343056942306
2020-02-20,0.03629032258064516,0.35,-0.007050746721336647,-0.015243911648273656
2020-02-21,-0.01979472140762463,0.05,-0.03260166405729262,-0.04734859881909026
