,value
2020-01-02,0.9934123349957381
2020-01-03,0.9958650396899394
2020-01-06,0.993306446789899
2020-01-07,0.9985769646317739
2020-01-08,1.0022474155303966
2020-01-09,1.0012835770340267
2020-01-10,1.0058654312208362
2020-01-13,1.0045959600904943
2020-01-14,1.0037779034905903
2020-01-15,1.0107499971977163
2020-01-16,1.0112941266217024
2020-01-17,1.0080844141953218
2020-01-21,1.00796659343538
2020-01-22,1.0054415865065711
2020-01-23,0.9954812546177151
2020-01-24,0.9795089103879884
2020-01-27,0.988631511826474
2020-01-28,0.988954223748588
2020-01-29,0.989158076166914
2020-01-30,0.9723924673624439
2020-01-31,0.9832837033860493
2020-02-03,0.9940171203651066
2020-02-04,1.0034608645431344
2020-02-05,1.0036379669310893
2020-02-06,1.0001357883177775
2020-02-07,1.0039314839025744
2020-02-10,1.0075861361747669
2020-02-11,1.0158532490515613
2020-02-12,1.0150802598962014
2020-02-13,1.0136522366762726
2020-02-14,1.0081507157465066
2020-02-18,1.0103461419383264
2020-02-19,1.0074710953981274
2020-02-20,1.0003676718754075
2020-02-21,0.9677540211031496
2020-02-24,0.945081381686691
2020-02-25,0.9458555608425385
2020-02-26,0.9015565802974644
2020-02-27,0.898770531484702
2020-02-28,0.9390067205528597
2020-03-02,0.9159675467431704
2020-03-03,0.9492800582760761
2020-03-04,0.9169151447913921
2020-03-05,0.8963341528649706
2020-03-06,0.8179043597327268
2020-03-09,0.8603487491968336
2020-03-10,0.8198401140515986
2020-03-11,0.7452480667291126
2020-03-12,0.8179322276754889
2020-03-13,0.7386655134343251
2020-03-16,0.7817928655720412
2020-03-17,0.7515889741928797
2020-03-18,0.7547608557767418
2020-03-19,0.7305819255443501
2020-03-20,0.7210679426283667
2020-03-23,0.802065292965039
2020-03-24,0.8112705602973707
2020-03-25,0.8649805029859421
2020-03-26,0.8303101490664373
2020-03-27,0.8575659448754944
2020-03-30,0.8410363214268171
2020-03-31,0.8186862886080606
2020-04-01,0.8362707658326153
2020-04-02,0.8277434863665347
2020-04-03,0.8749722847197182
2020-04-06,0.8767830667606341
2020-04-07,0.8986014867369296
2020-04-08,0.9130825404893934
2020-04-09,0.9100562802279887
2020-04-13,0.9359382265767306
2020-04-14,0.9180668227640217
2020-04-15,0.9119830549158845
2020-04-16,0.9510288085325247
2020-04-17,0.931210144860589
2020-04-20,0.9089240085836102
2020-04-21,0.9337401827312758
2020-04-22,0.9357891893636499
2020-04-23,0.9470396994858097
2020-04-24,0.9621944204438995
2020-04-27,0.9610545370492176
2020-04-28,0.9768701790060873
2020-04-29,0.9748785813335914
2020-04-30,0.9557804995891668
2020-05-01,0.9566316711548318
2020-05-04,0.9608329080158466
2020-05-05,0.9523857997950408
2020-05-06,0.9612519548366162
2020-05-07,0.9734316791100875
2020-05-08,0.9700418169895696
2020-05-11,0.9528219840666311
2020-05-12,0.9424087148590398
2020-05-13,0.9523961868976747
2020-05-14,0.9597317953534198
2020-05-15,0.9817905566158752
2020-05-18,0.9697286776722275
2020-05-19,0.9829253096724196
2020-05-20,0.9753400908029712
2020-05-21,0.9740574108188831
2020-05-22,0.9843163101708226
2020-05-26,1.013026730712488
2020-05-27,1.0165687404173211
2020-05-28,1.019886576133625
2020-05-29,1.0251996063552118
2020-06-01,1.0329434341306654
2020-06-02,1.0411116738467208
2020-06-03,1.0337115447281664
2020-06-04,1.046973711194459
2020-06-05,1.0561733660621684
2020-06-08,1.0592429394030431
2020-06-09,1.0645795975187249
2020-06-10,0.9994329097056877
2020-06-11,1.02088317450658
2020-06-12,1.030172888230596
2020-06-15,1.049530410409468
2020-06-16,1.0403422857810456
2020-06-17,1.0389869828544078
2020-06-18,1.030660382797686
2020-06-19,1.0335137910370893
2020-06-22,1.0335592125448387
2020-06-23,1.0027002069448445
2020-06-24,1.0175569894277383
2020-06-25,0.9891619578702293
2020-06-26,1.0032019427326984
2020-06-29,1.0145779761811375
2020-06-30,1.0112318592237493
2020-07-01,1.0168674096107677
2020-07-02,1.028658408932664
2020-07-06,1.017660836705047
2020-07-07,1.0224974089588053
2020-07-08,1.0131734176543121
2020-07-09,1.0236669922810007
2020-07-10,1.0262219974733724
2020-07-13,1.0360195956289464
2020-07-14,1.0429530599373176
2020-07-15,1.039422565375316
2020-07-16,1.0335069744549679
2020-07-17,1.0400814735683577
2020-07-20,1.0461170775795192
2020-07-21,1.0471564751580462
2020-07-22,1.0382814042355752
2020-07-23,1.034365728710285
2020-07-24,1.0367812963178518
2020-07-27,1.0324954116794525
2020-07-28,1.0411406874527935
2020-07-29,1.030047478512078
2020-07-30,1.0385637140935737
2020-07-31,1.0435590157785428
2020-08-03,1.050186800895122
2020-08-04,1.0622795191464631
2020-08-05,1.0690111782501222
2020-08-06,1.0750075049194523
2020-08-07,1.083239037271756
2020-08-10,1.0744158052820323
2020-08-11,1.087140527069619
2020-08-12,1.0818336951619745
2020-08-13,1.0807100038015673
2020-08-14,1.0811616545720635
2020-08-17,1.0805586342656208
2020-08-18,1.0732755434395613
2020-08-19,1.0736908557262046
2020-08-20,1.0751726917166915
2020-08-21,1.0855570930537817
2020-08-24,1.0834410605693285
2020-08-25,1.0810062697080265
2020-08-26,1.089991987237874
2020-08-27,1.097200324180186
2020-08-28,1.086120476209494
2020-08-31,1.084734569498636
2020-09-01,1.0999886958428162
2020-09-02,1.0802099497961615
2020-09-03,1.074997915640171
2020-09-04,1.0476372546995958
2020-09-08,1.0693152056574653
2020-09-09,1.056996576069171
2020-09-10,1.0550837629918781
2020-09-11,1.065998968358453
2020-09-14,1.070060725833759
2020-09-15,1.0662996680026056
2020-09-16,1.0566076184779674
2020-09-17,1.0432561126961717
2020-09-18,1.034385947925414
2020-09-21,1.0422262853699784
2020-09-22,1.0155974069130835
2020-09-23,1.0214835596118645
2020-09-24,1.0320638739207684
2020-09-25,1.0483629847638156
2020-09-28,1.043017320091443
2020-09-29,1.0525253872316664
2020-09-30,1.0520972320904436
2020-10-01,1.0496239537887835
2020-10-02,1.0662906622203745
2020-10-05,1.0541718293056757
2020-10-06,1.0685552989921308
2020-10-07,1.0825280861646542
2020-10-08,1.0902240041890432
2020-10-09,1.1055627540621276
2020-10-12,1.0983696064403528
2020-10-13,1.0876179660582528
2020-10-14,1.0857364139022188
