,value
2020-01-02,0.9887145866385837
2020-01-03,0.9934420080802631
2020-01-06,0.9905464941705414
2020-01-07,0.9965760844012376
2020-01-08,1.0029186641742793
2020-01-09,1.0000734471863082
2020-01-10,1.0041529912675877
2020-01-13,1.0024645624901436
2020-01-14,1.0020867878745883
2020-01-15,1.0086880961853129
2020-01-16,1.0099042025910916
2020-01-17,1.0065530102328855
2020-01-21,1.0070302721255349
2020-01-22,1.0062651496131778
2020-01-23,0.9959541205262924
2020-01-24,0.9776961703887301
2020-01-27,0.988767578621763
2020-01-28,0.9883223608981412
2020-01-29,0.9917874517570715
2020-01-30,0.972383417488962
2020-01-31,0.980965577465792
2020-02-03,0.9936973433744587
2020-02-04,1.0056310574166942
2020-02-05,1.0092492416301075
2020-02-06,1.0065843402692234
2020-02-07,1.0120264012482731
2020-02-10,1.0128120670643301
2020-02-11,1.0225945857470653
2020-02-12,1.019836589513264
2020-02-13,1.0212259051179253
2020-02-14,1.0217476245659234
2020-02-18,1.026392611589264
2020-02-19,1.0225904469979121
2020-02-20,1.014782767761444
2020-02-21,0.9823263325366008
2020-02-24,0.9534102335738178
2020-02-25,0.9532867042919088
2020-02-26,0.9101826778363798
2020-02-27,0.9024666051058277
2020-02-28,0.9470649451149331
2020-03-02,0.9206732343203077
2020-03-03,0.9598360376408356
2020-03-04,0.9305154993000933
2020-03-05,0.9139815798368852
2020-03-06,0.8504826496503928
2020-03-09,0.899534840451578
2020-03-10,0.8507727535545108
2020-03-11,0.7647048585025729
2020-03-12,0.8472821883078625
2020-03-13,0.7315279071516043
2020-03-16,0.7678584406649716
2020-03-17,0.7138779104167617
2020-03-18,0.7324303754232929
2020-03-19,0.7044401945032994
2020-03-20,0.6825490390410437
2020-03-23,0.7487796551606383
2020-03-24,0.7547031412842246
2020-03-25,0.8010699822636477
2020-03-26,0.7775600732504723
2020-03-27,0.8043002095782524
2020-03-30,0.7878947986476442
2020-03-31,0.7488473661257736
2020-04-01,0.7714815662752506
2020-04-02,0.7558850272797385
2020-04-03,0.8089254691860152
2020-04-06,0.8137609283590771
2020-04-07,0.84860767886297
2020-04-08,0.8700070698426722
2020-04-09,0.8590515125750884
2020-04-13,0.8754138124473365
2020-04-14,0.8583712475466306
2020-04-15,0.8644282907319037
2020-04-16,0.8846978049165517
2020-04-17,0.8692522024018084
2020-04-20,0.8431596900452555
2020-04-21,0.8651759571020041
2020-04-22,0.864833003040355
2020-04-23,0.8777229175191463
2020-04-24,0.8846193319288719
2020-04-27,0.8745916440449579
2020-04-28,0.8889364952936197
2020-04-29,0.8828807429843717
2020-04-30,0.864602035839944
2020-05-01,0.864808931085065
2020-05-04,0.8700546193640342
2020-05-05,0.8667156933282365
2020-05-06,0.8700251610795714
2020-05-07,0.879973900583366
2020-05-08,0.8833486245020535
2020-05-11,0.8701134003460114
2020-05-12,0.8568690874688227
2020-05-13,0.8730700605908788
2020-05-14,0.8747683822589933
2020-05-15,0.8992642159743995
2020-05-18,0.8876176184582637
2020-05-19,0.9086419356699438
2020-05-20,0.9038591201036205
2020-05-21,0.9012194672503343
2020-05-22,0.9296824655074684
2020-05-26,0.9530904375224677
2020-05-27,0.955614212567528
2020-05-28,0.9623801895165793
2020-05-29,0.9623921160633795
2020-06-01,0.9685408819816497
2020-06-02,0.9730989000252744
2020-06-03,0.9736059317360586
2020-06-04,1.0086986637085995
2020-06-05,1.0272342639815157
2020-06-08,1.0140003746421715
2020-06-09,0.9895616630415541
2020-06-10,0.9138513090512282
2020-06-11,0.9375077904131354
2020-06-12,0.945383652456306
2020-06-15,0.9645915057212059
2020-06-16,0.9541452993527262
2020-06-17,0.9548008599924239
2020-06-18,0.9452144784568
2020-06-19,0.9484103105106303
2020-06-22,0.9495338090703727
2020-06-23,0.9253977105749788
2020-06-24,0.9399148513158473
2020-06-25,0.905106790098275
2020-06-26,0.9214993888942156
2020-06-29,0.9321225287538822
2020-06-30,0.9299620869783698
2020-07-01,0.9344083889842149
2020-07-02,0.9508331114054102
2020-07-06,0.9436512912891889
2020-07-07,0.9507980091161075
2020-07-08,0.9489834611157089
2020-07-09,0.9545009672999722
2020-07-10,0.9471911566426694
2020-07-13,0.9610247656845623
2020-07-14,0.9613714310131823
2020-07-15,0.9586253901164294
2020-07-16,0.9562500570376273
2020-07-17,0.9631861863630723
2020-07-20,0.9713408069456158
2020-07-21,0.9762832440180441
2020-07-22,0.9630076256383692
2020-07-23,0.9611943810292796
2020-07-24,0.9647150859730816
2020-07-27,0.9606473737027469
2020-07-28,0.9705125677088691
2020-07-29,0.9679490774075242
2020-07-30,0.9776728207861436
2020-07-31,0.9830818236599467
2020-08-03,0.9899849828068444
2020-08-04,0.9990140379682706
2020-08-05,1.0085556668782176
2020-08-06,1.0062312834352727
2020-08-07,1.0060593160698061
2020-08-10,0.9895570846536104
2020-08-11,1.005729004790268
2020-08-12,1.006514420057782
2020-08-13,1.0057805647077231
2020-08-14,1.002020590049277
2020-08-17,0.9991063605885879
2020-08-18,0.9954897882524766
2020-08-19,0.9915906301634616
2020-08-20,0.9956957777540174
2020-08-21,1.0131005688945185
2020-08-24,1.0106752498490477
2020-08-25,1.0096339720319232
2020-08-26,1.0154546992207567
2020-08-27,1.0246972969057933
2020-08-28,1.0174436861356162
2020-08-31,1.0264527920212538
2020-09-01,1.0467682823769342
2020-09-02,1.0168994364057946
2020-09-03,1.0166055617633112
2020-09-04,1.0005858271166994
2020-09-08,1.0114199650440947
2020-09-09,1.0014922495056984
2020-09-10,1.0075232331932789
2020-09-11,1.0190054179976265
2020-09-14,1.0287116416198019
2020-09-15,1.0161207379064467
2020-09-16,1.0078423967729377
2020-09-17,0.9968020171941586
2020-09-18,0.9800152005169426
2020-09-21,0.9796711635955456
2020-09-22,0.9580476241006084
2020-09-23,0.9624441570055189
2020-09-24,0.9713638981667748
2020-09-25,0.9862686854443393
2020-09-28,0.9775446807159603
2020-09-29,0.9845406999655505
2020-09-30,0.981589489184749
2020-10-01,0.9864888180296711
2020-10-02,0.9995406076988603
2020-10-05,0.9885639335611665
2020-10-06,1.0005338001271715
2020-10-07,1.0055005270171373
2020-10-08,1.0146707973692264
2020-10-09,1.0305579481139204
2020-10-12,1.0197654673445562
2020-10-13,1.0099608687190555
2020-10-14,1.0113120148319072
2020-10-15,1.0099378542721023
2020-10-16,0.9938989576493449
2020-10-19,0.9997403110779881
2020-10-20,1.000275406156152
