,value
2020-01-02,0.9957753424312034
2020-01-27,1.0017888576744305
2020-02-19,1.0030300039640305
2020-03-12,0.993751932820531
2020-04-03,1.0016643251944792
2020-04-28,1.0082390937567318
2020-05-20,1.014025939250959
2020-06-12,1.0140362351714527
2020-07-07,1.019305032599773
2020-07-29,1.0182220589574744
2020-08-20,1.0171085389439587
2020-09-14,1.0157702216392483
2020-10-06,1.0087305861278844
2020-10-28,1.0136689816993112
2020-11-19,1.0128026941911066
2020-12-14,1.0195994387167793
2021-01-07,1.02271167780517
2021-02-01,1.0250520822859417
2021-02-24,1.029514487789664
2021-03-18,1.0269908412519468
2021-04-12,1.024858634176103
2021-05-04,1.0280702961025627
2021-05-26,1.0284584337324063
2021-06-18,1.0313575317393602
2021-07-13,1.0329236154382155
2021-08-04,1.033277639506491
2021-08-26,1.033004443670578
2021-09-20,1.030578154153729
2021-10-12,1.0324268109588317
2021-11-03,1.0400669338523967
2021-11-26,1.0400566301972052
2021-12-20,1.0421966587591571
2022-01-12,1.0490207258574007
2022-02-04,1.054350691221434
2022-03-01,1.0500051952526646
2022-03-23,1.0479507727444508
2022-04-14,1.0399962343838138
2022-05-09,1.0454380928769578
2022-06-01,1.0596814358978983
2022-06-24,1.0535482745461087
2022-07-19,1.0597071745737308
2022-08-10,1.0546199695939273
2022-09-01,1.054632062339308
2022-09-26,1.0536140966104457
2022-10-18,1.0501371438005669
2022-11-09,1.0520752473548547
2022-12-02,1.0476440656095467
2022-12-27,1.0522123402826564
2023-01-20,1.055217209191328
2023-02-13,1.0624716658200866
2023-03-08,1.0633961760435875
2023-03-30,1.0634355042183432
2023-04-24,1.0648321069618085
2023-05-16,1.0695802746514462
2023-06-08,1.0716269658037847
2023-07-03,1.0691922127111917
2023-07-26,1.0705166929333803
2023-08-17,1.0720643563180607
2023-09-11,1.0769147677370028
2023-10-03,1.075802685552773
2023-10-25,1.0832757230680983
2023-11-16,1.0886074097758804
2023-12-11,1.0845254813444107
2024-01-04,1.0886672123941041
2024-01-29,1.0876357844082447
2024-02-21,1.0957959118817209
2024-03-14,1.0962489060069458
2024-04-08,1.0976918501251745
2024-04-30,1.1008327478185793
2024-05-22,1.1058135116018486
2024-06-14,1.1057427176502113
2024-07-10,1.106518323773322
2024-08-01,1.112874688962863
2024-08-23,1.1194460080704907
2024-09-17,1.1200479184849543
2024-10-09,1.123890234512608
2024-10-31,1.1225798622869285
2024-11-22,1.11853156550292
2024-12-17,1.1177228011611473
