,value
2020-01-02,0.9920794692909356
2020-01-03,0.9966600906539624
2020-01-06,0.9933911406799312
2020-01-07,1.0008225778780675
2020-01-08,1.0046119048143602
2020-01-09,1.00283578407212
2020-01-10,1.0084760981110619
2020-01-13,1.0081192038910602
2020-01-14,1.010841403035097
2020-01-15,1.020203672125791
2020-01-16,1.0233491014544194
2020-01-17,1.0238906705190198
2020-01-21,1.0217156620368921
2020-01-22,1.0206032983403412
2020-01-23,1.0084231356199258
2020-01-24,0.9890805338250872
2020-01-27,0.9999363517747939
2020-01-28,1.0003164548933023
2020-01-29,1.0036499948597863
2020-01-30,0.9866853221045331
2020-01-31,0.9933767445849719
2020-02-03,1.003742674256917
2020-02-04,1.0131282425134214
2020-02-05,1.0162914023568763
2020-02-06,1.0132131546609866
2020-02-07,1.0188779017794127
2020-02-10,1.0194713833058264
2020-02-11,1.0257529154604037
2020-02-12,1.0230054543037501
2020-02-13,1.0258564937978312
2020-02-14,1.0236590189782
2020-02-18,1.0242897250304348
2020-02-19,1.0221481012988751
2020-02-20,1.0118790632449672
2020-02-21,0.9761070312709281
2020-02-24,0.9482528166224463
2020-02-25,0.9457326634165827
2020-02-26,0.9010354849790368
2020-02-27,0.8978687540568072
2020-02-28,0.9399471977141806
2020-03-02,0.9180344748558882
2020-03-03,0.9517033418548435
2020-03-04,0.9230021501460707
2020-03-05,0.9029248596650827
2020-03-06,0.8219846997850098
2020-03-09,0.8672693732528086
2020-03-10,0.8263915241798704
2020-03-11,0.7453579610455638
2020-03-12,0.8203471647243155
2020-03-13,0.7497900438983615
2020-03-16,0.7859320675541652
2020-03-17,0.7529236493880308
2020-03-18,0.7634611317035347
2020-03-19,0.740746643694744
2020-03-20,0.7256847410843142
2020-03-23,0.8120733229282614
2020-03-24,0.8100089369793035
2020-03-25,0.8584350014818366
2020-03-26,0.8227362689352595
2020-03-27,0.8461946765866182
2020-03-30,0.8289274790785806
2020-03-31,0.7961431767589644
2020-04-01,0.8199251713433874
2020-04-02,0.808490211900466
2020-04-03,0.8556439642179603
2020-04-06,0.8604914924601885
2020-04-07,0.8831922874828441
2020-04-08,0.9001651191750588
2020-04-09,0.8912321429982977
2020-04-13,0.9018283014758569
2020-04-14,0.8838143057096485
2020-04-15,0.8778665010189742
2020-04-16,0.9192401842824103
2020-04-17,0.9013941613400931
2020-04-20,0.8762787640578972
2020-04-21,0.9011821796226603
2020-04-22,0.9048407860740122
2020-04-23,0.9169690543916174
2020-04-24,0.9315509809315804
2020-04-27,0.9291707950489321
2020-04-28,0.9517699130566712
2020-04-29,0.9485617702041853
2020-04-30,0.9178328947807555
2020-05-01,0.9191410226718996
2020-05-04,0.9222006440926608
2020-05-05,0.9141469334992601
2020-05-06,0.9229195579555832
2020-05-07,0.9347583570979657
2020-05-08,0.9285064789864996
2020-05-11,0.9103435559920996
2020-05-12,0.8909171878815473
2020-05-13,0.9036637605848357
2020-05-14,0.9093524788115437
2020-05-15,0.9367542618614585
2020-05-18,0.9278075708281592
2020-05-19,0.9442979334569827
2020-05-20,0.9380252184781346
2020-05-21,0.9358752936490972
2020-05-22,0.9501497087087121
2020-05-26,0.9735111863962911
2020-05-27,0.9795356732863332
2020-05-28,0.9789424736711035
2020-05-29,0.9872860367464761
2020-06-01,0.9956782600239775
2020-06-02,1.005227040362522
2020-06-03,1.0021727508074747
2020-06-04,1.0162165878181633
2020-06-05,1.023586702717577
2020-06-08,1.0251007509516492
2020-06-09,1.0111152967395978
2020-06-10,0.9461843564836928
2020-06-11,0.9668476641782283
2020-06-12,0.9745231886745088
2020-06-15,0.9889135001590224
2020-06-16,0.9786529629733476
2020-06-17,0.9774267629848982
2020-06-18,0.9668190554420265
2020-06-19,0.9720066248654594
2020-06-22,0.9745222612161665
2020-06-23,0.9464567726776364
2020-06-24,0.9606796452433615
2020-06-25,0.9393854977496466
2020-06-26,0.9533774893925067
2020-06-29,0.9639717491728821
2020-06-30,0.9679435573694026
2020-07-01,0.973699744725626
2020-07-02,0.9844505901292341
2020-07-06,0.9740918291997195
2020-07-07,0.9802292118994017
2020-07-08,0.9722060464121322
2020-07-09,0.9847756913306996
2020-07-10,0.9802684709186756
2020-07-13,0.9936144030944399
2020-07-14,0.9954271560565887
2020-07-15,0.9935999465927625
2020-07-16,0.98470695190867
2020-07-17,0.9883440234466023
2020-07-20,0.9947810214016461
2020-07-21,0.9981897963322856
2020-07-22,0.9916606871475042
2020-07-23,0.9867109073492523
2020-07-24,0.9853363457198258
2020-07-27,0.982109727458726
2020-07-28,0.9930064362666162
2020-07-29,0.9774185101708475
2020-07-30,0.9725301368660956
2020-07-31,0.9774483868083008
2020-08-03,0.9849264667286654
2020-08-04,0.9937005632797866
2020-08-05,1.0004890019082595
2020-08-06,1.006136757547065
2020-08-07,1.0084744091767033
2020-08-10,0.998848364825883
2020-08-11,1.0120942730567448
2020-08-12,1.006099500126978
2020-08-13,1.0059866603222674
2020-08-14,1.00709926268685
2020-08-17,1.0040818482342602
2020-08-18,1.0003101623688178
2020-08-19,1.0058224950793027
2020-08-20,1.0097964421719723
2020-08-21,1.0226874403186001
2020-08-24,1.0249394148247926
2020-08-25,1.0275064210991804
2020-08-26,1.036853888867884
2020-08-27,1.0431731443621752
2020-08-28,1.0408014580769536
2020-08-31,1.0495878066469309
2020-09-01,1.06494396727524
2020-09-02,1.0395391933043903
2020-09-03,1.0336674843062614
2020-09-04,1.0034235526753483
2020-09-08,1.022143226303116
2020-09-09,1.0103850839592734
2020-09-10,1.0103119873050292
2020-09-11,1.0217279757635078
2020-09-14,1.020915006817203
2020-09-15,1.0267081141915206
2020-09-16,1.016353784428261
2020-09-17,1.0069340462696899
2020-09-18,0.9960416491028126
2020-09-21,1.0011682866983296
2020-09-22,0.9816660415320215
2020-09-23,0.9857438796918453
2020-09-24,0.9914514443794917
2020-09-25,1.007052684723389
2020-09-28,1.005960521586886
2020-09-29,1.0117543423015574
2020-09-30,1.0144488017755908
2020-10-01,1.0080620710784447
2020-10-02,1.0234747933567567
2020-10-05,1.0108383797368308
2020-10-06,1.023124318942929
2020-10-07,1.0314733510584269
2020-10-08,1.038564713923647
2020-10-09,1.0554930247477536
2020-10-12,1.0486798272205635
2020-10-13,1.0376860646871178
2020-10-14,1.0351603023141225
2020-10-15,1.0368385882802005
2020-10-16,1.0231137797590524
2020-10-19,1.027632504457257
2020-10-20,1.0237683911750262
2020-10-21,1.029531604319323
2020-10-22,1.0320957285353216
2020-10-23,1.0128072605181184
2020-10-26,1.0074110950513988
2020-10-27,0.9783637673634613
2020-10-28,0.9877816391592831
2020-10-29,0.979850645349813
2020-10-30,0.9907824686144098
2020-11-02,1.0034293772038116
2020-11-03,1.0018302726485013
2020-11-04,1.0197723916873782
2020-11-05,1.0167708063538785
2020-11-06,1.0264294362598458
2020-11-09,1.0241400837883716
2020-11-10,1.020605482143373
2020-11-11,1.0084309385306045
2020-11-12,1.0226406028104984
2020-11-13,1.0436858744022817
2020-11-16,1.0418004239019656
2020-11-17,1.0306704939920504
2020-11-18,1.0356710776225146
2020-11-19,1.0307274033298908
2020-11-20,1.039386359500569
2020-11-23,1.067367166771301
2020-11-24,1.0651829007858349
2020-11-25,1.0649649585060945
2020-11-27,1.0587127000004155
2020-11-30,1.0662468674526826
2020-12-01,1.0743340555522312
2020-12-02,1.0710143003339616
2020-12-03,1.082934708546694
2020-12-04,1.0781602832496056
2020-12-07,1.0798441980198803
2020-12-08,1.075091726048592
2020-12-09,1.0783304864227203
2020-12-10,1.0755883609023906
2020-12-11,1.059462232154661
2020-12-14,1.0748225030435128
2020-12-15,1.073098031837986
2020-12-16,1.0787145860488818
2020-12-17,1.0734331320509016
2020-12-18,1.0751862628755453
2020-12-21,1.0709849393439133
2020-12-22,1.0801248320005206
2020-12-23,1.0833040506071678
2020-12-24,1.0881364911080096
2020-12-28,1.0839047849621755
2020-12-29,1.0865499408737647
2020-12-30,1.0904949733609617
2020-12-31,1.0810216432024602
2021-01-04,1.0939034457530394
2021-01-05,1.1044214082397363
2021-01-06,1.1170228942596971
2021-01-07,1.119560504658063
2021-01-08,1.1203199184602313
2021-01-11,1.1210041716634944
2021-01-12,1.1218321553881834
2021-01-13,1.1128047880051837
2021-01-14,1.1021012736625173
2021-01-15,1.1050082398342131
2021-01-19,1.1125517149838515
2021-01-20,1.1102410270509737
2021-01-21,1.107451857792688
2021-01-22,1.107513117059801
2021-01-25,1.1043935581114206
2021-01-26,1.0715604555567748
2021-01-27,1.084957972412497
2021-01-28,1.0676014917178123
2021-01-29,1.0815674176204029
2021-02-01,1.0939563057293178
2021-02-02,1.0949400305551933
2021-02-03,1.1006122412580261
2021-02-04,1.1051522471952326
2021-02-05,1.11332039092137
2021-02-08,1.1158452966550758
2021-02-09,1.1195214967276814
2021-02-10,1.1156838817320782
2021-02-11,1.1196523059504453
2021-02-12,1.1182444859471503
2021-02-16,1.1251000830780107
2021-02-17,1.1190191986363962
2021-02-18,1.1177463803499053
2021-02-19,1.1103456116639405
2021-02-22,1.1114648896943018
2021-02-23,1.1202984763872676
2021-02-24,1.0976148479978785
2021-02-25,1.0854391748864287
2021-02-26,1.1132143827278036
2021-03-01,1.11035508603509
2021-03-02,1.102615041667055
2021-03-03,1.0950987126666638
2021-03-04,1.1097831152879862
2021-03-05,1.11680961067665
2021-03-08,1.1341706106675455
2021-03-09,1.1545013295671933
2021-03-10,1.1553618989424006
2021-03-11,1.165562929385956
2021-03-12,1.175390865011599
2021-03-15,1.1725557829104865
2021-03-16,1.1798682370500566
2021-03-17,1.175101871440711
2021-03-18,1.1692373176603301
2021-03-19,1.1680827367128899
2021-03-22,1.1583493244827399
2021-03-23,1.1543246685768112
2021-03-24,1.1569983182970116
2021-03-25,1.1703208115269659
2021-03-26,1.1719856931366315
2021-03-29,1.1696077493102677
2021-03-30,1.1756269930656702
2021-03-31,1.1881690559133837
2021-04-01,1.2034298405984325
2021-04-05,1.20184697667882
2021-04-06,1.2067354070134528
2021-04-07,1.2084926603825297
2021-04-08,1.2141422956757155
2021-04-09,1.2140226883522793
2021-04-12,1.2102375358602442
2021-04-13,1.2152580967644222
2021-04-14,1.2257562228920336
2021-04-15,1.232220977136064
2021-04-16,1.225213025219118
2021-04-19,1.221291713874533
2021-04-20,1.2261201683396243
2021-04-21,1.2135518379646806
2021-04-22,1.2247347036372807
2021-04-23,1.225149588339377
2021-04-26,1.2262908342101848
2021-04-27,1.225791532987102
2021-04-28,1.235233117901818
2021-04-29,1.2231039720317818
2021-04-30,1.2295709009720088
2021-05-03,1.2233285991485792
2021-05-04,1.2239802821701047
2021-05-05,1.2389021848202888
2021-05-06,1.245083264730157
2021-05-07,1.2382429792166196
2021-05-10,1.2262339625756107
2021-05-11,1.2071993182990106
2021-05-12,1.22070373844786
2021-05-13,1.2400913157323026
2021-05-14,1.2421116969161192
2021-05-17,1.2346396000528965
2021-05-18,1.2276587190920565
2021-05-19,1.233672780749715
2021-05-20,1.2382609728141185
2021-05-21,1.2462929812602148
2021-05-24,1.242022899414623
2021-05-25,1.2446531132458378
2021-05-26,1.2433807395774765
2021-05-27,1.2460812509342385
2021-05-28,1.2468785880857527
2021-06-01,1.2489923507006448
2021-06-02,1.2477518747981706
2021-06-03,1.2558534812874396
2021-06-04,1.2535803656901556
2021-06-07,1.2544018481451853
2021-06-08,1.247757200369079
2021-06-09,1.248361294197844
2021-06-10,1.2514369285084825
2021-06-11,1.2515937824896057
2021-06-14,1.2462227253451694
2021-06-15,1.2342251493036445
2021-06-16,1.237384206903756
2021-06-17,1.2167145829772275
2021-06-18,1.2374901301612293
2021-06-21,1.2462599827301781
2021-06-22,1.2427774571827463
2021-06-23,1.2446032064394679
2021-06-24,1.2469032101974613
2021-06-25,1.2536354743958977
2021-06-28,1.25107851585856
2021-06-29,1.2527929924181131
2021-06-30,1.2622621495009403
2021-07-01,1.2684841390119679
2021-07-02,1.2599632869319033
2021-07-06,1.2636215129293575
2021-07-07,1.2538822749654077
2021-07-08,1.2652665406028567
2021-07-09,1.2698000254433068
2021-07-12,1.2647709246314625
2021-07-13,1.2630607269483707
2021-07-14,1.2600546494871632
2021-07-15,1.2474492711444376
2021-07-16,1.229625890432939
2021-07-19,1.2496259617325873
2021-07-20,1.254666910270547
2021-07-21,1.2626063999859851
2021-07-22,1.268655854315771
2021-07-23,1.2735827707682768
2021-07-26,1.2731915043756554
2021-07-27,1.274977577087482
2021-07-28,1.283238664624388
2021-07-29,1.2793310393375334
2021-07-30,1.2795032549535725
2021-08-02,1.2929505672632062
2021-08-03,1.2869853297022509
2021-08-04,1.2966427065409392
2021-08-05,1.3051474407597738
2021-08-06,1.304036876610818
2021-08-09,1.3110456400717847
2021-08-10,1.3144299373700195
2021-08-11,1.3197616489855688
2021-08-12,1.3160198248638402
2021-08-13,1.314999886720127
2021-08-16,1.302232169379176
2021-08-17,1.2830107383760805
2021-08-18,1.2787143352699832
2021-08-19,1.2863668725474788
2021-08-20,1.2996353148831157
2021-08-23,1.297462463736677
2021-08-24,1.2991220265241241
2021-08-25,1.2924363323991417
2021-08-26,1.3040156406170307
2021-08-27,1.3071376166051065
2021-08-30,1.2998462029464786
2021-08-31,1.3010989855335453
2021-09-01,1.3100685239350793
2021-09-02,1.3093206036903804
2021-09-03,1.3044497413242018
2021-09-07,1.300938792348499
2021-09-08,1.3009141712378605
2021-09-09,1.2915342878403457
2021-09-10,1.2987452757751432
2021-09-13,1.2910897315862293
2021-09-14,1.2966016050124478
2021-09-15,1.2906261729304473
2021-09-16,1.2768170705978124
2021-09-17,1.2530726455557328
2021-09-20,1.252284749441402
2021-09-21,1.2650033914220746
2021-09-22,1.2708942131948862
2021-09-23,1.2757160790912963
2021-09-24,1.2781886762232801
2021-09-27,1.2545050620606155
2021-09-28,1.2569536749480348
2021-09-29,1.2418960435156134
2021-09-30,1.2542692011195862
2021-10-01,1.247201570288821
2021-10-04,1.259289952171261
2021-10-05,1.2604423068461337
2021-10-06,1.2683267644540632
2021-10-07,1.2725023938251632
2021-10-08,1.2633387388352724
2021-10-11,1.259440766521218
2021-10-12,1.2593137882568302
2021-10-13,1.2732288324189056
2021-10-14,1.2828246498988405
2021-10-15,1.2901039323143024
2021-10-18,1.300322964674411
2021-10-19,1.3037258901419242
2021-10-20,1.308399233900711
2021-10-21,1.309445068408672
2021-10-22,1.3123109844326089
2021-10-25,1.3161589768655164
2021-10-26,1.305236308052175
2021-10-27,1.31591661697448
2021-10-28,1.3120742212699157
2021-10-29,1.3097519529053272
2021-11-01,1.3187857849181828
2021-11-02,1.3241910703938506
2021-11-03,1.3177462684156789
2021-11-04,1.328850345166193
2021-11-05,1.3333504629108148
2021-11-08,1.3338848713637872
2021-11-09,1.3270525148759669
2021-11-10,1.3238235092749682
2021-11-11,1.3323304624116266
2021-11-12,1.3320695151726891
2021-11-15,1.3267226174037254
2021-11-16,1.3216368017363243
2021-11-17,1.3291120594266153
2021-11-18,1.3284749239739113
2021-11-19,1.329263249904781
2021-11-22,1.3284567542089452
2021-11-23,1.3314889041844638
2021-11-24,1.302844200958054
2021-11-26,1.3152037933047722
2021-11-29,1.2997500609521901
2021-11-30,1.2863655154528149
2021-12-01,1.3071238284262419
2021-12-02,1.305107986943088
2021-12-03,1.3179793195057692
2021-12-06,1.3357976215014042
2021-12-07,1.3336919092187467
2021-12-08,1.3301661589967961
2021-12-09,1.347760077648787
2021-12-10,1.3330665492833011
2021-12-13,1.3294581881344423
2021-12-14,1.3546252113544877
2021-12-15,1.3588933882521523
2021-12-16,1.3357733723662728
2021-12-17,1.3233719515484903
2021-12-20,1.3459314227107875
2021-12-21,1.3519117614517175
2021-12-22,1.3565265007316538
2021-12-23,1.3718058717447166
2021-12-27,1.3737779561157633
2021-12-28,1.3716236293486204
2021-12-29,1.3698245441527033
2021-12-30,1.3662343401564985
2021-12-31,1.3762041663314506
2022-01-03,1.3887599024951045
2022-01-04,1.368308822768872
2022-01-05,1.3719922256734625
2022-01-06,1.3686425852983535
2022-01-07,1.3629385925543227
2022-01-10,1.3720659353679348
2022-01-11,1.3759895916754905
2022-01-12,1.3719528820548978
2022-01-13,1.3645938144667111
2022-01-14,1.343354033931685
2022-01-18,1.331923866893177
2022-01-19,1.3194872289648654
2022-01-20,1.29574931086791
2022-01-21,1.2989411730362996
2022-01-24,1.295530852932355
2022-01-25,1.2913849270710005
2022-01-26,1.2906467517033218
2022-01-27,1.3090690288992666
2022-01-28,1.3226972865670232
2022-01-31,1.3324435345505645
2022-02-01,1.3495730809784858
2022-02-02,1.3273226806501466
2022-02-03,1.3226163600297505
2022-02-04,1.31992574089649
2022-02-07,1.3267912422174353
2022-02-08,1.345552958691279
2022-02-09,1.3298133404108643
2022-02-10,1.308142205775818
2022-02-11,1.2997923827395688
2022-02-14,1.3073259403536754
2022-02-15,1.3045890044675685
2022-02-16,1.2761842188813624
2022-02-17,1.2647857448566386
2022-02-18,1.2457646794576658
2022-02-22,1.2306211331373016
2022-02-23,1.2444175919134297
2022-02-24,1.2757111795959222
2022-02-25,1.2806241458475298
2022-02-28,1.2620638194740401
2022-03-01,1.2846961136679425
2022-03-02,1.2822609075074265
2022-03-03,1.273665873376839
2022-03-04,1.2333419645457069
2022-03-07,1.224299647275712
2022-03-08,1.2480140342944868
2022-03-09,1.2493325148152965
2022-03-10,1.2374392399781793
2022-03-11,1.2339304701655571
2022-03-14,1.2475354770560791
2022-03-15,1.2571282707488625
2022-03-16,1.2678826707754502
2022-03-17,1.2810855436749098
2022-03-18,1.2757703948774244
2022-03-21,1.2808467489300743
2022-03-22,1.2710159994240062
2022-03-23,1.287964110566295
2022-03-24,1.2924344251957318
2022-03-25,1.298673051483006
2022-03-28,1.3024455289172943
2022-03-29,1.3027014631450282
2022-03-30,1.2822375642718682
2022-03-31,1.2849309346974631
2022-04-01,1.2914635786641293
2022-04-04,1.2820362753953816
2022-04-05,1.2663617364654962
2022-04-06,1.2693851204646123
2022-04-07,1.2656398913205562
2022-04-08,1.24134806804986
2022-04-11,1.2369866581471143
2022-04-12,1.2473178125860147
2022-04-13,1.2366216639363135
2022-04-14,1.2377857440732496
2022-04-18,1.2548452030567574
2022-04-19,1.261387819866666
2022-04-20,1.2344987615904104
2022-04-21,1.2011984894068122
2022-04-22,1.2071587688265482
2022-04-25,1.1844849785982372
2022-04-26,1.1793595301127404
2022-04-27,1.2102863505613843
2022-04-28,1.1770372964868914
2022-04-29,1.187192551627749
2022-05-02,1.1922921863582545
2022-05-03,1.2241228402638442
2022-05-04,1.1848150146581786
2022-05-05,1.1768995456105786
2022-05-06,1.1495485661002147
2022-05-09,1.1416481685876898
2022-05-10,1.1339508681831147
2022-05-11,1.1270364343759276
2022-05-12,1.1541427717322112
2022-05-13,1.150515022502494
2022-05-16,1.1752229971298331
2022-05-17,1.1345342197773212
2022-05-18,1.127544541798175
2022-05-19,1.1295717683169082
2022-05-20,1.1499119457491187
2022-05-23,1.1485083545219752
2022-05-24,1.1546566732609784
2022-05-25,1.1775698106012036
2022-05-26,1.1980842305977135
2022-05-27,1.1891783425572457
2022-05-31,1.1804400010443512
2022-06-01,1.2027509628961177
2022-06-02,1.1915325856038508
2022-06-03,1.1957113043819239
2022-06-06,1.2008939026618988
2022-06-07,1.18805867253864
2022-06-08,1.16354216994335
2022-06-09,1.1276643143944356
2022-06-10,1.087899611144305
2022-06-13,1.0871407428734985
2022-06-14,1.103326597490593
2022-06-15,1.0809077379299366
2022-06-16,1.0773552865608276
2022-06-17,1.1013697153602275
2022-06-21,1.101399039771051
2022-06-22,1.1013397770603741
2022-06-23,1.1299918965385685
2022-06-24,1.127271432081981
2022-06-27,1.105046501028966
2022-06-28,1.1096264455691294
2022-06-29,1.1066136952217243
2022-06-30,1.1185731137612855
2022-07-01,1.1162815880074772
2022-07-05,1.1172567671875382
2022-07-06,1.1350362037691892
2022-07-07,1.1322360184820557
2022-07-08,1.1210979157822623
2022-07-11,1.1119106515224013
2022-07-12,1.1066169884185366
2022-07-13,1.1047289629914165
2022-07-14,1.1232733513264581
2022-07-15,1.113967669156643
2022-07-18,1.1416651606162136
