,value
2020-01-02,0.9984132550735009
2020-01-27,1.0015150317676995
2020-02-19,0.9944577015411571
2020-03-12,0.9885706943724303
2020-04-03,0.9845628287543693
2020-04-28,0.9798593734815633
2020-05-20,0.986032854737379
2020-06-12,0.9867086597927027
2020-07-07,0.9905683803315897
2020-07-29,0.9915519913926752
2020-08-20,0.990867408534505
2020-09-14,0.9930412548369066
2020-10-06,0.9946701511512643
2020-10-28,1.0038664359544973
2020-11-19,1.005048860603167
2020-12-14,1.0037954405853478
2021-01-07,1.0016056731574396
2021-02-01,1.0066611626691016
2021-02-24,1.0035210566773898
2021-03-18,1.0080627545036087
2021-04-12,1.0131029698789176
2021-05-04,1.0158975744696077
2021-05-26,1.013801234765583
2021-06-18,1.0152587696638535
2021-07-13,1.0172906379878024
2021-08-04,1.0150406707220445
2021-08-26,1.0125918671402554
2021-09-20,1.0139352502825592
2021-10-12,1.01555160380706
2021-11-03,1.0165164452738564
2021-11-26,1.0101038894370453
2021-12-20,1.0157986214278036
2022-01-12,0.9997943723535978
2022-02-04,1.003160940117316
2022-03-01,0.9956649397411568
2022-03-23,0.9906374842360929
2022-04-14,0.9947528612276022
2022-05-09,0.9976966109705481
2022-06-01,0.9965468646902759
2022-06-24,0.9920019978800764
2022-07-19,0.991392953569042
2022-08-10,0.9858257211945214
2022-09-01,0.9854247074824853
2022-09-26,0.9864992921249338
2022-10-18,0.9720616579877664
2022-11-09,0.9748572585104649
2022-12-02,0.9758078027929679
2022-12-27,0.9777835556810155
2023-01-20,0.9758081269727175
2023-02-13,0.9756418653074928
2023-03-08,0.9753474987106889
2023-03-30,0.9727991675854879
2023-04-24,0.9742862543823071
2023-05-16,0.970910491909308
2023-06-08,0.9718770209125813
2023-07-03,0.9732432932136523
2023-07-26,0.9708502315560029
2023-08-17,0.9728152013444958
2023-09-11,0.9702509868482361
2023-10-03,0.9687994589512751
2023-10-25,0.9696988461179026
2023-11-16,0.9690717694509277
2023-12-11,0.9688436738783718
2024-01-04,0.9706767209686917
2024-01-29,0.9673790132363148
2024-02-21,0.9705513633539657
2024-03-14,0.9696734496739033
2024-04-08,0.96555992364425
2024-04-30,0.967029546784317
2024-05-22,0.9669940039113274
2024-06-14,0.969471504566377
2024-07-10,0.9696761977933896
2024-08-01,0.9678407484926768
2024-08-23,0.9754310298475675
2024-09-17,0.9768818750779841
2024-10-09,0.9776897005184203
2024-10-31,0.9755281670662956
2024-11-22,0.9756618562906296
2024-12-17,0.9766043956837903
