date,ic,hit,daily_return,drawdown
2020-01-02,0.001466275659824047,0.3,-0.006213480949678449,0.0
2020-01-03,-0.3698680351906158,0.4,0.00023227049619384813,0.0
2020-01-06,0.21884164222873898,0.45,-0.0017874228775936998,-0.0017874228775937029
2020-01-07,-0.01759530791788856,0.6,0.0043578732767022505,0.0
2020-01-08,-0.36180351906158353,0.7,0.003991023531350432,0.0
2020-01-09,-0.04618768328445748,0.35,-0.0023992494397550796,-0.0023992494397551134
2020-01-10,0.014296187683284457,0.65,0.004589439899164795,0.0
2020-01-13,0.25659824046920815,0.6,0.00043222397355241395,0.0
2020-01-14,-0.47837243401759527,0.4,-0.0009468368176320909,-0.0009468368176321906
2020-01-15,-0.06818181818181818,0.75,0.006262379251874271,0.0
2020-01-16,-0.5289589442815249,0.35,-0.0014964216372073123,-0.0014964216372073125
2020-01-17,0.10227272727272727,0.5,-0.0010935784825932536,-0.002588363665297244
2020-01-21,0.05718475073313783,0.6,0.00014991889726752902,-0.002438832812656222
2020-01-22,-0.3082844574780058,0.4,-0.0012610467560448082,-0.0036968040864939766
2020-01-23,-0.1950146627565982,0.2,-0.010034371545485796,-0.01369408052624499
2020-01-24,0.020527859237536656,0.25,-0.012498330757270085,-0.026021258135681458
2020-01-27,0.30608504398826974,0.9,0.010813982863894905,-0.015488668711362785
2020-01-28,-0.44134897360703806,0.3,-0.0033180640713650353,-0.018755340387563324
2020-01-29,0.26136363636363635,0.65,-6.356178533051371e-05,-0.018817710049974345
2020-01-30,-0.15469208211143692,0.25,-0.01301774961392869,-0.03159049542616488
2020-01-31,-0.09274193548387095,0.65,0.006670165321616726,-0.025131043931632457
2020-02-03,0.19391495601173017,0.85,0.012089355726011254,-0.013345506335476598
2020-02-04,0.3728005865102639,0.8,0.014863991594728255,0.0
2020-02-05,-0.219574780058651,0.6,0.0006249524046789461,0.0
2020-02-06,-0.5296920821114369,0.2,-0.0072877140329147775,-0.007287714032914838
2020-02-07,-0.3896627565982404,0.75,0.004358368668137678,-0.0029611079092806136
2020-02-10,0.3387096774193548,0.75,0.0022576928647606567,-0.0007101003167185871
2020-02-11,0.16092375366568912,0.65,0.007070689051133724,0.0
2020-02-12,-0.09934017595307917,0.45,-0.00022369041304117773,-0.00022369041304126647
2020-02-13,-0.01502932551319648,0.6,0.0012579064708296748,0.0
2020-02-14,0.26759530791788855,0.6,0.00033509134786603294,0.0
2020-02-18,0.15175953079178883,0.6,0.005772927360581628,0.0
2020-02-19,-0.26722873900293254,0.35,-0.003992282986868003,-0.003992282986868045
2020-02-20,0.1348973607038123,0.4,-0.007839312382889374,-0.011800298616302496
2020-02-21,0.14222873900293254,0.15,-0.03037491411624726,-0.041816779675533544
2020-02-24,-0.4270527859237536,0.0,-0.03354588392892434,-0.07395988276718102
2020-02-25,-0.1228005865102639,0.45,-0.003426896934586465,-0.0771333268062302
2020-02-26,-0.2628299120234604,0.0,-0.044723923505466785,-0.11840754530389297
2020-02-27,0.32624633431085037,0.35,-0.0043317767402001345,-0.12222640699348153
2020-02-28,0.33724340175953077,1.0,0.049523209960733304,-0.07875624104903245
2020-03-02,-0.4791055718475073,0.0,-0.03193538521106572,-0.10817651536442185
2020-03-03,-0.08614369501466275,1.0,0.040494450155725385,-0.07206261371814116
2020-03-04,0.16458944281524926,0.05,-0.03314837897508813,-0.10282223386376488
2020-03-05,-0.32111436950146627,0.2,-0.021884508092005553,-0.12245652794674089
2020-03-06,-0.48387096774193544,0.05,-0.08600263458616597,-0.19792757850721265
2020-03-09,0.597873900293255,1.0,0.053723478877632104,-0.15483745771281354
2020-03-10,0.038489736070381225,0.0,-0.050619095430561666,-0.1976188210951848
2020-03-11,-0.3640029325513196,0.0,-0.09965875500901779,-0.2775831304275066
2020-03-12,0.4211876832844574,1.0,0.10297711843327921,-0.2031907228913411
2020-03-13,-0.14626099706744866,0.05,-0.11423338339482396,-0.29421294253584707
2020-03-16,0.07148093841642228,0.85,0.051884626285268604,-0.25759344482234003
2020-03-17,-0.3192815249266862,0.15,-0.059943468429891296,-0.30209586872477645
2020-03-18,0.5912756598240468,0.75,0.02358013925634182,-0.2856391921217305
2020-03-19,-0.29068914956011727,0.0,-0.04635962199941089,-0.31875668914616084
2020-03-20,-0.4200879765395894,0.15,-0.03471311035184308,-0.3424047633722851
2020-03-23,0.6425953079178884,0.95,0.13159459663386527,-0.2558687834599098
2020-03-24,0.15615835777126097,0.6,0.00953666055155628,-0.24877225664195035
2020-03-25,0.5641495601173019,1.0,0.06767565708176104,-0.19793242549214585
2020-03-26,-0.5234604105571847,0.1,-0.04053222223161862,-0.23044200666687364
2020-03-27,0.003665689149560117,0.95,0.03289127379960102,-0.20513026400348222
2020-03-30,-0.12023460410557184,0.2,-0.015943553549215908,-0.21780331220399385
2020-03-31,-0.5920087976539589,0.05,-0.05185749522054629,-0.2583660732029024
2020-04-01,0.11546920821114366,0.95,0.02765917933320045,-0.2378530874220358
2020-04-02,0.01502932551319648,0.2,-0.020237289388884794,-0.2532768750487212
2020-04-03,0.07001466275659823,0.9,0.06498923496385683,-0.20474791042831708
2020-04-06,0.026759530791788853,0.6,0.0012857761255214034,-0.2037253942777748
2020-04-07,0.4424486803519062,0.95,0.041557695599473594,-0.17063405659957975
2020-04-08,0.22214076246334308,0.6,0.02232661447828457,-0.1521171229198598
2020-04-09,-0.5439882697947214,0.2,-0.0184144022321012,-0.16773037926412482
2020-04-13,-0.249633431085044,0.65,0.013846018934832227,-0.1562067583365303
2020-04-14,-0.26429618768328444,0.1,-0.02350464887935177,-0.17603982220860015
2020-04-15,0.3852639296187682,0.65,0.00748630568232793,-0.16987140444758841
2020-04-16,0.1627565982404692,0.75,0.037385626369578734,-0.13883652693556292
2020-04-17,-0.0344574780058651,0.2,-0.01838231173881661,-0.15466670235551538
2020-04-20,0.11950146627565982,0.05,-0.026343883651168163,-0.17693606439512
2020-04-21,0.2591642228739003,0.95,0.026159397418661114,-0.15540520780266454
2020-04-22,0.1983137829912023,0.6,0.0037038805878525792,-0.15227692954724337
2020-04-23,-0.17705278592375365,0.85,0.010595366350136519,-0.14329499305233373
2020-04-24,-0.4226539589442815,0.6,0.008690638861614638,-0.13584967922601454
2020-04-27,0.23717008797653957,0.5,-0.002789744538211203,-0.13826043786358733
2020-04-28,0.28958944281524923,0.9,0.02815723467307309,-0.11399623478544108
2020-04-29,-0.14369501466275658,0.3,-0.011337742552284443,-0.1240415173757985
2020-04-30,-0.013929618768328446,0.1,-0.025596016888645334,-0.1464625654907996
2020-05-01,0.24633431085043983,0.7,0.00568685083301659,-0.14160862542035013
2020-05-04,0.1473607038123167,0.8,0.003912567014486953,-0.13825011164264955
2020-05-05,0.063049853372434,0.25,-0.008417250172299143,-0.14550367603890424
2020-05-06,-0.08614369501466275,0.65,0.005134490695722882,-0.1411162726139965
2020-05-07,0.08357771260997067,0.9,0.016338150973027155,-0.1270837006076877
2020-05-08,-0.08907624633431084,0.4,-0.0040789368948360195,-0.13064427110738275
2020-05-11,-0.027492668621700876,0.25,-0.018686941739913553,-0.14688987096445916
2020-05-12,-0.20491202346041054,0.2,-0.020728837854801667,-0.16457385250152579
2020-05-13,0.2467008797653959,0.85,0.018203060036699054,-0.1493665401823827
2020-05-14,-0.30095307917888564,0.45,0.0013750484039908707,-0.14819687800107928
2020-05-15,0.1004398826979472,1.0,0.032955521708050314,-0.12012526172305871
2020-05-18,-0.5142961876832844,0.2,-0.01777430514559548,-0.1357644238110941
2020-05-19,0.2782258064516129,0.95,0.02022433405427739,-0.11828583481665889
2020-05-20,-0.014296187683284457,0.25,-0.006509462605668465,-0.12402532020380796
2020-05-21,0.06195014662756597,0.55,0.0003946055498964385,-0.12367965573359163
2020-05-22,-0.22287390029325513,0.65,0.01934647238733386,-0.10672594839078264
2020-05-26,0.564882697947214,0.9,0.026067694002259063,-0.08344035375327541
2020-05-27,-0.15615835777126097,0.45,-0.006040071634341999,-0.0889764396737528
2020-05-28,-0.029325513196480937,0.6,-0.00186797325232797,-0.09067820731668275
2020-05-29,-0.3955278592375366,0.5,-0.0006578772603294378,-0.09127642944641112
2020-06-01,-0.3387096774193548,0.75,0.006347474917749625,-0.08550832937515429
2020-06-02,-0.14882697947214074,0.6,0.012613220153735989,-0.07397364460480538
2020-06-03,0.5282258064516129,0.5,0.004297537153875893,-0.06999401193702626
2020-06-04,-0.314882697947214,0.75,0.01837279993865152,-0.05290719797659715
2020-06-05,-0.006231671554252198,0.75,0.012085330843659866,-0.041461268124495465
2020-06-08,0.25146627565982405,0.4,-0.005872549701682879,-0.04709033446842237
2020-06-09,0.15762463343108502,0.45,-0.010194355148706676,-0.05680463402348657
2020-06-10,0.03665689149560117,0.1,-0.057007609968139646,-0.11057394757083239
2020-06-11,0.5472873900293254,0.9,0.021359524198196613,-0.09157623028146522
2020-06-12,-0.22507331378299117,0.65,0.005587147462421148,-0.08650073272167924
2020-06-15,-0.016129032258064516,0.9,0.017527210283110026,-0.0704896389706251
2020-06-16,-0.49853372434017584,0.25,-0.011758773833245644,-0.08141954108162808
2020-06-17,-0.2008797653958944,0.35,-0.0015915875152391539,-0.08288154227178524
2020-06-18,0.30095307917888564,0.45,-0.003757905533161318,-0.0863279867986465
2020-06-19,-0.41788856304985333,0.6,0.0020481862954490624,-0.0844566163026721
2020-06-22,-0.19941348973607034,0.55,0.001013205130235436,-0.08352898304935696
