,value
2020-01-02,0.9937865190503216
2020-01-03,0.9940173463382121
2020-01-06,0.9922406169926422
2020-01-07,0.996564675861493
2020-01-08,1.0005419889333689
2020-01-09,0.9981414391269691
2020-01-10,1.0027223492727082
2020-01-13,1.0031557499108805
2020-01-14,1.0022059251130455
2020-01-15,1.008482118704579
2020-01-16,1.0069730042414127
2020-01-17,1.005871800231422
2020-01-21,1.0060225994225052
2020-01-22,1.0047539578869957
2020-01-23,0.9946718833617603
2020-01-24,0.9822401451685482
2020-01-27,0.9928620732666305
2020-01-28,0.9895676932935035
2020-01-29,0.9895047946042124
2020-01-30,0.9766236689462728
2020-01-31,0.9831379102751484
2020-02-03,0.9950234142001921
2020-02-04,1.0098134338654214
2020-02-05,1.0104445191991926
2020-02-06,1.0030806884971428
2020-02-07,1.0074524839415027
2020-02-10,1.0097270022260827
2020-02-11,1.0168664678853567
2020-02-12,1.0166390046051477
2020-02-13,1.0179178413875383
2020-02-14,1.0182589368490258
2020-02-18,1.0241372717257182
2020-02-19,1.0200486259195902
2020-02-20,1.0120521460952694
2020-02-21,0.9813111490764619
2020-02-24,0.9483921991713835
2020-02-25,0.9451421568512575
2020-02-26,0.9028716913264498
2020-02-27,0.8989606527345768
2020-02-28,0.9434800698863891
2020-03-02,0.913349670415604
2020-03-03,0.9503352631189969
2020-03-04,0.9188331896637383
2020-03-05,0.8987249772893389
2020-03-06,0.8214322614740636
2020-03-09,0.8655624602227711
2020-03-10,0.8217484714476428
2020-03-11,0.7398540418526074
2020-03-12,0.8160420791438037
2020-03-13,0.7228228314506603
2020-03-16,0.7603262239309375
2020-03-17,0.7147496329303149
2020-03-18,0.7316035288082309
2020-03-19,0.6976866657592462
2020-03-20,0.673467791539736
2020-03-23,0.7620925139133076
2020-03-24,0.769360331527381
2020-03-25,0.821427297496138
2020-03-26,0.7881330237269065
2020-03-27,0.8140557228008156
2020-03-30,0.8010767817922951
2020-03-31,0.7595349464092106
2020-04-01,0.7805430597017757
2020-04-02,0.7647469839221053
2020-04-03,0.8144473053481198
2020-04-06,0.8154945022488317
2020-04-07,0.8493845745363329
2020-04-08,0.8683484564758073
2020-04-09,0.8523583387206375
2020-04-13,0.8641601084178255
2020-04-14,0.843848328493922
2020-04-15,0.850165635030549
2020-04-16,0.8819496098140567
2020-04-17,0.865737337148527
2020-04-20,0.8429304534662141
2020-04-21,0.8649810061947291
2020-04-22,0.868184792552435
2020-04-23,0.8773835284891454
2020-04-24,0.8850085518783737
2020-04-27,0.8825396041045007
2020-04-28,0.9073894788455522
