date,equal_weight
2020-10-19,1.0426415719659952
2020-10-20,1.0463991850601
2020-10-21,1.0412947723479102
2020-10-22,1.0509338439623677
2020-10-23,1.053651398725737
2020-10-26,1.0345401789351665
2020-10-27,1.0257703741122552
2020-10-28,0.9919147407184042
2020-10-29,1.0017616335431376
2020-10-30,0.997650967233744
2020-11-02,1.012519568784814
2020-11-03,1.0287992418005216
2020-11-04,1.0371074686020492
2020-11-05,1.0557088032018924
2020-11-06,1.053215778476972
2020-11-09,1.0815218544753835
2020-11-10,1.0826264468335363
2020-11-11,1.0875588543475823
2020-11-12,1.0780627726722187
2020-11-13,1.089818120290059
2020-11-16,1.1049060639568808
2020-11-17,1.101798222903152
2020-11-18,1.093058817482117
2020-11-19,1.0975588535721403
2020-11-20,1.0913817261302408
2020-11-23,1.102832418072658
2020-11-24,1.124958434387306
2020-11-25,1.1228083685122625
2020-11-27,1.1239612420248775
2020-11-30,1.1142107975242383
2020-12-01,1.123117717272415
2020-12-02,1.1302186280537816
2020-12-03,1.1272770587355012
2020-12-04,1.1367742110315795
2020-12-07,1.1331113029596795
2020-12-08,1.1372990714822688
2020-12-09,1.1331563240677762
2020-12-10,1.1348226759936355
2020-12-11,1.1372829586029398
2020-12-14,1.1274918999762455
2020-12-15,1.1417832523793292
2020-12-16,1.141467889575666
2020-12-17,1.1464095799216638
2020-12-18,1.1393613152195925
2020-12-21,1.1442460589589567
2020-12-22,1.1371192293904846
2020-12-23,1.1440872683004142
2020-12-24,1.1452616378218665
2020-12-28,1.1540221320809418
2020-12-29,1.150289572767283
2020-12-30,1.1534324679910026
2020-12-31,1.1591530369781275
2021-01-04,1.1477468226358942
2021-01-05,1.1579280569717243
2021-01-06,1.1709010374297315
2021-01-07,1.1831318446133356
2021-01-08,1.1852870179893538
2021-01-11,1.1847656661770107
2021-01-12,1.1883195845895589
2021-01-13,1.188953518647256
2021-01-14,1.189353532494135
2021-01-15,1.1739920780832425
2021-01-19,1.1774845822352085
2021-01-20,1.1885829537169705
2021-01-21,1.1859394672092625
2021-01-22,1.1805233284137104
2021-01-25,1.181503689943508
2021-01-26,1.1823273098977005
2021-01-27,1.1538410553392668
2021-01-28,1.1651576005460726
2021-01-29,1.1459287283854203
2021-02-01,1.1580570057713349
2021-02-02,1.1740039251215304
2021-02-03,1.1800737966913077
2021-02-04,1.1906190698766475
2021-02-05,1.1965814566853594
2021-02-08,1.2092199629099114
2021-02-09,1.2074665251138805
2021-02-10,1.2100001289279554
2021-02-11,1.2068846061467182
2021-02-12,1.2083194298587923
2021-02-16,1.2106056811457757
2021-02-17,1.2160802369021528
2021-02-18,1.2106497925714523
2021-02-19,1.2106685180672767
2021-02-22,1.2094810209766984
2021-02-23,1.2107315173482427
2021-02-24,1.2201693680649746
2021-02-25,1.1985329048595383
2021-02-26,1.1862609698416053
2021-03-01,1.2091031808251615
2021-03-02,1.2035694278216198
2021-03-03,1.1948293493754005
2021-03-04,1.1844496351266671
2021-03-05,1.2016469817380868
2021-03-08,1.2038870671405852
2021-03-09,1.2140894246770624
2021-03-10,1.2287464913257884
2021-03-11,1.2324737572437552
2021-03-12,1.2397765128185017
2021-03-15,1.2449072677660382
2021-03-16,1.2419668995871793
2021-03-17,1.2439911415772786
2021-03-18,1.2330581866809263
2021-03-19,1.2289286006002742
2021-03-22,1.2332046344965664
2021-03-23,1.2287751775999085
2021-03-24,1.2254997232288285
2021-03-25,1.2331005801430683
2021-03-26,1.2500031639742517
2021-03-29,1.2487365630430083
2021-03-30,1.246385954126186
2021-03-31,1.2467471753157437
2021-04-01,1.2595728112151368
2021-04-05,1.2711755844403154
2021-04-06,1.2709825008045428
2021-04-07,1.273951105276962
2021-04-08,1.275925336364606
2021-04-09,1.2841581677099745
2021-04-12,1.2862114251324996
2021-04-13,1.285225138768399
2021-04-14,1.2876616299787276
2021-04-15,1.2998395925128547
2021-04-16,1.3069734672939912
2021-04-19,1.302611915806755
2021-04-20,1.2940807257602855
2021-04-21,1.3037185440545647
2021-04-22,1.2902134497057187
2021-04-23,1.302830151775551
2021-04-26,1.3037022144286263
2021-04-27,1.307568094807722
2021-04-28,1.3093073042809407
2021-04-29,1.3203383731842635
2021-04-30,1.3096359812026899
2021-05-03,1.3187284204904202
2021-05-04,1.315722729456641
2021-05-05,1.3208240040756647
2021-05-06,1.3328879824144237
2021-05-07,1.3416610531284856
2021-05-10,1.3364363276198852
2021-05-11,1.321097380410657
2021-05-12,1.2989717207911613
2021-05-13,1.3128328819948591
2021-05-14,1.3287120951437286
2021-05-17,1.3308870437696365
2021-05-18,1.320651830258299
2021-05-19,1.313569489526307
2021-05-20,1.3218645549017958
2021-05-21,1.3252870670142374
2021-05-24,1.335166853399964
2021-05-25,1.3322017110621183
2021-05-26,1.334117857773895
2021-05-27,1.3357000156706178
2021-05-28,1.3367710903360448
2021-06-01,1.3409427487527878
2021-06-02,1.3448395985327457
2021-06-03,1.3430751340945988
2021-06-04,1.3528184423005263
2021-06-07,1.3485846858869315
2021-06-08,1.3495778400863008
2021-06-09,1.3470767002978064
2021-06-10,1.3470148453706623
2021-06-11,1.3475086505033733
2021-06-14,1.3454575971872578
2021-06-15,1.3420115712275338
2021-06-16,1.332379819916285
2021-06-17,1.3242006061159586
2021-06-18,1.3055403655294933
2021-06-21,1.325561836891302
2021-06-22,1.3326795182467863
2021-06-23,1.3308395121410501
2021-06-24,1.33851341223525
2021-06-25,1.3487910485382784
2021-06-28,1.3489741836494484
2021-06-29,1.3459731689037928
2021-06-30,1.3511720410518309
2021-07-01,1.3579998011015393
2021-07-02,1.3648431180680525
2021-07-06,1.359279853448829
2021-07-07,1.3638862930616782
2021-07-08,1.3544189685295913
2021-07-09,1.3715952938706133
2021-07-12,1.3782868575138705
2021-07-13,1.3706985303407933
2021-07-14,1.3727259647560732
2021-07-15,1.3707311035509182
2021-07-16,1.3566933030286419
2021-07-19,1.3386029028101083
2021-07-20,1.3576417218118038
2021-07-21,1.369842490386768
2021-07-22,1.371296077760556
2021-07-23,1.3774769761876708
2021-07-26,1.3824988485735201
2021-07-27,1.3823432032070218
2021-07-28,1.3830329918729
2021-07-29,1.3896172475401727
2021-07-30,1.3805590545906554
2021-08-02,1.381650510144026
2021-08-03,1.396265221685048
2021-08-04,1.3893218370126459
2021-08-05,1.399598930738352
2021-08-06,1.4038677370088053
2021-08-09,1.401299428889034
2021-08-10,1.4099297042663863
2021-08-11,1.4170533717786553
2021-08-12,1.4207195412479112
2021-08-13,1.4239745042397607
2021-08-16,1.4258781700156244
2021-08-17,1.417818950392205
2021-08-18,1.401116052526154
2021-08-19,1.397052981234277
2021-08-20,1.4088401831302528
2021-08-23,1.4205987619437384
2021-08-24,1.420820501662121
2021-08-25,1.42387300105895
2021-08-26,1.4157287406399643
2021-08-27,1.4264351356669753
2021-08-30,1.4269063441374266
2021-08-31,1.4211243784052077
2021-09-01,1.4186062253457143
2021-09-02,1.4266313958714052
2021-09-03,1.4253052140328222
2021-09-07,1.4198139137535284
2021-09-08,1.4167514676907058
2021-09-09,1.414500106637536
2021-09-10,1.4053165018429354
2021-09-13,1.4116745779082334
2021-09-14,1.4024578718644614
2021-09-15,1.4136646123197278
2021-09-16,1.4083835057392664
2021-09-17,1.3970292288602244
2021-09-20,1.374751772095742
2021-09-21,1.3740703679190673
2021-09-22,1.3904617758698736
2021-09-23,1.4050699961690083
2021-09-24,1.4047697716464425
2021-09-27,1.4068579945183266
2021-09-28,1.384859132128628
2021-09-29,1.3875012802922482
2021-09-30,1.3716516272473587
2021-10-01,1.3879050296547892
2021-10-04,1.3776455198832838
2021-10-05,1.3910771781128908
2021-10-06,1.3950344051726975
2021-10-07,1.4058857523486659
2021-10-08,1.4076950749934112
2021-10-11,1.3970455088910467
2021-10-12,1.394584287500104
2021-10-13,1.3977913790324907
2021-10-14,1.4162300816742759
2021-10-15,1.4316139766615543
2021-10-18,1.4358670123158548
2021-10-19,1.44474237606021
2021-10-20,1.4504721823698166
2021-10-21,1.4491141188516532
2021-10-22,1.4532016748231504
2021-10-25,1.4580407914461828
2021-10-26,1.463980035066378
2021-10-27,1.4601347130701725
2021-10-28,1.4723732690764901
2021-10-29,1.4729307588940743
2021-11-01,1.4727575074343366
2021-11-02,1.4797763146777887
2021-11-03,1.4834747488282678
2021-11-04,1.4893784896229953
2021-11-05,1.5011281036699413
2021-11-08,1.5057284964813749
2021-11-09,1.5039586201179873
2021-11-10,1.4925098569182318
2021-11-11,1.4922267203709445
2021-11-12,1.4960815044625693
2021-11-15,1.4952453457449024
2021-11-16,1.496278365009752
2021-11-17,1.4916371899813596
2021-11-18,1.4987685747465311
2021-11-19,1.492614765385195
2021-11-22,1.49493736832691
2021-11-23,1.5024945412530697
2021-11-24,1.5062029965093156
2021-11-26,1.4774518035096136
2021-11-29,1.4880247749977817
2021-11-30,1.467904009301689
2021-12-01,1.4584353511384838
2021-12-02,1.4749114725275791
2021-12-03,1.46860692886347
2021-12-06,1.4815894632481355
2021-12-07,1.5044534832833112
2021-12-08,1.5015875170895694
2021-12-09,1.4989909516356785
2021-12-10,1.5146958478019883
2021-12-13,1.5024015478192427
2021-12-14,1.4987044983140925
2021-12-15,1.5178028768635112
2021-12-16,1.5156148389878465
2021-12-17,1.489992210406352
2021-12-20,1.475106931730808
2021-12-21,1.494092048996194
2021-12-22,1.5037746886584091
2021-12-23,1.5084908928233172
2021-12-27,1.523511579593428
2021-12-28,1.522763024475302
2021-12-29,1.5228544242505075
2021-12-30,1.5212614434064333
2021-12-31,1.5209104551295953
2022-01-03,1.5301994243130888
2022-01-04,1.5381784025959377
2022-01-05,1.5209240972107143
2022-01-06,1.5189633156826396
2022-01-07,1.5181423666968166
2022-01-10,1.5135476225191422
2022-01-11,1.5228623135735249
2022-01-12,1.525458874235502
2022-01-13,1.5138419384224102
2022-01-14,1.5053193949608312
2022-01-18,1.4800320842800903
2022-01-19,1.4691195913473492
2022-01-20,1.4568947468676972
2022-01-21,1.4375071798292125
2022-01-24,1.4386513713369686
2022-01-25,1.4346774907187962
2022-01-26,1.431344963406617
2022-01-27,1.4301835178905593
2022-01-28,1.4494789881478007
2022-01-31,1.4686051759943561
2022-02-01,1.480935695981768
2022-02-02,1.4949979771613253
2022-02-03,1.473022890898346
2022-02-04,1.4819767810238842
2022-02-07,1.4821374645543721
2022-02-08,1.4880104436133994
2022-02-09,1.504169978325643
2022-02-10,1.4847972757093724
2022-02-11,1.4661030226052665
2022-02-14,1.4585640132224635
2022-02-15,1.472985119443773
2022-02-16,1.47363415624295
2022-02-17,1.4485516508568637
2022-02-18,1.4385923547598758
2022-02-22,1.4223272044920183
2022-02-23,1.4020229486839182
2022-02-24,1.4091412550008142
2022-02-25,1.4396880282021214
2022-02-28,1.4346440609712146
2022-03-01,1.4191037588893185
2022-03-02,1.4401652752569003
2022-03-03,1.4367918052341169
2022-03-04,1.4295880826116207
2022-03-07,1.4021438268938142
2022-03-08,1.396542115930047
2022-03-09,1.4240424282029893
2022-03-10,1.424176649032635
2022-03-11,1.4134203158945564
2022-03-14,1.40651156655558
2022-03-15,1.4291164172323991
2022-03-16,1.4533607523557135
2022-03-17,1.4687108699764522
2022-03-18,1.4813951818476765
2022-03-21,1.478391464733952
2022-03-22,1.4891422686091584
2022-03-23,1.4753501190196705
2022-03-24,1.4902318274449335
2022-03-25,1.495746750592925
2022-03-28,1.5000898106077585
2022-03-29,1.5102231279008431
2022-03-30,1.5058690591117274
2022-03-31,1.4816766905920222
2022-04-01,1.483210447866725
2022-04-04,1.4885690889017102
2022-04-05,1.4748964055777314
2022-04-06,1.4663729934448317
2022-04-07,1.47256092348167
2022-04-08,1.4722507040982635
2022-04-11,1.4509979234643733
2022-04-12,1.4470722938797098
2022-04-13,1.459147736035349
2022-04-14,1.4490519772893085
2022-04-18,1.4514263993721486
2022-04-19,1.4695377954486144
2022-04-20,1.4765463588199936
2022-04-21,1.4522711555355061
2022-04-22,1.4129841432593024
2022-04-25,1.4181284892728065
2022-04-26,1.3884302118644276
2022-04-27,1.3873210022329396
2022-04-28,1.414970935941797
2022-04-29,1.3674309254412613
2022-05-02,1.3712343398864866
2022-05-03,1.3781683932672304
2022-05-04,1.4149544561160465
2022-05-05,1.3708657305118643
2022-05-06,1.3643368648099676
2022-05-09,1.3289533442474308
2022-05-10,1.3238299810926195
2022-05-11,1.3112691755333434
2022-05-12,1.305735617655531
2022-05-13,1.3295175845887084
2022-05-16,1.3272341362793931
2022-05-17,1.348838159825045
2022-05-18,1.2993517577177967
2022-05-19,1.292104801978268
2022-05-20,1.2934176483967863
2022-05-23,1.321893633896146
2022-05-24,1.3211720142977041
2022-05-25,1.3305996736231367
2022-05-26,1.356276862735115
2022-05-27,1.3815673806294007
2022-05-31,1.3749925933788827
2022-06-01,1.3663627565558545
2022-06-02,1.389632387930894
2022-06-03,1.3747778849458432
2022-06-06,1.3778519955098825
2022-06-07,1.388251878921861
2022-06-08,1.3751626279517615
2022-06-09,1.3460711208885836
2022-06-10,1.3076780537135078
2022-06-13,1.2626265781988957
2022-06-14,1.260923960609676
2022-06-15,1.2803980116851705
2022-06-16,1.2515834638928711
2022-06-17,1.245148977896028
2022-06-21,1.2741589808812346
2022-06-22,1.270267765058174
2022-06-23,1.2770063591298022
2022-06-24,1.310438101359728
2022-06-27,1.3057915861399725
2022-06-28,1.2853246862906937
2022-06-29,1.2841318007301001
2022-06-30,1.275675064797023
2022-07-01,1.2880357600134928
2022-07-05,1.2854208937235485
2022-07-06,1.2850857464516778
2022-07-07,1.303637893376702
2022-07-08,1.3018476200431386
2022-07-11,1.2910564986234099
2022-07-12,1.2804363080143202
2022-07-13,1.275869085939782
2022-07-14,1.2675418197626855
2022-07-15,1.2981453001221466
2022-07-18,1.2921015897349
2022-07-19,1.3237927012123574
2022-07-20,1.3303664043446382
2022-07-21,1.3401184989374095
2022-07-22,1.332736791518052
2022-07-25,1.3364272645108264
2022-07-26,1.3163196743206687
2022-07-27,1.3433576740328264
2022-07-28,1.3603507669543928
2022-07-29,1.383415707370224
2022-08-01,1.381036189818441
2022-08-02,1.3658386621620056
2022-08-03,1.3813560392211586
2022-08-04,1.375243689109543
2022-08-05,1.3764765095142033
2022-08-08,1.3722337946976049
2022-08-09,1.3718817150505378
2022-08-10,1.3956879955326973
2022-08-11,1.3969373634084914
2022-08-12,1.4189734302364514
2022-08-15,1.421869449065007
2022-08-16,1.4289834684666232
2022-08-17,1.4224492670026394
2022-08-18,1.4238199665571065
2022-08-19,1.4052915218634612
2022-08-22,1.3785501408673464
2022-08-23,1.3765789545650624
2022-08-24,1.3788418644283063
2022-08-25,1.398325594787226
2022-08-26,1.3565121935079087
2022-08-29,1.3502678597857831
2022-08-30,1.3382654264016316
2022-08-31,1.3267040496939646
2022-09-01,1.3267447652235553
2022-09-02,1.3171865400199487
2022-09-06,1.3101611712523107
2022-09-07,1.329705303410409
2022-09-08,1.338217842314934
2022-09-09,1.3546146473162213
2022-09-12,1.366152484287636
2022-09-13,1.3145943457048208
2022-09-14,1.3163020509249492
2022-09-15,1.3035532559984284
2022-09-16,1.29644392308935
2022-09-19,1.304786765077541
2022-09-20,1.288269827853264
2022-09-21,1.269332773143762
2022-09-22,1.2585487072012334
2022-09-23,1.23453702741124
2022-09-26,1.2198646249412401
2022-09-27,1.214654700554599
2022-09-28,1.2404578351881885
2022-09-29,1.2202599557545977
2022-09-30,1.2007616021736733
2022-10-03,1.2322151782001847
2022-10-04,1.2687074631235888
2022-10-05,1.2658860361142565
2022-10-06,1.252721053724291
2022-10-07,1.224307119929658
2022-10-10,1.2140416665479976
2022-10-11,1.209466604557579
2022-10-12,1.2093517840776729
2022-10-13,1.23947861655091
2022-10-14,1.2179891330496633
2022-10-17,1.2478828765562187
2022-10-18,1.2625514344533055
2022-10-19,1.2528520760818664
2022-10-20,1.2501400831658964
2022-10-21,1.2813177970663447
2022-10-24,1.2913093267280897
2022-10-25,1.3093798730072475
2022-10-26,1.308814860148294
2022-10-27,1.310223562398361
2022-10-28,1.3385129777763798
2022-10-31,1.3286404866459245
2022-11-01,1.3272601414353116
2022-11-02,1.3033675100172635
2022-11-03,1.2964680700078033
2022-11-04,1.3173500699307874
2022-11-07,1.3257834025239
2022-11-08,1.3326941354141024
2022-11-09,1.3057148352805106
2022-11-10,1.3682402779415022
2022-11-11,1.3811749709681451
2022-11-14,1.3708676523039767
2022-11-15,1.3820731831469633
2022-11-16,1.3786912214438192
2022-11-17,1.371928085839758
2022-11-18,1.3764676310459774
2022-11-21,1.3758180295593838
2022-11-22,1.393952255788519
2022-11-23,1.4005498867162718
2022-11-25,1.4009195677082305
2022-11-28,1.3807811477620744
2022-11-29,1.3788080571390875
2022-11-30,1.4110384126311777
2022-12-01,1.4088955732215735
2022-12-02,1.4044883856993822
2022-12-05,1.3781020492517757
2022-12-06,1.3594904465225692
2022-12-07,1.3599643968870847
2022-12-08,1.371284511568655
2022-12-09,1.3599936620569653
2022-12-12,1.3799011864577924
2022-12-13,1.3926171262650913
2022-12-14,1.3872635601782883
2022-12-15,1.3553338177608587
2022-12-16,1.339734828004974
2022-12-19,1.3297436993380067
2022-12-20,1.332974305487693
2022-12-21,1.35251603723018
2022-12-22,1.335162276892532
2022-12-23,1.3430857601705828
2022-12-27,1.3368715916108769
2022-12-28,1.3236210680091722
2022-12-29,1.3419597923964426
2022-12-30,1.3396406233720322
2023-01-03,1.3410942268711639
2023-01-04,1.349049020408015
2023-01-05,1.3352201267469164
2023-01-06,1.3635264272524625
2023-01-09,1.3617208883014926
2023-01-10,1.3682752627394301
2023-01-11,1.386172028430251
2023-01-12,1.3950164320345404
2023-01-13,1.40431216042191
2023-01-17,1.3980245053207363
2023-01-18,1.3787010942737414
2023-01-19,1.3689851630641336
2023-01-20,1.3888966105872975
2023-01-23,1.405509008631342
2023-01-24,1.4096766179744862
2023-01-25,1.4078575506435216
2023-01-26,1.419018218191376
2023-01-27,1.4189180050935364
2023-01-30,1.4031583356957773
2023-01-31,1.4171880092610245
2023-02-01,1.4267843348230071
2023-02-02,1.4382440767837688
2023-02-03,1.423829698492645
2023-02-06,1.4204498746279934
2023-02-07,1.4332679064757172
2023-02-08,1.421968077081737
2023-02-09,1.4070558375766418
2023-02-10,1.4120606993754619
2023-02-13,1.4255199745871179
2023-02-14,1.4257265334458884
2023-02-15,1.4274006260038465
2023-02-16,1.4088088314211824
2023-02-17,1.4067544527634812
2023-02-21,1.3797429619601584
2023-02-22,1.376517465970552
2023-02-23,1.3859100322781457
2023-02-24,1.3775173584536722
2023-02-27,1.3787144774220381
2023-02-28,1.3737970061233904
2023-03-01,1.366251141533424
2023-03-02,1.3748889772936153
2023-03-03,1.3960022830197876
2023-03-06,1.3973896019585537
2023-03-07,1.3756280879186864
2023-03-08,1.3754816403813979
2023-03-09,1.3484555665305136
2023-03-10,1.3368017561921226
2023-03-13,1.3305275482346097
2023-03-14,1.3483404443476907
2023-03-15,1.3378872588665347
2023-03-16,1.3553267718402322
2023-03-17,1.343104561179857
2023-03-20,1.3540024045506576
2023-03-21,1.369833356954562
2023-03-22,1.3505321785061863
2023-03-23,1.3526478375509041
2023-03-24,1.3558459220584917
2023-03-27,1.3637957553532287
2023-03-28,1.3610331420408135
2023-03-29,1.3756593713537033
2023-03-30,1.3809539153657238
2023-03-31,1.3990000753352003
2023-04-03,1.4104170326873906
2023-04-04,1.404222444633612
2023-04-05,1.4036375896250743
2023-04-06,1.4064300250930861
2023-04-10,1.410092549123241
2023-04-11,1.413115333269269
2023-04-12,1.4080658722951993
2023-04-13,1.4225701346810264
2023-04-14,1.4254694318532073
2023-04-17,1.4308301980555806
2023-04-18,1.4345324644346507
2023-04-19,1.4325913835007205
2023-04-20,1.4279776587821347
2023-04-21,1.428506289705881
2023-04-24,1.4336340332615582
2023-04-25,1.4155091678767333
2023-04-26,1.4037608744676697
2023-04-27,1.4226115025170547
2023-04-28,1.4320818210057358
2023-05-01,1.428617728764051
2023-05-02,1.4161363415502009
2023-05-03,1.4067415193589474
2023-05-04,1.3923120120401657
2023-05-05,1.4148654593206382
2023-05-08,1.416802924281604
2023-05-09,1.412060620773949
2023-05-10,1.4168784023140522
2023-05-11,1.4087628289188774
2023-05-12,1.406146073537078
2023-05-15,1.4089629745416827
2023-05-16,1.397300237697619
2023-05-17,1.4164613053549335
2023-05-18,1.4229970394494627
2023-05-19,1.4178095189767976
2023-05-22,1.4152381939056977
2023-05-23,1.4088327495612816
2023-05-24,1.3996788999011862
2023-05-25,1.4106276882556834
2023-05-26,1.424325205721181
2023-05-30,1.4234222149885534
2023-05-31,1.4148627935654772
2023-06-01,1.4244143221428136
2023-06-02,1.4469948263057562
2023-06-05,1.4445118104130352
2023-06-06,1.4501528865936422
2023-06-07,1.4523701190659812
2023-06-08,1.4603650110110744
2023-06-09,1.4588589097034357
2023-06-12,1.4691011278157218
2023-06-13,1.4786490976082787
2023-06-14,1.4778383312002998
2023-06-15,1.491419000920093
2023-06-16,1.4848843775207394
2023-06-20,1.472808282322222
2023-06-21,1.4696452431804903
2023-06-22,1.464959963170679
2023-06-23,1.4546672444260336
2023-06-26,1.4530804911991226
2023-06-27,1.462132062403809
2023-06-28,1.4592846731014113
2023-06-29,1.4678589245144826
2023-06-30,1.480269780012802
2023-07-03,1.4813482178362334
2023-07-05,1.4750701650371032
2023-07-06,1.45588180129065
2023-07-07,1.4524515247482517
2023-07-10,1.4540352106295877
