,value
2020-01-02,0.9929446144365407
2020-01-03,0.9949038915293592
2020-01-06,0.9919206015483601
2020-01-07,0.9970052454921235
2020-01-08,1.0019689010289636
2020-01-09,0.9977379044126501
2020-01-10,1.005366257520586
2020-01-13,1.0047820487243824
2020-01-14,1.004708550335995
2020-01-15,1.013451319113672
2020-01-16,1.0143455586108165
2020-01-17,1.0142706382737672
2020-01-21,1.0136674371724976
2020-01-22,1.0152227959490203
2020-01-23,1.0069017680009529
2020-01-24,0.9941835470520425
2020-01-27,1.0002100954501605
2020-01-28,0.9990064625240617
2020-01-29,1.00095187622666
2020-01-30,0.9804926110469726
2020-01-31,0.9845671827930785
2020-02-03,0.999422249758189
2020-02-04,1.0160390761688223
2020-02-05,1.0163739307012845
2020-02-06,1.0099431420894436
2020-02-07,1.0131031542214528
2020-02-10,1.0160751506534267
2020-02-11,1.0207141909656923
2020-02-12,1.0214175581415692
2020-02-13,1.0205729421879133
2020-02-14,1.017242305024816
2020-02-18,1.0187651343715944
2020-02-19,1.016624495889218
2020-02-20,1.0107486475609995
2020-02-21,0.9822300232830539
2020-02-24,0.9501654989615771
2020-02-25,0.9469704367341291
2020-02-26,0.9045877349880399
2020-02-27,0.9002122839972264
2020-02-28,0.9420164170144516
2020-03-02,0.912845683258238
2020-03-03,0.9504272078767942
2020-03-04,0.909022486535915
2020-03-05,0.887783301096052
2020-03-06,0.801939028058947
2020-03-09,0.8468075748507571
2020-03-10,0.8021163984424585
2020-03-11,0.7211759904913805
2020-03-12,0.7977178851757877
2020-03-13,0.6961814453036367
2020-03-16,0.7364160532995203
2020-03-17,0.6826528115622553
2020-03-18,0.6990858370114369
2020-03-19,0.6737959880585557
2020-03-20,0.6497878709072754
2020-03-23,0.7292507042141176
2020-03-24,0.7460690228824255
2020-03-25,0.7938728961873727
2020-03-26,0.7643693493018573
2020-03-27,0.7898319461255464
2020-03-30,0.7791234903919236
2020-03-31,0.750668942072724
2020-04-01,0.7684709634147471
2020-04-02,0.7577385741988353
2020-04-03,0.8043205452155096
2020-04-06,0.8082913442298849
2020-04-07,0.8359592716181969
2020-04-08,0.8646351893072485
2020-04-09,0.8480760537395248
2020-04-13,0.8624291983870935
2020-04-14,0.8474836879720876
2020-04-15,0.8535917764252102
2020-04-16,0.8687850536192829
2020-04-17,0.8570576973761829
2020-04-20,0.834770117113362
2020-04-21,0.8515601107803933
2020-04-22,0.8529072831175912
2020-04-23,0.8657142862923227
2020-04-24,0.8824182671456364
2020-04-27,0.8788874507921748
2020-04-28,0.8965724699083235
2020-04-29,0.8888103957129869
2020-04-30,0.8694596310313936
2020-05-01,0.8706521793821023
2020-05-04,0.8753065087276424
2020-05-05,0.8649217086097727
2020-05-06,0.8754951138784153
2020-05-07,0.8943720570681732
2020-05-08,0.8843593961803324
2020-05-11,0.8631038262536066
2020-05-12,0.8485337309221022
2020-05-13,0.8633431994111895
2020-05-14,0.8635334354840605
2020-05-15,0.8905265671052849
2020-05-18,0.8771441089709875
2020-05-19,0.8938069229328669
2020-05-20,0.8894910992744418
2020-05-21,0.8872537459203275
2020-05-22,0.9183128067728304
2020-05-26,0.9472359316421908
2020-05-27,0.9444647634858901
2020-05-28,0.9443978591607972
2020-05-29,0.9496859879285121
2020-06-01,0.9565120221902327
