,value
2020-01-02,0.9940217990454604
2020-01-03,0.9962721340374914
2020-01-06,0.9934646225368865
2020-01-07,0.9967788266678004
2020-01-08,0.9999670000798441
2020-01-09,0.9979069449844128
2020-01-10,1.0034304199682598
2020-01-13,1.0031440212275309
2020-01-14,1.0045500870536188
2020-01-15,1.0102568558740317
2020-01-16,1.0108271889098959
2020-01-17,1.0087935870628786
2020-01-21,1.0092804496135297
2020-01-22,1.0095325453914685
2020-01-23,0.9991669595664754
2020-01-24,0.9849589979840071
2020-01-27,0.9956085404139993
2020-01-28,0.9988584765021342
2020-01-29,1.002379064590137
2020-01-30,0.9922880697673928
2020-01-31,0.9999138915930821
2020-02-03,1.007344930311368
2020-02-04,1.0171754149864762
2020-02-05,1.0202388059966425
2020-02-06,1.0152157191553688
2020-02-07,1.0186785746282128
2020-02-10,1.0196233318270986
2020-02-11,1.0238499895038036
2020-02-12,1.0211150614396984
2020-02-13,1.026439935897907
2020-02-14,1.025628044135769
2020-02-18,1.0277083817089356
2020-02-19,1.0248042983494494
2020-02-20,1.014402411415784
2020-02-21,0.9832033658079934
2020-02-24,0.9614740375921607
2020-02-25,0.9611417348163241
2020-02-26,0.9221918094512854
2020-02-27,0.9148683391832619
2020-02-28,0.9499940621566947
2020-03-02,0.9306596747661188
2020-03-03,0.9631707344136422
2020-03-04,0.9359814628837639
2020-03-05,0.9195853848238319
2020-03-06,0.8720479186985798
2020-03-09,0.9139960353401763
2020-03-10,0.869682003233537
2020-03-11,0.7900060547439645
2020-03-12,0.8766114412879288
2020-03-13,0.7954991552157034
2020-03-16,0.8367091200239012
2020-03-17,0.798331238274122
2020-03-18,0.8063100789658112
2020-03-19,0.7788474437042102
2020-03-20,0.7673446674117711
2020-03-23,0.83864030915521
2020-03-24,0.8364481919516548
2020-03-25,0.8804222604976012
2020-03-26,0.8533157493274912
2020-03-27,0.8830069896502601
2020-03-30,0.8680929569254953
2020-03-31,0.842998226706033
2020-04-01,0.861758707758059
2020-04-02,0.8496989790943567
2020-04-03,0.8974135421110171
2020-04-06,0.8958476720136496
2020-04-07,0.916643290254014
2020-04-08,0.9300500243141988
2020-04-09,0.9275929286509749
2020-04-13,0.9575319235472646
2020-04-14,0.9435817970856257
