date,ic,hit,daily_return,drawdown
2020-01-02,0.0344574780058651,0.25,-0.005978200954539585,0.0
2020-01-03,-0.02346041055718475,0.45,0.002263868854980716,0.0
2020-01-06,0.06598240469208211,0.35,-0.002818016689102012,-0.0028180166891019764
2020-01-07,-0.0689149560117302,0.6,0.003336006190588715,0.0
2020-01-08,-0.43401759530791784,0.65,0.0031984762584712292,0.0
2020-01-09,0.1660557184750733,0.4,-0.0020601230793284076,-0.0020601230793284575
2020-01-10,0.11363636363636363,0.65,0.005535060169295943,0.0
2020-01-13,0.009897360703812315,0.45,-0.00028541963152550797,-0.00028541963152561856
2020-01-14,0.032991202346041054,0.5,0.0014016589804995369,0.0
2020-01-15,-0.3005865102639296,0.75,0.005680920139234663,0.0
2020-01-16,-0.26502932551319647,0.55,0.0005645426037428209,0.0
2020-01-17,0.07587976539589442,0.5,-0.0020118194972676747,-0.0020118194972678083
2020-01-21,0.20784457478005863,0.55,0.0004826186019565843,-0.0015301718368242456
2020-01-22,-0.07258064516129031,0.65,0.0002497777283166219,-0.001280776311353038
2020-01-23,0.1066715542521994,0.15,-0.010267708428333702,-0.011535334101959838
2020-01-24,-0.314516129032258,0.2,-0.014219807256870165,-0.02559111113125656
2020-01-27,0.5920087976539589,0.85,0.010812168274810874,-0.015055638256336157
2020-01-28,0.7129765395894427,0.5,0.003264271002319299,-0.011840512937398406
2020-01-29,0.19868035190615835,0.6,0.0035246115148676272,-0.00835763463077166
2020-01-30,0.1660557184750733,0.25,-0.010067044673234675,-0.018340542622815814
2020-01-31,0.2782258064516129,0.6,0.007685088693525121,-0.01079640262603443
2020-02-03,-0.5051319648093842,0.7,0.007431678648295189,-0.0034449593726136873
2020-02-04,-0.3357771260997067,0.75,0.009758806918370649,0.0
2020-02-05,0.1473607038123167,0.7,0.003011664423886037,0.0
2020-02-06,-0.16055718475073313,0.35,-0.004923442248765427,-0.004923442248765286
2020-02-07,-0.3658357771260997,0.65,0.0034109553344239653,-0.0015292805559435907
2020-02-10,-0.07954545454545453,0.65,0.0009274340527195245,-0.0006032648100878779
2020-02-11,-0.313782991202346,0.6,0.004145312827562562,0.0
2020-02-12,-0.031524926686217,0.25,-0.0026712195069032406,-0.0026712195069031885
2020-02-13,0.3027859237536657,0.75,0.005214764387767394,0.0
2020-02-14,0.005131964809384164,0.55,-0.0007909783453893208,-0.000790978345389326
2020-02-18,-0.4013929618768328,0.4,0.002028354806658709,0.0
2020-02-19,0.04618768328445748,0.45,-0.002825785418483416,-0.0028257854184833286
2020-02-20,-0.05718475073313783,0.3,-0.010150120320941928,-0.012947223677426623
2020-02-21,0.21224340175953074,0.15,-0.03075608383486252,-0.043305101615437436
2020-02-24,0.4263196480938416,0.1,-0.022100542951229186,-0.06444857830840744
2020-02-25,0.4417155425219941,0.5,-0.0003456180435913754,-0.06477192176045155
2020-02-26,-0.21884164222873898,0.15,-0.0405246426766414,-0.10267170545227122
2020-02-27,0.24853372434017595,0.3,-0.007941374227104725,-0.10979772524384446
2020-02-28,0.05425219941348973,0.9,0.03839429289332592,-0.07561903837255168
2020-03-02,0.15762463343108502,0.2,-0.02035211393498879,-0.09443214502292796
2020-03-03,-0.15212609970674487,0.9,0.03493334946063259,-0.06279762668469857
2020-03-04,0.38746334310850433,0.15,-0.02822892199525816,-0.08925383937478704
2020-03-05,-0.1821847507331378,0.25,-0.017517524342218982,-0.10520785741312166
2020-03-06,0.6414956011730205,0.15,-0.051694455903471125,-0.15146365037085152
2020-03-09,0.5472873900293254,0.9,0.048102994964082546,-0.11064651061779962
2020-03-10,0.281524926686217,0.0,-0.048483834057492695,-0.1537657776154583
2020-03-11,-0.08027859237536657,0.05,-0.09161503652292664,-0.23129355680616848
2020-03-12,0.4879032258064516,1.0,0.10962623137367297,-0.14702316640616842
2020-03-13,0.5366568914956011,0.1,-0.09252934909571137,-0.22594855761232646
2020-03-16,0.06341642228739001,0.9,0.05180390769494112,-0.18584966813973958
2020-03-17,0.4336510263929618,0.25,-0.04586765081356216,-0.22319283127125178
2020-03-18,0.08394428152492668,0.6,0.009994398702145506,-0.21542911071229176
2020-03-19,0.06121700879765395,0.2,-0.034059645263054474,-0.24215131688515024
2020-03-20,0.4890029325513196,0.35,-0.014768972262054,-0.2533439630649076
2020-03-23,-0.07111436950146627,0.85,0.09291214857062466,-0.18397054643004052
2020-03-24,-0.6085043988269795,0.5,-0.0026138943950398306,-0.18610356124491445
2020-03-25,-0.43511730205278587,1.0,0.052572375634339454,-0.14331509193923098
2020-03-26,0.03665689149560117,0.2,-0.030788080204593896,-0.16969077559867107
2020-03-27,0.19098240469208208,0.95,0.034795139250821165,-0.1408000505143855
2020-03-30,0.14626099706744866,0.15,-0.016890050588016296,-0.15531198112641853
2020-03-31,0.6392961876832844,0.3,-0.028907883676812334,-0.17973012411921307
2020-04-01,-0.16532258064516128,0.95,0.02225447273516985,-0.16147545053094292
2020-04-02,0.6074046920821115,0.3,-0.01399432179232248,-0.17321003290697523
2020-04-03,-0.6436950146627565,0.9,0.05615466675918164,-0.12678191782503168
2020-04-06,-0.282624633431085,0.45,-0.0017448701450216149,-0.12830556998671172
2020-04-07,-0.562683284457478,0.8,0.023213341832569536,-0.10807062920926636
2020-04-08,-0.1693548387096774,0.7,0.014625901048672486,-0.09502535848967641
2020-04-09,0.5615835777126098,0.35,-0.0026418962410498154,-0.09741620759332792
2020-04-13,0.4266862170087976,0.95,0.032276005962907375,-0.06828440772758648
2020-04-14,0.45491202346041054,0.25,-0.014568836942751028,-0.08185842026842205
2020-04-15,-0.3350439882697947,0.6,-0.006334322358242814,-0.08767422500494815
2020-04-16,0.3233137829912023,0.75,0.04064340197417272,-0.05059420180042551
2020-04-17,0.6022727272727273,0.25,-0.012365447853687461,-0.06233402969005086
2020-04-20,0.26099706744868034,0.1,-0.024331074027821687,-0.0851484498270314
2020-04-21,0.2346041055718475,0.95,0.021801738157820563,-0.06520309587688411
2020-04-22,0.052419354838709666,0.5,0.0017497239894398255,-0.06356745930848584
2020-04-23,0.016129032258064516,0.85,0.01055605470677573,-0.05368242617974117
2020-04-24,-0.5271260997067448,0.6,0.009461858075883175,-0.04472850360153979
2020-04-27,-0.3940615835777126,0.35,-0.008863328387288951,-0.053195388573136326
2020-04-28,-0.46224340175953077,0.65,0.012816412106938421,-0.04106075048833979
2020-04-29,0.5663489736070381,0.35,-0.002031292357377853,-0.04300863645706243
2020-04-30,0.4904692082111436,0.2,-0.020954129277673393,-0.06306155720635809
2020-05-01,0.19244868035190613,0.6,0.005075785079843921,-0.05830585903769392
2020-05-04,0.08834310850439882,0.8,0.005027625200936077,-0.05357137384301802
2020-05-05,0.05095307917888562,0.25,-0.006858032083424111,-0.060062011725873554
2020-05-06,-0.09420821114369501,0.65,0.005564566082279954,-0.05483166467687706
2020-05-07,-0.6407624633431084,0.85,0.010782988005510334,-0.04463992585389964
2020-05-08,0.5179618768328446,0.5,0.002141917599312578,-0.04259362329740557
2020-05-11,0.5091642228739003,0.25,-0.016404566481706226,-0.05829945985403284
2020-05-12,0.5285923753665689,0.2,-0.010840618350999573,-0.06850807601068543
2020-05-13,-0.4010263929618768,0.85,0.010037333642803657,-0.059158380784027575
2020-05-14,0.43071847507331373,0.6,0.0064031625073439884,-0.05313401900251513
2020-05-15,-0.8973607038123167,0.85,0.015958470440802328,-0.0380234862333656
2020-05-18,0.5747800586510263,0.4,-0.00761737657507314,-0.04535122359510202
2020-05-19,-0.4325513196480938,0.85,0.01451880493634387,-0.03149086422775993
2020-05-20,0.15799120234604103,0.3,-0.003970524396455973,-0.035336353379534
2020-05-21,0.343841642228739,0.65,0.0018067608585987046,-0.03359343686110705
2020-05-22,-0.5194281524926686,0.6,0.008083703017305084,-0.02578129321071765
2020-05-26,-0.7067448680351905,0.65,0.0081362339688053,-0.017854821875493143
2020-05-27,0.469208211143695,0.5,0.0005499839226353879,-0.017314657817830925
2020-05-28,0.6455278592375365,0.9,0.008548021401898575,-0.008914642481525736
2020-05-29,-0.5219941348973607,0.45,-0.0015119555279263053,-0.01041311946647272
2020-06-01,-0.2998533724340176,0.7,0.005814349786629317,-0.0046593151987912584
2020-06-02,-0.8288123167155425,0.45,0.002675312256289386,-0.001996468065559198
2020-06-03,-0.4754398826979472,0.1,-0.009127218022142879,-0.011105463888393396
2020-06-04,-0.4673753665689148,0.75,0.012879658848184835,0.0
2020-06-05,-0.5868768328445747,0.7,0.005285672197100671,0.0
2020-06-08,0.7272727272727272,0.5,0.0030697376908027023,0.0
2020-06-09,0.6213343108504398,0.5,0.0020135697313237795,0.0
2020-06-10,-0.7463343108504398,0.05,-0.07172748274064118,-0.07172748274064122
2020-06-11,0.7804252199413488,0.95,0.025007626687437074,-0.048513590164811604
2020-06-12,-0.01539589442815249,0.7,0.005636888587848013,-0.04315016727971921
2020-06-15,-0.15505865102639294,0.75,0.014751720875803512,-0.029034985627370502
2020-06-16,0.627199413489736,0.6,-0.0015258588821410303,-0.03051654121879921
2020-06-17,0.3537390029325513,0.55,0.0010657563283472257,-0.029483308087375204
2020-06-18,-0.31524926686217003,0.3,-0.009396955898293884,-0.038603210639836294
2020-06-19,0.2730938416422287,0.8,0.008168035843294001,-0.030750487204714516
2020-06-22,-0.038123167155425214,0.55,0.000997235123462721,-0.029783917547156147
2020-06-23,-0.5436217008797654,0.05,-0.02753467627949818,-0.05649850329865802
2020-06-24,0.5461876832844574,0.85,0.017774575446087328,-0.03972816476204366
2020-06-25,0.4329178885630498,0.15,-0.023239124743049414,-0.06204404172837552
2020-06-26,-0.4138563049853372,0.9,0.011784597849740846,-0.050990607959376155
2020-06-29,-0.016129032258064516,0.9,0.011244466510231775,-0.04031950363267989
2020-06-30,0.3980938416422287,0.6,0.007662293417900189,-0.03296615008207726
2020-07-01,-0.1158357771260997,0.8,0.004702616905081116,-0.028418560351667344
2020-07-02,-0.07661290322580644,0.85,0.015764233785046433,-0.013102323395839166
2020-07-06,0.405425219941349,0.3,-0.00459125634555223,-0.017633423615958765
2020-07-07,0.07991202346041056,0.85,0.0078262322074735,-0.009945194676316493
2020-07-08,0.5718475073313782,0.65,0.005035615951375734,-0.004959658905892228
2020-07-09,-0.5967741935483871,0.6,0.008527292669125112,0.0
2020-07-10,-0.4171554252199413,0.25,-0.0077657441654307895,-0.0077657441654308546
2020-07-13,0.0406891495601173,0.85,0.014115226681147057,0.0
2020-07-14,-0.5010997067448679,0.5,-0.0008476492027693371,-0.0008476492027693627
2020-07-15,-0.25036656891495596,0.3,-0.005115205223599643,-0.0059585185267392315
