run_tag,rebalance_freq,date,relative_wealth
gat_granger_only_tuned_all,1,2022-01-26,0.894486128373171
gat_granger_only_tuned_all,1,2022-01-27,0.9120811278463252
gat_granger_only_tuned_all,1,2022-01-28,0.9162870517658012
gat_granger_only_tuned_all,1,2022-01-31,0.9087385719337789
gat_granger_only_tuned_all,1,2022-02-01,0.9086703623649081
gat_granger_only_tuned_all,1,2022-02-02,0.8863239307087835
gat_granger_only_tuned_all,1,2022-02-03,0.9149104633323779
gat_granger_only_tuned_all,1,2022-02-04,0.9081893668701732
gat_granger_only_tuned_all,1,2022-02-07,0.9134568591606604
gat_granger_only_tuned_all,1,2022-02-08,0.9214202583040724
gat_granger_only_tuned_all,1,2022-02-09,0.8978633875118653
gat_granger_only_tuned_all,1,2022-02-10,0.8960366947779533
gat_granger_only_tuned_all,1,2022-02-11,0.904750099906358
gat_granger_only_tuned_all,1,2022-02-14,0.9143676186383219
gat_granger_only_tuned_all,1,2022-02-15,0.9059601107695089
gat_granger_only_tuned_all,1,2022-02-16,0.8885761124062568
gat_granger_only_tuned_all,1,2022-02-17,0.8969394922646629
gat_granger_only_tuned_all,1,2022-02-18,0.8953050883287073
gat_granger_only_tuned_all,1,2022-02-22,0.8924821337606933
gat_granger_only_tuned_all,1,2022-02-23,0.9176411249967633
gat_granger_only_tuned_all,1,2022-02-24,0.9301267292255273
gat_granger_only_tuned_all,1,2022-02-25,0.9061231353025887
gat_granger_only_tuned_all,1,2022-02-28,0.8991110478720244
gat_granger_only_tuned_all,1,2022-03-01,0.925117493229049
gat_granger_only_tuned_all,1,2022-03-02,0.9126930161434225
gat_granger_only_tuned_all,1,2022-03-03,0.9104280133945086
gat_granger_only_tuned_all,1,2022-03-04,0.89343888112603
gat_granger_only_tuned_all,1,2022-03-07,0.9074584061292688
gat_granger_only_tuned_all,1,2022-03-08,0.9390717176967364
gat_granger_only_tuned_all,1,2022-03-09,0.9183320028161565
gat_granger_only_tuned_all,1,2022-03-10,0.9101541415831055
gat_granger_only_tuned_all,1,2022-03-11,0.9133377973169151
gat_granger_only_tuned_all,1,2022-03-14,0.9297811229537835
gat_granger_only_tuned_all,1,2022-03-15,0.9295325116226351
gat_granger_only_tuned_all,1,2022-03-16,0.9219262108550647
gat_granger_only_tuned_all,1,2022-03-17,0.9242546629296273
gat_granger_only_tuned_all,1,2022-03-18,0.9113494686869765
gat_granger_only_tuned_all,1,2022-03-21,0.9252606527873846
gat_granger_only_tuned_all,1,2022-03-22,0.9073214432522485
gat_granger_only_tuned_all,1,2022-03-23,0.9278051871557038
gat_granger_only_tuned_all,1,2022-03-24,0.9206373544361866
gat_granger_only_tuned_all,1,2022-03-25,0.9206645646685521
gat_granger_only_tuned_all,1,2022-03-28,0.9249908327082225
gat_granger_only_tuned_all,1,2022-03-29,0.9148198205831505
gat_granger_only_tuned_all,1,2022-03-30,0.9033284107164286
gat_granger_only_tuned_all,1,2022-03-31,0.9190989084666789
gat_granger_only_tuned_all,1,2022-04-01,0.9255547566758309
gat_granger_only_tuned_all,1,2022-04-04,0.9143343336555771
gat_granger_only_tuned_all,1,2022-04-05,0.9082045829296066
gat_granger_only_tuned_all,1,2022-04-06,0.9172264797140164
gat_granger_only_tuned_all,1,2022-04-07,0.9107389700776087
gat_granger_only_tuned_all,1,2022-04-08,0.8946517545033686
gat_granger_only_tuned_all,1,2022-04-11,0.9048633373602717
gat_granger_only_tuned_all,1,2022-04-12,0.9141711108457049
gat_granger_only_tuned_all,1,2022-04-13,0.897152478489479
gat_granger_only_tuned_all,1,2022-04-14,0.9070033535650438
gat_granger_only_tuned_all,1,2022-04-18,0.9180124226690283
gat_granger_only_tuned_all,1,2022-04-19,0.9103504481732257
gat_granger_only_tuned_all,1,2022-04-20,0.8894121421624721
gat_granger_only_tuned_all,1,2022-04-21,0.8792735907838695
gat_granger_only_tuned_all,1,2022-04-22,0.9098846433433947
gat_granger_only_tuned_all,1,2022-04-25,0.8885224926828434
gat_granger_only_tuned_all,1,2022-04-26,0.906604190891566
gat_granger_only_tuned_all,1,2022-04-27,0.9346383695642121
gat_granger_only_tuned_all,1,2022-04-28,0.8847374931181878
gat_granger_only_tuned_all,1,2022-04-29,0.9192975446120267
gat_granger_only_tuned_all,1,2022-05-02,0.9217531509842459
gat_granger_only_tuned_all,1,2022-05-03,0.9375407020942499
gat_granger_only_tuned_all,1,2022-05-04,0.879281694097039
gat_granger_only_tuned_all,1,2022-05-05,0.9036062715322772
gat_granger_only_tuned_all,1,2022-05-06,0.8881787731204162
gat_granger_only_tuned_all,1,2022-05-09,0.9110468538674033
gat_granger_only_tuned_all,1,2022-05-10,0.9063216348584066
gat_granger_only_tuned_all,1,2022-05-11,0.9140063183389375
gat_granger_only_tuned_all,1,2022-05-12,0.9363412134186094
gat_granger_only_tuned_all,1,2022-05-13,0.9171940992831354
gat_granger_only_tuned_all,1,2022-05-16,0.9309617632159435
gat_granger_only_tuned_all,1,2022-05-17,0.8833322723424163
gat_granger_only_tuned_all,1,2022-05-18,0.9107415186165756
gat_granger_only_tuned_all,1,2022-05-19,0.9179787616767319
gat_granger_only_tuned_all,1,2022-05-20,0.9367084514502864
gat_granger_only_tuned_all,1,2022-05-23,0.9186923000955236
gat_granger_only_tuned_all,1,2022-05-24,0.9263797024925853
gat_granger_only_tuned_all,1,2022-05-25,0.9394362300971577
gat_granger_only_tuned_all,1,2022-05-26,0.9354338873484289
gat_granger_only_tuned_all,1,2022-05-27,0.9164617435975708
gat_granger_only_tuned_all,1,2022-05-31,0.9156749153941132
gat_granger_only_tuned_all,1,2022-06-01,0.9371611717912199
gat_granger_only_tuned_all,1,2022-06-02,0.9052136105072395
gat_granger_only_tuned_all,1,2022-06-03,0.9189318498888001
gat_granger_only_tuned_all,1,2022-06-06,0.9221677975729798
gat_granger_only_tuned_all,1,2022-06-07,0.9072329907127339
gat_granger_only_tuned_all,1,2022-06-08,0.8944196033462128
gat_granger_only_tuned_all,1,2022-06-09,0.8785152690011684
gat_granger_only_tuned_all,1,2022-06-10,0.8688527779858035
gat_granger_only_tuned_all,1,2022-06-13,0.901005779626476
gat_granger_only_tuned_all,1,2022-06-14,0.9186217316625246
gat_granger_only_tuned_all,1,2022-06-15,0.8837431301712128
gat_granger_only_tuned_all,1,2022-06-16,0.9020484170719774
gat_granger_only_tuned_all,1,2022-06-17,0.9242910554649475
gat_granger_only_tuned_all,1,2022-06-21,0.9020419967650731
gat_granger_only_tuned_all,1,2022-06-22,0.9052777600044286
gat_granger_only_tuned_all,1,2022-06-23,0.9279640536220575
gat_granger_only_tuned_all,1,2022-06-24,0.9001265732923249
gat_granger_only_tuned_all,1,2022-06-27,0.8933095981437703
gat_granger_only_tuned_all,1,2022-06-28,0.9080777125953139
gat_granger_only_tuned_all,1,2022-06-29,0.9023102757334351
gat_granger_only_tuned_all,1,2022-06-30,0.9159497292269615
gat_granger_only_tuned_all,1,2022-07-01,0.9071937520875065
gat_granger_only_tuned_all,1,2022-07-05,0.9070916963415777
gat_granger_only_tuned_all,1,2022-07-06,0.9189292254308867
gat_granger_only_tuned_all,1,2022-07-07,0.9027239189457142
gat_granger_only_tuned_all,1,2022-07-08,0.8948649089078853
gat_granger_only_tuned_all,1,2022-07-11,0.8957785466129545
gat_granger_only_tuned_all,1,2022-07-12,0.8981970046558274
gat_granger_only_tuned_all,1,2022-07-13,0.896353618129379
gat_granger_only_tuned_all,1,2022-07-14,0.9306122167071541
gat_granger_only_tuned_all,1,2022-07-15,0.905613988844292
gat_granger_only_tuned_all,1,2022-07-18,0.9299730835074711
gat_granger_only_tuned_all,1,2022-07-19,0.9138929215563274
gat_granger_only_tuned_all,1,2022-07-20,0.9140515721791524
gat_granger_only_tuned_all,1,2022-07-21,0.9008904035331345
gat_granger_only_tuned_all,1,2022-07-22,0.9115180899616047
gat_granger_only_tuned_all,1,2022-07-25,0.8892596013215394
gat_granger_only_tuned_all,1,2022-07-26,0.9293558101353172
gat_granger_only_tuned_all,1,2022-07-27,0.9172629784484703
gat_granger_only_tuned_all,1,2022-07-28,0.9242008076376742
gat_granger_only_tuned_all,1,2022-07-29,0.9056506654331029
gat_granger_only_tuned_all,1,2022-08-01,0.898497780818823
gat_granger_only_tuned_all,1,2022-08-02,0.9195018447809383
gat_granger_only_tuned_all,1,2022-08-03,0.9013116835327697
gat_granger_only_tuned_all,1,2022-08-04,0.9070666608753783
gat_granger_only_tuned_all,1,2022-08-05,0.9076983312209934
gat_granger_only_tuned_all,1,2022-08-08,0.9100605501851594
gat_granger_only_tuned_all,1,2022-08-09,0.9325630314302877
gat_granger_only_tuned_all,1,2022-08-10,0.9201947433356691
gat_granger_only_tuned_all,1,2022-08-11,0.9363877628482851
gat_granger_only_tuned_all,1,2022-08-12,0.922378717841844
gat_granger_only_tuned_all,1,2022-08-15,0.925806905401429
gat_granger_only_tuned_all,1,2022-08-16,0.919026471544503
gat_granger_only_tuned_all,1,2022-08-17,0.9243059953591297
gat_granger_only_tuned_all,1,2022-08-18,0.911366598280345
gat_granger_only_tuned_all,1,2022-08-19,0.9024133633366918
gat_granger_only_tuned_all,1,2022-08-22,0.9166116412479912
gat_granger_only_tuned_all,1,2022-08-23,0.9201342545183002
gat_granger_only_tuned_all,1,2022-08-24,0.9338128707333404
gat_granger_only_tuned_all,1,2022-08-25,0.8894815831355235
gat_granger_only_tuned_all,1,2022-08-26,0.9104279474577851
gat_granger_only_tuned_all,1,2022-08-29,0.9077608032586179
gat_granger_only_tuned_all,1,2022-08-30,0.9093575434653711
gat_granger_only_tuned_all,1,2022-08-31,0.9178289464298623
gat_granger_only_tuned_all,1,2022-09-01,0.9106618196582549
gat_granger_only_tuned_all,1,2022-09-02,0.9127628260179168
gat_granger_only_tuned_all,1,2022-09-06,0.9330385624936596
gat_granger_only_tuned_all,1,2022-09-07,0.9274456820543449
gat_granger_only_tuned_all,1,2022-09-08,0.9353153855553706
gat_granger_only_tuned_all,1,2022-09-09,0.9289174976636898
gat_granger_only_tuned_all,1,2022-09-12,0.8848200340530856
gat_granger_only_tuned_all,1,2022-09-13,0.9203949903290805
gat_granger_only_tuned_all,1,2022-09-14,0.9082866694965713
gat_granger_only_tuned_all,1,2022-09-15,0.912092085734094
gat_granger_only_tuned_all,1,2022-09-16,0.9218277971146418
gat_granger_only_tuned_all,1,2022-09-19,0.9046302636476732
gat_granger_only_tuned_all,1,2022-09-20,0.9034682629915218
gat_granger_only_tuned_all,1,2022-09-21,0.9116324558444057
gat_granger_only_tuned_all,1,2022-09-22,0.9003049662615614
gat_granger_only_tuned_all,1,2022-09-23,0.9049005166509602
gat_granger_only_tuned_all,1,2022-09-26,0.9109592395351309
gat_granger_only_tuned_all,1,2022-09-27,0.9388729129797793
gat_granger_only_tuned_all,1,2022-09-28,0.898964716152232
gat_granger_only_tuned_all,1,2022-09-29,0.9017194016300972
gat_granger_only_tuned_all,1,2022-09-30,0.940108667828514
gat_granger_only_tuned_all,1,2022-10-03,0.9441055742696177
gat_granger_only_tuned_all,1,2022-10-04,0.9142098116349152
gat_granger_only_tuned_all,1,2022-10-05,0.9055702998095957
gat_granger_only_tuned_all,1,2022-10-06,0.8945229903849025
gat_granger_only_tuned_all,1,2022-10-07,0.9112112619718247
gat_granger_only_tuned_all,1,2022-10-10,0.9127398243010183
gat_granger_only_tuned_all,1,2022-10-11,0.9167482797990886
gat_granger_only_tuned_all,1,2022-10-12,0.9379371625705345
gat_granger_only_tuned_all,1,2022-10-13,0.9012871677257874
gat_granger_only_tuned_all,1,2022-10-14,0.9399922894730115
gat_granger_only_tuned_all,1,2022-10-17,0.9256211559904222
gat_granger_only_tuned_all,1,2022-10-18,0.9075627898062774
gat_granger_only_tuned_all,1,2022-10-19,0.9105788647705902
gat_granger_only_tuned_all,1,2022-10-20,0.9361341087376798
gat_granger_only_tuned_all,1,2022-10-21,0.9192254686793178
gat_granger_only_tuned_all,1,2022-10-24,0.9283774231207104
gat_granger_only_tuned_all,1,2022-10-25,0.9067703000758383
gat_granger_only_tuned_all,1,2022-10-26,0.9101941940293654
gat_granger_only_tuned_all,1,2022-10-27,0.936136765982691
gat_granger_only_tuned_all,1,2022-10-28,0.9053555624938684
gat_granger_only_tuned_all,1,2022-10-31,0.9091393847609303
gat_granger_only_tuned_all,1,2022-11-01,0.8888812283363012
gat_granger_only_tuned_all,1,2022-11-02,0.8975238610696532
gat_granger_only_tuned_all,1,2022-11-03,0.9134342954365718
gat_granger_only_tuned_all,1,2022-11-04,0.9061553627848795
gat_granger_only_tuned_all,1,2022-11-07,0.9036661817215558
gat_granger_only_tuned_all,1,2022-11-08,0.8802764953858724
gat_granger_only_tuned_all,1,2022-11-09,0.9507870471980254
gat_granger_only_tuned_all,1,2022-11-10,0.918517821756378
gat_granger_only_tuned_all,1,2022-11-11,0.907303368801554
gat_granger_only_tuned_all,1,2022-11-14,0.9212725217200691
gat_granger_only_tuned_all,1,2022-11-15,0.9107211115550224
gat_granger_only_tuned_all,1,2022-11-16,0.90975922551612
gat_granger_only_tuned_all,1,2022-11-17,0.9185447069629848
gat_granger_only_tuned_all,1,2022-11-18,0.9129031069424852
gat_granger_only_tuned_all,1,2022-11-21,0.9273306620307536
gat_granger_only_tuned_all,1,2022-11-22,0.9183452273186264
gat_granger_only_tuned_all,1,2022-11-23,0.914390289481498
gat_granger_only_tuned_all,1,2022-11-25,0.9045092486414618
gat_granger_only_tuned_all,1,2022-11-28,0.9184140357842455
gat_granger_only_tuned_all,1,2022-11-29,0.9460476116689268
gat_granger_only_tuned_all,1,2022-11-30,0.9188834901516383
gat_granger_only_tuned_all,1,2022-12-01,0.9160054530576838
gat_granger_only_tuned_all,1,2022-12-02,0.8967872817976777
gat_granger_only_tuned_all,1,2022-12-05,0.8965658831548978
gat_granger_only_tuned_all,1,2022-12-06,0.9074778204808814
gat_granger_only_tuned_all,1,2022-12-07,0.9140844173287119
gat_granger_only_tuned_all,1,2022-12-08,0.8989653865011031
gat_granger_only_tuned_all,1,2022-12-09,0.9196351467598872
gat_granger_only_tuned_all,1,2022-12-12,0.9145935664162428
gat_granger_only_tuned_all,1,2022-12-13,0.9002762453634392
gat_granger_only_tuned_all,1,2022-12-14,0.8818753074945953
gat_granger_only_tuned_all,1,2022-12-15,0.8942751322118212
gat_granger_only_tuned_all,1,2022-12-16,0.8962160469693874
gat_granger_only_tuned_all,1,2022-12-19,0.9076991632165694
gat_granger_only_tuned_all,1,2022-12-20,0.9196971210904378
gat_granger_only_tuned_all,1,2022-12-21,0.8937146749892664
gat_granger_only_tuned_all,1,2022-12-22,0.9125837041609279
gat_granger_only_tuned_all,1,2022-12-23,0.9015771971195076
gat_granger_only_tuned_all,1,2022-12-27,0.8964060256779526
gat_granger_only_tuned_all,1,2022-12-28,0.9209202748258595
gat_granger_only_tuned_all,1,2022-12-29,0.9045689337161754
gat_granger_only_tuned_all,1,2022-12-30,0.9038413231819067
gat_granger_only_tuned_all,1,2023-01-03,0.908459025653599
gat_granger_only_tuned_all,1,2023-01-04,0.8923322380757255
gat_granger_only_tuned_all,1,2023-01-05,0.9229721125728177
gat_granger_only_tuned_all,1,2023-01-06,0.9018091083896936
gat_granger_only_tuned_all,1,2023-01-09,0.9092606352260609
gat_granger_only_tuned_all,1,2023-01-10,0.916548511051479
gat_granger_only_tuned_all,1,2023-01-11,0.9095816759646661
gat_granger_only_tuned_all,1,2023-01-12,0.9100822616226785
gat_granger_only_tuned_all,1,2023-01-13,0.8977087015950983
gat_granger_only_tuned_all,1,2023-01-17,0.8886985827014304
gat_granger_only_tuned_all,1,2023-01-18,0.8966872854927238
gat_granger_only_tuned_all,1,2023-01-19,0.9160779786827353
gat_granger_only_tuned_all,1,2023-01-20,0.9180759622320415
gat_granger_only_tuned_all,1,2023-01-23,0.9090943147876311
gat_granger_only_tuned_all,1,2023-01-24,0.90400617548852
gat_granger_only_tuned_all,1,2023-01-25,0.9128711916885166
gat_granger_only_tuned_all,1,2023-01-26,0.9022190106162228
gat_granger_only_tuned_all,1,2023-01-27,0.8898639724692379
gat_granger_only_tuned_all,1,2023-01-30,0.9121274173084126
gat_granger_only_tuned_all,1,2023-01-31,0.9094690983832822
gat_granger_only_tuned_all,1,2023-02-01,0.9214601866661044
gat_granger_only_tuned_all,1,2023-02-02,0.8973114044849374
gat_granger_only_tuned_all,1,2023-02-03,0.9034041443933134
gat_granger_only_tuned_all,1,2023-02-06,0.9101832187857463
gat_granger_only_tuned_all,1,2023-02-07,0.8933950299281552
gat_granger_only_tuned_all,1,2023-02-08,0.8894970015643471
gat_granger_only_tuned_all,1,2023-02-09,0.8997996102373318
gat_granger_only_tuned_all,1,2023-02-10,0.9071736488348467
gat_granger_only_tuned_all,1,2023-02-13,0.8990750293685366
gat_granger_only_tuned_all,1,2023-02-14,0.89962374597377
gat_granger_only_tuned_all,1,2023-02-15,0.887036127299942
gat_granger_only_tuned_all,1,2023-02-16,0.8959734872119209
gat_granger_only_tuned_all,1,2023-02-17,0.8809391645029901
gat_granger_only_tuned_all,1,2023-02-21,0.8972562488291521
gat_granger_only_tuned_all,1,2023-02-22,0.9105184250276187
gat_granger_only_tuned_all,1,2023-02-23,0.8959283596862783
gat_granger_only_tuned_all,1,2023-02-24,0.9021912766866997
gat_granger_only_tuned_all,1,2023-02-27,0.8993520276924728
gat_granger_only_tuned_all,1,2023-02-28,0.893882091636323
gat_granger_only_tuned_all,1,2023-03-01,0.9066344220708467
gat_granger_only_tuned_all,1,2023-03-02,0.9164426741023711
gat_granger_only_tuned_all,1,2023-03-03,0.9030034096979005
gat_granger_only_tuned_all,1,2023-03-06,0.8876080450870493
gat_granger_only_tuned_all,1,2023-03-07,0.9027575021539898
gat_granger_only_tuned_all,1,2023-03-08,0.8815616665231526
gat_granger_only_tuned_all,1,2023-03-09,0.894139440346187
gat_granger_only_tuned_all,1,2023-03-10,0.8920757102410928
gat_granger_only_tuned_all,1,2023-03-13,0.9062728249950527
gat_granger_only_tuned_all,1,2023-03-14,0.8866624725802792
gat_granger_only_tuned_all,1,2023-03-15,0.9026798562342333
gat_granger_only_tuned_all,1,2023-03-16,0.8776199329610359
gat_granger_only_tuned_all,1,2023-03-17,0.8950531474658926
gat_granger_only_tuned_all,1,2023-03-20,0.9011531058507233
gat_granger_only_tuned_all,1,2023-03-21,0.8761918654118875
gat_granger_only_tuned_all,1,2023-03-22,0.8892552067883056
gat_granger_only_tuned_all,1,2023-03-23,0.8903281775136819
gat_granger_only_tuned_all,1,2023-03-24,0.8956875121896688
gat_granger_only_tuned_all,1,2023-03-27,0.8900874609644696
gat_granger_only_tuned_all,1,2023-03-28,0.9021411524748153
gat_granger_only_tuned_all,1,2023-03-29,0.8951492873438366
gat_granger_only_tuned_all,1,2023-03-30,0.9036481029952353
gat_granger_only_tuned_all,1,2023-03-31,0.89243670268179
gat_granger_only_tuned_all,1,2023-04-03,0.8793568796356258
gat_granger_only_tuned_all,1,2023-04-04,0.8844941410460119
gat_granger_only_tuned_all,1,2023-04-05,0.890275803594485
gat_granger_only_tuned_all,1,2023-04-06,0.8897615679938641
gat_granger_only_tuned_all,1,2023-04-10,0.8878877170606346
gat_granger_only_tuned_all,1,2023-04-11,0.8826360668109082
gat_granger_only_tuned_all,1,2023-04-12,0.8985552770207771
gat_granger_only_tuned_all,1,2023-04-13,0.8880261475846276
gat_granger_only_tuned_all,1,2023-04-14,0.8888649586438364
gat_granger_only_tuned_all,1,2023-04-17,0.8876168193613218
gat_granger_only_tuned_all,1,2023-04-18,0.8820393271246209
gat_granger_only_tuned_all,1,2023-04-19,0.8817607980134106
gat_granger_only_tuned_all,1,2023-04-20,0.8845635650379157
gat_granger_only_tuned_all,1,2023-04-21,0.8874938676377063
gat_granger_only_tuned_all,1,2023-04-24,0.8724145833563421
gat_granger_only_tuned_all,1,2023-04-25,0.8807664327426463
gat_granger_only_tuned_all,1,2023-04-26,0.906681869557195
gat_granger_only_tuned_all,1,2023-04-27,0.8959629818629312
gat_granger_only_tuned_all,1,2023-04-28,0.8864025267791139
gat_granger_only_tuned_all,1,2023-05-01,0.8784088334194375
gat_granger_only_tuned_all,1,2023-05-02,0.8802698237065971
gat_granger_only_tuned_all,1,2023-05-03,0.8756849647442833
gat_granger_only_tuned_all,1,2023-05-04,0.897747421387549
gat_granger_only_tuned_all,1,2023-05-05,0.884334134950325
gat_granger_only_tuned_all,1,2023-05-08,0.8809333845560825
gat_granger_only_tuned_all,1,2023-05-09,0.884968262872137
gat_granger_only_tuned_all,1,2023-05-10,0.87626673078567
gat_granger_only_tuned_all,1,2023-05-11,0.8796305511835509
gat_granger_only_tuned_all,1,2023-05-12,0.8876828824335633
gat_granger_only_tuned_all,1,2023-05-15,0.8760917629321703
gat_granger_only_tuned_all,1,2023-05-16,0.8967971787367611
gat_granger_only_tuned_all,1,2023-05-17,0.8893730315150977
gat_granger_only_tuned_all,1,2023-05-18,0.8801128145727211
gat_granger_only_tuned_all,1,2023-05-19,0.8824110362445307
gat_granger_only_tuned_all,1,2023-05-22,0.8786611380948665
gat_granger_only_tuned_all,1,2023-05-23,0.8781520697299244
gat_granger_only_tuned_all,1,2023-05-24,0.8956155460010018
gat_granger_only_tuned_all,1,2023-05-25,0.8987746000997466
gat_granger_only_tuned_all,1,2023-05-26,0.8903748874894456
gat_granger_only_tuned_all,1,2023-05-30,0.8864500400063366
gat_granger_only_tuned_all,1,2023-05-31,0.9002120610190901
gat_granger_only_tuned_all,1,2023-06-01,0.9020530149147946
gat_granger_only_tuned_all,1,2023-06-02,0.8842863562766976
gat_granger_only_tuned_all,1,2023-06-05,0.8899866563575385
gat_granger_only_tuned_all,1,2023-06-06,0.8894174659711129
gat_granger_only_tuned_all,1,2023-06-07,0.8933519812580519
gat_granger_only_tuned_all,1,2023-06-08,0.8867609135570005
gat_granger_only_tuned_all,1,2023-06-09,0.8954395084686269
gat_granger_only_tuned_all,1,2023-06-12,0.8956816521828028
gat_granger_only_tuned_all,1,2023-06-13,0.8890761647300974
gat_granger_only_tuned_all,1,2023-06-14,0.8980550122498816
gat_granger_only_tuned_all,1,2023-06-15,0.8864536313684621
gat_granger_only_tuned_all,1,2023-06-16,0.8846965636257874
gat_granger_only_tuned_all,1,2023-06-20,0.8895775842770992
gat_granger_only_tuned_all,1,2023-06-21,0.8895925819130212
gat_granger_only_tuned_all,1,2023-06-22,0.8843476993016465
gat_granger_only_tuned_all,1,2023-06-23,0.8882590300359706
gat_granger_only_tuned_all,1,2023-06-26,0.8969015610757498
gat_granger_only_tuned_all,1,2023-06-27,0.8873231835850119
gat_granger_only_tuned_all,1,2023-06-28,0.8955275015321235
gat_granger_only_tuned_all,1,2023-06-29,0.8975840347781204
gat_granger_only_tuned_all,1,2023-06-30,0.8893352418989661
gat_granger_only_tuned_all,1,2023-07-03,0.8871453943939294
gat_granger_only_tuned_all,1,2023-07-05,0.8792204957492707
gat_granger_only_tuned_all,1,2023-07-06,0.8902083079667119
gat_granger_only_tuned_all,1,2023-07-07,0.8929344629097794
gat_granger_only_tuned_all,1,2023-07-10,0.8973642938020725
gat_granger_only_tuned_all,1,2023-07-11,0.8962151339387657
gat_granger_only_tuned_all,1,2023-07-12,0.8952858577027317
gat_granger_only_tuned_all,1,2023-07-13,0.8903260134932667
gat_granger_only_tuned_all,1,2023-07-14,0.8964496299182768
gat_granger_only_tuned_all,1,2023-07-17,0.900830657429432
gat_granger_only_tuned_all,1,2023-07-18,0.8974687653039506
gat_granger_only_tuned_all,1,2023-07-19,0.8928027280064079
gat_granger_only_tuned_all,1,2023-07-20,0.8916962216620407
gat_granger_only_tuned_all,1,2023-07-21,0.8969528169876276
gat_granger_only_tuned_all,1,2023-07-24,0.8867276716575185
gat_granger_only_tuned_all,1,2023-07-25,0.8919692354680284
gat_granger_only_tuned_all,1,2023-07-26,0.8866240019421873
gat_granger_only_tuned_all,1,2023-07-27,0.8966206319611644
gat_granger_only_tuned_all,1,2023-07-28,0.89380495935266
gat_granger_only_tuned_all,1,2023-07-31,0.8872925354650995
gat_granger_only_tuned_all,1,2023-08-01,0.8784802303952614
gat_granger_only_tuned_all,1,2023-08-02,0.8883962592909777
gat_granger_only_tuned_all,1,2023-08-03,0.8865866812899675
gat_granger_only_tuned_all,1,2023-08-04,0.8964352463400599
gat_granger_only_tuned_all,1,2023-08-07,0.883638150675568
gat_granger_only_tuned_all,1,2023-08-08,0.87901755496257
gat_granger_only_tuned_all,1,2023-08-09,0.8857985322061925
gat_granger_only_tuned_all,1,2023-08-10,0.8841527705832992
gat_granger_only_tuned_all,1,2023-08-11,0.8858543891875389
gat_granger_only_tuned_all,1,2023-08-14,0.8735542752574494
gat_granger_only_tuned_all,1,2023-08-15,0.8759119441671631
gat_granger_only_tuned_all,1,2023-08-16,0.8805957875280459
gat_granger_only_tuned_all,1,2023-08-17,0.8839757354422096
gat_granger_only_tuned_all,1,2023-08-18,0.8829225253609867
gat_granger_only_tuned_all,1,2023-08-21,0.8756387741394268
gat_granger_only_tuned_all,1,2023-08-22,0.8849401025519724
gat_granger_only_tuned_all,1,2023-08-23,0.8696838464154025
gat_granger_only_tuned_all,1,2023-08-24,0.8838074432033943
gat_granger_only_tuned_all,1,2023-08-25,0.8848109117636679
gat_granger_only_tuned_all,1,2023-08-28,0.8873344163323974
gat_granger_only_tuned_all,1,2023-08-29,0.8781876944156013
gat_granger_only_tuned_all,1,2023-08-30,0.8750729039372342
gat_granger_only_tuned_all,1,2023-08-31,0.8780463728292711
gat_granger_only_tuned_all,1,2023-09-01,0.8737203462152417
gat_granger_only_tuned_all,1,2023-09-05,0.8705941741136317
gat_granger_only_tuned_all,1,2023-09-06,0.8730183135526514
gat_granger_only_tuned_all,1,2023-09-07,0.8762729423109705
gat_granger_only_tuned_all,1,2023-09-08,0.8719531070165154
gat_granger_only_tuned_all,1,2023-09-11,0.8671288366676746
gat_granger_only_tuned_all,1,2023-09-12,0.8728942366716833
gat_granger_only_tuned_all,1,2023-09-13,0.8800552336393813
gat_granger_only_tuned_all,1,2023-09-14,0.8616132712491299
gat_granger_only_tuned_all,1,2023-09-15,0.8691993783895774
gat_granger_only_tuned_all,1,2023-09-18,0.8655837609120731
gat_granger_only_tuned_all,1,2023-09-19,0.8630467676778736
gat_granger_only_tuned_all,1,2023-09-20,0.8509120097618794
gat_granger_only_tuned_all,1,2023-09-21,0.8651875051532439
gat_granger_only_tuned_all,1,2023-09-22,0.8697633876400039
gat_granger_only_tuned_all,1,2023-09-25,0.8550017267041486
gat_granger_only_tuned_all,1,2023-09-26,0.8632244219136143
gat_granger_only_tuned_all,1,2023-09-27,0.8654750165978086
gat_granger_only_tuned_all,1,2023-09-28,0.8648250561080151
gat_granger_only_tuned_all,1,2023-09-29,0.8568179041548617
gat_granger_only_tuned_all,1,2023-10-02,0.8511663395179953
gat_granger_only_tuned_all,1,2023-10-03,0.8650015127753069
gat_granger_only_tuned_all,1,2023-10-04,0.8591822920292987
gat_granger_only_tuned_all,1,2023-10-05,0.8634276418199792
gat_granger_only_tuned_all,1,2023-10-06,0.866354193685175
gat_granger_only_tuned_all,1,2023-10-09,0.8650033892847389
gat_granger_only_tuned_all,1,2023-10-10,0.8630061244724179
gat_granger_only_tuned_all,1,2023-10-11,0.854020689694256
gat_granger_only_tuned_all,1,2023-10-12,0.8601015931188692
gat_granger_only_tuned_all,1,2023-10-13,0.863344298483671
gat_granger_only_tuned_all,1,2023-10-16,0.8553227262918816
gat_granger_only_tuned_all,1,2023-10-17,0.8482848748412395
gat_granger_only_tuned_all,1,2023-10-18,0.8525594264982235
gat_granger_only_tuned_all,1,2023-10-19,0.848201824518422
gat_granger_only_tuned_all,1,2023-10-20,0.8586287329786226
gat_granger_only_tuned_all,1,2023-10-23,0.8670450272897764
