,value
2020-01-02,1.0009445056708226
2020-01-03,1.0002086489668225
2020-01-06,0.9989035828565157
2020-01-07,0.9977249491105512
2020-01-08,0.9950439544109837
2020-01-09,0.995097172853603
2020-01-10,0.9955271742204276
2020-01-13,0.9960959716120235
2020-01-14,0.9927029117798333
2020-01-15,0.9922673168330712
2020-01-16,0.9906652747760205
2020-01-17,0.9910736164040059
2020-01-21,0.9907265514107854
2020-01-22,0.990094664368628
2020-01-23,0.9922173937153218
2020-01-24,0.991719154141711
2020-01-27,0.9918250594714487
2020-01-28,0.9903321133640454
2020-01-29,0.9917135229972319
2020-01-30,0.9908032233566553
2020-01-31,0.9901166051140575
2020-02-03,0.9888133479188541
2020-02-04,0.9876800964168234
2020-02-05,0.987623659161543
2020-02-06,0.9880478688365611
2020-02-07,0.9850505947187403
2020-02-10,0.9868196786855822
2020-02-11,0.9867179501930926
2020-02-12,0.9863649533329059
2020-02-13,0.9876751888904147
2020-02-14,0.9841610321676516
2020-02-18,0.9824316140597661
2020-02-19,0.9833202603492878
2020-02-20,0.9841046361036536
2020-02-21,0.9884366976151058
2020-02-24,0.9955767085237051
2020-02-25,1.0007409214874134
2020-02-26,1.0010253342113222
2020-02-27,1.0088824183471927
2020-02-28,0.997840247116562
2020-03-02,1.0036162374909459
2020-03-03,0.9965644833799787
2020-03-04,0.9979570570260202
2020-03-05,0.9983411473313053
2020-03-06,0.9983901010220245
2020-03-09,0.9988762462953756
2020-03-10,1.012705109204111
2020-03-11,1.0251379913725167
2020-03-12,1.028020747554702
2020-03-13,1.0716282714043392
2020-03-16,1.0662905688279278
2020-03-17,1.066233996979198
2020-03-18,1.0839588535099958
2020-03-19,1.09275855799248
2020-03-20,1.0854611250837025
2020-03-23,1.080826500642026
2020-03-24,1.0791026829325587
2020-03-25,1.065997562603734
2020-03-26,1.0703234289817365
2020-03-27,1.0688703953982037
2020-03-30,1.071163001487001
2020-03-31,1.0749234270269878
2020-04-01,1.0700108228822482
2020-04-02,1.0678210721425165
2020-04-03,1.056007504924514
2020-04-06,1.0492156470644813
2020-04-07,1.041552635534777
2020-04-08,1.0423386573880895
2020-04-09,1.0372604608265097
2020-04-13,1.0275105228694992
2020-04-14,1.0260388075168312
2020-04-15,1.0313354225736031
2020-04-16,1.0312443526789106
2020-04-17,1.037727650904766
2020-04-20,1.0451368735616189
2020-04-21,1.036364595944787
2020-04-22,1.0344753436313712
2020-04-23,1.0300107389475057
2020-04-24,1.0329101343243117
2020-04-27,1.0352294205651849
2020-04-28,1.0324950524756729
2020-04-29,1.0370589800483034
2020-04-30,1.0483302312062863
2020-05-01,1.0483360193196118
2020-05-04,1.044184210185984
2020-05-05,1.0454649454030605
2020-05-06,1.0448282296832527
2020-05-07,1.0406731134303637
2020-05-08,1.0415134250411595
2020-05-11,1.042798132294963
2020-05-12,1.0417953654727459
2020-05-13,1.0391479183687262
2020-05-14,1.0378701065637392
2020-05-15,1.0374828460700514
2020-05-18,1.03790898808701
2020-05-19,1.0337440453068603
2020-05-20,1.0345916403896165
2020-05-21,1.0355992106540248
2020-05-22,1.0376087436290857
2020-05-26,1.0290479901029477
2020-05-27,1.0374153501109507
2020-05-28,1.0386464562464255
2020-05-29,1.0338093622543363
2020-06-01,1.0285924322028797
2020-06-02,1.0246053804153141
2020-06-03,1.026983452190828
2020-06-04,1.0173380444442421
2020-06-05,1.014919322427105
2020-06-08,1.0206264352655077
2020-06-09,1.0289586777343376
2020-06-10,1.0438354806882069
2020-06-11,1.0495349594468608
2020-06-12,1.0472143251525363
2020-06-15,1.042935863751652
2020-06-16,1.0461041258737398
2020-06-17,1.0438699609997837
2020-06-18,1.0477243796503417
2020-06-19,1.0423307664156145
2020-06-22,1.038587263048504
2020-06-23,1.0428764556299865
2020-06-24,1.037958114553023
2020-06-25,1.0496381940612185
2020-06-26,1.0459037783752145
2020-06-29,1.041537960134834
2020-06-30,1.040547720130163
2020-07-01,1.0389146101207998
2020-07-02,1.0328406954118197
2020-07-06,1.0392200596656667
2020-07-07,1.0345853625835122
2020-07-08,1.0301406317495951
2020-07-09,1.0309472842717977
2020-07-10,1.0326215899605409
2020-07-13,1.0266934709265176
2020-07-14,1.0265375481487449
2020-07-15,1.0266470140888033
2020-07-16,1.0279947052040819
2020-07-17,1.03165060490504
2020-07-20,1.038650339778071
2020-07-21,1.04035000167335
2020-07-22,1.0463761782766359
2020-07-23,1.0456519915689761
2020-07-24,1.041577249933207
2020-07-27,1.043173855073368
2020-07-28,1.0429263658127204
2020-07-29,1.0440003720945217
2020-07-30,1.0407230059888497
2020-07-31,1.0383238738695364
2020-08-03,1.0372135152138366
2020-08-04,1.0363919916478597
2020-08-05,1.0316520592238625
2020-08-06,1.0353983879373467
2020-08-07,1.0416864591353103
2020-08-10,1.046250392501362
2020-08-11,1.0431743782294987
2020-08-12,1.0432428912274978
2020-08-13,1.042252709164593
2020-08-14,1.0411716651822152
2020-08-17,1.0401680596750573
2020-08-18,1.0418566319165006
2020-08-19,1.0375182856577667
