,value
2020-01-02,0.9893046120066928
2020-01-03,0.9919626535994314
2020-01-06,0.9889259590873491
2020-01-07,0.9941965326568039
2020-01-08,1.0000517199523928
2020-01-09,0.9989075379230301
2020-01-10,1.0026848232406407
2020-01-13,1.002336708885699
2020-01-14,1.0058843936427333
2020-01-15,1.0131606320998825
2020-01-16,1.0148787879205117
2020-01-17,1.013869665679994
2020-01-21,1.0141682233957676
2020-01-22,1.014691465583136
2020-01-23,1.0036631740763733
2020-01-24,0.9873815704233935
2020-01-27,0.9981859783748583
2020-01-28,0.9986699550555682
2020-01-29,1.0043169826294698
2020-01-30,0.9968202141941708
2020-01-31,1.0031750199937042
2020-02-03,1.01198577808624
2020-02-04,1.0226841481426021
2020-02-05,1.0252845030292979
2020-02-06,1.0210569363167026
2020-02-07,1.0240233210605756
2020-02-10,1.0258681445678672
2020-02-11,1.0347170876775582
2020-02-12,1.0340304275005499
2020-02-13,1.0368134538137896
2020-02-14,1.0379595441573963
2020-02-18,1.0397655550908436
2020-02-19,1.038403216242477
2020-02-20,1.0284505499753258
2020-02-21,0.9961217062864756
2020-02-24,0.971169074188189
2020-02-25,0.9703466460137182
2020-02-26,0.9263605072106429
2020-02-27,0.9225968754333789
2020-02-28,0.960425253435143
2020-03-02,0.9396049901814971
2020-03-03,0.9775572236920569
2020-03-04,0.949419231692921
2020-03-05,0.9280499388107122
2020-03-06,0.8521675284354202
2020-03-09,0.8999828141311379
2020-03-10,0.8588258110859583
2020-03-11,0.7685324061858954
2020-03-12,0.8570433322168944
2020-03-13,0.7702841602956827
2020-03-16,0.8104317638330026
2020-03-17,0.7602109376774587
2020-03-18,0.7718758632109424
2020-03-19,0.7378066397379217
2020-03-20,0.7092805059365156
2020-03-23,0.7918214782039179
2020-03-24,0.7940883857575292
2020-03-25,0.844741986291675
2020-03-26,0.8147854267381553
2020-03-27,0.8439385557588875
2020-03-30,0.825068999323404
2020-03-31,0.7890794840448275
2020-04-01,0.8119132046460766
2020-04-02,0.8032079559960181
2020-04-03,0.848852856855925
2020-04-06,0.850501647900675
2020-04-07,0.8706522242461703
2020-04-08,0.8834763152940572
2020-04-09,0.8843339283211848
2020-04-13,0.909929165483954
2020-04-14,0.8958290441317127
2020-04-15,0.8878124338792859
2020-04-16,0.9210329546412294
2020-04-17,0.9049658088299082
2020-04-20,0.886584182270331
2020-04-21,0.9104495190150821
2020-04-22,0.9115756661141765
2020-04-23,0.9241059883599269
2020-04-24,0.9308978129567157
2020-04-27,0.9276646049447245
2020-04-28,0.944283621907287
2020-04-29,0.9391808503535407
2020-04-30,0.9155494446089929
2020-05-01,0.916093707964132
2020-05-04,0.9206099250622796
2020-05-05,0.9174794008908908
2020-05-06,0.9199169188205921
2020-05-07,0.9291808293614957
2020-05-08,0.9331511650723595
2020-05-11,0.9160799122895154
2020-05-12,0.9031220315403469
2020-05-13,0.9126435174713923
2020-05-14,0.9205450148201472
2020-05-15,0.9512603545181325
2020-05-18,0.9453119190194119
2020-05-19,0.9658943975563462
2020-05-20,0.9608312528900095
2020-05-21,0.9570033365024414
2020-05-22,0.969616726077211
2020-05-26,0.9801682250376103
2020-05-27,0.9794463517964554
2020-05-28,0.9832640784761548
2020-05-29,0.983328059529807
2020-06-01,0.9883731565065472
2020-06-02,0.9961497040251682
2020-06-03,0.99039529842513
2020-06-04,1.0075358503300744
2020-06-05,1.0150671057155936
2020-06-08,1.0160821698082991
2020-06-09,1.0189189908791265
2020-06-10,0.9557746456586405
2020-06-11,0.97525027536494
2020-06-12,0.9831837707385489
2020-06-15,0.9971497046318142
2020-06-16,0.9858173025878699
2020-06-17,0.9837665478966637
2020-06-18,0.9778271367359188
2020-06-19,0.9835809232458854
2020-06-22,0.9859952419375969
2020-06-23,0.9603319225240521
2020-06-24,0.9760594097155275
2020-06-25,0.9547284559517494
2020-06-26,0.9678813108827609
2020-06-29,0.9763154025999798
2020-06-30,0.9775320460604683
2020-07-01,0.9826142836748619
2020-07-02,0.9964586046782341
2020-07-06,0.9927683632893626
2020-07-07,0.9961827643188004
2020-07-08,0.987750065052189
2020-07-09,1.0054253298700582
2020-07-10,1.0019349102800943
2020-07-13,1.0130812084815444
2020-07-14,1.0195642779955056
2020-07-15,1.017394484659708
2020-07-16,1.0116306741929502
2020-07-17,1.0170170108421384
2020-07-20,1.0186552859309175
2020-07-21,1.0217600821117117
2020-07-22,1.0126644678106265
2020-07-23,1.0086124199393118
2020-07-24,1.0117442323767027
2020-07-27,1.0083008847583064
2020-07-28,1.0169663945199183
2020-07-29,1.0114459250793821
2020-07-30,1.020974693204385
2020-07-31,1.0245424220469137
2020-08-03,1.0314139501350383
2020-08-04,1.047112803090848
2020-08-05,1.0551416591471903
2020-08-06,1.060445265305166
2020-08-07,1.067659760070234
2020-08-10,1.0609935693434556
2020-08-11,1.073422737305145
2020-08-12,1.068821488233928
2020-08-13,1.068120710263577
2020-08-14,1.073080407204528
2020-08-17,1.0748963962917624
2020-08-18,1.065661525417739
2020-08-19,1.0684473741198464
2020-08-20,1.0736847831678213
2020-08-21,1.0853238308204534
2020-08-24,1.085228461155327
2020-08-25,1.0872756568770126
2020-08-26,1.0912691124069198
2020-08-27,1.0999120762355625
2020-08-28,1.091046433771035
2020-08-31,1.0956333306073853
2020-09-01,1.1097881074778455
2020-09-02,1.082725558040198
2020-09-03,1.06988203337575
2020-09-04,1.0462177958080108
2020-09-08,1.0652029545107444
2020-09-09,1.0488100976881005
2020-09-10,1.04665417816921
2020-09-11,1.0594111824235135
2020-09-14,1.0616877177312622
2020-09-15,1.0611428139221168
2020-09-16,1.0522886170918815
2020-09-17,1.0427080569498397
2020-09-18,1.0316643322024448
2020-09-21,1.0332071055771879
2020-09-22,1.0062509164538722
2020-09-23,1.012675016423333
2020-09-24,1.023842148924574
2020-09-25,1.039722286944052
2020-09-28,1.0365010838252982
2020-09-29,1.046213193127699
2020-09-30,1.0482121260372108
2020-10-01,1.0400807020375156
2020-10-02,1.056365250287104
2020-10-05,1.0447829518331904
