date,ic,hit,daily_return,drawdown
2020-01-02,-0.4736070381231671,0.05,-0.010695387993307201,0.0
2020-01-03,0.06451612903225806,0.5,0.004698827929359215,0.0
2020-01-06,0.13416422287390029,0.3,-0.0035153573692922758,-0.0035153573692923157
2020-01-07,0.038489736070381225,0.7,0.0045883864891924486,0.0
2020-01-08,-0.07771260997067447,0.75,0.006450773696497775,0.0
2020-01-09,0.09310850439882698,0.45,-0.0013941228553831402,-0.0013941228553830953
2020-01-10,-0.03665689149560117,0.6,0.005767402904044776,0.0
2020-01-13,0.17082111436950145,0.6,-0.0025697057077867544,-0.002569705707786918
2020-01-14,0.27712609970674484,0.65,0.002703402531993277,0.0
2020-01-15,-0.12573313782991202,0.85,0.008660719672245987,0.0
2020-01-16,-0.1378299120234604,0.55,0.0016458375268371462,0.0
2020-01-17,0.19941348973607034,0.6,0.0011495945604422931,0.0
2020-01-21,0.1414956011730205,0.5,-0.0003708893655694592,-0.00037088936556939345
2020-01-22,0.01099706744868035,0.55,0.0013163916837527511,0.0
2020-01-23,-0.25806451612903225,0.2,-0.008202016673216692,-0.008202016673216739
2020-01-24,-0.2884897360703812,0.15,-0.016422178987450707,-0.024489500674801823
2020-01-27,0.3581378299120234,0.9,0.008093739067991415,-0.01659397323517764
2020-01-28,0.14846041055718476,0.45,-0.0004665819824437988,-0.017052812768692638
2020-01-29,0.4208211143695014,0.65,0.0029787648488989373,-0.014124844239043921
2020-01-30,0.41202346041055715,0.3,-0.012741112509862701,-0.026685990519272562
2020-01-31,0.02126099706744868,0.6,0.006275077179459688,-0.020578369989931677
2020-02-03,-0.2785923753665689,0.75,0.0143660174897248,-0.0065079817233920645
2020-02-04,-0.1983137829912023,0.75,0.011822069147301426,0.0
2020-02-05,0.12316715542521992,0.7,0.003651348991673239,0.0
2020-02-06,-0.07074780058651026,0.3,-0.004156891964991955,-0.004156891964991805
2020-02-07,-0.2848240469208211,0.6,0.002755209923526713,-0.0014131351514581336
2020-02-10,0.06818181818181818,0.65,0.003193979626745435,0.0
2020-02-11,0.1158357771260997,0.75,0.009040996573416562,0.0
2020-02-12,0.03958944281524926,0.4,-0.0014027800915751834,-0.0014027800915751287
2020-02-13,-0.19354838709677416,0.6,0.0013410657926135137,-6.35955193568627e-05
2020-02-14,0.10373900293255131,0.55,0.0009053968670939494,0.0
2020-02-18,-0.23607038123167154,0.5,0.00501702905591034,0.0
2020-02-19,0.056451612903225805,0.45,-0.003783163559376564,-0.003783163559376579
