,value
2020-01-02,0.9901182233098451
2020-01-03,0.9953441134173581
2020-01-06,0.9930102113091931
2020-01-07,0.9981319842620213
2020-01-08,1.0050803871951108
2020-01-09,1.0021758725084422
2020-01-10,1.0082147332237756
2020-01-13,1.0050715709366287
2020-01-14,1.0053052362834922
2020-01-15,1.0131656884347235
2020-01-16,1.0142573544707045
2020-01-17,1.0099987117712452
2020-01-21,1.0075256409619706
2020-01-22,1.00725563298463
2020-01-23,0.9963347148296383
2020-01-24,0.9790997337962876
2020-01-27,0.9877479661521845
2020-01-28,0.985894165215279
2020-01-29,0.9880354715069056
2020-01-30,0.9732180301066264
2020-01-31,0.980723037493031
2020-02-03,0.9964855617490584
2020-02-04,1.0119671907669379
2020-02-05,1.014024140233929
2020-02-06,1.0078213011776278
2020-02-07,1.0092534087258782
2020-02-10,1.012078886034476
2020-02-11,1.0196596227496881
2020-02-12,1.021167353102102
2020-02-13,1.020311273336354
2020-02-14,1.0206463109343922
2020-02-18,1.0254707943146482
2020-02-19,1.020939099923666
2020-02-20,1.0120771334073013
2020-02-21,0.9805753493241962
2020-02-24,0.9578654566859275
2020-02-25,0.9548893615352483
2020-02-26,0.9184066545498165
2020-02-27,0.9103565351986966
2020-02-28,0.9461752938392505
2020-03-02,0.9188074302087503
2020-03-03,0.9605242395095742
2020-03-04,0.9217968577242286
2020-03-05,0.9010170786922622
2020-03-06,0.821898052734794
2020-03-09,0.8591338242786428
2020-03-10,0.8118158528595237
2020-03-11,0.7356738725587464
2020-03-12,0.8050586831101675
2020-03-13,0.7128427178947737
2020-03-16,0.7403289387068664
2020-03-17,0.6908750474900393
2020-03-18,0.7124121711122919
2020-03-19,0.6876503162416793
2020-03-20,0.669321318560346
2020-03-23,0.7625469862694776
2020-03-24,0.7800148426065054
2020-03-25,0.8329251543701581
2020-03-26,0.7994439381499167
2020-03-27,0.8243350879546778
2020-03-30,0.8122230497870079
2020-03-31,0.7846115909308026
2020-04-01,0.8026782030230609
2020-04-02,0.7878382734630336
2020-04-03,0.8376690233605881
2020-04-06,0.841449616481633
2020-04-07,0.8693537636543972
2020-04-08,0.8936165197166326
2020-04-09,0.8837902847611958
2020-04-13,0.8964845700697996
2020-04-14,0.8753261526965698
2020-04-15,0.8749787313530707
2020-04-16,0.9081975352760767
2020-04-17,0.8895203433704848
2020-04-20,0.8659356756203115
2020-04-21,0.8861991882222116
2020-04-22,0.8849169538508634
2020-04-23,0.8947924323901524
2020-04-24,0.9155447151169701
2020-04-27,0.9147163676619802
2020-04-28,0.9340408381976952
2020-04-29,0.9246419871955924
2020-04-30,0.9031001363191646
2020-05-01,0.9068683760871554
2020-05-04,0.9125590944587473
2020-05-05,0.9085113407413774
2020-05-06,0.9164876885190782
2020-05-07,0.9306379853372091
2020-05-08,0.9274888017001987
2020-05-11,0.9041088466442208
2020-05-12,0.8874258092110244
2020-05-13,0.9000901237456908
2020-05-14,0.9060195398880342
2020-05-15,0.9343383075890654
2020-05-18,0.9237922006732201
2020-05-19,0.9450797309971918
2020-05-20,0.9389836992689793
2020-05-21,0.9398353245806819
2020-05-22,0.9609528865374909
2020-05-26,0.9799586567437807
2020-05-27,0.9745557599645346
2020-05-28,0.9716284680058446
2020-05-29,0.9759820619509879
2020-06-01,0.9852187749619219
2020-06-02,1.0052869760688752
2020-06-03,0.9984245825538712
2020-06-04,1.022862090163398
2020-06-05,1.0318458041248963
2020-06-08,1.0293381091250313
2020-06-09,1.0252279390316565
2020-06-10,0.973496115204774
2020-06-11,0.9838795900650035
2020-06-12,0.9915704943894129
