,value
2020-01-02,0.9897138479666825
2020-01-03,0.9942546964046691
2020-01-06,0.9920066345361955
2020-01-07,0.9973332531330753
2020-01-08,1.0035424374464146
2020-01-09,1.0012703984925808
2020-01-10,1.0067488026847975
2020-01-13,1.0028631105369301
2020-01-14,1.0038941992356631
2020-01-15,1.0134407792851474
2020-01-16,1.0147341507356882
2020-01-17,1.0151108160420408
2020-01-21,1.0138692472239186
2020-01-22,1.0132699499151128
2020-01-23,1.0024878529686003
2020-01-24,0.9862460378278948
2020-01-27,0.9975247178945208
2020-01-28,0.9981169096954773
2020-01-29,0.9998850599772016
2020-01-30,0.9851257566459714
2020-01-31,0.9908871139061981
2020-02-03,1.0025522103899966
2020-02-04,1.015766882421922
2020-02-05,1.019299241204693
2020-02-06,1.0132031230001448
2020-02-07,1.021067733433994
2020-02-10,1.0227848967288051
2020-02-11,1.0300306471892116
2020-02-12,1.026087568467338
2020-02-13,1.0291706654082537
2020-02-14,1.0279459899177188
2020-02-18,1.027728854029413
2020-02-19,1.023960898203928
2020-02-20,1.01333953049137
2020-02-21,0.9754795538168538
2020-02-24,0.9462068328177139
2020-02-25,0.9448168027014813
2020-02-26,0.9019923661118254
2020-02-27,0.89977853581031
2020-02-28,0.9404895244065685
2020-03-02,0.9192570615699575
2020-03-03,0.9556058827767528
2020-03-04,0.9261549411616659
2020-03-05,0.906708279414177
2020-03-06,0.8297823695810256
2020-03-09,0.875095802938838
2020-03-10,0.8324097911295144
2020-03-11,0.7457191772103531
2020-03-12,0.8193514133106718
2020-03-13,0.732663080325573
2020-03-16,0.7734274759825841
2020-03-17,0.720496821353347
2020-03-18,0.7409273708166128
2020-03-19,0.7107065098856536
2020-03-20,0.6853947162618135
2020-03-23,0.7737118572846422
2020-03-24,0.7883673449969998
2020-03-25,0.8415059584950785
2020-03-26,0.8047041625800174
2020-03-27,0.8309632161560147
2020-03-30,0.8142108297350783
2020-03-31,0.7734070475218408
2020-04-01,0.7937741086869452
2020-04-02,0.7720666244806922
2020-04-03,0.8298019787843646
2020-04-06,0.834916031501523
2020-04-07,0.8686731746220056
2020-04-08,0.8923261783186042
2020-04-09,0.8791633772530238
2020-04-13,0.8876931995317695
2020-04-14,0.8682808737673902
2020-04-15,0.8649727405374055
2020-04-16,0.8999100230069361
2020-04-17,0.8798180702733546
2020-04-20,0.8577804997890998
2020-04-21,0.8815995787638413
2020-04-22,0.8837659756960902
2020-04-23,0.895413806655274
2020-04-24,0.9110460946474795
2020-04-27,0.9120003683663188
2020-04-28,0.9329548976723033
2020-04-29,0.9196693318016188
2020-04-30,0.8869227869796379
2020-05-01,0.8897403820678909
2020-05-04,0.894936701533013
2020-05-05,0.8912239708187008
2020-05-06,0.9007640106174655
2020-05-07,0.9103447238994811
2020-05-08,0.9045576523424043
2020-05-11,0.8882470316076853
2020-05-12,0.8766803932328481
2020-05-13,0.8862013071347219
2020-05-14,0.8898674343737322
2020-05-15,0.9188874448745247
2020-05-18,0.9017953883990761
2020-05-19,0.9188745516433322
2020-05-20,0.9117561838109174
2020-05-21,0.9085306793973583
2020-05-22,0.940103069470128
2020-05-26,0.9694296597751071
2020-05-27,0.9611816172638845
2020-05-28,0.9558113632429784
2020-05-29,0.9545667789959279
2020-06-01,0.959982579933207
2020-06-02,0.9641863081666828
2020-06-03,0.9698894178710853
2020-06-04,0.9859456288381954
2020-06-05,0.9950748118628283
2020-06-08,0.9963508078269722
2020-06-09,0.9939676399829037
2020-06-10,0.926454509290222
2020-06-11,0.9494890513979414
