date,ic,hit,daily_return,drawdown
2020-01-02,0.0344574780058651,0.25,-0.005978200954539585,0.0
2020-01-03,-0.02346041055718475,0.45,0.004519602200123755,0.0
2020-01-06,0.06598240469208211,0.35,-0.003720872733074458,-0.0037208727330744207
2020-01-07,-0.0689149560117302,0.6,0.004788221508590678,0.0
2020-01-08,-0.43401759530791784,0.65,0.005225728498263126,0.0
2020-01-09,0.1660557184750733,0.4,-0.0022101230793284076,-0.002210123079328552
2020-01-10,0.11363636363636363,0.65,0.0046216088603713516,0.0
2020-01-13,0.009897360703812315,0.45,-0.0020530827218394267,-0.002053082721839461
2020-01-14,0.032991202346041054,0.5,0.0006648498805497012,-0.0013895978330921155
2020-01-15,-0.3005865102639296,0.75,0.006603249089209316,0.0
2020-01-16,-0.26502932551319647,0.55,0.000614542603742821,0.0
2020-01-17,0.07587976539589442,0.5,0.00035582141594455905,0.0
2020-01-21,0.20784457478005863,0.55,-5.031157702738506e-05,-5.031157702750644e-05
2020-01-22,-0.07258064516129031,0.65,-6.415768617094218e-05,-0.00011446603532405675
2020-01-23,0.1066715542521994,0.15,-0.0069313245876960385,-0.007044997221775096
2020-01-24,-0.314516129032258,0.2,-0.014269807256870165,-0.021214273726165356
2020-01-27,0.5920087976539589,0.85,0.00795301529704758,-0.01342997587257777
2020-01-28,0.7129765395894427,0.5,0.0011239998941255025,-0.01232107126991111
2020-01-29,0.19868035190615835,0.6,-0.0008589110231371564,-0.01316939958911767
2020-01-30,0.1660557184750733,0.25,-0.008882235286236407,-0.021934661169625058
2020-01-31,0.2782258064516129,0.6,0.007685088693525121,-0.014418142292651037
2020-02-03,-0.5051319648093842,0.7,0.011744446669302227,-0.0028430287265751586
2020-02-04,-0.3357771260997067,0.75,0.008445085424768354,0.0
2020-02-05,0.1473607038123167,0.7,0.0031979979918249062,0.0
2020-02-06,-0.16055718475073313,0.35,-0.002544028289673266,-0.0025440282896732613
2020-02-07,-0.3658357771260997,0.65,0.003210955334423965,0.0
2020-02-10,-0.07954545454545453,0.65,0.0031841691876343045,0.0
2020-02-11,-0.313782991202346,0.6,0.006816107831846613,0.0
2020-02-12,-0.031524926686217,0.25,-0.001901337692840646,-0.0019013376928406212
2020-02-13,0.3027859237536657,0.75,0.0026718882938601314,0.0
2020-02-14,0.005131964809384164,0.55,-0.0006909783453893206,-0.000690978345389337
2020-02-18,-0.4013929618768328,0.4,0.004508447382075916,0.0
2020-02-19,0.04618768328445748,0.45,-0.0034254277071927614,-0.003425427707192674
2020-02-20,-0.05718475073313783,0.3,-0.010014609288524969,-0.013405732675584092
2020-02-21,0.21224340175953074,0.15,-0.03494515671644865,-0.047882423962785636
2020-02-24,0.4263196480938416,0.1,-0.022450542951229186,-0.06925798049822929
2020-02-25,0.4417155425219941,0.5,-0.00038284847711688493,-0.06961431366298432
2020-02-26,-0.21884164222873898,0.15,-0.036134490886482865,-0.10323332676684327
2020-02-27,0.24853372434017595,0.3,-0.008845834616529963,-0.11116597644787951
2020-02-28,0.05425219941348973,0.9,0.03789080426649572,-0.0774873404360642
2020-03-02,0.15762463343108502,0.2,-0.020252113934988786,-0.09617017192402266
2020-03-03,-0.15212609970674487,0.9,0.03783681316268797,-0.061972131588247326
2020-03-04,0.38746334310850433,0.15,-0.029861518217838487,-0.08998306786966515
2020-03-05,-0.1821847507331378,0.25,-0.0075926773070665275,-0.09689253277929732
2020-03-06,0.6414956011730205,0.15,-0.059748616396059,-0.1508519544026835
2020-03-09,0.5472873900293254,0.9,0.04815299496408255,-0.10996293283927527
2020-03-10,0.281524926686217,0.0,-0.05141165460510291,-0.1557212111218812
2020-03-11,-0.08027859237536657,0.05,-0.09138467305658524,-0.23287535221211786
2020-03-12,0.4879032258064516,1.0,0.0993550362149282,-0.15665765504978868
2020-03-13,0.5366568914956011,0.1,-0.1169950500577145,-0.255324534913029
2020-03-16,0.06341642228739001,0.9,0.05195390769494112,-0.21663573453721308
2020-03-17,0.4336510263929618,0.25,-0.07421083312891337,-0.27476984932062587
2020-03-18,0.08394428152492668,0.6,0.02662095883118797,-0.2554635273362541
2020-03-19,0.06121700879765395,0.2,-0.0367769222521415,-0.28284528730529235
2020-03-20,0.4890029325513196,0.35,-0.03256025635614023,-0.30619602859764616
2020-03-23,-0.07111436950146627,0.85,0.09261214857062465,-0.24194135211924195
2020-03-24,-0.6085043988269795,0.5,0.010138751081842888,-0.23425558418294057
2020-03-25,-0.43511730205278587,1.0,0.05676237239416946,-0.19079011449357686
2020-03-26,0.03665689149560117,0.2,-0.023865926906882495,-0.21010265847339982
2020-03-27,0.19098240469208208,0.95,0.033542486414031285,-0.18360753762676452
2020-03-30,0.14626099706744866,0.15,-0.016940050588016297,-0.1974372672390423
2020-03-31,0.6392961876832844,0.3,-0.03220346406284,-0.2232825673616845
2020-04-01,-0.16532258064516128,0.95,0.020557983704411652,-0.20731482303857351
2020-04-02,0.6074046920821115,0.3,-0.01567055753486149,-0.21973664171117935
2020-04-03,-0.6436950146627565,0.9,0.06161272466313799,-0.17166249025219493
2020-04-06,-0.282624633431085,0.45,-0.0018948701450216148,-0.17323208226941755
2020-04-07,-0.562683284457478,0.8,0.023251615152250396,-0.15400839282611867
2020-04-08,-0.1693548387096774,0.7,0.01978222903736209,-0.13727279308931883
2020-04-09,0.5615835777126098,0.35,-0.009832227957396798,-0.14575532365271282
2020-04-13,0.4266862170087976,0.95,0.019952070688355725,-0.1287113734850801
2020-04-14,0.45491202346041054,0.25,-0.014718836942751027,-0.1415357287088268
2020-04-15,-0.3350439882697947,0.6,0.01050622545696728,-0.13251650952789062
2020-04-16,0.3233137829912023,0.75,0.01845054446636274,-0.11651096681309936
2020-04-17,0.6022727272727273,0.25,-0.016399158571650283,-0.13099944356464543
2020-04-20,0.26099706744868034,0.1,-0.021113737838283943,-0.14934729349454445
2020-04-21,0.2346041055718475,0.95,0.021701738157820564,-0.13088665119472154
2020-04-22,0.052419354838709666,0.5,-0.0006453610044278944,-0.13144754305846829
2020-04-23,0.016129032258064516,0.85,0.014299799962699157,-0.11902741666709349
2020-04-24,-0.5271260997067448,0.6,0.01249598581404569,-0.10801879576320228
2020-04-27,-0.3940615835777126,0.35,-0.004706601938067734,-0.11221699622778314
2020-04-28,-0.46224340175953077,0.65,0.012666412106938422,-0.1009719708404686
2020-04-29,0.5663489736070381,0.35,-0.0005179429913197471,-0.10143761610717195
2020-04-30,0.4904692082111436,0.2,-0.01758889726294551,-0.11724233756181035
2020-05-01,0.19244868035190613,0.6,0.00757602556584078,-0.1105545429427367
2020-05-04,0.08834310850439882,0.8,0.007150230969329236,-0.10419480249015667
2020-05-05,0.05095307917888562,0.25,-0.006958032083424112,-0.11042784379492832
2020-05-06,-0.09420821114369501,0.65,0.0070548900911313744,-0.10415201000477081
2020-05-07,-0.6407624633431084,0.85,0.01177997071418954,-0.09359894691826154
2020-05-08,0.5179618768328446,0.5,-0.000967870665646336,-0.09447622590885019
2020-05-11,0.5091642228739003,0.25,-0.01710156403100776,-0.10996209871306983
2020-05-12,0.5285923753665689,0.2,-0.010890618350999573,-0.11965516181391045
2020-05-13,-0.4010263929618768,0.85,0.012446379917847413,-0.10869805549913047
2020-05-14,0.43071847507331373,0.6,0.00806940634769234,-0.10150577793046478
2020-05-15,-0.8973607038123167,0.85,0.015611590613069413,-0.08747885396730692
2020-05-18,0.5747800586510263,0.4,-0.007916301085767219,-0.09470264610643109
2020-05-19,-0.4325513196480938,0.85,0.01456880493634387,-0.08151354554816725
2020-05-20,0.15799120234604103,0.3,-0.008951149722329296,-0.089735055319897
2020-05-21,0.343841642228739,0.65,0.001535458488875825,-0.0883373812834618
2020-05-22,-0.5194281524926686,0.6,0.011374354029896384,-0.07796780790235758
2020-05-26,-0.7067448680351905,0.65,0.010980671880954527,-0.06784327493725628
