,value
2020-01-02,1.0098260151038259
2020-01-03,1.0033927266299874
2020-01-06,1.0063605954383044
2020-01-07,1.0033583694129589
2020-01-08,1.0076399725855165
2020-01-09,1.0133624120629512
2020-01-10,1.011332788954271
2020-01-13,1.0165898299004543
2020-01-14,1.0145199647214
2020-01-15,1.0160325929907088
2020-01-16,1.0235920631423885
2020-01-17,1.0253485035352976
2020-01-21,1.0242012188261944
2020-01-22,1.0236910429499761
2020-01-23,1.0238343948003064
2020-01-24,1.0146900109679942
2020-01-27,1.0016029136372524
2020-01-28,1.0087867038059686
2020-01-29,1.0083567328363339
2020-01-30,1.010073272104312
2020-01-31,0.995064363640267
2020-02-03,1.0006798297718924
2020-02-04,1.0122968053466401
2020-02-05,1.024962704277919
2020-02-06,1.026718577134608
2020-02-07,1.0227561689314237
2020-02-10,1.0283551383406069
2020-02-11,1.0295035053213812
2020-02-12,1.0369497580889253
2020-02-13,1.0364266808836067
2020-02-14,1.0377401755804079
2020-02-18,1.0366099471500057
2020-02-19,1.0405437230693209
2020-02-20,1.0378136317682873
2020-02-21,1.0291963061629532
2020-02-24,0.9951521307947405
2020-02-25,0.9670617754656118
2020-02-26,0.9637945849711097
2020-02-27,0.9246738324554605
2020-02-28,0.9162110682093382
2020-03-02,0.953057198206923
2020-03-03,0.9292878615433695
2020-03-04,0.9641295738904498
2020-03-05,0.9319939693573098
2020-03-06,0.9170880025116697
2020-03-09,0.8476479706268003
2020-03-10,0.8820086384759783
2020-03-11,0.8368687553351455
2020-03-12,0.757818339084789
2020-03-13,0.821857959501136
2020-03-16,0.7261710801513176
2020-03-17,0.7615817742323784
2020-03-18,0.7205863046585923
2020-03-19,0.7298040991853258
2020-03-20,0.7044506584937231
2020-03-23,0.6868999137663275
2020-03-24,0.7533420514677822
2020-03-25,0.7602517410903502
2020-03-26,0.802912522495044
2020-03-27,0.7762429971503098
2020-03-30,0.8008832931436112
2020-03-31,0.7870335898649689
2020-04-01,0.7547276105527488
2020-04-02,0.7734606019552426
2020-04-03,0.7585338486299631
2020-04-06,0.8068271265101186
2020-04-07,0.807053300272638
2020-04-08,0.8327808843538217
2020-04-09,0.8485732404470497
2020-04-13,0.8381876472157184
2020-04-14,0.8551203436355153
2020-04-15,0.8375258320618595
2020-04-16,0.8390787749910229
2020-04-17,0.8634050262239689
2020-04-20,0.8472041591820519
2020-04-21,0.8247279512542057
2020-04-22,0.8417954972039814
2020-04-23,0.8430285610501447
2020-04-24,0.8532700416794927
2020-04-27,0.8662843792111112
2020-04-28,0.8629003422582939
2020-04-29,0.8819320283220591
2020-04-30,0.871851957475517
2020-05-01,0.848760235057442
2020-05-04,0.851257625458701
2020-05-05,0.8541320859451821
2020-05-06,0.8474617206865166
2020-05-07,0.8548715676613747
2020-05-08,0.8685347760804967
2020-05-11,0.8642428052195913
2020-05-12,0.846712336374196
2020-05-13,0.8306027482810007
2020-05-14,0.8437952161410764
2020-05-15,0.8457939311755658
2020-05-18,0.8736613895688566
2020-05-19,0.8626852319101869
2020-05-20,0.8775161013902352
2020-05-21,0.8721474798180725
2020-05-22,0.8719922056250196
2020-05-26,0.8891636182793804
2020-05-27,0.9050491049009464
2020-05-28,0.899636403186178
2020-05-29,0.8989092202832376
2020-06-01,0.9027564426626368
2020-06-02,0.9095535820253956
2020-06-03,0.923992897126982
2020-06-04,0.922311357988379
2020-06-05,0.9443234842886825
2020-06-08,0.9563561868229592
2020-06-09,0.9501334676106222
2020-06-10,0.9396433169530899
2020-06-11,0.88197997773955
2020-06-12,0.8962962703249514
2020-06-15,0.9022178744882994
2020-06-16,0.9166198225207566
2020-06-17,0.9090724837306186
2020-06-18,0.9089048124022794
2020-06-19,0.9035484073859963
2020-06-22,0.90897436164131
2020-06-23,0.911842262092813
2020-06-24,0.8906076945616666
2020-06-25,0.9014897322432327
2020-06-26,0.8738794924224536
2020-06-29,0.8865358433144758
2020-06-30,0.8968372475007497
2020-07-01,0.8989689582514794
2020-07-02,0.9030391931223699
2020-07-06,0.9169387428723053
2020-07-07,0.907271333256623
2020-07-08,0.9140220504225902
2020-07-09,0.9090453687886029
2020-07-10,0.9235380461986433
2020-07-13,0.920577536992005
2020-07-14,0.9313642116665329
2020-07-15,0.9376286261599743
2020-07-16,0.9345613102066627
2020-07-17,0.9321089764383306
2020-07-20,0.9357258446745255
2020-07-21,0.9466193965160266
2020-07-22,0.9507067033960308
2020-07-23,0.9429368735800931
2020-07-24,0.9397903631072887
2020-07-27,0.9424407622797945
2020-07-28,0.9386784981331445
2020-07-29,0.9469243744029924
2020-07-30,0.9377047059606087
2020-07-31,0.940199393908257
2020-08-03,0.94450853937525
2020-08-04,0.9506478905700947
2020-08-05,0.9601305124731092
2020-08-06,0.9656305992045576
2020-08-07,0.9684214919857461
2020-08-10,0.9735456833895224
2020-08-11,0.9668466584185279
2020-08-12,0.9760635717518871
2020-08-13,0.9727460959042682
2020-08-14,0.9730101875972365
2020-08-17,0.9735543860271436
2020-08-18,0.9728804416022152
2020-08-19,0.9685166195036405
