date,ic,hit
2020-07-17,0.09127565982404691,0.3
2020-07-20,-0.021627565982404687,0.5
2020-07-21,-0.12133431085043987,0.35
2020-07-22,0.02565982404692082,0.75
2020-07-23,0.10923753665689148,0.4
2020-07-24,0.08870967741935483,0.55
2020-07-27,-0.1000733137829912,0.5
2020-07-28,-0.09237536656891496,0.55
2020-07-29,-0.35300586510263926,0.5
2020-07-30,-0.36180351906158353,0.45
2020-07-31,0.2631964809384164,0.65
2020-08-03,-0.1510263929618768,0.4
2020-08-04,0.12170087976539588,0.35
2020-08-05,-0.06378299120234603,0.65
2020-08-06,0.12903225806451613,0.2
2020-08-07,0.188049853372434,0.55
2020-08-10,0.45344574780058644,0.7
2020-08-11,0.4725073313782991,0.75
2020-08-12,0.1818181818181818,0.4
