,value
2020-01-02,0.9892047311600713
2020-01-03,0.9933697408295834
2020-01-06,0.9907070740053091
2020-01-07,0.9933213930957875
2020-01-08,0.9985888159869458
2020-01-09,0.9961093145539498
2020-01-10,1.0038970501629616
2020-01-13,0.9988964635094206
2020-01-14,1.0008122385571654
2020-01-15,1.0088312968452713
2020-01-16,1.0114068507715666
2020-01-17,1.0096256410784616
2020-01-21,1.0092711459237782
2020-01-22,1.0087974779487663
2020-01-23,0.9995544422791416
2020-01-24,0.9849871555257681
2020-01-27,0.9969548275069354
2020-01-28,0.9989884994636368
2020-01-29,1.0014016929151004
2020-01-30,0.9903839150142622
2020-01-31,0.9952527426221053
2020-02-03,1.0057870684227839
2020-02-04,1.0171324131064916
2020-02-05,1.017062286930088
2020-02-06,1.0147189275215205
2020-02-07,1.0187178119577003
2020-02-10,1.0183116192189723
2020-02-11,1.0245620021241078
2020-02-12,1.02474697208095
2020-02-13,1.0240890319216447
2020-02-14,1.0238028199117117
2020-02-18,1.0246534786108588
2020-02-19,1.0222462287452878
2020-02-20,1.0156768167836443
2020-02-21,0.9769233845390409
2020-02-24,0.9465535952106874
2020-02-25,0.9451698942882923
2020-02-26,0.9002878118438828
2020-02-27,0.8959456471495953
2020-02-28,0.9384865879061498
2020-03-02,0.9097599739527759
2020-03-03,0.9485694897425344
2020-03-04,0.9174743616091922
2020-03-05,0.8984530576661626
2020-03-06,0.8155208563973607
2020-03-09,0.8619140645213114
2020-03-10,0.8157222899145735
2020-03-11,0.7309243919322871
2020-03-12,0.8060382198372131
2020-03-13,0.710853566045479
2020-03-16,0.7457286423890008
2020-03-17,0.6914187266306043
2020-03-18,0.7116258572226448
2020-03-19,0.6890644588168975
2020-03-20,0.6649937320633064
2020-03-23,0.7544573319544717
2020-03-24,0.7619482547042816
2020-03-25,0.8012965776962232
2020-03-26,0.7675989464503731
2020-03-27,0.7942642122167416
2020-03-30,0.7827760519385499
2020-03-31,0.7512825886843627
2020-04-01,0.7702557752755149
2020-04-02,0.7490942214588324
2020-04-03,0.8055061556909493
2020-04-06,0.808443159493592
2020-04-07,0.8296892221434595
2020-04-08,0.8483806883786464
2020-04-09,0.8371384437800306
2020-04-13,0.8601971506626156
2020-04-14,0.8506017656825476
2020-04-15,0.8477014239543506
2020-04-16,0.8802324018286558
2020-04-17,0.8631445691728055
2020-04-20,0.8421938437534953
2020-04-21,0.8623626404643333
2020-04-22,0.8634394744557821
2020-04-23,0.8736809488636802
2020-04-24,0.8787488740746722
2020-04-27,0.8741122241691868
2020-04-28,0.8903089417011631
2020-04-29,0.8860309091897287
2020-04-30,0.8684527640956854
2020-05-01,0.8727274720711669
2020-05-04,0.8801271356598138
2020-05-05,0.8735342082954417
2020-05-06,0.8770129773866311
2020-05-07,0.8879017980340473
2020-05-08,0.8819296162770789
2020-05-11,0.8682219490402674
2020-05-12,0.8584305215166216
2020-05-13,0.872179858951432
2020-05-14,0.8759011735675306
2020-05-15,0.9034835604309435
2020-05-18,0.8882647141510126
2020-05-19,0.9005316125086723
2020-05-20,0.8963006370488485
2020-05-21,0.8962449840590357
2020-05-22,0.9037558693666159
2020-05-26,0.928736864226944
2020-05-27,0.9266368536578128
2020-05-28,0.9235972314627177
2020-05-29,0.9220643257023797
2020-06-01,0.9274485230576576
2020-06-02,0.931733360732375
2020-06-03,0.9366856845665548
2020-06-04,0.9556320849895465
2020-06-05,0.9638111481303528
2020-06-08,0.9659742301605347
2020-06-09,0.968701092899615
2020-06-10,0.9217431422046203
2020-06-11,0.9446374487341336
2020-06-12,0.9494036449891848
2020-06-15,0.9653286582745346
2020-06-16,0.9511831734977615
2020-06-17,0.9501836551347563
2020-06-18,0.9453709022196245
2020-06-19,0.951804121319262
2020-06-22,0.9529701397331478
2020-06-23,0.92873115252836
2020-06-24,0.9415150258917085
2020-06-25,0.9223805827207103
2020-06-26,0.9363404183264435
2020-06-29,0.9457986272281026
2020-06-30,0.9465972933163264
2020-07-01,0.9499777301115916
2020-07-02,0.9631744942492211
2020-07-06,0.9523843246746194
2020-07-07,0.9569358261516631
2020-07-08,0.9452761265330497
2020-07-09,0.9529616602239221
2020-07-10,0.951317916909429
2020-07-13,0.9614814149126992
2020-07-14,0.9689533071572483
2020-07-15,0.9638064511391481
2020-07-16,0.9617526508516087
2020-07-17,0.9699271825283097
2020-07-20,0.9715262106773762
2020-07-21,0.9736472209624306
2020-07-22,0.9629566761254756
2020-07-23,0.9603573571946804
