date,ic,hit,daily_return,drawdown
2020-01-02,0.08724340175953077,0.25,-0.006157217406938552,0.0
2020-01-03,0.05205278592375366,0.55,0.003678211467557683,0.0
2020-01-06,0.28665689149560114,0.45,-0.003111265885178447,-0.0031112658851784047
2020-01-07,0.1972140762463343,0.75,0.00431678737893501,0.0
2020-01-08,-0.07771260997067447,0.8,0.006582227188440912,0.0
2020-01-09,-0.06085043988269794,0.3,-0.003428590837366788,-0.003428590837366796
2020-01-10,0.11803519061583577,0.65,0.004252819284775143,0.0
2020-01-13,-0.30938416422287385,0.45,7.878930445426928e-05,0.0
2020-01-14,0.16532258064516128,0.55,0.0019045473172554657,0.0
2020-01-15,-0.11693548387096771,0.75,0.007895805194150014,0.0
2020-01-16,-0.13929618768328444,0.55,0.00013499348870385497,0.0
2020-01-17,0.38306451612903225,0.6,0.0011402343417456296,0.0
2020-01-21,0.02309384164222874,0.55,-0.00032900751309994033,-0.00032900751309983267
2020-01-22,-0.11363636363636363,0.55,0.001110183882732981,0.0
2020-01-23,0.2349706744868035,0.2,-0.0075971125962454675,-0.007597112596245514
2020-01-24,0.09274193548387095,0.3,-0.010688588181288606,-0.0182044983696259
2020-01-27,-0.1414956011730205,0.7,0.008500225313110085,-0.00985901539436973
2020-01-28,0.07624633431085043,0.4,-0.0008704175743989346,-0.010720851508503215
2020-01-29,0.4607771260997067,0.8,0.005416139380112824,-0.005362777754433945
2020-01-30,-0.07917888563049852,0.2,-0.010880060887227113,-0.016184491293168346
2020-01-31,0.08687683284457476,0.7,0.007912689105615883,-0.00839986503548773
2020-02-03,0.20967741935483866,0.8,0.01062078714959947,0.0
2020-02-04,0.25329912023460405,0.8,0.011278684649588151,0.0
2020-02-05,0.02639296187683284,0.6,0.0032909376522669465,0.0
2020-02-06,-0.0971407624633431,0.5,-0.003766613376712614,-0.00376661337671258
2020-02-07,-0.10153958944281524,0.65,0.004348127916521335,0.0
2020-02-10,-0.08907624633431084,0.55,0.001014406660443135,0.0
2020-02-11,-0.05461876832844574,0.65,0.006614581276526031,0.0
2020-02-12,0.2346041055718475,0.45,-0.0012329510716420967,-0.0012329510716422298
2020-02-13,-0.03372434017595308,0.6,0.004110108724630603,0.0
