,value
2020-01-02,0.992938388178121
2020-01-03,0.9962214544147742
2020-01-06,0.9936205428728705
2020-01-07,0.9974088689239742
2020-01-08,1.003226921246542
2020-01-09,1.000320744197135
2020-01-10,1.005635076401056
2020-01-13,1.003048949175331
2020-01-14,1.0065145565181892
2020-01-15,1.0145464939357292
2020-01-16,1.0156819716459364
2020-01-17,1.0127637629732194
2020-01-21,1.0109940506187658
2020-01-22,1.0094879159590548
2020-01-23,0.9989110436706575
2020-01-24,0.9815140414197593
2020-01-27,0.989786326865142
2020-01-28,0.9897451171750976
2020-01-29,0.9941171322296394
2020-01-30,0.9786944514013898
2020-01-31,0.984148665974638
2020-02-03,0.9957774563999878
2020-02-04,1.0103274357120906
2020-02-05,1.0103337724663686
2020-02-06,1.0079142808001564
2020-02-07,1.0116326218103495
2020-02-10,1.0118621169162205
2020-02-11,1.020915598053425
2020-02-12,1.0200567166232344
2020-02-13,1.0213786780145881
2020-02-14,1.02286766948978
2020-02-18,1.0251230644689606
2020-02-19,1.0235304792756343
2020-02-20,1.0124516517537123
2020-02-21,0.980778821390263
2020-02-24,0.9593974452674946
2020-02-25,0.9602171376241628
2020-02-26,0.9149279122976588
2020-02-27,0.9072526755857773
2020-02-28,0.9532798625504476
2020-03-02,0.9308975828619903
2020-03-03,0.9667629574313558
2020-03-04,0.938102309333492
2020-03-05,0.9161002724427896
2020-03-06,0.8338641993745748
2020-03-09,0.8753415871218415
2020-03-10,0.8329154525553276
2020-03-11,0.7482556179929125
2020-03-12,0.820830435501842
2020-03-13,0.7334987045022067
2020-03-16,0.7775409054837189
2020-03-17,0.731656724641239
2020-03-18,0.738692699889785
2020-03-19,0.7144249833822071
2020-03-20,0.6958570026982711
2020-03-23,0.7872318513764147
2020-03-24,0.8007462427665384
2020-03-25,0.8540806695970301
2020-03-26,0.8182378453109335
2020-03-27,0.8390682526869078
2020-03-30,0.8222296166277976
2020-03-31,0.7907485897582263
2020-04-01,0.8110017844240479
2020-04-02,0.7878804775643062
2020-04-03,0.8411337488225215
2020-04-06,0.8447524205481725
2020-04-07,0.873829734092892
2020-04-08,0.8936663266058248
2020-04-09,0.8787498916355665
2020-04-13,0.9011055283924058
2020-04-14,0.8835747143718647
2020-04-15,0.8857649344717345
2020-04-16,0.9143017341243231
2020-04-17,0.8972067004504165
2020-04-20,0.873376008906364
2020-04-21,0.8942669108533019
2020-04-22,0.896677472367583
2020-04-23,0.9077401240855858
2020-04-24,0.9156343687969781
2020-04-27,0.9141974710352757
2020-04-28,0.9254073086191531
2020-04-29,0.9221456654873335
2020-04-30,0.8960533157498559
2020-05-01,0.8996605603360301
2020-05-04,0.9053277911900316
2020-05-05,0.9016675230106346
2020-05-06,0.909013603604819
2020-05-07,0.9179415693534102
2020-05-08,0.9189431461165172
2020-05-11,0.9032459009272368
2020-05-12,0.8927818407990905
2020-05-13,0.9029224765043629
2020-05-14,0.9091795671264866
2020-05-15,0.9315167000128385
2020-05-18,0.9244852468189443
2020-05-19,0.9390388724466177
2020-05-20,0.9334849313953764
2020-05-21,0.932253606421592
2020-05-22,0.9392265018347169
2020-05-26,0.9558678183954487
2020-05-27,0.9560886458449332
2020-05-28,0.9551379504640639
2020-05-29,0.9588645374903964
2020-06-01,0.9641265316898815
2020-06-02,0.9705413755069001
2020-06-03,0.9713989647421806
2020-06-04,0.9882407129619836
2020-06-05,0.9964752827779354
2020-06-08,0.9988727724717819
2020-06-09,0.9957299331322733
2020-06-10,0.9275360863680175
2020-06-11,0.9488035148802314
2020-06-12,0.9544328454607387
2020-06-15,0.9713548029520429
2020-06-16,0.9614549785814009
2020-06-17,0.9633622104221068
2020-06-18,0.9563438588274971
2020-06-19,0.9608451057993723
2020-06-22,0.9620514985951828
2020-06-23,0.9386901915058392
2020-06-24,0.947089045807004
2020-06-25,0.9263240421083139
2020-06-26,0.9402298583106287
2020-06-29,0.9525913085913765
2020-06-30,0.9562214090373883
2020-07-01,0.9615894468484469
2020-07-02,0.9747085097654447
2020-07-06,0.9632073317153174
2020-07-07,0.9679308671183476
2020-07-08,0.9619334319167349
2020-07-09,0.9706465581959385
2020-07-10,0.9724949274583952
2020-07-13,0.9805201035997763
2020-07-14,0.982714457109393
2020-07-15,0.9770356712545083
2020-07-16,0.9772826636566251
2020-07-17,0.9851054641377993
2020-07-20,0.9871089413900478
2020-07-21,0.9882548035131953
2020-07-22,0.9823457262196013
2020-07-23,0.9778425642635081
2020-07-24,0.9841269600372049
2020-07-27,0.9796166753020061
2020-07-28,0.9868067883150536
2020-07-29,0.975051703996006
2020-07-30,0.9756922422777056
2020-07-31,0.9780417835572625
