,value
2020-01-02,0.9934123349957381
2020-01-03,0.996173763913803
2020-01-06,0.9923342307987993
2020-01-07,0.9952920237880553
2020-01-08,0.9994119239955163
2020-01-09,0.9982509299419299
2020-01-10,1.0007715690266885
2020-01-13,1.0007533155643027
2020-01-14,1.003461095096148
2020-01-15,1.0103272663043812
2020-01-16,1.0107701354278382
2020-01-17,1.007235511051492
2020-01-21,1.006198543855275
2020-01-22,1.004876105927003
2020-01-23,0.9943973244033273
2020-01-24,0.9783926518016198
2020-01-27,0.9876173142449775
2020-01-28,0.988605284115382
2020-01-29,0.9894425767992585
2020-01-30,0.9754425479099368
2020-01-31,0.9863679462170324
2020-02-03,0.9997601688554614
2020-02-04,1.010578147217948
2020-02-05,1.0137095570398915
2020-02-06,1.01007209911373
2020-02-07,1.0137034903691318
2020-02-10,1.0177423567935782
2020-02-11,1.026042070586801
2020-02-12,1.0263250153970416
2020-02-13,1.0294703269899135
2020-02-14,1.0237800075373806
2020-02-18,1.0283767766738878
2020-02-19,1.0253679173125587
2020-02-20,1.0211477515916467
2020-02-21,0.9903763969746102
2020-02-24,0.9669756829610658
2020-02-25,0.9685919882880573
2020-02-26,0.9315432193220666
2020-02-27,0.9262932967752989
2020-02-28,0.9647831273198413
2020-03-02,0.9412079900067657
2020-03-03,0.9744224221036936
2020-03-04,0.9450506327799294
2020-03-05,0.9356192627868678
2020-03-06,0.8757661185303873
2020-03-09,0.9211256137821928
2020-03-10,0.8698871699688235
2020-03-11,0.7799275588117475
2020-03-12,0.8583414015007693
2020-03-13,0.7509441354753552
2020-03-16,0.7949010226674281
2020-03-17,0.7419025311025088
2020-03-18,0.7544545691010848
2020-03-19,0.7244763584716554
2020-03-20,0.7029119724031705
2020-03-23,0.7816941399407608
2020-03-24,0.7928714935390848
2020-03-25,0.8370574544672663
2020-03-26,0.811224278730681
2020-03-27,0.8350671780087833
2020-03-30,0.8189712193372448
2020-03-31,0.7862158757491661
2020-04-01,0.8062969165233943
2020-04-02,0.789987670611728
2020-04-03,0.8458127102696958
2020-04-06,0.8477323082169413
2020-04-07,0.8704498314853397
2020-04-08,0.8939292097762686
2020-04-09,0.8873201184365795
2020-04-13,0.9011157587459806
2020-04-14,0.8839092774320937
2020-04-15,0.886533407294127
2020-04-16,0.9112213516374827
2020-04-17,0.8937579632381941
2020-04-20,0.8709456750616598
2020-04-21,0.8946378396416449
2020-04-22,0.8938420774050571
2020-04-23,0.905443690919532
2020-04-24,0.9164855080940637
2020-04-27,0.9103002431567242
2020-04-28,0.9252806445429161
2020-04-29,0.9218762589255105
2020-04-30,0.9051063893519069
2020-05-01,0.907834687907703
2020-05-04,0.9126446908122462
2020-05-05,0.9044843298765814
2020-05-06,0.9106541506622852
2020-05-07,0.9237677308291838
2020-05-08,0.9180603619994343
2020-05-11,0.9011125153764302
2020-05-12,0.8911292054400228
2020-05-13,0.9017730846603389
2020-05-14,0.9055184515741116
2020-05-15,0.9259901166687158
2020-05-18,0.9172963735555969
